Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,6990.0,,,,,,,,,,,,
Albania,2002,,44671.0,,,,,,,,,,,
Albania,2005,,55366.0,,,,,,,,,,,
Albania,2008,,57737.0,,,,,,,,,,,
Albania,2012,,49193.0,,,,,,,,,,,
Albania,2014,,,102088.0,,,,,,,,,,
Albania,2015,,,169320.0,,,,,,,,,,
Albania,2016,,,194418.0,,,,,,,,,,
Albania,2017,,,187824.0,,,,,,,,,,
Albania,2018,,,,192222.0,,,,,,,,,
Albania,2019,,,,335836.0,,,,,,,,,
Algeria,1988,511708.0,,,,,,,,,,,,
Algeria,1995,,492995.0,,,,,,,,,,,
Algeria,2011,,,808611.0,,,,,,,,,,
Angola,2000,298356.0,,,,,,,,,,,,
Angola,2008,,124930.0,,,,,,,,,,,
Angola,2018,,,179369.0,,,,,,,,,,
Argentina - urban,1980,,,,,,,8892809.0,,,,,,
Argentina - urban,1986,,,,,,,10649523.0,,,,,,
Argentina - urban,1987,,,,,,,9458251.0,,,,,,
Argentina - urban,1991,,,,,,,,5397382.0,,,,,
Argentina - urban,1992,,,,,,,,6305712.0,,,,,
Argentina - urban,1993,,,,,,,,6610268.0,,,,,
Argentina - urban,1994,,,,,,,,6118595.0,,,,,
Argentina - urban,1995,,,,,,,,5732798.0,,,,,
Argentina - urban,1996,,,,,,,,5810562.0,,,,,
Argentina - urban,1997,,,,,,,,6498994.0,,,,,
Argentina - urban,1998,,,,,,,,6174395.0,,,,,
Argentina - urban,1999,,,,,,,,5786072.0,,,,,
Argentina - urban,2000,,,,,,,,5808181.0,,,,,
Argentina - urban,2001,,,,,,,,5114643.0,,,,,
Argentina - urban,2002,,,,,,,,2929278.0,,,,,
Argentina - urban,2003,,,,,,,,,5304557.0,,,,
Argentina - urban,2004,,,,,,,,,6218747.0,,,,
Argentina - urban,2005,,,,,,,,,7225363.0,,,,
Argentina - urban,2006,,,,,,,,,8649209.0,,,,
Argentina - urban,2007,,,,,,,,,9108294.0,,,,
Argentina - urban,2008,,,,,,,,,9875552.0,,,,
Argentina - urban,2009,,,,,,,,,10537719.0,,,,
Argentina - urban,2010,,,,,,,,,10866272.0,,,,
Argentina - urban,2011,,,,,,,,,12145490.0,,,,
Argentina - urban,2012,,,,,,,,,12584841.0,,,,
Argentina - urban,2013,,,,,,,,,12997232.0,,,,
Argentina - urban,2014,,,,,,,,,11703153.0,,,,
Argentina - urban,2016,,,,,,,,,12556146.0,,,,
Argentina - urban,2017,,,,,,,,,13898231.0,,,,
Argentina - urban,2018,,,,,,,,,12181570.0,,,,
Argentina - urban,2019,,,,,,,,,11627750.0,,,,
Argentina - urban,2020,,,,,,,,,9578604.0,,,,
Armenia,1996,,,,,,,79170.0,,,,,,
Armenia,1999,,31308.0,,,,,,,,,,,
Armenia,2001,,15930.0,,,,,,,,,,,
Armenia,2002,,23589.0,,,,,,,,,,,
Armenia,2003,,25108.0,,,,,,,,,,,
Armenia,2004,,58734.0,,,,,,,,,,,
Armenia,2005,,67566.0,,,,,,,,,,,
Armenia,2006,,27742.0,,,,,,,,,,,
Armenia,2007,,41754.0,,,,,,,,,,,
Armenia,2008,,27649.0,,,,,,,,,,,
Armenia,2009,,19275.0,,,,,,,,,,,
Armenia,2010,,24659.0,,,,,,,,,,,
Armenia,2011,,30186.0,,,,,,,,,,,
Armenia,2012,,36962.0,,,,,,,,,,,
Armenia,2013,,30431.0,,,,,,,,,,,
Armenia,2014,,52428.0,,,,,,,,,,,
Armenia,2015,,78402.0,,,,,,,,,,,
Armenia,2016,,43561.0,,,,,,,,,,,
Armenia,2017,,70169.0,,,,,,,,,,,
Armenia,2018,,88040.0,,,,,,,,,,,
Armenia,2019,,,49744.0,,,,,,,,,,
Armenia,2020,,,17378.0,,,,,,,,,,
Australia,1981,,,,,,,10635534.0,,,,,,
Australia,1985,,,,,,,,11390501.0,,,,,
Australia,1989,,,,,,,,,12149311.0,,,,
Australia,1995,,,,,,,,,12153724.0,,,,
Australia,2001,,,,,,,,,14463198.0,,,,
Australia,2003,,,,,,,,,15228976.0,,,,
Australia,2004,,,,,,,,,,16506441.0,,,
Australia,2008,,,,,,,,,19052613.0,,,,
Australia,2010,,,,,,,,,,19753563.0,,,
Australia,2014,,,,,,,,,21661513.0,,,,
Australia,2016,,,,,,,,,22074511.0,,,,
Australia,2018,,,,,,,,,22672281.0,,,,
Austria,1987,,,,,,,7007910.0,,,,,,
Austria,1994,,,,,,,,7005791.0,,,,,
Austria,1995,,,,,,,6338753.0,,,,,,
Austria,1997,,,,,,,,6913791.0,,,,,
Austria,2000,,,,,,,,7219403.0,,,,,
Austria,2003,,,,,,,,,7341470.0,,,,
Austria,2004,,,,,,,,,7529677.0,,,,
Austria,2005,,,,,,,,,7553623.0,,,,
Austria,2006,,,,,,,,,7597835.0,,,,
Austria,2007,,,,,,,,,7531086.0,,,,
Austria,2008,,,,,,,,,7601494.0,,,,
Austria,2009,,,,,,,,,7637305.0,,,,
Austria,2010,,,,,,,,,7714255.0,,,,
Austria,2011,,,,,,,,,7696379.0,,,,
Austria,2012,,,,,,,,,7656037.0,,,,
Austria,2013,,,,,,,,,7859717.0,,,,
Austria,2014,,,,,,,,,7892656.0,,,,
Austria,2015,,,,,,,,,7976107.0,,,,
Austria,2016,,,,,,,,,8104448.0,,,,
Austria,2017,,,,,,,,,8175896.0,,,,
Austria,2018,,,,,,,,,8231862.0,,,,
Austria,2019,,,,,,,,,8252377.0,,,,
Azerbaijan,1995,75725.0,,,,,,,,,,,,
Azerbaijan,2001,,227928.0,,,,,,,,,,,
Azerbaijan,2002,,210810.0,,,,,,,,,,,
Azerbaijan,2003,,242809.0,,,,,,,,,,,
Azerbaijan,2004,,267294.0,,,,,,,,,,,
Azerbaijan,2005,,403123.0,,,,,,,,,,,
Bangladesh,1983,861.0,,,,,,,,,,,,
Bangladesh,1985,908.0,,,,,,,,,,,,
Bangladesh,1988,31359.0,,,,,,,,,,,,
Bangladesh,1991,,34893.0,,,,,,,,,,,
Bangladesh,1995,,269687.0,,,,,,,,,,,
Bangladesh,2000,,,229937.0,,,,,,,,,,
Bangladesh,2005,,,368152.0,,,,,,,,,,
Bangladesh,2010,,,385720.0,,,,,,,,,,
Bangladesh,2016,,,650618.0,,,,,,,,,,
Belarus,1993,,,,,,,23461.0,,,,,,
Belarus,1995,,,,,,,382341.0,,,,,,
Belarus,1998,,36540.0,,,,,,,,,,,
Belarus,1999,,31856.0,,,,,,,,,,,
Belarus,2000,,54837.0,,,,,,,,,,,
Belarus,2001,,88953.0,,,,,,,,,,,
Belarus,2002,,112821.0,,,,,,,,,,,
Belarus,2003,,91482.0,,,,,,,,,,,
Belarus,2004,,115782.0,,,,,,,,,,,
Belarus,2005,,356745.0,,,,,,,,,,,
Belarus,2006,,641108.0,,,,,,,,,,,
Belarus,2007,,1079478.0,,,,,,,,,,,
Belarus,2008,,1060891.0,,,,,,,,,,,
Belarus,2009,,1123549.0,,,,,,,,,,,
Belarus,2010,,1659777.0,,,,,,,,,,,
Belarus,2011,,1770489.0,,,,,,,,,,,
Belarus,2012,,2341734.0,,,,,,,,,,,
Belarus,2013,,3127680.0,,,,,,,,,,,
Belarus,2014,,3384610.0,,,,,,,,,,,
Belarus,2015,,2624767.0,,,,,,,,,,,
Belarus,2016,,2275219.0,,,,,,,,,,,
Belarus,2017,,2487547.0,,,,,,,,,,,
Belarus,2018,,3012209.0,,,,,,,,,,,
Belarus,2019,,3468540.0,,,,,,,,,,,
Belarus,2020,,3608629.0,,,,,,,,,,,
Belgium,1985,,,,,,,6829081.0,,,,,,
Belgium,1988,,,,,,,7230163.0,,,,,,
Belgium,1992,,,,,,,7989453.0,,,,,,
Belgium,1995,,,,,,,,8618818.0,,,,,
Belgium,1997,,,,,,,8807549.0,,,,,,
Belgium,2000,,,,,,,,9202824.0,,,,,
Belgium,2003,,,,,,,,,9062623.0,,,,
Belgium,2004,,,,,,,,,9198485.0,,,,
Belgium,2005,,,,,,,,,9330514.0,,,,
Belgium,2006,,,,,,,,,9376014.0,,,,
Belgium,2007,,,,,,,,,9503512.0,,,,
Belgium,2008,,,,,,,,,9646302.0,,,,
Belgium,2009,,,,,,,,,9706317.0,,,,
Belgium,2010,,,,,,,,,9805873.0,,,,
Belgium,2011,,,,,,,,,9837510.0,,,,
Belgium,2012,,,,,,,,,10070324.0,,,,
Belgium,2013,,,,,,,,,10004979.0,,,,
Belgium,2014,,,,,,,,,10103193.0,,,,
Belgium,2015,,,,,,,,,10155320.0,,,,
Belgium,2016,,,,,,,,,10205058.0,,,,
Belgium,2017,,,,,,,,,10282021.0,,,,
Belgium,2018,,,,,,,,,10448999.0,,,,
Belgium,2019,,,,,,,,,10690753.0,,,,
Belize,1993,,,,,,,16814.0,,,,,,
Belize,1994,,,,,,,15791.0,,,,,,
Belize,1995,,34187.0,,,,,,,,,,,
Belize,1996,,,,,,,,,13305.0,,,,
Belize,1997,,,,,,,12333.0,,,,,,
Belize,1998,,,,,,,16358.0,,,,,,
Belize,1999,,,,,,,17898.0,,,,,,
Benin,2003,21546.0,,,,,,,,,,,,
Benin,2011,,27307.0,,,,,,,,,,,
Benin,2015,,56677.0,,,,,,,,,,,
Benin,2018,,,86905.0,,,,,,,,,,
Bhutan,2003,9564.0,,,,,,,,,,,,
Bhutan,2007,,11038.0,,,,,,,,,,,
Bhutan,2012,,30181.0,,,,,,,,,,,
Bhutan,2017,,36173.0,,,,,,,,,,,
Bolivia,1997,,,,,,,,680351.0,,,,,
Bolivia,1999,,,,,,,,,673670.0,,,,
Bolivia,2000,,,,,,,,,575250.0,,,,
Bolivia,2001,,,,,,,,,,565581.0,,,
Bolivia,2002,,,,,,,,,,,583201.0,,
Bolivia,2004,,,,,,,,,,,740743.0,,
Bolivia,2005,,,,,,,,,,,895811.0,,
Bolivia,2006,,,,,,,,,,,972597.0,,
Bolivia,2007,,,,,,,,,,,1003584.0,,
Bolivia,2008,,,,,,,,,,,1047661.0,,
Bolivia,2009,,,,,,,,,,,1107020.0,,
Bolivia,2011,,,,,,,,,,,1461191.0,,
Bolivia,2012,,,,,,,,,,,1543255.0,,
Bolivia,2013,,,,,,,,,,,1823342.0,,
Bolivia,2014,,,,,,,,,,,1768692.0,,
Bolivia,2015,,,,,,,,,,,1696395.0,,
Bolivia,2016,,,,,,,,,,,1718723.0,,
Bolivia,2017,,,,,,,,,,,1744021.0,,
Bolivia,2018,,,,,,,,,,,1709001.0,,
Bolivia,2019,,,,,,,,,,,1802940.0,,
Bolivia,2020,,,,,,,,,,,1816493.0,,
Bolivia - urban,1990,,,,,,,181044.0,,,,,,
Bolivia - urban,1992,,,,,,,156836.0,,,,,,
Bosnia and Herzegovina,2001,261163.0,,,,,,,,,,,,
Bosnia and Herzegovina,2004,1053770.0,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,1294204.0,,,,,,,,,,,
Bosnia and Herzegovina,2011,,1147782.0,,,,,,,,,,,
Botswana,1985,20025.0,,,,,,,,,,,,
Botswana,1993,36170.0,,,,,,,,,,,,
Botswana,2002,,150150.0,,,,,,,,,,,
Botswana,2009,,175769.0,,,,,,,,,,,
Botswana,2015,,134479.0,,,,,,,,,,,
Brazil,1981,,,,,,,9264403.0,,,,,,
Brazil,1982,,,,,,,9722793.0,,,,,,
Brazil,1983,,,,,,,7938602.0,,,,,,
Brazil,1984,,,,,,,8030660.0,,,,,,
Brazil,1985,,,,,,,8995345.0,,,,,,
Brazil,1986,,,,,,,19644526.0,,,,,,
Brazil,1987,,,,,,,14536410.0,,,,,,
Brazil,1988,,,,,,,14918117.0,,,,,,
Brazil,1989,,,,,,,18388410.0,,,,,,
Brazil,1990,,,,,,,13699878.0,,,,,,
Brazil,1992,,,,,,,9240836.0,,,,,,
Brazil,1993,,,,,,,13695696.0,,,,,,
Brazil,1995,,,,,,,21655644.0,,,,,,
Brazil,1996,,,,,,,22342517.0,,,,,,
Brazil,1997,,,,,,,22326792.0,,,,,,
Brazil,1998,,,,,,,23283488.0,,,,,,
Brazil,1999,,,,,,,21798569.0,,,,,,
Brazil,2001,,,,,,,26341277.0,,,,,,
Brazil,2002,,,,,,,26795262.0,,,,,,
Brazil,2003,,,,,,,25625792.0,,,,,,
Brazil,2004,,,,,,,26006386.0,,,,,,
Brazil,2005,,,,,,,27642823.0,,,,,,
Brazil,2006,,,,,,,30944342.0,,,,,,
Brazil,2007,,,,,,,32876797.0,,,,,,
Brazil,2008,,,,,,,35680156.0,,,,,,
Brazil,2009,,,,,,,37507097.0,,,,,,
Brazil,2011,,,,,,,41833132.0,,,,,,
Brazil,2012,,,,,,,,46240091.0,,,,,
Brazil,2013,,,,,,,,49468618.0,,,,,
Brazil,2014,,,,,,,,52164906.0,,,,,
Brazil,2015,,,,,,,,50518874.0,,,,,
Brazil,2016,,,,,,,,50088064.0,,,,,
Brazil,2017,,,,,,,,50321710.0,,,,,
Brazil,2018,,,,,,,,53217159.0,,,,,
Brazil,2019,,,,,,,,54850907.0,,,,,
Brazil,2020,,,,,,,,52921676.0,,,,,
Bulgaria,1989,4018128.0,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,2426544.0,,,,,
Bulgaria,1994,649115.0,,,,,,,,,,,,
Bulgaria,1995,,,,706307.0,,,,,,,,,
Bulgaria,1997,,,96190.0,,,,,,,,,,
Bulgaria,2001,,,,344676.0,,,,,,,,,
Bulgaria,2003,,,,,190385.0,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,378586.0,
Bulgaria,2007,,,,,517151.0,,,,,,,,
Bulgaria,2008,,,,,,,,,,,,1398116.0,
Bulgaria,2009,,,,,,,,,,,,1524706.0,
Bulgaria,2010,,,,,,,,,,,,1379607.0,
Bulgaria,2011,,,,,,,,,,,,1088845.0,
Bulgaria,2012,,,,,,,,,,,,1278848.0,
Bulgaria,2013,,,,,,,,,,,,1616550.0,
Bulgaria,2014,,,,,,,,,,,,1780669.0,
Bulgaria,2015,,,,,,,,,,,,,1698852.0
Bulgaria,2016,,,,,,,,,,,,,2210421.0
Bulgaria,2017,,,,,,,,,,,,,2100489.0
Bulgaria,2018,,,,,,,,,,,,,2589663.0
Bulgaria,2019,,,,,,,,,,,,,2776413.0
Burkina Faso,1994,12458.0,,,,,,,,,,,,
Burkina Faso,1998,,31324.0,,,,,,,,,,,
Burkina Faso,2003,,22594.0,,,,,,,,,,,
Burkina Faso,2009,,,37902.0,,,,,,,,,,
Burkina Faso,2014,,,,36072.0,,,,,,,,,
Burkina Faso,2018,,,,,338701.0,,,,,,,,
Burundi,1992,57.0,,,,,,,,,,,,
Burundi,1998,,2245.0,,,,,,,,,,,
Burundi,2006,,269.0,,,,,,,,,,,
Burundi,2013,,6707.0,,,,,,,,,,,
Cameroon,1996,82151.0,,,,,,,,,,,,
Cameroon,2001,,143698.0,,,,,,,,,,,
Cameroon,2007,,143568.0,,,,,,,,,,,
Cameroon,2014,,463908.0,,,,,,,,,,,
Canada,1971,,,,,,,12463554.0,,,,,,
Canada,1975,,,,,,,17184662.0,,,,,,
Canada,1981,,,,,,,20105374.0,,,,,,
Canada,1987,,,,,,,22018086.0,,,,,,
Canada,1991,,,,,,,23481538.0,,,,,,
Canada,1994,,,,,,,24360913.0,,,,,,
Canada,1997,,,,,,,24898092.0,,,,,,
Canada,1998,,,,,,,,25028956.0,,,,,
Canada,2000,,,,,,,,25622971.0,,,,,
Canada,2004,,,,,,,,27234044.0,,,,,
Canada,2007,,,,,,,,29193625.0,,,,,
Canada,2010,,,,,,,,30264457.0,,,,,
Canada,2012,,,,,,,,30810867.0,,,,,
Canada,2013,,,,,,,,31049575.0,,,,,
Canada,2014,,,,,,,,31983483.0,,,,,
Canada,2015,,,,,,,,31955637.0,,,,,
Canada,2016,,,,,,,,32953199.0,,,,,
Canada,2017,,,,,,,,33347704.0,,,,,
Cape Verde,2001,21965.0,,,,,,,,,,,,
Cape Verde,2007,,24877.0,,,,,,,,,,,
Cape Verde,2015,,,36551.0,,,,,,,,,,
Central African Republic,1992,2518.0,,,,,,,,,,,,
Central African Republic,2008,,35205.0,,,,,,,,,,,
Chad,2003,9385.0,,,,,,,,,,,,
Chad,2011,34390.0,,,,,,,,,,,,
Chad,2018,,39960.0,,,,,,,,,,,
Chile,1987,,,,,,,1245952.0,,,,,,
Chile,1990,,,,,,,1560356.0,,,,,,
Chile,1992,,,,,,,1654665.0,,,,,,
Chile,1994,,,,,,,2116075.0,,,,,,
Chile,1996,,,,,,,2457664.0,,,,,,
Chile,1998,,,,,,,2731011.0,,,,,,
Chile,2000,,,,,,,2255839.0,,,,,,
Chile,2003,,,,,,,2321826.0,,,,,,
Chile,2006,,,,,,,,2877129.0,,,,,
Chile,2009,,,,,,,,3182882.0,,,,,
Chile,2011,,,,,,,,3732517.0,,,,,
Chile,2013,,,,,,,,4932887.0,,,,,
Chile,2015,,,,,,,,5654379.0,,,,,
Chile,2017,,,,,,,,6719590.0,,,,,
Chile,2020,,,,,,,,7145472.0,,,,,
China,1981,,,,,,,9939.0,,,,,,
China,1984,,,,,,,10368.0,,,,,,
China,1987,,,,,,,10840.0,,,,,,
China,1990,,472708.0,,,,,,,,,,,
China,1993,,341894.0,,,,,,,,,,,
China,1996,,488120.0,,,,,,,,,,,
China,1999,,1663471.0,,,,,,,,,,,
China,2002,,7176462.0,,,,,,,,,,,
China,2005,,13965506.0,,,,,,,,,,,
China,2008,,30882224.0,,,,,,,,,,,
China,2010,,47589106.0,,,,,,,,,,,
China,2011,,54601843.0,,,,,,,,,,,
China,2012,,68373899.0,,,,,,,,,,,
China,2013,,,88686207.0,,,,,,,,,,
China,2014,,,105820499.0,,,,,,,,,,
