Entity,Year,welfare_type,reporting_level,headcount_190,headcount_ratio_190,poverty_gap_index_190,total_shortfall_190,avg_shortfall_190,income_gap_ratio_190,headcount_above_190,headcount_ratio_above_190,poverty_severity_190,watts_190,headcount_stacked_below_190,headcount_stacked_between_190_1000,headcount_ratio_stacked_below_190,headcount_ratio_stacked_between_190_1000,headcount_320,headcount_ratio_320,poverty_gap_index_320,total_shortfall_320,avg_shortfall_320,income_gap_ratio_320,headcount_above_320,headcount_ratio_above_320,poverty_severity_320,watts_320,headcount_stacked_below_320,headcount_ratio_stacked_below_320,headcount_550,headcount_ratio_550,poverty_gap_index_550,total_shortfall_550,avg_shortfall_550,income_gap_ratio_550,headcount_above_550,headcount_ratio_above_550,poverty_severity_550,watts_550,headcount_stacked_below_550,headcount_ratio_stacked_below_550,headcount_2170,headcount_ratio_2170,poverty_gap_index_2170,total_shortfall_2170,avg_shortfall_2170,income_gap_ratio_2170,headcount_above_2170,headcount_ratio_above_2170,poverty_severity_2170,watts_2170,headcount_215,headcount_ratio_215,poverty_gap_index_215,total_shortfall_215,avg_shortfall_215,income_gap_ratio_215,headcount_above_215,headcount_ratio_above_215,poverty_severity_215,watts_215,headcount_stacked_below_215,headcount_stacked_between_215_1000,headcount_ratio_stacked_below_215,headcount_ratio_stacked_between_215_1000,headcount_365,headcount_ratio_365,poverty_gap_index_365,total_shortfall_365,avg_shortfall_365,income_gap_ratio_365,headcount_above_365,headcount_ratio_above_365,poverty_severity_365,watts_365,headcount_stacked_below_365,headcount_ratio_stacked_below_365,headcount_685,headcount_ratio_685,poverty_gap_index_685,total_shortfall_685,avg_shortfall_685,income_gap_ratio_685,headcount_above_685,headcount_ratio_above_685,poverty_severity_685,watts_685,headcount_stacked_below_685,headcount_ratio_stacked_below_685,headcount_2435,headcount_ratio_2435,poverty_gap_index_2435,total_shortfall_2435,avg_shortfall_2435,income_gap_ratio_2435,headcount_above_2435,headcount_ratio_above_2435,poverty_severity_2435,watts_2435
Romania,2012,income,national,1120591.0,5.58674371122049,2.02996854831894,773626.4236305293,0.6903735828955697,36.33545173134578,18937444.0,94.41325633343446,0.010758740508017,0.03248704083015,746881.0,10603884.0,3.723600043573561,52.86601555284143,2449977.0,12.214439604875867,4.78264630667474,3069775.5843808856,1.2529813889603394,39.1556684050106,17608058.0,87.7855582563297,0.0264421867617869,0.0770145328816004,1329386.0,6.627698077104761,5483492.0,27.3381332043618,10.926904430673147,12054472.73316534,2.198320474100325,39.96946316546045,14574543.0,72.66186842330268,0.0616061075400445,0.178618258697944,3033515.0,15.123689833027012,18817327.0,93.81440706362014,55.47396271103977,241455614.78534052,12.831557573790398,59.1316017225364,1240708.0,6.1855909614276765,0.3778565221029777,1.039128757165798,1245236.0,6.20816625310665,2.20418016368526,950547.7416943506,0.763347463207256,35.50453317243051,18812799.0,93.79183454411162,0.0116815546150798,0.0352105434456075,930103.0,9636492.0,4.637059412848766,48.04305145491489,2571483.0,12.82021170260629,5.1877550306976,3798050.2771662874,1.4769882893125432,40.4654325839053,17486552.0,87.17978605581254,0.0288553361931674,0.083773605741475,1326247.0,6.612048488299078,6739179.0,33.59840177116816,13.51241937794801,18565731.78600282,2.754895186194464,40.21744797364181,13318856.0,66.40159915963851,0.0766602665004715,0.2217988846146839,4167696.0,20.778186896174027,18991054.0,94.68053204564356,56.91994104725063,278004478.3277185,14.63870716852885,60.11789391592957,1066981.0,5.31946923016138,0.391330282492037,1.074930192036452
Romania,2013,income,national,1208141.0,6.04563599033051,2.07442508363466,787638.806434233,0.6519427835279433,34.31277808041807,18775552.0,93.95436569206704,0.0114912847262928,0.0343292732575915,872197.0,10236301.0,4.36454363064925,51.22326995916582,2804766.0,14.035275978084922,5.18996479527244,3318869.2207850334,1.1832962966554192,36.97800927048185,17178927.0,85.96472633962101,0.0279155000488822,0.0833146095041184,1596625.0,7.989639352446017,5533992.0,27.69253703500866,11.7072668374039,12867493.449126828,2.3251738436063563,42.27588806557012,14449701.0,72.30746088823523,0.0669328965680531,0.1924178075031574,2729226.0,13.657265451385786,18790949.0,94.03141132055823,55.19717502051762,239360417.81677252,12.738069685398676,58.70078196036257,1192744.0,5.9685864869921685,0.3764289376613617,1.0428816118200956,1322346.0,6.617123018623131,2.26309160226103,972335.9479249445,0.7353112936591061,34.200525286470054,18661347.0,93.38287472690858,0.0123943960599402,0.0372209274243213,1020748.0,9340004.0,5.107904730121705,46.73812939540596,3015961.0,15.09211117620582,5.68445251984183,4146266.922080237,1.3747747142884927,37.66506066543816,16967732.0,84.90788964782435,0.0306412635448549,0.0912120311580077,1693615.0,8.474985079084231,6555439.0,32.80394240944421,14.1619855580534,19386100.85888624,2.9572544049126592,43.171597152009625,13428254.0,67.19605830613992,0.0824522926091912,0.2353197651108662,3539478.0,17.71183134168444,18920145.0,94.67791877182404,56.65570568321439,275688320.7789618,14.57115264068863,59.84046259009704,1063548.0,5.32207935740406,0.3898098658468436,1.0787061265599334
Romania,2014,income,national,1300268.0,6.53106557905061,2.32926013592514,881090.6315017444,0.6776223297825866,35.66433314645193,18608711.0,93.4689368048457,0.0125483358714808,0.0376001995430569,904081.0,9416958.0,4.541071644105908,47.300053421241415,2514555.0,12.630255584064958,5.32478182883505,3392351.027515475,1.3490860321271458,42.1589385039733,17394424.0,87.36974407376692,0.0298612874932469,0.0867049137059422,1214287.0,6.099192731078776,5085996.0,25.54624295049819,11.11833685219831,12174510.419793824,2.393731811781571,43.52239657784675,14822983.0,74.45375777431882,0.0658364243217377,0.1874733719031183,2571441.0,12.915986299448104,18603998.0,93.44526266672872,53.32197308698038,230364171.20671487,12.382508921292878,57.06225309351557,1304981.0,6.554735930958588,0.3584450989192417,1.0021476633905613,1398143.0,7.0226743000288,2.53464451963047,1084936.9670464443,0.7759842641607079,36.092291356312,18510836.0,92.97732445244932,0.0135915538536356,0.0407813341709232,1069350.0,8404289.0,5.371194575070876,42.21356050651153,2758115.0,13.85362255254819,5.74053713738975,4171520.516070962,1.5124534386967048,41.43708051223849,17150864.0,86.1463764666184,0.0324829423790668,0.0938661885627841,1359972.0,6.830947985830916,5920430.0,29.73748766018009,13.30292312382345,18142061.77209086,3.064314884576097,44.73452386242477,13988549.0,70.26251321074778,0.0798424269287133,0.2266576374076442,3162315.0,15.883863255870631,18753384.0,94.19560674682128,54.83219233434156,265817497.14998737,14.17437499013444,58.21098558576772,1155595.0,5.804391073997316,0.3717886614047995,1.0377865980584828
Romania,2015,income,national,903116.0,4.55759819154902,1.56228749706507,588196.0933454086,0.6512962823661729,34.27875170348278,18912500.0,95.44240259803178,0.0079360835228061,0.023559042367785,645905.0,8910152.0,3.259575680110071,44.9653034547875,2172595.0,10.96405257611719,4.1810156570975305,2651180.824033035,1.2202830366603232,38.1338448956351,17643021.0,89.03594518585746,0.0217475067208307,0.0638236489316062,1269479.0,6.406457412174317,4547169.0,22.94740095040875,9.58779462539948,10449343.112107895,2.2979887292748296,41.781613259542354,15268447.0,77.05259831437992,0.0542786726006748,0.1536879804499219,2374574.0,11.983346871477526,18186311.0,91.77767167722952,50.44937918516481,216931759.00564125,11.928299202935728,54.96912075085589,1629305.0,8.222328288961595,0.3318764490541303,0.9218983022629256,1043514.0,5.26611906890214,1.71400854632619,730228.9062564368,0.6997787344074319,32.54784811197358,18772102.0,94.73388059195334,0.0086823044701237,0.0258343814616101,818467.0,7887017.0,4.130414113797926,39.80202677428351,2420417.0,12.214693225709471,4.568474576936,3304240.534164907,1.3651534153680571,37.401463434741295,17395199.0,87.78530528649728,0.0240119930395999,0.0700727956497074,1376903.0,6.94857530545606,5421349.0,27.358974212494854,11.61952724211041,15771994.160287123,2.909237933268477,42.47062676304347,14394267.0,72.64102715757107,0.0671523595180344,0.1890545207835917,3000932.0,15.144278128926198,18352719.0,92.61745296908548,52.00322021829887,250920867.6753516,13.672135865827377,56.14840191304877,1462897.0,7.382546169647211,0.3450783881753437,0.9568908670960056
Romania,2016,income,national,561196.0,2.8483805954290697,0.98603118181401,369113.94267407816,0.6577273228499101,34.61722751841632,19141071.0,97.15161712101455,0.0051670803566155,0.0150521373898748,412157.0,7589856.0,2.09192678182668,38.52275840557893,1634484.0,8.29591661360886,2.82665136987717,1782126.0801675443,1.0903294741138758,34.07279606605862,18067783.0,91.70408156584216,0.0142901536227964,0.0426632258048083,1073288.0,5.447535555172407,3420992.0,17.36344339774426,6.951649051873619,7532978.514067099,2.20198659162813,40.03611984778418,16281275.0,82.63655649372734,0.0380424416774263,0.1091170717265487,1786508.0,9.067525072114798,17266145.0,87.63531916883099,44.33800499608845,189562349.15161827,10.978846126429396,50.593760951287535,2436122.0,12.364678643325664,0.2795644586655603,0.7782848961781779,638415.0,3.24031324887858,1.07890315143826,457022.01607072767,0.7158697964031667,33.29626960014729,19063852.0,96.75968760346208,0.0056230729164325,0.0164588513283951,501811.0,6816831.0,2.546970863809733,34.59921929777394,1753917.0,8.9021095803572,3.1298798734802604,2250799.106501052,1.2832985292354495,35.15886381466986,17948350.0,91.09789244049936,0.0158864445330239,0.0473127291525465,1115502.0,5.66179516296272,4293237.0,21.79057611349896,8.61638994145555,11628725.441383004,2.708614838030839,39.54182245300495,15409030.0,78.20942635687558,0.0479097934821506,0.1367889826528831,2539320.0,12.88846608362378,17540576.0,89.02821241415728,45.97711368548486,220575295.5270092,12.575145509874314,51.64330804876515,2161691.0,10.971788170366386,0.2921530765943925,0.8118249205767712
Romania,2017,income,national,601816.0,3.07225621378676,1.2118739163186298,451042.00249129033,0.7494682801575404,39.44569895566003,18986899.0,96.92774130411313,0.0074269253266985,0.0159425895018083,380209.0,5695079.0,1.9409593738027224,29.07326632811136,1232496.0,6.29186904016372,2.7117018779993,1699800.168098978,1.3791526853628555,43.09852141758923,18356219.0,93.70813246300229,0.0156661575125242,0.0397171239305829,630680.0,3.219608841110813,2502402.0,12.77471008496168,5.575445462670451,6006869.6691462025,2.4004415234427574,43.64439133532287,17086313.0,87.2252876209593,0.0332320460069161,0.088746476907993,1269906.0,6.482844842042983,14771677.0,75.40911508686642,35.914114744771084,152661964.73213822,10.33477544439526,47.62569329214405,4817038.0,24.59088306711288,0.2217942695152699,0.6213891714467449,639794.0,3.26613324316894,1.30087860446085,547874.6149961983,0.8563297170592383,39.82928916554597,18948921.0,96.73386437037856,0.007882033697554,0.0173224367168587,449220.0,5040408.0,2.293259154569353,25.73118404477575,1314338.0,6.709670301451939,2.91016045471018,2080730.0869329665,1.583101216683202,43.37263607351239,18274377.0,93.29033068274258,0.0169485676125905,0.0431201597155559,674544.0,3.443533687635968,3188742.0,16.27846287473248,6.773294144479471,9088588.809605336,2.850211402993825,41.60892559115074,16399973.0,83.72153558822005,0.040283518647954,0.1091790788629082,1874404.0,9.568795094522535,15132711.0,77.25218776781763,37.422273281825255,178498708.8936438,11.79555394229387,48.44169996835264,4456004.0,22.747811686473565,0.2323972390973266,0.6503193879652506
Romania,2018,income,national,461607.0,2.3703777119597,0.84515548642694,312712.1191722591,0.6774423246880119,35.654859194105896,19012363.0,97.629620462597,0.0050094671981138,0.0096553730060007,289313.0,4663951.0,1.4856395485871654,23.949669629979567,996813.0,5.11869436734797,2.0279747148693903,1263767.000260002,1.2678075027713342,39.61898446160419,18477157.0,94.88130566083856,0.0113285225526688,0.0277325835284643,535206.0,2.74831480175845,2113732.0,10.85413968559381,4.53346642266752,4855652.401106903,2.2971939683493003,41.767163060896365,17360238.0,89.14585983238138,0.0261661362782041,0.0688954260895569,1116919.0,5.735445828457166,13516935.0,69.41026867315455,31.42761938277337,132808452.19584572,9.825337785218744,45.2780543097638,5957035.0,30.589730804761437,0.1875120477801779,0.528765974545084,519321.0,2.6667440994248,0.92282447643362,386377.7076406815,0.7440055527134113,34.60490942853076,18954649.0,97.33325562276208,0.0053487632341307,0.0107599403254552,353395.0,3952476.0,1.8147044490671396,20.29619876206991,1104491.0,5.67162703399841,2.20276409672591,1565724.5106901878,1.41759825176501,38.83830826753452,18369479.0,94.32837269442234,0.0123398316908842,0.0305329371970884,585170.0,3.004882928339727,2526862.0,12.97558870091981,5.50949761032263,7349487.695726878,2.9085433615792544,42.46048703035408,16947108.0,87.02441258767473,0.0321404540724214,0.0855265545574051,1422371.0,7.303960106747623,13890464.0,71.32836267837503,32.88290095146378,155927812.58727273,11.225529441440742,46.10073692583467,5583506.0,28.671637062191223,0.1973209751668389,0.5554622021382917
Romania,2019,income,national,395455.0,2.04141221520164,0.69242573844979,254855.1257563985,0.6444604967857241,33.91897351503811,18976193.0,97.95858875816864,0.0042569949284555,0.0061981930536172,310974.0,3954105.0,1.6053048248657005,20.41181190885761,789914.0,4.0776799930105,1.6635197204035002,1031203.7908708808,1.3054633680006695,40.79573025002093,18581734.0,95.92231905101724,0.0093345630545464,0.0205510563321023,394459.0,2.0362697071514,1779632.0,9.18678552709864,3.76238661612436,4008599.604210972,2.252487932455121,40.95432604463856,17592016.0,90.81321320726042,0.0215287649747155,0.0542902318497389,989718.0,5.109105843756814,12394387.0,63.98210059552533,27.6606151021351,116275478.7311838,9.381301288331873,43.23180317203627,6977261.0,36.01790100666706,0.1619630681834218,0.4556111750561325,419217.0,2.16407661653183,0.75655513996358,315097.97707525187,0.7516345402864194,34.95974605983346,18952431.0,97.8359249558943,0.0045217074300643,0.0070661985453047,338569.0,3437670.0,1.7477552761644235,17.74588335275998,915437.0,4.72565389158133,1.80693858565426,1277623.3057202946,1.3956430707086285,38.23679645777064,18456211.0,95.27434630238996,0.010158267177826,0.0227985752062376,496220.0,2.561578653504338,2116685.0,10.92671820369678,4.59712347255109,6100189.25401162,2.881954213315453,42.072324281977416,17254963.0,89.07328380115104,0.0265694185658375,0.0682333594175471,1201248.0,6.201062501238924,12892995.0,66.55600303188012,29.060166600612096,137076697.98374885,10.631873973715871,43.66272679144095,6478653.0,33.44399505917101,0.1708638716591782,0.4802861505861135
Russia,2014,income,national,456265.0,0.31724775705404,0.12393726261588,338667.7009278408,0.7422609687962933,39.06636677875228,143363402.0,99.68275201193453,0.000734398587916,0.0021318037585044,296249.0,13048763.0,0.205986431605352,9.07300375506424,1207004.0,0.8392479998384701,0.29019468824551,1335542.509716418,1.1064938556263426,34.577932988323205,142612663.0,99.1607517767372,0.0015926295172107,0.0047942342655356,750739.0,0.5220002351973183,3543416.0,2.46379106891199,0.8086434541941301,6396435.776716125,1.805160832574026,32.82110604680047,140276251.0,97.536209008188,0.0041611044308867,0.0126965173975346,2336412.0,1.6245427685491722,57533312.0,40.00378628797337,14.42065219031718,450052226.9177295,7.822463391603972,36.04821839448835,86286355.0,59.9962138696928,0.0729476675888123,0.2163462692655912,446923.0,0.3107522286297299,0.12127655617442,375002.00936410535,0.839075208400788,39.026753879106415,143372744.0,99.68924764649886,0.0007207016458194,0.0020883995037841,311961.0,9736971.0,0.2169112239705019,6.7702640070763,1203318.0,0.83668516343804,0.28701943529063,1506684.9456199657,1.2521087074405648,34.304348149056565,142616349.0,99.16331470855096,0.0015776031025584,0.0047458336052181,756395.0,0.5259329379479094,4404270.0,3.06235592991926,0.96317845164465,9488894.286131978,2.154476062124252,31.45220528648543,139415397.0,96.93764414014392,0.004871816451786,0.0149670313941083,3200952.0,2.225670568407032,55760187.0,38.77090531491519,13.86154071805522,485432388.438256,8.705716651170055,35.752429778932466,88059480.0,61.22909462723203,0.0698487629169182,0.2076258044097699
Russia,2015,income,national,423029.0,0.29357279100345,0.1348499906347799,369197.7698300211,0.8727481327048998,45.93411224762631,143673841.0,99.70642734987928,0.0008349545433414,0.0025254249764533,240439.0,15756989.0,0.1668592801495272,10.93499752655161,1174890.0,0.81534715326693,0.2855163292303,1316544.3000312238,1.1205681383203736,35.01775432251167,142921980.0,99.18465265761844,0.0016371862552996,0.0050478295308042,751861.0,0.5217746922608382,4121311.0,2.86009725113374,0.8843458642174401,7008730.906714796,1.7006071385330532,30.92012979151006,139975559.0,97.13990248365562,0.0043367983045736,0.0138474203836817,2946421.0,2.044750173962835,64464284.0,44.736769118028505,16.5032663176478,516040977.58943576,8.005068009278375,36.889714328471776,79632586.0,55.26323090848538,0.0845504955514964,0.2484171072686435,421871.0,0.29276926450855,0.13266108688711,410995.01891145774,0.9742196522431212,45.31254196479633,143674999.0,99.70723097594,0.0008209523980969,0.0024851611160517,278148.0,11722069.0,0.1930284814652809,8.13485286132432,1163803.0,0.8076530815006099,0.2824696050387399,1485658.9874019811,1.276555385578127,34.9741201528254,142933067.0,99.19234678726887,0.0016232138481151,0.005000961636397,741932.0,0.5148841886711348,5016460.0,3.48131082628019,1.06496321820294,10511863.848959692,2.0954744678437964,30.59086814370506,139080410.0,96.51868912905604,0.0051551766472922,0.0164515494890886,3852657.0,2.67365765821284,62471719.0,43.35397369050194,15.888114084692658,557475598.6380354,8.92364749300456,36.64742296921791,81625151.0,56.64602638488956,0.0810469053157573,0.2386815171862115
Russia,2016,income,national,375197.0,0.25993507945359,0.10105788016722,277151.7965224306,0.7386834023790985,38.87807380942624,143967200.0,99.74006459100164,0.0005634796392897,0.0016840670657877,244983.0,16834919.0,0.169723522050143,11.66318426595202,1148422.0,0.79562337703451,0.25842239471437,1193641.8525296734,1.0393756411229265,32.48048878509145,143193975.0,99.20437652147343,0.0013428127440533,0.0041094309128706,773225.0,0.5356880695281789,4119819.0,2.85419904453039,0.8519217909836001,6763263.83519082,1.6416410126733283,29.84801841224234,140222578.0,97.1458011744117,0.0040467594210859,0.0127026246399416,2971397.0,2.0585753470617507,68235840.0,47.27359485749462,17.566676231441917,550228705.541528,8.063632037672988,37.15959464365432,76106557.0,52.72640511851829,0.0896435765482214,0.2623176874149345,362806.0,0.25135121024851,0.098915503367466,306970.5684152147,0.8461011350838044,39.35354116668858,143979591.0,99.74864904037862,0.000551324858055,0.0016489088947596,264740.0,12255587.0,0.1834111151694398,8.49063559619561,1133528.0,0.7853051831432801,0.25533675321296,1345241.0435348975,1.186773545545322,32.51434371357046,143208869.0,99.21469504209496,0.0013285702989666,0.0040637396383117,770722.0,0.5339539982836783,5120809.0,3.54768181709082,1.03577082808963,10241136.618735548,1.9999059950752995,29.19570795730364,139221588.0,96.45231816401107,0.0048622984071382,0.0153136733900865,3987281.0,2.762376878083852,66310712.0,45.93987178366799,16.91718161481548,594594503.6507151,8.966794138037836,36.8246165833176,78031685.0,54.06012829342165,0.0858967810538639,0.252007051186051
Russia,2017,income,national,398559.0,0.2758254763271799,0.12255836221623,336476.38987109484,0.8442323216163601,44.43328008507159,144098180.0,99.72417439815024,0.0007961969497775,0.0024242508003903,234160.0,16143332.0,0.1620521000131359,11.17210832377373,1131022.0,0.7827320733131801,0.28070404349404,1297946.2050880943,1.1475870540874489,35.862095440232764,143365717.0,99.21726814886806,0.0015719854522801,0.0049744795780985,732463.0,0.506906249282207,3887794.0,2.69057570431462,0.8309810285598599,6604072.68387711,1.6986683666565434,30.88487939375533,140608945.0,97.30942440161228,0.0041358698593763,0.0131661055500463,2756772.0,1.907843747255777,69279230.0,47.945185462396886,17.43021610441084,546538237.012125,7.88891904560898,36.35446564796766,75217509.0,52.05481419203516,0.0876694720705836,0.2591812237311035,387005.0,0.26782980902091,0.12050426465062,374368.1754685626,0.9673471285088374,44.99288969808546,144109734.0,99.73217042635127,0.0007845231290222,0.002387015633046,251415.0,11630726.0,0.1739935459719959,8.04912654846538,1121394.0,0.7760683975495399,0.2778009674201699,1465158.6867389828,1.3065512092440148,35.79592354093191,143375345.0,99.22393127501653,0.0015578059635001,0.0049293217530122,734389.0,0.5082391513347578,4737206.0,3.2784170317302803,0.99859957412497,9884165.168907514,2.086496801892828,30.459807326902595,139759533.0,96.7215827618089,0.0048942005873683,0.015591332999753,3615812.0,2.5023485132076235,67311975.0,46.5837328341569,16.76242445244539,589785165.9158255,8.76196495372221,35.98342896805835,77184764.0,53.41626706191619,0.0838992505386698,0.2487198670845712
Russia,2018,income,national,212897.0,0.14735580732886,0.0636894653214079,174832.63421934354,0.821207599070647,43.221452582665634,144264962.0,99.85264385735395,0.0003935467445414,0.0011947586120645,119422.0,14837808.0,0.0826576479099126,10.26995301122459,605581.0,0.41915129478575,0.13768143345507,636541.3993484635,1.0511251167861335,32.84765989956667,143872278.0,99.58084857832785,0.0007761903637899,0.0024162242341029,392684.0,0.2717952790261101,3030106.0,2.09728023139379,0.5432256247082901,4316624.136648518,1.4245785911940103,25.901428930800183,141447753.0,97.9027194748228,0.0023849703520345,0.0080171482103931,2424525.0,1.6781291035050567,67761761.0,46.9011389398934,16.60521447276181,520601626.25151545,7.68282315230142,35.40471498756415,76716098.0,53.09886132794922,0.0810124889521729,0.2405513600966056,212176.0,0.14685705999303,0.0625339161268061,194247.47581306013,0.9155016392667414,42.58147159380193,144265683.0,99.8531428957568,0.0003869280806876,0.0011745330631015,127513.0,10377425.0,0.0882578139533476,7.182709621573511,591155.0,0.40916677326483,0.13607596093403,717588.6676447447,1.2138756631420604,33.256867483344124,143886704.0,99.59083349926996,0.0007693063730283,0.0023922648786142,378979.0,0.2623093964868347,3685539.0,2.55093695587814,0.68299075987896,6759377.425230524,1.8340268344007549,26.77411437081394,140792320.0,97.4490631121548,0.0029522716674062,0.0099167419530973,3094384.0,2.141770387115163,65561474.0,45.37821561047659,15.94413255292694,560920301.838188,8.555638969285347,35.13609432971395,78916385.0,54.62178464314037,0.0773129679371732,0.2303390002088213
Serbia,2012,income,national,384444.0,5.34019096621322,2.93602701176305,401597.00610348,1.0446176975150605,54.979878816582136,6814633.0,94.65981541800429,0.0227553055465815,0.0232015966260076,173385.0,3144837.0,2.408433747826284,43.68388637204704,717801.0,9.97073700055771,4.851959923585151,1117748.2589057158,1.5571840369485634,48.6620011546426,6481276.0,90.02926347363697,0.0335119696802651,0.0542877620967464,333357.0,4.630551944367313,1588133.0,22.0602370709162,9.32857638537325,3693642.683427603,2.325776671996365,42.28684858175209,5610944.0,77.93976922319348,0.0587944900736538,0.1277142623043676,870332.0,12.089494250443494,6279738.0,87.2297651252442,48.96728416730574,76496677.07668532,12.18150774390354,56.13598038665226,919339.0,12.770234295313134,0.3255007841508545,0.8565688441537752,384444.0,5.34019096621322,2.9303273997817603,453556.53060413146,1.179772686279748,54.87314819905804,6814633.0,94.65981541800429,0.0227240864351745,0.023110309003053,198744.0,2679026.0,2.760687238100106,37.21345209941837,732278.0,10.17183401974744,4.88068596109026,1282479.8427048342,1.7513565103756144,47.98237014727711,6466799.0,89.82816824990203,0.0336805543065219,0.0547641893420207,347834.0,4.831647168102244,1796552.0,24.9553097649109,10.5866049156609,5220644.2010148605,2.90592434898342,42.42225326983095,5402525.0,75.04468975675633,0.065761444879281,0.1482052564809519,1064274.0,14.78347849314572,6262717.0,86.99332583711194,48.55488436868547,85115510.54064007,13.590828156635542,55.81448934963261,936360.0,13.006667382499174,0.3219734208675469,0.8473568454362251
Serbia,2013,income,national,418614.0,5.84319448975248,3.24486005538049,441685.5094071896,1.0551140415924685,55.53231797855097,6745518.0,94.15680783101148,0.0253817082704417,0.0309163447129061,195562.0,3391012.0,2.729737531357602,47.33318544635807,826330.0,11.53426136534493,5.43236806831639,1245382.4612481166,1.5071248305738827,47.09765095543384,6337802.0,88.46573457887152,0.0372446274598602,0.0666792897369919,407716.0,5.691073252139966,1771414.0,24.72615126235758,10.5736863769885,4166320.6712241056,2.351974564514058,42.7631739002556,5392718.0,75.27385034223266,0.0661957306427687,0.1512771914694565,945084.0,13.191884236638856,6466900.0,90.2677388648918,52.02696964458322,80881992.94635184,12.50707339627207,57.63628293212936,697232.0,9.732260656280484,0.351337201216923,0.9299332685989224,418614.0,5.84319448975248,3.23870011855665,498853.21589174296,1.1916782904817875,55.426897231711045,6745518.0,94.15680783101148,0.0253483072685802,0.0308139653011312,212581.0,2896429.0,2.9672959683043247,40.4295889978471,829335.0,11.57621290308436,5.4665747650696,1429459.106976207,1.7236208612637924,47.22248934969294,6334797.0,88.42378951141605,0.0374365649035665,0.0672412126159992,410721.0,5.733018319595452,2029849.0,28.33349369690516,11.99924012831436,5888543.602257459,2.900976182098993,42.35001725691961,5134283.0,71.6665047489354,0.0741617693571026,0.1746484994624539,1200514.0,16.757284762480644,6451048.0,90.04647654775492,51.61410313690284,90039055.372023,13.957275681722257,57.31940731713452,713084.0,9.95352961112386,0.3477063047257846,0.9203910545831524
Serbia,2014,income,national,494535.0,6.93542003515264,4.31195495215833,584187.7274038853,1.1812869208526906,62.17299583435214,6636041.0,93.0645855257696,0.0347351484881361,0.0480078608774331,167863.0,3263757.0,2.3541295962626303,45.77129422801241,870888.0,12.213437230765,6.34213326211818,1447138.0232851717,1.6616809776747083,51.92753055233463,6259688.0,87.78656871478545,0.0470961246626801,0.0857671516669047,376353.0,5.278016810984134,1811262.0,25.40133932388239,11.51330735021157,4515308.218962322,2.492907276231888,45.32558684057978,5319314.0,74.59865794853039,0.0756606596716945,0.1737964374123424,940374.0,13.187910766255069,6440146.0,90.31733009076687,51.97629437848124,80424739.0463169,12.488030402776102,57.5485272017332,690430.0,9.682667992038793,0.3539525647749534,0.9438016721863008,493660.0,6.92315037176217,4.30575957372832,660104.7363812438,1.337164721430223,62.193707973498746,6636916.0,93.0768566242054,0.0346954941167707,0.0478879213832527,193962.0,2805829.0,2.72014490834962,39.34925962840808,872062.0,12.22989583391761,6.37494571974561,1659181.7756940082,1.9025961178150272,52.12592103602815,6258514.0,87.77010440671272,0.0472795981226369,0.0863469435821628,378402.0,5.306752217492669,2008812.0,28.17180893593313,12.86266127154622,6282695.587492661,3.127567730326512,45.65792307046003,5121764.0,71.82819452453771,0.0835612440162005,0.1969377944709672,1136750.0,15.941909882175018,6417164.0,89.99502577209655,51.5627537944509,89528164.79960111,13.951359946481205,57.29511271655525,713412.0,10.004970145469311,0.3503896919957703,0.9342948586302764
Serbia,2015,income,national,471610.0,6.6467104505191,4.02189424134316,542200.720528659,1.1496802877985175,60.50948883150093,6623773.0,93.35328339569548,0.0327313966494813,0.0457878145903294,192491.0,3179771.0,2.7129049975174,44.81465119136148,824646.0,11.62229061176841,6.037591372702799,1370848.7419783075,1.6623481372350166,51.94837928859427,6270737.0,88.3777098431473,0.044456680981654,0.0819350777906406,353036.0,4.975573552548186,1691772.0,23.84327549933806,10.80594497864698,4216977.506523493,2.4926393784289447,45.32071597143536,5403611.0,76.15672050402354,0.0712002711477183,0.1633088085975737,867126.0,12.220989339123763,6401994.0,90.2276068037166,51.28773982048601,78967636.11906178,12.334850066879442,56.84262703631079,693389.0,9.772397064400892,0.3453265479736803,0.9212729701238566,471610.0,6.6467104505191,4.01567152350945,612593.6404221007,1.2989411599035234,60.41586790248946,6623773.0,93.35328339569548,0.0326960002641882,0.0456740840629017,207730.0,2668821.0,2.9276784635868145,37.613492915210685,826250.0,11.64489150709109,6.06878763404942,1571703.600237423,1.90221313190611,52.11542827140028,6269133.0,88.35510359342125,0.0446355468078158,0.0824825374984585,354640.0,4.998179802274239,1929475.0,27.193394014716688,12.12044806135415,5890946.647193691,3.053134478131974,44.57130625010181,5165908.0,72.8066124126069,0.0786187525481848,0.1854359374254834,1103225.0,15.548491180814342,6385052.0,89.98882447892562,50.86754413811323,87885166.380789,13.764205268929524,56.52651034467977,710331.0,10.011172053714366,0.3417265080384507,0.9117723023834806
