Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,23.07820025864629,,,,,
Albania,2002,,19.82379605442132,,,,
Albania,2005,,26.952565294155345,,,,
Albania,2008,,31.813949921861056,,,,
Albania,2012,,30.457788423049088,,,,
Albania,2014,,,30.606859427698,,,
Albania,2015,,,36.19560919678287,,,
Albania,2016,,,36.71088045934409,,,
Albania,2017,,,36.507141049961774,,,
Albania,2018,,,,44.42780709858023,,
Albania,2019,,,,45.940408332869104,,
Algeria,1988,13.690849646891406,,,,,
Algeria,1995,,15.62166046985255,,,,
Algeria,2011,,,27.844147848210422,,,
Angola,2000,13.316922709842476,,,,,
Angola,2008,,13.203231285775626,,,,
Angola,2018,,,8.872489121719667,,,
Armenia,1999,,5.330622657023911,,,,
Armenia,2001,,5.8824802028134,,,,
Armenia,2002,,5.974734144238451,,,,
Armenia,2003,,4.908483872100752,,,,
Armenia,2004,,9.228967096175412,,,,
Armenia,2005,,11.13176232078898,,,,
Armenia,2006,,12.177259852868252,,,,
Armenia,2007,,17.64026304168805,,,,
Armenia,2008,,18.936757445535257,,,,
Armenia,2009,,14.0219466540909,,,,
Armenia,2010,,13.986655610058548,,,,
Armenia,2011,,15.80407823854803,,,,
Armenia,2012,,15.334859559141943,,,,
Armenia,2013,,18.55353736704913,,,,
Armenia,2014,,18.517663935931942,,,,
Armenia,2015,,20.991236204773173,,,,
Armenia,2016,,28.17651841001149,,,,
Armenia,2017,,20.318909096712872,,,,
Armenia,2018,,19.19365554091636,,,,
Armenia,2019,,,16.590977939824082,,,
Armenia,2020,,,16.045745965387816,,,
Azerbaijan,1995,7.697781999648659,,,,,
Azerbaijan,2001,,10.923846040043395,,,,
Azerbaijan,2002,,16.78869792399611,,,,
Azerbaijan,2003,,19.746468952283795,,,,
Azerbaijan,2004,,19.30029494973816,,,,
Azerbaijan,2005,,25.39297056072261,,,,
Bangladesh,1983,0.5383452463470698,,,,,
Bangladesh,1985,1.091516499129943,,,,,
Bangladesh,1988,0.9742881775318056,,,,,
Bangladesh,1991,,0.6739923271144529,,,,
Bangladesh,1995,,2.1037218107958786,,,,
Bangladesh,2000,,,2.388215619653727,,,
Bangladesh,2005,,,3.086858281271392,,,
Bangladesh,2010,,,3.261403271640748,,,
Bangladesh,2016,,,4.14933549472607,,,
Belarus,1998,,2.7032962690589706,,,,
Belarus,1999,,2.8695474041507816,,,,
Belarus,2000,,3.910824170483616,,,,
Belarus,2001,,8.243752435527085,,,,
Belarus,2002,,10.80612045068353,,,,
Belarus,2003,,12.920612746126292,,,,
Belarus,2004,,17.18878627309395,,,,
Belarus,2005,,28.818186004326403,,,,
Belarus,2006,,37.397245412873644,,,,
Belarus,2007,,42.61427704957864,,,,
Belarus,2008,,46.92282785919584,,,,
Belarus,2009,,48.25724600437494,,,,
Belarus,2010,,50.52380703335655,,,,
Belarus,2011,,53.16190856070136,,,,
Belarus,2012,,55.78487866201976,,,,
Belarus,2013,,54.62108174857048,,,,
Belarus,2014,,51.93442567429908,,,,
Belarus,2015,,56.577275142911866,,,,
Belarus,2016,,58.50442779827484,,,,
Belarus,2017,,56.76788502449892,,,,
Belarus,2018,,57.0671119217145,,,,
Belarus,2019,,55.223032268981854,,,,
Belarus,2020,,54.775248316835736,,,,
Belize,1995,,20.415825127318055,,,,
Benin,2003,1.5294480886785498,,,,,
Benin,2011,,2.8882564096655803,,,,
Benin,2015,,3.575608535658505,,,,
Benin,2018,,,5.4935748998588165,,,
Bhutan,2003,10.190016564729868,,,,,
Bhutan,2007,,15.286227595345276,,,,
Bhutan,2012,,24.686494237309397,,,,
Bhutan,2017,,28.58819442488428,,,,
Bosnia and Herzegovina,2001,49.36304324787499,,,,,
Bosnia and Herzegovina,2004,43.69639290642299,,,,,
Bosnia and Herzegovina,2007,,40.37394051383667,,,,
Bosnia and Herzegovina,2011,,42.17377873157046,,,,
Botswana,1985,6.398182472641258,,,,,
Botswana,1993,8.927746924830785,,,,,
Botswana,2002,,11.765672104970148,,,,
Botswana,2009,,15.11690585335514,,,,
Botswana,2015,,15.413615024359698,,,,
Bulgaria,1989,34.23388065209623,,,,,
Bulgaria,1994,60.70537997399448,,,,,
Bulgaria,1995,,,,44.96204943405757,,
Bulgaria,1997,,,15.337807631025155,,,
Bulgaria,2001,,,,36.15765583879022,,
Bulgaria,2003,,,,,32.54162815274522,
Bulgaria,2007,,,,,51.10547731592674,
Burkina Faso,1994,0.8445300320355839,,,,,
Burkina Faso,1998,,1.4509621084388864,,,,
Burkina Faso,2003,,2.332238397600751,,,,
Burkina Faso,2009,,,1.7851149236336756,,,
Burkina Faso,2014,,,,2.233847106700438,,
Burkina Faso,2018,,,,,8.525681081090386,
Burundi,1992,0.2558231199023352,,,,,
Burundi,1998,,0.8253895683562567,,,,
Burundi,2006,,0.6200437705790729,,,,
Burundi,2013,,1.1613364021390518,,,,
Cameroon,1996,3.643796795776795,,,,,
Cameroon,2001,,5.900033335614301,,,,
Cameroon,2007,,6.026321118586409,,,,
Cameroon,2014,,10.419638113341092,,,,
Cape Verde,2001,11.035779123756887,,,,,
Cape Verde,2007,,15.768933645149,,,,
Cape Verde,2015,,,20.719403895262413,,,
Central African Republic,1992,1.3074320534083796,,,,,
Central African Republic,2008,,2.709806410306812,,,,
Chad,2003,1.4812704150337217,,,,,
Chad,2011,4.468017357191409,,,,,
Chad,2018,,3.851166259748605,,,,
China,1990,,0.1826947149583548,,,,
China,1993,,0.6127437120260684,,,,
China,1996,,1.4615619071085375,,,,
China,1999,,2.26921894893972,,,,
China,2002,,4.354160340518588,,,,
China,2005,,8.23164598226613,,,,
China,2008,,12.815446587979512,,,,
China,2010,,16.66569071656307,,,,
China,2011,,18.589848293910567,,,,
China,2012,,21.37121216372887,,,,
China,2013,,,24.438223790381738,,,
China,2014,,,27.18655125158544,,,
