Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,67.54333249600218,,,,,
Albania,2002,,67.45074063549627,,,,
Albania,2005,,63.31642950197664,,,,
Albania,2008,,60.334758192471625,,,,
Albania,2012,,61.63771950143391,,,,
Albania,2014,,,59.6673857799467,,,
Albania,2015,,,52.88385696405462,,,
Albania,2016,,,51.43727712939843,,,
Albania,2017,,,51.64581281756016,,,
Albania,2018,,,,47.77686296221625,,
Albania,2019,,,,41.476118689661526,,
Algeria,1988,71.98035960999141,,,,,
Algeria,1995,,71.17862679492536,,,,
Algeria,2011,,,62.70805893674666,,,
Angola,2000,73.37292631161777,,,,,
Angola,2008,,74.42069748165851,,,,
Angola,2018,,,79.73146745579497,,,
Armenia,1999,,79.62192086430181,,,,
Armenia,2001,,80.37025386807251,,,,
Armenia,2002,,79.5640773165316,,,,
Armenia,2003,,79.15472708552626,,,,
Armenia,2004,,74.97865757810854,,,,
Armenia,2005,,72.47908090385906,,,,
Armenia,2006,,72.16272241102084,,,,
Armenia,2007,,69.04659753565163,,,,
Armenia,2008,,68.30528155066632,,,,
Armenia,2009,,71.62745133804822,,,,
Armenia,2010,,71.47982253751873,,,,
Armenia,2011,,70.70804495346673,,,,
Armenia,2012,,69.83947571027147,,,,
Armenia,2013,,68.71713598622833,,,,
Armenia,2014,,68.22995515893192,,,,
Armenia,2015,,66.42896460538867,,,,
Armenia,2016,,64.4242538608572,,,,
Armenia,2017,,66.13578911099044,,,,
Armenia,2018,,66.37498142616987,,,,
Armenia,2019,,,68.60759719533061,,,
Armenia,2020,,,69.62042229448923,,,
Azerbaijan,1995,78.4407256700575,,,,,
Azerbaijan,2001,,74.28880763104577,,,,
Azerbaijan,2002,,67.21532998625658,,,,
Azerbaijan,2003,,65.93695362471625,,,,
Azerbaijan,2004,,65.29893501710087,,,,
Azerbaijan,2005,,61.50902779497284,,,,
Bangladesh,1983,99.998,,,,,
Bangladesh,1988,88.55241599355652,,,,,
Bangladesh,1991,,88.81660187500306,,,,
Bangladesh,1995,,86.49740157074163,,,,
Bangladesh,2000,,,86.06913389099603,,,
Bangladesh,2005,,,84.46328136880065,,,
Bangladesh,2010,,,83.40218691365872,,,
Bangladesh,2016,,,81.90292638908517,,,
Belarus,1998,,83.90038257764849,,,,
Belarus,1999,,82.82625069207224,,,,
Belarus,2000,,80.96159180738253,,,,
Belarus,2001,,76.54073444275178,,,,
Belarus,2002,,74.30653109116928,,,,
Belarus,2003,,73.28532133036813,,,,
Belarus,2004,,69.9490530923449,,,,
Belarus,2005,,63.2944351794732,,,,
Belarus,2006,,58.00771979989696,,,,
Belarus,2007,,52.85023892605077,,,,
Belarus,2008,,50.694118285376746,,,,
Belarus,2009,,50.34432574423696,,,,
Belarus,2010,,45.011778978641445,,,,
Belarus,2011,,43.31873389657901,,,,
Belarus,2012,,37.7651151062381,,,,
Belarus,2013,,32.44460359554603,,,,
Belarus,2014,,30.80616765609363,,,,
Belarus,2015,,35.39149876016996,,,,
Belarus,2016,,37.418036429624216,,,,
Belarus,2017,,36.09466051247644,,,,
Belarus,2018,,31.992109866855888,,,,
Belarus,2019,,29.27223302734394,,,,
Belarus,2020,,28.39178765413225,,,,
Belize,1995,,60.33935701864039,,,,
Benin,2003,88.78193443914456,,,,,
Benin,2011,,87.776739263605,,,,
Benin,2015,,87.8470623547289,,,,
Benin,2018,,,81.2100930838495,,,
Bhutan,2003,76.3345316183747,,,,,
Bhutan,2007,,71.18681079367673,,,,
Bhutan,2012,,62.5480236066402,,,,
Bhutan,2017,,58.40443787876018,,,,
Bosnia and Herzegovina,2001,48.66286387361649,,,,,
Bosnia and Herzegovina,2004,31.63831526028208,,,,,
Bosnia and Herzegovina,2007,,27.345788587587872,,,,
Bosnia and Herzegovina,2011,,29.19536578122271,,,,
Botswana,1985,82.61671137883046,,,,,
Botswana,1993,79.30398821199087,,,,,
Botswana,2002,,71.64969731986231,,,,
Botswana,2009,,67.26581893929767,,,,
Botswana,2015,,69.26515804837231,,,,
Bulgaria,1989,15.03805644804294,,,,,
Bulgaria,1994,42.7574560955087,,,,,
Bulgaria,1995,,,,49.213626197358536,,
Bulgaria,1997,,,69.1019294794837,,,
Bulgaria,2001,,,,57.76976818520869,,
Bulgaria,2003,,,,,59.95482386707699,
Bulgaria,2007,,,,,47.43172968676711,
Burkina Faso,1994,93.53323514919406,,,,,
Burkina Faso,1998,,92.42403453625003,,,,
Burkina Faso,2003,,88.65747885789904,,,,
Burkina Faso,2009,,,88.49452970947029,,,
Burkina Faso,2014,,,,86.62823717579015,,
Burkina Faso,2018,,,,,80.34597387203921,
Burundi,1992,99.998,,,,,
Burundi,1998,,93.23179247725648,,,,
Burundi,2006,,91.74770647824688,,,,
Burundi,2013,,90.6381403394474,,,,
Cameroon,1996,86.72595405085004,,,,,
Cameroon,2001,,81.6217187438796,,,,
Cameroon,2007,,82.25409352259737,,,,
Cameroon,2014,,77.38362077571293,,,,
Cape Verde,2001,73.90110963105472,,,,,
Cape Verde,2007,,69.74879926647378,,,,
Cape Verde,2015,,,64.05787757261152,,,
Central African Republic,1992,93.99566594137464,,,,,
Central African Republic,2008,,88.74779596363143,,,,
Chad,2003,89.74832124700384,,,,,
Chad,2011,84.66582575821492,,,,,
Chad,2018,,84.44952501415625,,,,
China,1990,,95.14814696170905,,,,
China,1993,,94.92925271428108,,,,
China,1996,,93.61596643459356,,,,
China,1999,,93.87523077630884,,,,
China,2002,,84.19745599606895,,,,
China,2005,,79.59865239244725,,,,
China,2008,,75.26524456457322,,,,
China,2010,,71.5040324738647,,,,
China,2011,,69.46394009673665,,,,
China,2012,,66.87046653719491,,,,
China,2013,,,62.86635828032543,,,
China,2014,,,60.19507133428551,,,
China,2015,,,57.760088814361325,,,
China,2016,,,55.4503894722608,,,
China,2017,,,53.71730794306869,,,
China,2018,,,51.19536290188037,,,
China,2019,,,49.06546940034356,,,
China - rural,1990,,93.40476331597736,,,,
China - rural,1993,,92.84854757675848,,,,
China - rural,1996,,90.62423587714228,,,,
China - rural,1999,,90.59787836713431,,,,
China - rural,2002,,89.18364316455245,,,,
China - rural,2005,,86.09100989943566,,,,
China - rural,2008,,84.18633215154927,,,,
China - rural,2010,,82.33754135129581,,,,
China - rural,2011,,80.71037595633048,,,,
China - rural,2012,,78.87617503362678,,,,
China - rural,2013,,,74.08750268807486,,,
China - rural,2014,,,71.73368459099056,,,
China - rural,2015,,,69.58213504846609,,,
China - rural,2016,,,67.81913288352625,,,
China - rural,2017,,,66.10721581701071,,,
China - rural,2018,,,63.35833594963369,,,
China - rural,2019,,,61.13109703040011,,,
China - urban,1990,,99.998,,,,
China - urban,1993,,99.998,,,,
China - urban,1996,,99.998,,,,
China - urban,1999,,99.998,,,,
China - urban,2002,,76.2072289329754,,,,
China - urban,2005,,70.82277813311954,,,,
China - urban,2008,,65.01727481579218,,,,
China - urban,2010,,60.32984443835008,,,,
China - urban,2011,,58.44505581396392,,,,
China - urban,2012,,55.683460867938486,,,,
China - urban,2013,,,52.92072395294425,,,
China - urban,2014,,,50.467879355166765,,,
China - urban,2015,,,48.28115084287191,,,
China - urban,2016,,,46.01861219551692,,,
China - urban,2017,,,44.73056317045789,,,
China - urban,2018,,,42.79610128185406,,,
China - urban,2019,,,41.12441860569393,,,
Comoros,2004,72.69455317561808,,,,,
Comoros,2014,,74.72295310089055,,,,
Congo,2005,86.44631406567737,,,,,
Congo,2011,82.21842921843135,,,,,
Cote d'Ivoire,1985,67.07373915099028,,,,,
Cote d'Ivoire,1986,70.52140480414889,,,,,
Cote d'Ivoire,1987,73.36648203706191,,,,,
Cote d'Ivoire,1988,78.25475914197983,,,,,
Cote d'Ivoire,1992,,82.35554775858925,,,,
Cote d'Ivoire,1995,,81.86323655875857,,,,
Cote d'Ivoire,1998,,84.09588621565344,,,,
Cote d'Ivoire,2002,,,83.23688784701515,,,
Cote d'Ivoire,2008,,,83.83441300666422,,,
Cote d'Ivoire,2015,,,84.07665703873745,,,
Cote d'Ivoire,2018,,,,77.07648174813666,,
Croatia,1998,,6.21004417668787,,,,
Croatia,1999,,,29.24300981786817,,,
Croatia,2000,,,26.41624426263761,,,
Croatia,2001,,,28.784747356299263,,,
Croatia,2004,,10.7690757347749,,,,
Croatia,2008,,13.180869996597238,,,,
Croatia,2009,,13.62734039177945,,,,
Croatia,2010,,15.739633197629049,,,,
Democratic Republic of Congo,2004,95.8777325634202,,,,,
Democratic Republic of Congo,2012,91.68920615599151,,,,,
Djibouti,2002,81.03693802323806,,,,,
Djibouti,2012,,77.37976265359356,,,,
Djibouti,2013,,,79.49402456226501,,,
Djibouti,2017,,,,78.41963116431484,,
Egypt,1990,77.63145162989011,,,,,
Egypt,1995,78.41779479374117,,,,,
Egypt,1999,,74.11956978492783,,,,
Egypt,2004,,,76.44609543442444,,,
Egypt,2008,,,76.37573884131011,,,
Egypt,2010,,,,73.70915464836975,,
Egypt,2012,,,,72.96370671612571,,
Egypt,2015,,,,71.51779432795684,,
Egypt,2017,,,,74.77491575926227,,
Estonia,1995,,58.52937157224896,,,,
Estonia,1998,,52.049709150478506,,,,
Estonia,2000,,,54.22513765620528,,,
Estonia,2001,,,55.50214611696188,,,
Estonia,2002,,,54.37015496182765,,,
Estonia,2003,,,53.70660579147839,,,
Estonia,2004,,,48.35998695996123,,,
Eswatini,1994,99.998,,,,,
Eswatini,2000,,86.2537781928483,,,,
Eswatini,2009,,85.16248085213263,,,,
Eswatini,2016,,78.8097504492924,,,,
Ethiopia,1995,,90.32867055233466,,,,
Ethiopia,1999,,89.8115594031334,,,,
Ethiopia,2004,,87.28077921728581,,,,
Ethiopia,2010,,86.36826741424183,,,,
Ethiopia,2015,,84.78158046209427,,,,
Ethiopia - rural,1981,91.36859058808852,,,,,
Fiji,2002,62.21802018230531,,,,,
Fiji,2008,60.14551468225785,,,,,
Fiji,2013,59.56433742030455,,,,,
Fiji,2019,,67.95243740589095,,,,
Gabon,2005,66.97262167665524,,,,,
Gabon,2017,,53.39014029971037,,,,
Gambia,1998,92.1487268683282,,,,,
Gambia,2003,,86.94643670297427,,,,
Gambia,2010,,,82.8141474491252,,,
Gambia,2015,,,,79.39229222886969,,
Georgia,1996,67.44928747573312,,,,,
Georgia,1997,,77.41716722057758,,,,
Georgia,1998,,,77.55920167645685,,,
Georgia,1999,,,79.96800591044837,,,
Georgia,2000,,,80.7114972364495,,,
Georgia,2001,,,81.57329858668339,,,
Georgia,2002,,,76.41466166182182,,,
Georgia,2003,,,76.5386264220054,,,
Georgia,2004,,,75.72211855336572,,,
Georgia,2005,,,76.22051666265912,,,
Georgia,2006,,,76.53017211656339,,,
Georgia,2007,,,77.10362280634094,,,
Georgia,2008,,,75.28233058336438,,,
Georgia,2009,,,75.49997901292674,,,
Georgia,2010,,,75.6576075041862,,,
Georgia,2011,,,74.94155517049849,,,
Georgia,2012,,,73.06404121141273,,,
Georgia,2013,,,70.62877811171543,,,
Georgia,2014,,,69.26560155794658,,,
Georgia,2015,,,68.91525151232482,,,
Georgia,2016,,,68.70180730680714,,,
Georgia,2017,,,67.99366631308072,,,
Georgia,2018,,,68.35260208692566,,,
Georgia,2019,,,68.53486586961334,,,
Georgia,2020,,,70.82643194412864,,,
Ghana,1987,99.998,,,,,
Ghana,1988,99.998,,,,,
Ghana,1991,,92.05476323653303,,,,
Ghana,1998,,89.54840419149004,,,,
Ghana,2005,,86.24393211868625,,,,
