Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,5.060309581608255,,,,,
Albania,2002,,4.736874659863087,,,,
Albania,2005,,5.478761467859425,,,,
Albania,2008,,6.111710814290563,,,,
Albania,2012,,5.84704750784887,,,,
Albania,2014,,,5.296717668173363,,,
Albania,2015,,,6.710528784313499,,,
Albania,2016,,,6.8003041784034295,,,
Albania,2017,,,6.798375701824431,,,
Albania,2018,,,,7.952671009021854,,
Albania,2019,,,,9.182523108424556,,
Algeria,1988,3.634580697740312,,,,,
Algeria,1995,,3.7138161486233714,,,,
Algeria,2011,,,5.865983115087434,,,
Angola,2000,2.4648488077929587,,,,,
Angola,2008,,2.811078909595186,,,,
Angola,2018,,,1.8271245174542023,,,
Armenia,1999,,2.7556796494118467,,,,
Armenia,2001,,2.6584908836098475,,,,
Armenia,2002,,2.848599999813448,,,,
Armenia,2003,,3.048178327428185,,,,
Armenia,2004,,3.4503608772682184,,,,
Armenia,2005,,3.951231393395332,,,,
Armenia,2006,,4.22985090741108,,,,
Armenia,2007,,4.520781438018471,,,,
Armenia,2008,,4.769234365048716,,,,
Armenia,2009,,4.412373905218137,,,,
Armenia,2010,,4.324034159496956,,,,
Armenia,2011,,4.461530020233584,,,,
Armenia,2012,,4.6014628844413625,,,,
Armenia,2013,,4.670032313699219,,,,
Armenia,2014,,4.6872068224714765,,,,
Armenia,2015,,4.955146757771689,,,,
Armenia,2016,,4.988580414307293,,,,
Armenia,2017,,5.076590910397699,,,,
Armenia,2018,,5.020852692558245,,,,
Armenia,2019,,,4.837637040567654,,,
Armenia,2020,,,5.041261426889793,,,
Azerbaijan,1995,2.90790901675143,,,,,
Azerbaijan,2001,,3.436773581413328,,,,
Azerbaijan,2002,,5.570056141832836,,,,
Azerbaijan,2003,,5.566269548464677,,,,
Azerbaijan,2004,,5.818425985465639,,,,
Azerbaijan,2005,,6.4374038526459305,,,,
Bangladesh,1983,1.8371810966240687,,,,,
Bangladesh,1985,1.9700141355131413,,,,,
Bangladesh,1988,1.7394400639963847,,,,,
Bangladesh,1991,,1.741340983246877,,,,
Bangladesh,1995,,1.9406337783451368,,,,
Bangladesh,2000,,,1.9364333886195264,,,
Bangladesh,2005,,,2.1772970083404344,,,
Bangladesh,2010,,,2.3816787375906,,,
Bangladesh,2016,,,2.595682327214025,,,
Belarus,1998,,2.2842038493554995,,,,
Belarus,1999,,2.4071141241745,,,,
Belarus,2000,,2.7392566412737582,,,,
Belarus,2001,,3.4769631862347183,,,,
Belarus,2002,,3.828052328496435,,,,
Belarus,2003,,4.104719839441353,,,,
Belarus,2004,,4.790649687303392,,,,
Belarus,2005,,5.737882204960597,,,,
Belarus,2006,,6.533256989503793,,,,
Belarus,2007,,7.365581126968033,,,,
Belarus,2008,,7.909499858286042,,,,
Belarus,2009,,8.124121095874163,,,,
Belarus,2010,,8.810566959466776,,,,
Belarus,2011,,9.392340920773286,,,,
Belarus,2012,,10.617834156017633,,,,
Belarus,2013,,11.891484448878389,,,,
Belarus,2014,,12.250550066038691,,,,
Belarus,2015,,11.325554926203312,,,,
Belarus,2016,,11.025680248675153,,,,
Belarus,2017,,11.08538964409884,,,,
Belarus,2018,,12.273220346517856,,,,
Belarus,2019,,12.9113964842136,,,,
Belarus,2020,,13.197130529628197,,,,
Belize,1995,,3.278149920273352,,,,
Benin,2003,1.38648142086969,,,,,
Benin,2011,,1.324499105536575,,,,
Benin,2015,,1.2821139256269192,,,,
Benin,2018,,,2.370627129568613,,,
Bhutan,2003,2.728291831984671,,,,,
Bhutan,2007,,3.5485916352814018,,,,
Bhutan,2012,,4.87134863864654,,,,
Bhutan,2017,,5.272052012451895,,,,
Bosnia and Herzegovina,2001,8.373656422988924,,,,,
Bosnia and Herzegovina,2004,11.295707953836164,,,,,
Bosnia and Herzegovina,2007,,12.42253652922438,,,,
Bosnia and Herzegovina,2011,,11.928494309732312,,,,
Botswana,1985,1.3812176865663472,,,,,
Botswana,1993,1.6772420732300704,,,,,
Botswana,2002,,1.9018503968939275,,,,
Botswana,2009,,2.751072499235121,,,,
Botswana,2015,,2.7318896796767134,,,,
Bulgaria,1989,17.485171019990663,,,,,
Bulgaria,1994,10.05259666944082,,,,,
Bulgaria,1995,,,,8.012690910923602,,
Bulgaria,1997,,,4.950079993688198,,,
Bulgaria,2001,,,,6.28801355653537,,
Bulgaria,2003,,,,,6.42050585182501,
Bulgaria,2007,,,,,8.556626420887156,
Burkina Faso,1994,0.6331379054414455,,,,,
Burkina Faso,1998,,0.7681491950989817,,,,
Burkina Faso,2003,,1.2389936006150877,,,,
Burkina Faso,2009,,,1.3871949800152197,,,
Burkina Faso,2014,,,,1.7956572473324397,,
Burkina Faso,2018,,,,,1.936292871909772,
Burundi,1992,1.0000870875185432,,,,,
Burundi,1998,,0.7682347361229354,,,,
Burundi,2006,,1.1264818576803275,,,,
Burundi,2013,,1.1550730516136054,,,,
Cameroon,1996,1.463020940728687,,,,,
Cameroon,2001,,2.127740090675404,,,,
Cameroon,2007,,1.885531783155284,,,,
Cameroon,2014,,2.120869852666756,,,,
Cape Verde,2001,2.475941215491988,,,,,
Cape Verde,2007,,3.1970602050955974,,,,
Cape Verde,2015,,,4.1453143853206,,,
Central African Republic,1992,0.2964805893527079,,,,,
Central African Republic,2008,,0.9173329992703768,,,,
Chad,2003,1.1897924504908952,,,,,
Chad,2011,1.6180202766949954,,,,,
Chad,2018,,1.9378353554008652,,,,
China,1990,,1.0954714310425122,,,,
China,1993,,1.2286581847008753,,,,
China,1996,,1.4734510577432032,,,,
China,1999,,1.469031861922417,,,,
China,2002,,1.6865202872844682,,,,
China,2005,,2.283940015015421,,,,
China,2008,,2.6153466209744014,,,,
China,2010,,3.0030972007534245,,,,
China,2011,,3.393260409261906,,,,
China,2012,,3.709848049571142,,,,
China,2013,,,4.522628375218343,,,
China,2014,,,4.937964089229678,,,
China,2015,,,5.37352222714173,,,
China,2016,,,5.748725069337897,,,
China,2017,,,5.97816087153535,,,
China,2018,,,6.464496288678624,,,
China,2019,,,6.907777099788975,,,
China - rural,1990,,0.9865209377821204,,,,
China - rural,1993,,1.0510319819345906,,,,
China - rural,1996,,1.2706013185443623,,,,
China - rural,1999,,1.223684542161595,,,,
China - rural,2002,,1.3296605973365525,,,,
China - rural,2005,,1.790159496468144,,,,
China - rural,2008,,1.8899756162430448,,,,
China - rural,2010,,2.0940751008463527,,,,
China - rural,2011,,2.3851206316167493,,,,
China - rural,2012,,2.5604344041861613,,,,
China - rural,2013,,,3.520565519340012,,,
China - rural,2014,,,3.875781578367697,,,
China - rural,2015,,,4.225316227632256,,,
China - rural,2016,,,4.49871074744769,,,
China - rural,2017,,,4.694911385915042,,,
China - rural,2018,,,5.178944697383495,,,
China - rural,2019,,,5.618901381155666,,,
China - urban,1990,,1.7812153890151818,,,,
China - urban,1993,,2.092574436539901,,,,
China - urban,1996,,2.398046085983684,,,,
China - urban,1999,,2.641300562256866,,,,
China - urban,2002,,3.3082535040985075,,,,
China - urban,2005,,3.994605380116573,,,,
China - urban,2008,,4.819028463368202,,,,
China - urban,2010,,5.480469628608963,,,,
China - urban,2011,,5.798615897863096,,,,
China - urban,2012,,6.233054992089109,,,,
China - urban,2013,,,6.457640736800166,,,
China - urban,2014,,,6.869241520558294,,,
China - urban,2015,,,7.302556476495839,,,
China - urban,2016,,,7.688130098419742,,,
China - urban,2017,,,7.83082572253369,,,
China - urban,2018,,,8.164189723665563,,,
China - urban,2019,,,8.524959426224877,,,
Comoros,2004,2.8146238890584496,,,,,
Comoros,2014,,2.546800573624479,,,,
Congo,2005,1.3123149994820542,,,,,
Congo,2011,1.640285228482662,,,,,
Cote d'Ivoire,1985,3.743236793684499,,,,,
Cote d'Ivoire,1986,3.696456766383592,,,,,
Cote d'Ivoire,1987,3.2198554865278743,,,,,
Cote d'Ivoire,1988,2.778498684777493,,,,,
Cote d'Ivoire,1992,,2.057217514194684,,,,
Cote d'Ivoire,1995,,2.117450023175804,,,,
Cote d'Ivoire,1998,,1.8973310731204105,,,,
Cote d'Ivoire,2002,,,2.007024897027238,,,
Cote d'Ivoire,2008,,,1.7689959060361011,,,
Cote d'Ivoire,2015,,,1.816082114074612,,,
Cote d'Ivoire,2018,,,,2.8656822948816782,,
Croatia,1998,,24.330424693778376,,,,
Croatia,1999,,,12.64685480453068,,,
Croatia,2000,,,12.873222431018435,,,
Croatia,2001,,,12.14520318489714,,,
Croatia,2004,,19.874768300998,,,,
Croatia,2008,,18.447926793814503,,,,
Croatia,2009,,18.12510443485893,,,,
Croatia,2010,,17.071474815883192,,,,
Democratic Republic of Congo,2004,0.4485301269089172,,,,,
Democratic Republic of Congo,2012,0.9084224520100106,,,,,
Djibouti,2002,2.258452643350032,,,,,
Djibouti,2012,,2.506683824907414,,,,
Djibouti,2013,,,2.1856523368912004,,,
Djibouti,2017,,,,2.5571782044534377,,
Egypt,1990,3.208238863890006,,,,,
Egypt,1995,3.2801043615097605,,,,,
Egypt,1999,,3.897241258176432,,,,
Egypt,2004,,,3.499790075004144,,,
Egypt,2008,,,3.6014302967084766,,,
Egypt,2010,,,,4.0428562520047855,,
Egypt,2012,,,,4.308033334934029,,
Egypt,2015,,,,4.3591722933347805,,
Egypt,2017,,,,3.796525536317823,,
Estonia,1995,,6.008649312717622,,,,
Estonia,1998,,6.552831293521694,,,,
Estonia,2000,,,6.426928191161583,,,
Estonia,2001,,,6.219268504670176,,,
Estonia,2002,,,6.3516201319955305,,,
Estonia,2003,,,6.589987295575728,,,
Estonia,2004,,,7.559442733277784,,,
Eswatini,1994,0.3668472094037374,,,,,
Eswatini,2000,,1.1982139161367618,,,,
Eswatini,2009,,1.243646855906443,,,,
Eswatini,2016,,1.6969000406985475,,,,
Ethiopia,1995,,1.162396968705846,,,,
Ethiopia,1999,,1.5373009144858707,,,,
Ethiopia,2004,,1.918573398409408,,,,
Ethiopia,2010,,1.971790401652192,,,,
Ethiopia,2015,,2.083186618509946,,,,
Ethiopia - rural,1981,1.2646690772853455,,,,,
Fiji,2002,4.898921559853028,,,,,
Fiji,2008,5.432512958998659,,,,,
Fiji,2013,5.625660391640884,,,,,
Fiji,2019,,4.747191767983125,,,,
Gabon,2005,3.990668298057752,,,,,
Gabon,2017,,5.985739051971753,,,,
Gambia,1998,0.7390706074752613,,,,,
Gambia,2003,,1.2883540758085104,,,,
Gambia,2010,,,1.964508922730818,,,
Gambia,2015,,,,2.7177815208901968,,
Georgia,1996,4.160436747121234,,,,,
Georgia,1997,,2.5749320036200154,,,,
Georgia,1998,,,2.687052871817715,,,
Georgia,1999,,,2.347580410389559,,,
Georgia,2000,,,2.274279963341496,,,
Georgia,2001,,,2.248590191997099,,,
Georgia,2002,,,2.9773812554307333,,,
Georgia,2003,,,2.992513213413425,,,
Georgia,2004,,,3.1112966464761143,,,
Georgia,2005,,,2.9704174852425496,,,
Georgia,2006,,,2.973809547823656,,,
Georgia,2007,,,2.8726017343111647,,,
Georgia,2008,,,3.039203605888318,,,
Georgia,2009,,,3.0578064897641664,,,
Georgia,2010,,,2.9101909238015,,,
Georgia,2011,,,3.0595651463594287,,,
Georgia,2012,,,3.2898296495677823,,,
Georgia,2013,,,3.625770347459316,,,
Georgia,2014,,,3.918867603749461,,,
Georgia,2015,,,4.026713983544781,,,
Georgia,2016,,,4.09052467736578,,,
Georgia,2017,,,4.069552530085381,,,
Georgia,2018,,,4.152803655543951,,,
Georgia,2019,,,4.219643252478416,,,
Georgia,2020,,,3.932084809157508,,,
Ghana,1987,1.0769635485429236,,,,,
Ghana,1988,1.0901537885578243,,,,,
Ghana,1991,,0.9642745215360832,,,,
Ghana,1998,,1.181885661607857,,,,
Ghana,2005,,1.4921071769243988,,,,
Ghana,2012,,2.1107452802792306,,,,
Ghana,2016,,2.135172126027812,,,,
Guinea,1991,0.364106472047069,,,,,
Guinea,1994,,1.5293114708241289,,,,
Guinea,2002,,,1.2780100687444955,,,
Guinea,2007,,,,1.479916474168479,,
Guinea,2012,,,,2.1645430892748165,,
Guinea,2018,,,,,2.6523817803881986,
Guinea-Bissau,1993,,1.5490052538368018,,,,
Guinea-Bissau,2002,,,1.3997649959942589,,,
Guinea-Bissau,2010,,,,0.9680894039430374,,
Guinea-Bissau,2018,,,,,2.2664326547519567,
Haiti,2012,,1.9301739196229923,,,,
Hungary,1998,,,,8.294949788783235,,
Hungary,1999,,,,8.299104117403209,,
Hungary,2000,,,,8.480480540184358,,
Hungary,2001,,,,9.68704012143296,,
