Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,1.449682428515664,,,,,
Albania,2002,,1.4755308266538538,,,,
Albania,2005,,1.3433980651042967,,,,
Albania,2008,,1.2490579264788153,,,,
Albania,2012,,1.2887426388457972,,,,
Albania,2014,,,1.2872714332562478,,,
Albania,2015,,,1.095041524712863,,,
Albania,2016,,,1.069684002110164,,,
Albania,2017,,,1.0708513190376268,,,
Albania,2018,,,,0.9719662083316198,,
Albania,2019,,,,0.8291716305001311,,
Algeria,1988,1.6886664690338835,,,,,
Algeria,1995,,1.6602368698064731,,,,
Algeria,2011,,,1.3142309980985702,,,
Angola,2000,1.929473216082356,,,,,
Angola,2008,,1.843410666326087,,,,
Angola,2018,,,2.183622579308954,,,
Armenia,1999,,1.992307013734122,,,,
Armenia,2001,,2.030292322741833,,,,
Armenia,2002,,1.9767616320666948,,,,
Armenia,2003,,1.9320705084170304,,,,
Armenia,2004,,1.7755469273256468,,,,
Armenia,2005,,1.6599636780160982,,,,
Armenia,2006,,1.6186361943403065,,,,
Armenia,2007,,1.5253546940803726,,,,
Armenia,2008,,1.4829294654325635,,,,
Armenia,2009,,1.587883062406339,,,,
Armenia,2010,,1.589750777271227,,,,
Armenia,2011,,1.5615427349999995,,,,
Armenia,2012,,1.5307556001002467,,,,
Armenia,2013,,1.5049140356904966,,,,
Armenia,2014,,1.490113012369243,,,,
Armenia,2015,,1.4338433250650169,,,,
Armenia,2016,,1.3847869344187151,,,,
Armenia,2017,,1.425567508085072,,,,
Armenia,2018,,1.437086700888315,,,,
Armenia,2019,,,1.4900811181543785,,,
Armenia,2020,,,1.4957143040858227,,,
Azerbaijan,1995,1.9435698474280247,,,,,
Azerbaijan,2001,,1.7570696597893694,,,,
Azerbaijan,2002,,1.411762777750741,,,,
Azerbaijan,2003,,1.383254474119049,,,,
Azerbaijan,2004,,1.3560480175863132,,,,
Azerbaijan,2005,,1.2489227222637818,,,,
Bangladesh,1983,2.509219693053312,,,,,
Bangladesh,1988,2.519096643839048,,,,,
Bangladesh,1991,,2.5228978887181617,,,,
Bangladesh,1995,,2.3824986474476706,,,,
Bangladesh,2000,,,2.3536520316918352,,,
Bangladesh,2005,,,2.241422654345043,,,
Bangladesh,2010,,,2.162644974830891,,,
Bangladesh,2016,,,2.075601620593252,,,
Belarus,1998,,2.2015988460350355,,,,
Belarus,1999,,2.1407528034371675,,,,
Belarus,2000,,2.030546081501012,,,,
Belarus,2001,,1.8082706957470764,,,,
Belarus,2002,,1.7121189840592936,,,,
Belarus,2003,,1.6639225670049251,,,,
Belarus,2004,,1.523807569355392,,,,
Belarus,2005,,1.3288727701376013,,,,
Belarus,2006,,1.1916602224426889,,,,
Belarus,2007,,1.0702301766699245,,,,
Belarus,2008,,1.0135320985392249,,,,
Belarus,2009,,1.0033032349237,,,,
Belarus,2010,,0.8929245392901635,,,,
Belarus,2011,,0.8557431424833081,,,,
Belarus,2012,,0.7423922755006243,,,,
Belarus,2013,,0.643233404678726,,,,
Belarus,2014,,0.6136892930232346,,,,
Belarus,2015,,0.6961067055200925,,,,
Belarus,2016,,0.7310912236634385,,,,
Belarus,2017,,0.7062424672833947,,,,
Belarus,2018,,0.6292607078106528,,,,
Belarus,2019,,0.5819025283405539,,,,
Belarus,2020,,0.5649835259478155,,,,
Belize,1995,,1.532582592973287,,,,
Benin,2003,2.6334237323495207,,,,,
Benin,2011,,2.614777462866207,,,,
Benin,2015,,2.747959306262836,,,,
Benin,2018,,,2.099784549750152,,,
Bhutan,2003,1.8877715402311408,,,,,
Bhutan,2007,,1.6643190823161855,,,,
Bhutan,2012,,1.3695324917593736,,,,
Bhutan,2017,,1.2654474599759082,,,,
Bosnia and Herzegovina,2001,0.9689876530002446,,,,,
Bosnia and Herzegovina,2004,0.6398700977435693,,,,,
Bosnia and Herzegovina,2007,,0.5555078958138486,,,,
Bosnia and Herzegovina,2011,,0.5941464639950148,,,,
Botswana,1985,2.4102932048858925,,,,,
Botswana,1993,2.2176691251071587,,,,,
Botswana,2002,,1.977386553984248,,,,
Botswana,2009,,1.7110605113562296,,,,
Botswana,2015,,1.7392839395445991,,,,
Bulgaria,1989,0.3350065688487841,,,,,
Bulgaria,1994,0.8365617477304733,,,,,
Bulgaria,1995,,,,1.0015486856022695,,
Bulgaria,1997,,,1.4948176231514156,,,
Bulgaria,2001,,,,1.2242467538283863,,
Bulgaria,2003,,,,,1.24148200262533,
Bulgaria,2007,,,,,0.9536461671939196,
Burkina Faso,1994,3.31954878273747,,,,,
Burkina Faso,1998,,3.173790150568214,,,,
Burkina Faso,2003,,2.6847661408375734,,,,
Burkina Faso,2009,,,2.6220810029607584,,,
Burkina Faso,2014,,,,2.415802099309569,,
Burkina Faso,2018,,,,,2.168928434350072,
Burundi,1992,3.0026631550062177,,,,,
Burundi,1998,,3.2242048043916403,,,,
Burundi,2006,,2.8806356769174712,,,,
Burundi,2013,,2.819413212991216,,,,
Cameroon,1996,2.53203181794984,,,,,
Cameroon,2001,,2.15944838960073,,,,
Cameroon,2007,,2.219701062837669,,,,
Cameroon,2014,,2.0339840744336297,,,,
Cape Verde,2001,1.8942196085593463,,,,,
Cape Verde,2007,,1.6821175011104026,,,,
Cape Verde,2015,,,1.463308091426715,,,
Central African Republic,1992,3.782333840113655,,,,,
Central African Republic,2008,,2.8642890405553776,,,,
Chad,2003,2.748899538258788,,,,,
Chad,2011,2.395618648535558,,,,,
Chad,2018,,2.29385830099065,,,,
China,1990,,2.9397886261822075,,,,
China,1993,,2.8078778487973866,,,,
China,1996,,2.582309646870655,,,,
China,1999,,2.53225851632683,,,,
China,2002,,2.341716290004207,,,,
China,2005,,2.0644901183732065,,,,
China,2008,,1.898853788240638,,,,
China,2010,,1.7531384891865018,,,,
China,2011,,1.6620255006693196,,,,
China,2012,,1.573995648254073,,,,
China,2013,,,1.414488065959872,,,
China,2014,,,1.335112264070014,,,
China,2015,,,1.260079835248518,,,
China,2016,,,1.197038718254817,,,
China,2017,,,1.1544552636919052,,,
China,2018,,,1.087747743400748,,,
China,2019,,,1.0288125209146397,,,
China - rural,1990,,3.084251972365318,,,,
China - rural,1993,,3.001255810901504,,,,
