Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,8.37966192869595,,,,,
Albania,2002,,7.65310241006287,,,,
Albania,2005,,7.98815838140579,,,,
Albania,2008,,7.91207853688934,,,,
Albania,2012,,8.08383255155064,,,,
Albania,2014,,,7.51237324454587,,,
Albania,2015,,,7.62002317817508,,,
Albania,2016,,,7.52443230508269,,,
Albania,2017,,,7.60497601605489,,,
Albania,2018,,,,8.13516256607438,,
Albania,2019,,,,7.86127598184788,,
Algeria,1988,6.897981358043539,,,,,
Algeria,1995,,7.48026333974538,,,,
Algeria,2011,,,8.23947373512239,,,
Angola,2000,5.6627741511065,,,,,
Angola,2008,,6.54260196407007,,,,
Angola,2018,,,5.58426873422364,,,
Armenia,1999,,7.1636632931588204,,,,
Armenia,2001,,7.32081369662501,,,,
Armenia,2002,,7.312209115047199,,,,
Armenia,2003,,7.48659096031464,,,,
Armenia,2004,,7.01505357677724,,,,
Armenia,2005,,7.12733845130966,,,,
Armenia,2006,,7.953695542115,,,,
Armenia,2007,,7.863651391822329,,,,
Armenia,2008,,7.94969833976642,,,,
Armenia,2009,,8.07170963930928,,,,
Armenia,2010,,7.90697547115167,,,,
Armenia,2011,,7.988090631559901,,,,
Armenia,2012,,8.014240490177441,,,,
Armenia,2013,,7.926816588906959,,,,
Armenia,2014,,7.856184628980389,,,,
Armenia,2015,,7.81124244129084,,,,
Armenia,2016,,7.896744971555079,,,,
Armenia,2017,,7.46067884101335,,,,
Armenia,2018,,7.416848765135289,,,,
Armenia,2019,,,8.05924376841855,,,
Armenia,2020,,,8.42736807275019,,,
Azerbaijan,1995,7.575612588390999,,,,,
Azerbaijan,2001,,7.080803123882539,,,,
Azerbaijan,2002,,8.18509169672287,,,,
Azerbaijan,2003,,8.10801711901955,,,,
Azerbaijan,2004,,8.0143594205033,,,,
Azerbaijan,2005,,7.93888008220016,,,,
Bangladesh,1983,8.49529189423671,,,,,
Bangladesh,1988,8.0048298739271,,,,,
Bangladesh,1991,,8.17156395850354,,,,
Bangladesh,1995,,7.37018293231332,,,,
Bangladesh,2000,,,7.32723979588326,,,
Bangladesh,2005,,,7.3017011095535,,,
Bangladesh,2010,,,7.48849511927722,,,
Bangladesh,2016,,,7.51177221289328,,,
Belarus,1998,,7.842403821942261,,,,
Belarus,1999,,7.97605009846363,,,,
Belarus,2000,,8.02374998980399,,,,
Belarus,2001,,8.06623084228146,,,,
Belarus,2002,,8.056675066638421,,,,
Belarus,2003,,8.19757012830984,,,,
Belarus,2004,,8.4301801610718,,,,
Belarus,2005,,8.40763262638615,,,,
Belarus,2006,,8.27604530045726,,,,
Belarus,2007,,8.121350643180621,,,,
Belarus,2008,,8.25924358127015,,,,
Belarus,2009,,8.34725052944647,,,,
Belarus,2010,,8.22972875890836,,,,
Belarus,2011,,8.33538076295835,,,,
Belarus,2012,,8.440019863392461,,,,
Belarus,2013,,8.39527660377299,,,,
Belarus,2014,,8.36380284845087,,,,
Belarus,2015,,8.49088994915855,,,,
Belarus,2016,,8.49069595101923,,,,
Belarus,2017,,8.4732951535925,,,,
Belarus,2018,,8.483286234720829,,,,
Belarus,2019,,8.44327033998567,,,,
Belarus,2020,,8.488667110848331,,,,
Belize,1995,,4.7904010420337,,,,
Benin,2003,6.927644655489409,,,,,
Benin,2011,,6.11604617672226,,,,
Benin,2015,,6.4634731163511,,,,
Benin,2018,,,6.9304057311933205,,,
Bhutan,2003,6.500500648458531,,,,,
Bhutan,2007,,6.977206993140669,,,,
Bhutan,2012,,6.917230397862061,,,,
Bhutan,2017,,7.031511418123699,,,,
Bosnia and Herzegovina,2001,7.9977377590152,,,,,
Bosnia and Herzegovina,2004,7.5544904894236,,,,,
Bosnia and Herzegovina,2007,,7.694778343235919,,,,
Bosnia and Herzegovina,2011,,7.73560290759184,,,,
Botswana,1985,5.02009962857461,,,,,
Botswana,1993,4.28878329620909,,,,,
Botswana,2002,,3.36981995530842,,,,
Botswana,2009,,4.12616520886567,,,,
Botswana,2015,,4.86097400838604,,,,
Bulgaria,1989,8.68096975909947,,,,,
Bulgaria,1994,8.62571158926771,,,,,
Bulgaria,1995,,,,7.75335279977733,,
Bulgaria,1997,,,8.22212232454643,,,
Bulgaria,2001,,,,8.02785226400581,,
Bulgaria,2003,,,,,8.13840636905583,
Bulgaria,2007,,,,,8.44571244565506,
Burkina Faso,1994,5.49662657105402,,,,,
Burkina Faso,1998,,5.56467131231777,,,,
Burkina Faso,2003,,6.19146201791931,,,,
Burkina Faso,2009,,,6.74750629075615,,,
Burkina Faso,2014,,,,7.01509748163083,,
Burkina Faso,2018,,,,,5.53980346595825,
Burundi,1992,7.575418539658579,,,,,
Burundi,1998,,6.82832424502489,,,,
Burundi,2006,,7.15251478982522,,,,
Burundi,2013,,6.95023632632277,,,,
Cameroon,1996,5.97742367672951,,,,,
Cameroon,2001,,6.521065316983959,,,,
Cameroon,2007,,6.29408612837814,,,,
Cameroon,2014,,6.0812458875746005,,,,
Cape Verde,2001,5.21709978136868,,,,,
Cape Verde,2007,,5.91478451305044,,,,
Cape Verde,2015,,,6.478577567178539,,,
Central African Republic,1992,4.0342309511616605,,,,,
Central African Republic,2008,,5.00589091682955,,,,
Chad,2003,6.72596356042164,,,,,
Chad,2011,6.71870851042504,,,,,
Chad,2018,,6.992486394836731,,,,
China,1990,,7.63623437520763,,,,
China,1993,,7.37223849786767,,,,
China,1996,,7.305148649005861,,,,
China,1999,,6.8497484650535405,,,,
China,2002,,6.468991615962651,,,,
China,2005,,6.6438697539495895,,,,
China,2008,,6.47751652444572,,,,
China,2010,,6.39354635811942,,,,
China,2011,,6.56469456192903,,,,
China,2012,,6.62163300501374,,,,
China,2013,,,6.810116008816459,,,
China,2014,,,6.91106072159928,,,
China,2015,,,6.97070618308805,,,
China,2016,,,6.97255560830285,,,
China,2017,,,6.901281828300459,,,
China,2018,,,6.96907646573046,,,
China,2019,,,6.96398342549492,,,
China - rural,1990,,7.89331707117468,,,,
China - rural,1993,,7.75493002533757,,,,
China - rural,1996,,7.476843844255581,,,,
China - rural,1999,,7.272853505137469,,,,
China - rural,2002,,6.96394947939641,,,,
China - rural,2005,,7.299021778581399,,,,
China - rural,2008,,6.86243109768871,,,,
China - rural,2010,,6.68596132767445,,,,
China - rural,2011,,7.008604268727581,,,,
China - rural,2012,,6.8863536383516,,,,
China - rural,2013,,,7.55821232607536,,,
China - rural,2014,,,7.61538139303726,,,
China - rural,2015,,,7.64162974805098,,,
China - rural,2016,,,7.656137192757689,,,
China - rural,2017,,,7.51715550963946,,,
China - rural,2018,,,7.61854462319733,,,
China - rural,2019,,,7.64136323754169,,,
China - urban,1990,,8.53470943898938,,,,
China - urban,1993,,8.21031185010995,,,,
China - urban,1996,,8.11082208080506,,,,
China - urban,1999,,7.89600022279896,,,,
China - urban,2002,,7.653153664844551,,,,
China - urban,2005,,7.51448253395617,,,,
China - urban,2008,,7.4926776490882,,,,
China - urban,2010,,7.39526547284875,,,,
China - urban,2011,,7.397579322464471,,,,
China - urban,2012,,7.427005283888991,,,,
China - urban,2013,,,7.33634711706314,,,
China - urban,2014,,,7.41952683388816,,,
China - urban,2015,,,7.421148839834631,,,
China - urban,2016,,,7.392754163350471,,,
China - urban,2017,,,7.29871772547261,,,
China - urban,2018,,,7.30356847289505,,,
China - urban,2019,,,7.24939167742283,,,
Comoros,2004,4.83038510983621,,,,,
Comoros,2014,,6.2485854589468,,,,
Congo,2005,5.7762725226388,,,,,
Congo,2011,5.90150372782242,,,,,
Cote d'Ivoire,1985,6.20629864075124,,,,,
Cote d'Ivoire,1986,6.94409836217122,,,,,
Cote d'Ivoire,1987,6.74738731974892,,,,,
Cote d'Ivoire,1988,7.08278969938072,,,,,
Cote d'Ivoire,1992,,6.97392898362113,,,,
Cote d'Ivoire,1995,,6.527895752256351,,,,
Cote d'Ivoire,1998,,7.056909411902169,,,,
Cote d'Ivoire,2002,,,6.57768954527582,,,
Cote d'Ivoire,2008,,,6.4643702126594205,,,
Cote d'Ivoire,2015,,,6.66998762714357,,,
Cote d'Ivoire,2018,,,,7.08962306494762,,
Croatia,1998,,8.1224905162332,,,,
Croatia,1999,,,8.2796357425046,,,
Croatia,2000,,,7.856461063035359,,,
Croatia,2001,,,7.8952587347069505,,,
Croatia,2004,,8.05137625328,,,,
Croatia,2008,,7.524474459287769,,,,
Croatia,2009,,7.63689975617388,,,,
Croatia,2010,,8.283451662291661,,,,
Democratic Republic of Congo,2004,6.518861618413741,,,,,
Democratic Republic of Congo,2012,6.60223436716165,,,,,
Djibouti,2002,6.9098679416845,,,,,
Djibouti,2012,,6.57912437497234,,,,
Djibouti,2013,,,6.64397448944479,,,
Djibouti,2017,,,,6.88062570258202,,
Egypt,1990,7.62111020654712,,,,,
Egypt,1995,7.72727889772765,,,,,
Egypt,1999,,7.4434921552772,,,,
Egypt,2004,,,7.574823084527869,,,
Egypt,2008,,,7.669252239434821,,,
Egypt,2010,,,,7.73465040432717,,
Egypt,2012,,,,7.92135461541583,,
Egypt,2015,,,,7.57213875013069,,
Egypt,2017,,,,7.61140181380322,,
Estonia,1995,,8.11991108643487,,,,
Estonia,1998,,7.051672551680809,,,,
Estonia,2000,,,7.421091893706939,,,
Estonia,2001,,,7.3165791016157,,,
Estonia,2002,,,7.383933787110129,,,
Estonia,2003,,,7.618933366862341,,,
Estonia,2004,,,7.56105110364254,,,
Eswatini,1994,4.44032591813764,,,,,
Eswatini,2000,,4.91122347451154,,,,
Eswatini,2009,,5.2579962191189695,,,,
Eswatini,2016,,4.706832653097679,,,,
Ethiopia,1995,,6.18694693424241,,,,
Ethiopia,1999,,7.89743783541426,,,,
Ethiopia,2004,,7.936163311810899,,,,
Ethiopia,2010,,7.683939147393989,,,,
Ethiopia,2015,,7.63002025108498,,,,
Ethiopia - rural,1981,7.697988126899399,,,,,
Fiji,2002,6.99933589142387,,,,,
Fiji,2008,6.67251103791418,,,,,
Fiji,2013,7.006988884501659,,,,,
Fiji,2019,,7.875713026860549,,,,
Gabon,2005,6.55928046277068,,,,,
Gabon,2017,,7.20775841466693,,,,
Gambia,1998,5.80442939721058,,,,,
Gambia,2003,,5.8595074404908,,,,
Gambia,2010,,,6.4298918687396,,,
Gambia,2015,,,,7.20323697943471,,
Georgia,1996,7.474345215169429,,,,,
Georgia,1997,,7.06269710163214,,,,
Georgia,1998,,,7.05158056839352,,,
Georgia,1999,,,7.1078638751203,,,
Georgia,2000,,,7.02235701799668,,,
Georgia,2001,,,7.0663706030637305,,,
Georgia,2002,,,7.37103949208284,,,
Georgia,2003,,,7.41790673769024,,,
Georgia,2004,,,7.55167800087054,,,
Georgia,2005,,,7.374737436509091,,,
Georgia,2006,,,7.36816375609982,,,
Georgia,2007,,,7.2303722172655505,,,
Georgia,2008,,,7.18980188231364,,,
Georgia,2009,,,7.163769324780301,,,
Georgia,2010,,,7.13586958344044,,,
Georgia,2011,,,7.11922722507287,,,
Georgia,2012,,,7.1590842565091,,,
Georgia,2013,,,7.12054354760013,,,
Georgia,2014,,,7.2527481460490995,,,
Georgia,2015,,,7.2892048436126,,,
Georgia,2016,,,7.36804543938452,,,
Georgia,2017,,,7.22660945621931,,,
Georgia,2018,,,7.449655408786859,,,
Georgia,2019,,,7.48831799299501,,,
Georgia,2020,,,7.67510932641504,,,
Ghana,1987,7.5358915356410305,,,,,
Ghana,1988,7.40857200425149,,,,,
Ghana,1991,,7.004942700064739,,,,
Ghana,1998,,6.8403251966051695,,,,
Ghana,2005,,6.67323882342727,,,,
Ghana,2012,,6.61103229233128,,,,
Ghana,2016,,6.690099271845421,,,,
Guinea,1991,6.3827880105562205,,,,,
Guinea,1994,,5.99664314749203,,,,
Guinea,2002,,,6.4073785179175005,,,
Guinea,2007,,,,6.79576188971926,,
Guinea,2012,,,,7.586690952701609,,
Guinea,2018,,,,,8.10581868079221,
Guinea-Bissau,1993,,6.369924367550819,,,,
Guinea-Bissau,2002,,,7.29466424496838,,,
Guinea-Bissau,2010,,,,5.57137111880481,,
Guinea-Bissau,2018,,,,,7.25783555459521,
Haiti,2012,,6.93994177650203,,,,
Hungary,1998,,,,8.41272006828836,,
Hungary,1999,,,,8.189174447954139,,
Hungary,2000,,,,8.26767865604999,,
Hungary,2001,,,,8.3336490986419,,
Hungary,2002,,,,8.33251397575633,,
Hungary,2003,,,,7.9830296466428,,
Hungary,2004,,,,7.99544341613843,,
Hungary,2005,,,,7.98369699976856,,
Hungary,2006,,,,8.17979754567197,,
Hungary,2007,,,,7.8671929911954095,,
India,1977,7.53372485993186,,,,,
India,1983,,7.6650817996858995,,,,
India,1987,,,7.52351384593076,,,
India,1993,,,,7.58971643555629,,
India,2004,,,,7.22080515293325,,
India,2009,,,,7.11554375007516,,
India,2011,,,,7.095829602399379,,
India,2015,,,,,,7.21240736638429
India,2016,,,,,,7.21291548547325
India,2017,,,,,,6.97784818937148
India,2018,,,,,,7.21191399059336
India,2019,,,,,,7.14009364017578
India - rural,1977,7.48532088074936,,,,,
India - rural,1983,,7.95293784042668,,,,
India - rural,1987,,,7.82562863283186,,,
India - rural,1993,,,,7.96980619344376,,
India - rural,2004,,,,7.71741118090985,,
India - rural,2009,,,,7.80445927982716,,
India - rural,2011,,,,7.636142536574041,,
India - rural,2015,,,,,,7.66599023595827
India - rural,2016,,,,,,7.704180266681219
India - rural,2017,,,,,,7.551529618451299
India - rural,2018,,,,,,7.6513499624922
India - rural,2019,,,,,,7.75395960128577
India - urban,1977,7.26437906159615,,,,,
India - urban,1983,,7.4998824693509505,,,,
India - urban,1987,,,7.211491161515029,,,
India - urban,1993,,,,7.314101966220771,,
India - urban,2004,,,,6.94758388998413,,
India - urban,2009,,,,6.76244790623325,,
India - urban,2011,,,,6.802746963814391,,
India - urban,2015,,,,,,6.704352303545511
India - urban,2016,,,,,,6.8017018463388
India - urban,2017,,,,,,6.74279428934395
India - urban,2018,,,,,,7.3135200154777
India - urban,2019,,,,,,6.63836543719451
Indonesia,1984,7.488575969041129,,,,,
Indonesia,1987,7.6143377210409104,,,,,
Indonesia,1990,7.4884395964823005,,,,,
Indonesia,1993,,7.361132902848309,,,,
Indonesia,1996,,7.06820996576776,,,,
Indonesia,1998,,7.52577333475777,,,,
Indonesia,1999,,7.51795003422283,,,,
Indonesia,2000,,,7.82413923098708,,,
Indonesia,2001,,,7.72581208806017,,,
Indonesia,2002,,,7.376510000747389,,,
Indonesia,2003,,,7.37880525121265,,,
Indonesia,2004,,,7.37753292348485,,,
Indonesia,2005,,,,7.336480932332081,,
Indonesia,2006,,,,7.21665698367128,,
Indonesia,2007,,,,6.96588724625584,,
Indonesia,2008,,,,7.0909737378526,,
Indonesia,2009,,,,7.077289258790071,,
Indonesia,2010,,,,6.91900087729809,,
Indonesia,2011,,,,,6.50089434733385,
Indonesia,2012,,,,,6.48340108021257,
Indonesia,2013,,,,,6.3702167757532,
Indonesia,2014,,,,,6.51902858135755,
Indonesia,2015,,,,,,6.60527943028846
Indonesia,2016,,,,,,6.80824870310435
Indonesia,2017,,,,,,6.81618493398199
Indonesia,2018,,,,,,6.86466750753449
Indonesia,2019,,,,,,6.94895857411266
Indonesia,2020,,,,,,6.96568900178671
Indonesia,2021,,,,,,6.94210354707884
Indonesia - rural,1984,8.06076489905912,,,,,
Indonesia - rural,1987,8.06899655979262,,,,,
Indonesia - rural,1990,8.24299979382023,,,,,
Indonesia - rural,1993,,8.22859129818618,,,,
Indonesia - rural,1996,,8.06551571586913,,,,
Indonesia - rural,1998,,8.33442331021347,,,,
Indonesia - rural,1999,,8.42060676926929,,,,
Indonesia - rural,2000,,,8.471688512077009,,,
Indonesia - rural,2001,,,8.48130157392793,,,
Indonesia - rural,2002,,,8.20674406686068,,,
Indonesia - rural,2003,,,8.24631669601023,,,
Indonesia - rural,2004,,,8.30171745904263,,,
Indonesia - rural,2005,,,,8.05775288030604,,
Indonesia - rural,2006,,,,8.00135900004859,,
Indonesia - rural,2007,,,,7.77444998325347,,
Indonesia - rural,2008,,,,7.850878621943661,,
Indonesia - rural,2009,,,,7.854290200873069,,
Indonesia - rural,2010,,,,7.5788459940635295,,
Indonesia - rural,2011,,,,,7.23206126206387,
Indonesia - rural,2012,,,,,7.34905091964015,
Indonesia - rural,2013,,,,,7.481688395125979,
Indonesia - rural,2014,,,,,7.560685912275191,
Indonesia - rural,2015,,,,,,7.49118831808801
Indonesia - rural,2016,,,,,,7.63672205008856
Indonesia - rural,2017,,,,,,7.66694484547457
Indonesia - rural,2018,,,,,,7.61594907583759
Indonesia - rural,2019,,,,,,7.70508627894963
Indonesia - rural,2020,,,,,,7.68231522887779
Indonesia - rural,2021,,,,,,7.75101567162773
Indonesia - urban,1984,7.6324442780711905,,,,,
Indonesia - urban,1987,7.622504996216151,,,,,
Indonesia - urban,1990,7.32723832846803,,,,,
Indonesia - urban,1993,,7.184629653106541,,,,
Indonesia - urban,1996,,6.95479854641396,,,,
Indonesia - urban,1998,,7.408517842068719,,,,
Indonesia - urban,1999,,7.21451717285972,,,,
Indonesia - urban,2000,,,7.632896853162439,,,
Indonesia - urban,2001,,,7.615289238358409,,,
Indonesia - urban,2002,,,7.278575873024649,,,
Indonesia - urban,2003,,,7.323267272119589,,,
Indonesia - urban,2004,,,7.286778859705819,,,
Indonesia - urban,2005,,,,7.27518916436099,,
Indonesia - urban,2006,,,,7.22336983534053,,
Indonesia - urban,2007,,,,6.99955930014719,,
Indonesia - urban,2008,,,,7.11252245441827,,
Indonesia - urban,2009,,,,7.02524167278718,,
Indonesia - urban,2010,,,,6.85944952414517,,
Indonesia - urban,2011,,,,,6.33374083783215,
Indonesia - urban,2012,,,,,6.27812361780961,
Indonesia - urban,2013,,,,,6.10830134503455,
Indonesia - urban,2014,,,,,6.23343091459189,
Indonesia - urban,2015,,,,,,6.37180444792632
Indonesia - urban,2016,,,,,,6.67827574154416
Indonesia - urban,2017,,,,,,6.593517439104709
Indonesia - urban,2018,,,,,,6.6473454325592405
Indonesia - urban,2019,,,,,,6.766951287906769
Indonesia - urban,2020,,,,,,6.77117699982821
Indonesia - urban,2021,,,,,,6.6594072572651
Iran,1986,6.00479892512272,,,,,
Iran,1990,6.5158321679968,,,,,
Iran,1994,6.52454888568999,,,,,
Iran,1998,6.39451899282491,,,,,
Iran,2005,,6.42865196188961,,,,
Iran,2006,,6.24223773571453,,,,
Iran,2009,,6.664290887190751,,,,
Iran,2013,,7.105198451562619,,,,
Iran,2014,,7.0409037859142405,,,,
Iran,2015,,6.89920953901426,,,,
Iran,2016,,6.84443691395194,,,,
Iran,2017,,6.7652605993435895,,,,
Iran,2018,,6.525234543956559,,,,
Iran,2019,,6.73589671079719,,,,
Iraq,2006,8.03263876895785,,,,,
Iraq,2012,8.004865485852811,,,,,
Jamaica,1988,6.59008870273587,,,,,
Jamaica,1990,,6.639302944063171,,,,
Jamaica,1993,7.53027115035122,,,,,
Jamaica,1996,,6.8689531527644805,,,,
Jamaica,1999,,6.37865680556332,,,,
Jamaica,2002,,5.67081248887943,,,,
Jamaica,2004,,6.00135478063381,,,,
Jordan,1986,7.21077575147602,,,,,
Jordan,1992,6.37786272628158,,,,,
Jordan,1997,7.1809644629005005,,,,,
Jordan,2002,,7.08187550356705,,,,
Jordan,2006,,,7.4022970047354,,,
Jordan,2008,,,,7.542997013573149,,
Jordan,2010,,,,7.395515399845721,,
Kazakhstan,1996,,7.41458841763018,,,,
Kazakhstan,2001,,,7.41377731789117,,,
Kazakhstan,2002,,,7.440000304241271,,,
Kazakhstan,2003,,,7.579527705537171,,,
Kazakhstan,2004,,,7.727354674744499,,,
Kazakhstan,2005,,,,6.87457914398296,,
Kazakhstan,2006,,,,7.81018911838122,,
Kazakhstan,2007,,,,7.82970796246549,,
Kazakhstan,2008,,,,7.957009707529659,,
Kazakhstan,2009,,,,8.01803603938088,,
Kazakhstan,2010,,,,8.02762919330209,,
Kazakhstan,2011,,,,8.022450067161211,,
Kazakhstan,2012,,,,8.015278860471179,,
Kazakhstan,2013,,,,8.11856330970658,,
Kazakhstan,2014,,,,8.133565426884749,,
Kazakhstan,2015,,,,8.11042299275492,,
Kazakhstan,2016,,,,8.105048176083821,,
Kazakhstan,2017,,,,8.03461569523441,,
Kazakhstan,2018,,,,7.93265045887766,,
Kenya,1992,4.76598284179661,,,,,
Kenya,1994,,6.6680953206531095,,,,
Kenya,1997,,,6.17186211221411,,,
Kenya,2005,,,,6.05543306809653,,
Kenya,2015,,,,6.652421434014701,,
Kiribati,2006,7.39057271986891,,,,,
Kiribati,2019,,8.104305374813919,,,,
Kosovo,2003,8.01679914420936,,,,,
Kosovo,2005,7.75682187659084,,,,,
Kosovo,2006,7.87103534334193,,,,,
Kosovo,2009,7.870366506026601,,,,,
Kosovo,2010,7.51817030773221,,,,,
Kosovo,2011,8.20146470215021,,,,,
Kosovo,2012,,8.15780615595659,,,,
Kosovo,2013,,8.329722837884459,,,,
Kosovo,2014,,8.38417465793162,,,,
