Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,8.363612373987266,,,,,
Albania,2002,,10.29567258055529,,,,
Albania,2005,,6.698219185405748,,,,
Albania,2008,,3.7026933675882514,,,,
Albania,2012,,4.184731697444595,,,,
Albania,2014,,,8.652890307860153,,,
Albania,2015,,,3.5783626427299167,,,
Albania,2016,,,4.527344484772962,,,
Albania,2017,,,3.23411834595054,,,
Albania,2018,,,,2.6822719699020645,,
Albania,2019,,,,0.7979143652264338,,
Algeria,1988,18.773135011261903,,,,,
Algeria,1995,,18.477749401310003,,,,
Algeria,2011,,,3.563739098286325,,,
Angola,2000,18.130000121374938,,,,,
Angola,2008,,23.03380274263451,,,,
Angola,2018,,,21.780319351120472,,,
Armenia,1999,,32.8658279972289,,,,
Armenia,2001,,33.25589719820394,,,,
Armenia,2002,,33.71948228990605,,,,
Armenia,2003,,32.11835365736473,,,,
Armenia,2004,,23.607406901355176,,,,
Armenia,2005,,16.740293204689827,,,,
Armenia,2006,,13.46634436455249,,,,
Armenia,2007,,12.159352659656996,,,,
Armenia,2008,,8.343676862308111,,,,
Armenia,2009,,12.54813728362027,,,,
Armenia,2010,,13.07264344454585,,,,
Armenia,2011,,11.944957407103544,,,,
Armenia,2012,,10.371747972342098,,,,
Armenia,2013,,9.589752598104702,,,,
Armenia,2014,,9.918613598461476,,,,
Armenia,2015,,8.28662146277002,,,,
Armenia,2016,,8.414258550406366,,,,
Armenia,2017,,7.293663484888051,,,,
Armenia,2018,,8.07757184658139,,,,
Armenia,2019,,,8.797969252074566,,,
Armenia,2020,,,6.476606302438484,,,
Azerbaijan,1995,26.292953017950904,,,,,
Azerbaijan,2001,,22.17671861130289,,,,
Azerbaijan,2002,,2.4838869547659983,,,,
Azerbaijan,2003,,3.2241896503564447,,,,
Azerbaijan,2004,,1.032263889724914,,,,
Azerbaijan,2005,,0.3148650178446945,,,,
Bangladesh,1983,45.44586301138962,,,,,
Bangladesh,1985,45.2630861646081,,,,,
Bangladesh,1988,40.54350019121802,,,,,
Bangladesh,1991,,41.13982762641263,,,,
Bangladesh,1995,,40.615935758163545,,,,
Bangladesh,2000,,,38.5393615631758,,,
Bangladesh,2005,,,41.16267999314276,,,
Bangladesh,2010,,,41.09076271522781,,,
Bangladesh,2016,,,38.15951903069831,,,
Belarus,1998,,34.93584120592977,,,,
Belarus,1999,,31.87316752467253,,,,
Belarus,2000,,29.63087735893487,,,,
Belarus,2001,,21.482967954330487,,,,
Belarus,2002,,17.911696339625532,,,,
Belarus,2003,,15.253366193213688,,,,
Belarus,2004,,9.314598157108843,,,,
Belarus,2005,,5.092708286444987,,,,
Belarus,2006,,3.1438874477299352,,,,
Belarus,2007,,2.463854806105626,,,,
