Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,11.820045213282969,,,,,
Albania,2002,,12.101593758258389,,,,
Albania,2005,,13.596753419679462,,,,
Albania,2008,,14.59068283637086,,,,
Albania,2012,,14.170335318586996,,,,
Albania,2014,,,16.358866796928886,,,
Albania,2015,,,19.131744683502863,,,
Albania,2016,,,20.239770722206,,,
Albania,2017,,,19.95829290558792,,,
Albania,2018,,,,20.57334375810572,,
Albania,2019,,,,24.02327987315576,,
Algeria,1988,10.702952390536431,,,,,
Algeria,1995,,11.184657808385747,,,,
Algeria,2011,,,13.244486337141735,,,
Angola,2000,11.702155757719956,,,,,
Angola,2008,,10.573988721453253,,,,
Angola,2018,,,8.738011415588101,,,
Armenia,1999,,7.420522100140466,,,,
Armenia,2001,,7.1765406900051625,,,,
Armenia,2002,,7.376491555731162,,,,
Armenia,2003,,7.29379193803312,,,,
Armenia,2004,,9.11886835836273,,,,
Armenia,2005,,9.924756137965302,,,,
Armenia,2006,,9.87946340566958,,,,
Armenia,2007,,11.425316006506296,,,,
Armenia,2008,,11.504682500249077,,,,
Armenia,2009,,10.192094283858916,,,,
Armenia,2010,,10.21257265432608,,,,
Armenia,2011,,10.60504874468702,,,,
Armenia,2012,,10.686536490605118,,,,
Armenia,2013,,11.488770662942704,,,,
Armenia,2014,,11.465907653139055,,,,
Armenia,2015,,11.980452254638152,,,,
Armenia,2016,,13.445918914541004,,,,
Armenia,2017,,12.345370877271026,,,,
Armenia,2018,,12.136296105884451,,,,
Armenia,2019,,,11.017725270462508,,,
Armenia,2020,,,10.519686917276909,,,
Azerbaijan,1995,8.06085039761166,,,,,
Azerbaijan,2001,,9.681603357606686,,,,
Azerbaijan,2002,,10.995650858345948,,,,
Azerbaijan,2003,,11.7058136047863,,,,
Azerbaijan,2004,,11.76397624153406,,,,
Azerbaijan,2005,,13.236954354465164,,,,
Bangladesh,1983,3.842990973574637,,,,,
Bangladesh,1985,4.200670524117351,,,,,
Bangladesh,1988,3.9092018388547367,,,,,
Bangladesh,1991,,3.834153258327467,,,,
Bangladesh,1995,,4.751443217997182,,,,
Bangladesh,2000,,,5.058136812922244,,,
Bangladesh,2005,,,5.538871618278916,,,
Bangladesh,2010,,,5.945338011555059,,,
