Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,32.090551718065065,,,,,
Albania,2002,,32.02180025820844,,,,
Albania,2005,,31.047208051050184,,,,
Albania,2008,,30.333181353502717,,,,
Albania,2012,,30.60265417391335,,,,
Albania,2014,,,30.050518043060563,,,
Albania,2015,,,28.340706033149782,,,
Albania,2016,,,27.98088307587546,,,
Albania,2017,,,27.987881320127023,,,
Albania,2018,,,,27.015223137760263,,
Albania,2019,,,,25.3200344516642,,
Algeria,1988,33.20636763932271,,,,,
Algeria,1995,,39.99960058313832,,,,
Algeria,2011,,,30.835487151522443,,,
Angola,2000,33.70979794714589,,,,,
Angola,2008,,33.786810033157586,,,,
Angola,2018,,,35.1019822046081,,,
Armenia,1999,,35.02374760845824,,,,
Armenia,2001,,35.2195276689818,,,,
Armenia,2002,,35.01786235354581,,,,
Armenia,2003,,34.96076458543984,,,,
Armenia,2004,,33.92858977027456,,,,
Armenia,2005,,33.351245603658974,,,,
Armenia,2006,,33.21188733948683,,,,
Armenia,2007,,32.4322344843304,,,,
Armenia,2008,,32.27244700068932,,,,
Armenia,2009,,33.08550989904483,,,,
Armenia,2010,,33.08312410991949,,,,
Armenia,2011,,32.87144415361139,,,,
Armenia,2012,,32.67244279871689,,,,
Armenia,2013,,32.383539392218815,,,,
Armenia,2014,,32.27738443369008,,,,
Armenia,2015,,31.85736088272013,,,,
Armenia,2016,,31.3359992112265,,,,
Armenia,2017,,31.816916726374536,,,,
Armenia,2018,,31.905638120298487,,,,
Armenia,2019,,,32.3391078186763,,,
Armenia,2020,,,32.59829030138815,,,
Azerbaijan,1995,34.740082414082664,,,,,
Azerbaijan,2001,,33.72739289263584,,,,
Azerbaijan,2002,,32.014194726918646,,,,
Azerbaijan,2003,,31.72454626448457,,,,
Azerbaijan,2004,,31.57552164581089,,,,
Azerbaijan,2005,,30.62410892940339,,,,
Bangladesh,1983,39.99959979869896,,,,,
Bangladesh,1985,39.9996001538596,,,,,
Bangladesh,1988,39.9996000516085,,,,,
Bangladesh,1991,,37.27606777121281,,,,
Bangladesh,1995,,36.71056257435833,,,,
Bangladesh,2000,,,36.60700068275093,,,
Bangladesh,2005,,,36.2183926220272,,,
Bangladesh,2010,,,35.96678329809691,,,
Bangladesh,2016,,,35.59916046967668,,,
Belarus,1998,,36.08975912804009,,,,
Belarus,1999,,35.81459070186581,,,,
Belarus,2000,,35.354018762554745,,,,
Belarus,2001,,34.305460048148696,,,,
Belarus,2002,,33.758943178965126,,,,
Belarus,2003,,33.49102559254095,,,,
Belarus,2004,,32.66694805389973,,,,
Belarus,2005,,31.010428404968195,,,,
Belarus,2006,,29.706409428196384,,,,
Belarus,2007,,28.400280284975484,,,,
Belarus,2008,,27.853655866157787,,,,
Belarus,2009,,27.79061284696972,,,,
Belarus,2010,,26.343136682259477,,,,
Belarus,2011,,25.959896935399517,,,,
Belarus,2012,,24.46616210343153,,,,
Belarus,2013,,23.031450348305302,,,,
Belarus,2014,,22.60312618783012,,,,
Belarus,2015,,23.868224961740705,,,,
Belarus,2016,,24.399557006307305,,,,
Belarus,2017,,23.990276289284022,,,,
Belarus,2018,,22.8662792237798,,,,
Belarus,2019,,22.17314848768469,,,,
Belarus,2020,,21.900136507314265,,,,
Belize,1995,,30.83401380469881,,,,
Benin,2003,37.26354268799077,,,,,
Benin,2011,,37.01406045964352,,,,
Benin,2015,,37.04522070199109,,,,
Benin,2018,,,35.42451477308391,,,
Bhutan,2003,34.26985117130227,,,,,
Bhutan,2007,,32.92730438951511,,,,
Bhutan,2012,,30.89552906501981,,,,
Bhutan,2017,,29.688101786235823,,,,
Bosnia and Herzegovina,2001,27.3684881223084,,,,,
Bosnia and Herzegovina,2004,22.874499139789947,,,,,
Bosnia and Herzegovina,2007,,21.528218255690884,,,,
Bosnia and Herzegovina,2011,,22.03030323516882,,,,
Botswana,1985,35.84112191996188,,,,,
Botswana,1993,34.991732679896465,,,,,
Botswana,2002,,33.54066298751861,,,,
Botswana,2009,,32.42248153835697,,,,
Botswana,2015,,32.64084396784912,,,,
Bulgaria,1989,17.4478751641778,,,,,
Bulgaria,1994,25.875729655201564,,,,,
Bulgaria,1995,,,,27.541766491109723,,
Bulgaria,1997,,,32.4256366441624,,,
Bulgaria,2001,,,,29.6711470564897,,
Bulgaria,2003,,,,,30.21944679881076,
Bulgaria,2007,,,,,26.9713248013327,
Burkina Faso,1994,38.42813040551197,,,,,
Burkina Faso,1998,,38.16884713490787,,,,
Burkina Faso,2003,,37.25090914601373,,,,
Burkina Faso,2009,,,37.20476885004938,,,
Burkina Faso,2014,,,,36.74435227688382,,
Burkina Faso,2018,,,,,35.19711923917544,
Burundi,1992,39.99960101127216,,,,,
Burundi,1998,,38.35242228472914,,,,
Burundi,2006,,37.99028933094412,,,,
Burundi,2013,,37.71998503537009,,,,
Cameroon,1996,36.77520711385584,,,,,
Cameroon,2001,,35.57495307969321,,,,
Cameroon,2007,,35.68012915787765,,,,
Cameroon,2014,,34.49990766725372,,,,
Cape Verde,2001,33.858334669590015,,,,,
Cape Verde,2007,,32.70349416041697,,,,
Cape Verde,2015,,,31.25908955708727,,,
Central African Republic,1992,39.99960550607156,,,,,
Central African Republic,2008,,37.31806455970627,,,,
Chad,2003,37.50590006584097,,,,,
Chad,2011,36.27340866121542,,,,,
Chad,2018,,36.20796889824992,,,,
China,1990,,38.82012016542838,,,,
China,1993,,38.76731538992158,,,,
China,1996,,39.99960001242639,,,,
China,1999,,39.999599984824414,,,,
China,2002,,36.157624527490135,,,,
China,2005,,36.99124840888754,,,,
China,2008,,33.99861298565706,,,,
China,2010,,33.098009501137966,,,,
China,2011,,32.59734610760483,,,,
China,2012,,31.96322903154026,,,,
China,2013,,,30.95908400230767,,,
China,2014,,,30.292614579703216,,,
China,2015,,,29.69227818510852,,,
China,2016,,,29.12164740517364,,,
China,2017,,,28.712285333684896,,,
China,2018,,,28.075229731057934,,,
China,2019,,,27.5504597015414,,,
China - rural,1990,,38.39606497751383,,,,
China - rural,1993,,38.26138993247027,,,,
China - rural,1996,,39.99960001687343,,,,
China - rural,1999,,39.99960001122505,,,,
China - rural,2002,,37.36798522949517,,,,
China - rural,2005,,39.99960002152494,,,,
China - rural,2008,,36.160489532753374,,,,
China - rural,2010,,35.72697774735595,,,,
China - rural,2011,,35.32198738005227,,,,
China - rural,2012,,34.88310099301389,,,,
China - rural,2013,,,33.66362758130047,,,
China - rural,2014,,,33.08913714307438,,,
China - rural,2015,,,32.5607221921717,,,
China - rural,2016,,,32.13493209044708,,,
China - rural,2017,,,31.74710586186845,,,
China - rural,2018,,,31.067287740637767,,,
China - rural,2019,,,30.52051877752076,,,
China - urban,1990,,39.99960004181733,,,,
China - urban,1993,,39.99960004102777,,,,
China - urban,1996,,39.99960000293986,,,,
China - urban,1999,,39.9996000270848,,,,
China - urban,2002,,34.215034480739845,,,,
China - urban,2005,,32.907224093833825,,,,
China - urban,2008,,31.49628560820563,,,,
China - urban,2010,,30.355425732158057,,,,
China - urban,2011,,29.89144379762457,,,,
China - urban,2012,,29.20008362505819,,,,
China - urban,2013,,,28.5051598300762,,,
China - urban,2014,,,27.873139222523207,,,
China - urban,2015,,,27.323575403555218,,,
China - urban,2016,,,26.74399973892652,,,
China - urban,2017,,,26.42719666870169,,,
China - urban,2018,,,25.91928007273205,,,
China - urban,2019,,,25.50026679108265,,,
Comoros,2004,33.76893881600584,,,,,
Comoros,2014,,33.84747214547228,,,,
Congo,2005,36.70823759169412,,,,,
Congo,2011,35.683882195876805,,,,,
Cote d'Ivoire,1985,32.07577960829324,,,,,
Cote d'Ivoire,1986,32.82848976866395,,,,,
Cote d'Ivoire,1987,33.50895384140915,,,,,
Cote d'Ivoire,1988,34.67311399252498,,,,,
Cote d'Ivoire,1992,,35.703180122510624,,,,
Cote d'Ivoire,1995,,35.58798002437499,,,,
Cote d'Ivoire,1998,,36.11900593647929,,,,
Cote d'Ivoire,2002,,,35.91570063243223,,,
Cote d'Ivoire,2008,,,36.05718969445641,,,
Cote d'Ivoire,2015,,,36.1244147893937,,,
Cote d'Ivoire,2018,,,,34.41296807813605,,
Croatia,1998,,13.725140649095309,,,,
Croatia,1999,,,22.067608992363372,,,
Croatia,2000,,,21.31328913127796,,,
Croatia,2001,,,21.997192340237675,,,
Croatia,2004,,15.908292972646503,,,,
Croatia,2008,,16.852390650880665,,,,
Croatia,2009,,17.155934010216388,,,,
Croatia,2010,,17.692229083015018,,,,
Democratic Republic of Congo,2004,38.995797944198586,,,,,
Democratic Republic of Congo,2012,37.97890913779338,,,,,
Djibouti,2002,35.386530562115354,,,,,
Djibouti,2012,,34.52809681401192,,,,
Djibouti,2013,,,35.00708861498032,,,
Djibouti,2017,,,,34.756788988874106,,
Egypt,1990,34.557240201532146,,,,,
Egypt,1995,34.75900136832697,,,,,
Egypt,1999,,33.71504137810888,,,,
Egypt,2004,,,34.2600698116551,,,
Egypt,2008,,,34.26035822570987,,,
Egypt,2010,,,,33.60416686147166,,
Egypt,2012,,,,33.40621902572655,,
Egypt,2015,,,,33.09163259042048,,
Egypt,2017,,,,33.86661846532441,,
Estonia,1995,,39.99958979604906,,,,
Estonia,1998,,28.327336728973297,,,,
Estonia,2000,,,28.81000384167675,,,
Estonia,2001,,,29.16117579747548,,,
Estonia,2002,,,28.757308693209595,,,
Estonia,2003,,,28.670109503980125,,,
Estonia,2004,,,27.212826369584437,,,
Eswatini,1994,39.9995966368926,,,,,
Eswatini,2000,,36.68931287774786,,,,
Eswatini,2009,,36.382593601677854,,,,
Eswatini,2016,,34.901646538355074,,,,
Ethiopia,1995,,37.67942235884175,,,,
Ethiopia,1999,,37.52248166147016,,,,
Ethiopia,2004,,36.90627424978104,,,,
Ethiopia,2010,,36.68639738124205,,,,
Ethiopia,2015,,36.292346334741296,,,,
Ethiopia - rural,1981,37.8960963791429,,,,,
Fiji,2002,30.753732189960758,,,,,
Fiji,2008,30.35886886334025,,,,,
Fiji,2013,30.157499114687923,,,,,
Fiji,2019,,32.165313706045694,,,,
Gabon,2005,32.0149632041806,,,,,
Gabon,2017,,28.508814294304567,,,,
Gambia,1998,38.087657103059605,,,,,
Gambia,2003,,36.83514828589247,,,,
Gambia,2010,,,35.835231047346234,,,
Gambia,2015,,,,34.96891691803354,,
Georgia,1996,32.04129356767543,,,,,
Georgia,1997,,34.48603597034316,,,,
Georgia,1998,,,34.53263066163824,,,
Georgia,1999,,,35.1244670922683,,,
Georgia,2000,,,35.30940724748147,,,
Georgia,2001,,,35.5310809867119,,,
Georgia,2002,,,34.235033559251534,,,
Georgia,2003,,,34.28610813837455,,,
Georgia,2004,,,34.083720424726614,,,
Georgia,2005,,,34.21322809241281,,,
Georgia,2006,,,34.277811280135325,,,
Georgia,2007,,,34.42983437116472,,,
Georgia,2008,,,33.96463783201375,,,
Georgia,2009,,,34.03803920927383,,,
Georgia,2010,,,34.05649571240093,,,
Georgia,2011,,,33.89584854132099,,,
Georgia,2012,,,33.431714779711655,,,
Georgia,2013,,,32.87121932000439,,,
Georgia,2014,,,32.50272170346156,,,
Georgia,2015,,,32.40130128847159,,,
Georgia,2016,,,32.36654365256923,,,
Georgia,2017,,,32.18670357715858,,,
Georgia,2018,,,32.284430700313,,,
Georgia,2019,,,32.34896746182663,,,
Georgia,2020,,,32.87382057869726,,,
Ghana,1987,39.99960141214304,,,,,
Ghana,1988,39.99959864669646,,,,,
Ghana,1991,,38.063479677366445,,,,
Ghana,1998,,37.45792424685797,,,,
Ghana,2005,,36.66595618390158,,,,
Ghana,2012,,35.265385753544805,,,,
Ghana,2016,,35.079344162213246,,,,
Guinea,1991,39.99959785758587,,,,,
Guinea,1994,,36.23665433892269,,,,
Guinea,2002,,,37.14802660552907,,,
Guinea,2007,,,,36.98095201955204,,
Guinea,2012,,,,36.17421122775992,,
Guinea,2018,,,,,35.601836653958536,
Guinea-Bissau,1993,,36.56156208937105,,,,
Guinea-Bissau,2002,,,37.41879535889293,,,
Guinea-Bissau,2010,,,,37.40712489111453,,
Guinea-Bissau,2018,,,,,35.82824372839478,
Haiti,2012,,35.846838968521574,,,,
Hungary,1998,,,,27.699020556800708,,
Hungary,1999,,,,27.738091841029835,,
Hungary,2000,,,,27.507212904045435,,
Hungary,2001,,,,25.78312864372518,,
Hungary,2002,,,,25.508861569850843,,
Hungary,2003,,,,24.64118827293438,,
Hungary,2004,,,,23.975618426022795,,
Hungary,2005,,,,23.729723113958432,,
Hungary,2006,,,,23.63432836704222,,
Hungary,2007,,,,23.902741513862697,,
India,1977,39.34814355130668,,,,,
