Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,1.8864864864864863,,,,,
Albania,2002,,1.9059829059829063,,,,
Albania,2005,,1.954887218045113,,,,
Albania,2008,,1.8260869565217392,,,,
Albania,2012,,1.8684807256235827,,,,
Albania,2014,,,2.252717391304348,,,
Albania,2015,,,2.060416666666667,,,
Albania,2016,,,2.1872340425531918,,,
Albania,2017,,,2.0733197556008145,,,
Albania,2018,,,,2.127970749542962,,
Albania,2019,,,,1.9669172932330825,,
Algeria,1988,2.256097560975609,,,,,
Algeria,1995,,2.263779527559055,,,,
Algeria,2011,,,1.7906458797327391,,,
Angola,2000,3.957627118644068,,,,,
Angola,2008,,2.5628415300546448,,,,
Angola,2018,,,3.1962616822429903,,,
Armenia,1999,,1.935960591133005,,,,
Armenia,2001,,1.9635416666666667,,,,
Armenia,2002,,1.8372093023255816,,,,
Armenia,2003,,1.7896995708154506,,,,
Armenia,2004,,1.864864864864865,,,,
Armenia,2005,,1.7894736842105263,,,,
Armenia,2006,,1.821875,,,,
Armenia,2007,,1.9047619047619049,,,,
Armenia,2008,,1.776,,,,
Armenia,2009,,1.7529411764705882,,,,
Armenia,2010,,1.7566765578635013,,,,
Armenia,2011,,1.8284023668639051,,,,
Armenia,2012,,1.8148148148148149,,,,
Armenia,2013,,1.8857142857142857,,,,
Armenia,2014,,1.9119318181818183,,,,
Armenia,2015,,1.921621621621621,,,,
Armenia,2016,,2.083783783783784,,,,
Armenia,2017,,1.8103896103896104,,,,
Armenia,2018,,1.8679245283018868,,,,
Armenia,2019,,,1.8283378746594008,,,
Armenia,2020,,,1.6533665835411473,,,
Azerbaijan,1995,2.165829145728643,,,,,
Azerbaijan,2001,,1.9758064516129037,,,,
Azerbaijan,2002,,1.5108695652173914,,,,
Azerbaijan,2003,,1.621923937360179,,,,
Azerbaijan,2004,,1.5379746835443038,,,,
Azerbaijan,2005,,1.5065420560747669,,,,
Bangladesh,1983,1.7571428571428571,,,,,
Bangladesh,1988,1.7744360902255638,,,,,
Bangladesh,1991,,1.727941176470588,,,,
Bangladesh,1995,,1.71523178807947,,,,
Bangladesh,2000,,,1.738562091503268,,,
Bangladesh,2005,,,1.7309941520467838,,,
Bangladesh,2010,,,1.7419354838709675,,,
Bangladesh,2016,,,1.79,,,
Belarus,1998,,2.0432098765432096,,,,
Belarus,1999,,2.1377245508982035,,,,
Belarus,2000,,2.0729166666666665,,,,
Belarus,2001,,2.0121951219512195,,,,
Belarus,2002,,1.9782608695652173,,,,
Belarus,2003,,1.955631399317406,,,,
Belarus,2004,,1.847887323943662,,,,
Belarus,2005,,1.9210526315789476,,,,
Belarus,2006,,1.9512711864406784,,,,
Belarus,2007,,1.9294990723562155,,,,
Belarus,2008,,1.9,,,,
Belarus,2009,,1.8693467336683416,,,,
Belarus,2010,,1.9131782945736435,,,,
Belarus,2011,,1.8833819241982503,,,,
Belarus,2012,,1.820224719101124,,,,
Belarus,2013,,1.7884187082405345,,,,
Belarus,2014,,1.8106637649619155,,,,
Belarus,2015,,1.7887323943661972,,,,
Belarus,2016,,1.7288941736028536,,,,
Belarus,2017,,1.7261219792865363,,,,
Belarus,2018,,1.692307692307692,,,,
Belarus,2019,,1.7120000000000002,,,,
Belarus,2020,,1.6835937499999998,,,,
Belize,1995,,4.6103896103896105,,,,
Benin,2003,2.06,,,,,
Benin,2011,,2.117021276595745,,,,
Benin,2015,,4.711111111111111,,,,
Benin,2018,,,2.0350877192982457,,,
Bhutan,2003,2.063414634146342,,,,,
Bhutan,2007,,2.2307692307692304,,,,
Bhutan,2012,,2.1391304347826083,,,,
Bhutan,2017,,2.220430107526881,,,,
Bosnia and Herzegovina,2001,1.8155802861685213,,,,,
Bosnia and Herzegovina,2004,2.10727969348659,,,,,
Bosnia and Herzegovina,2007,,2.1205098493626884,,,,
Bosnia and Herzegovina,2011,,2.1359223300970878,,,,
Botswana,1985,3.1686746987951806,,,,,
