Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,18.084916809363254,,,,,
Albania,2002,,19.96642153283609,,,,
Albania,2005,,19.209362530103384,,,,
Albania,2008,,13.493125121001082,,,,
Albania,2012,,21.463735683401257,,,,
Albania,2014,,,21.44068533040642,,,
Albania,2015,,,17.97033980435304,,,
Albania,2016,,,14.506739496189756,,,
Albania,2017,,,20.297743102531506,,,
Albania,2018,,,,17.086572132522786,,
Albania,2019,,,,14.019545747379173,,
Algeria,1988,27.41027501820713,,,,,
Algeria,1995,,27.577189804237857,,,,
Algeria,2011,,,19.496874665021416,,,
Angola,2000,44.879624825938535,,,,,
Angola,2008,,35.04633158291306,,,,
Angola,2018,,,46.37317524974259,,,
Armenia,1999,,29.97029581093718,,,,
Armenia,2001,,30.237246545858504,,,,
Armenia,2002,,27.7393417600732,,,,
Armenia,2003,,24.653643815162248,,,,
Armenia,2004,,24.515036028300944,,,,
Armenia,2005,,21.96516743680561,,,,
Armenia,2006,,21.393443976351904,,,,
Armenia,2007,,20.19001752137935,,,,
Armenia,2008,,18.73687982080657,,,,
Armenia,2009,,18.13460987621073,,,,
Armenia,2010,,18.24564435545471,,,,
Armenia,2011,,18.94996567472289,,,,
Armenia,2012,,19.70598196579427,,,,
Armenia,2013,,21.177678060135644,,,,
Armenia,2014,,20.321252462334964,,,,
Armenia,2015,,21.797847344754747,,,,
Armenia,2016,,20.110642572381085,,,,
Armenia,2017,,20.11268594257794,,,,
Armenia,2018,,21.889752085515006,,,,
Armenia,2019,,,19.24276274719881,,,
Armenia,2020,,,17.977903925383135,,,
Azerbaijan,1995,31.79263660632394,,,,,
Azerbaijan,2001,,26.31952250303256,,,,
Azerbaijan,2002,,12.526982220411972,,,,
Azerbaijan,2003,,13.099363839156323,,,,
Azerbaijan,2004,,9.507984640151816,,,,
Azerbaijan,2005,,9.160831677038608,,,,
Bangladesh,1983,38.33123953968828,,,,,
Bangladesh,1988,40.29001886852501,,,,,
Bangladesh,1991,,40.0823010058083,,,,
Bangladesh,1995,,37.88491478438313,,,,
Bangladesh,2000,,,37.59869409249672,,,
Bangladesh,2005,,,33.79806163827159,,,
Bangladesh,2010,,,30.841194664000625,,,
Bangladesh,2016,,,28.98642651348944,,,
Belarus,1998,,34.84215875892699,,,,
Belarus,1999,,34.6042060553182,,,,
Belarus,2000,,31.61396681381117,,,,
Belarus,2001,,27.073499638902625,,,,
Belarus,2002,,25.442682678053803,,,,
Belarus,2003,,24.938023851197133,,,,
Belarus,2004,,21.451603304835395,,,,
Belarus,2005,,21.7059272275658,,,,
Belarus,2006,,18.573245883765725,,,,
Belarus,2007,,19.57136211313149,,,,
Belarus,2008,,17.060597396733545,,,,
Belarus,2009,,16.455039933404688,,,,
Belarus,2010,,12.843084293400604,,,,
Belarus,2011,,11.195892107674291,,,,
Belarus,2012,,20.87262893056036,,,,
Belarus,2013,,21.153153062588224,,,,
Belarus,2014,,13.45952700857478,,,,
Belarus,2015,,11.203145416310512,,,,
Belarus,2016,,13.758903206468789,,,,
Belarus,2017,,15.27106944485697,,,,
Belarus,2018,,11.08771299926862,,,,
Belarus,2019,,7.20164795680011,,,,
Belarus,2020,,16.349315554401432,,,,
Belize,1995,,44.38977728748761,,,,
Benin,2003,48.72527685366957,,,,,
Benin,2011,,51.0807461235736,,,,
Benin,2015,,52.04518444401817,,,,
Benin,2018,,,34.16094404909632,,,
Bhutan,2003,31.164207286464464,,,,,
Bhutan,2007,,26.949828251054587,,,,
Bhutan,2012,,21.69322101982025,,,,
Bhutan,2017,,20.54094878746453,,,,
Bosnia and Herzegovina,2001,31.45912069187587,,,,,
Bosnia and Herzegovina,2004,29.363922634658845,,,,,
Bosnia and Herzegovina,2007,,25.80223549638953,,,,
Bosnia and Herzegovina,2011,,18.89931060500279,,,,
Botswana,1985,50.96206641111851,,,,,
Botswana,1993,47.67173645864104,,,,,
Botswana,2002,,46.73614697953832,,,,
Botswana,2009,,39.309273963278784,,,,
Botswana,2015,,35.736961347079195,,,,
Bulgaria,1989,64.4247847779316,,,,,
Bulgaria,1994,46.69917836059512,,,,,
Bulgaria,1995,,,,33.599619066255,,
Bulgaria,1997,,,17.059389923347133,,,
Bulgaria,2001,,,,31.104682550735312,,
Bulgaria,2003,,,,,26.04773076528997,
Bulgaria,2007,,,,,24.03619263224869,
Burkina Faso,1994,69.07028125905248,,,,,
Burkina Faso,1998,,65.81441968867584,,,,
Burkina Faso,2003,,52.29830663899975,,,,
Burkina Faso,2009,,,48.554982863508044,,,
Burkina Faso,2014,,,,40.87026200205936,,
Burkina Faso,2018,,,,,40.51864261900807,
Burundi,1992,57.99172283723612,,,,,
Burundi,1998,,63.695722441187975,,,,
Burundi,2006,,55.635455252776026,,,,
Burundi,2013,,54.21444982651864,,,,
Cameroon,1996,48.74421003958442,,,,,
Cameroon,2001,,38.03077213803923,,,,
Cameroon,2007,,41.95290365302304,,,,
Cameroon,2014,,42.71684799113646,,,,
