Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,24.37610340548852,,,,,
Albania,2002,,23.294941675051867,,,,
Albania,2005,,31.54690689350477,,,,
Albania,2008,,37.2311195888867,,,,
Albania,2012,,34.937617246718645,,,,
Albania,2014,,,39.02182129822948,,,
Albania,2015,,,49.381210072680176,,,
Albania,2016,,,51.72339218963451,,,
Albania,2017,,,51.32953094478184,,,
Albania,2018,,,,60.62787994317564,,
Albania,2019,,,,69.2861830199871,,
Algeria,1988,17.038692375616687,,,,,
Algeria,1995,,18.851728095359768,,,,
Algeria,2011,,,32.034842714025565,,,
Angola,2000,18.930330602763192,,,,,
Angola,2008,,16.631533641143314,,,,
Angola,2018,,,11.298835009797374,,,
Armenia,1999,,6.897494998413737,,,,
Armenia,2001,,7.069196895386807,,,,
Armenia,2002,,7.493203637734775,,,,
Armenia,2003,,6.395591957157502,,,,
Armenia,2004,,12.087819069788369,,,,
Armenia,2005,,14.425568769199083,,,,
Armenia,2006,,14.060874806180982,,,,
Armenia,2007,,20.420853061175777,,,,
Armenia,2008,,21.21666726853452,,,,
Armenia,2009,,15.272182969113889,,,,
Armenia,2010,,15.625162912355064,,,,
Armenia,2011,,17.450711550281312,,,,
Armenia,2012,,17.472685169294223,,,,
Armenia,2013,,20.86631904480719,,,,
Armenia,2014,,21.34986126576576,,,,
Armenia,2015,,24.765523443553864,,,,
Armenia,2016,,31.932324914249865,,,,
Armenia,2017,,24.643225711587487,,,,
Armenia,2018,,23.583471585074705,,,,
Armenia,2019,,,19.33612556665116,,,
Armenia,2020,,,17.24983582126825,,,
Azerbaijan,1995,8.683162325874935,,,,,
Azerbaijan,2001,,13.733886477956403,,,,
Azerbaijan,2002,,19.36543909348442,,,,
Azerbaijan,2003,,22.69529153155779,,,,
Azerbaijan,2004,,22.51818455426473,,,,
Azerbaijan,2005,,30.183654378951008,,,,
Bangladesh,1983,0.539344753094553,,,,,
Bangladesh,1985,1.1860273513185489,,,,,
Bangladesh,1988,1.1013282396178288,,,,,
Bangladesh,1991,,0.7345572228936557,,,,
Bangladesh,1995,,2.5572299325727665,,,,
Bangladesh,2000,,,2.7442187618652114,,,
Bangladesh,2005,,,3.608731453163709,,,
Bangladesh,2010,,,3.8133386334024846,,,
Bangladesh,2016,,,4.822133423586047,,,
Belarus,1998,,2.962163383642295,,,,
Belarus,1999,,3.1302702833164684,,,,
Belarus,2000,,4.326972697329856,,,,
Belarus,2001,,9.079362956258764,,,,
Belarus,2002,,11.897301599465129,,,,
Belarus,2003,,13.806049333304344,,,,
Belarus,2004,,18.292151011916985,,,,
Belarus,2005,,32.16050637862605,,,,
Belarus,2006,,43.559688759640366,,,,
Belarus,2007,,53.0598884860118,,,,
Belarus,2008,,57.12884728512901,,,,
Belarus,2009,,59.2290161493671,,,,
Belarus,2010,,66.90898071202412,,,,
Belarus,2011,,70.59016071521617,,,,
Belarus,2012,,79.03138151228623,,,,
Belarus,2013,,85.6747561819809,,,,
Belarus,2014,,86.29225862476801,,,,
Belarus,2015,,82.81048582634787,,,,
Belarus,2016,,81.19153325682709,,,,
Belarus,2017,,81.33083778826679,,,,
Belarus,2018,,87.48584696017548,,,,
Belarus,2019,,90.01872447253952,,,,
Belarus,2020,,90.95550808788786,,,,
Belize,1995,,36.9343164445647,,,,
Benin,2003,1.9670221191092785,,,,,
Benin,2011,,3.4201759697802383,,,,
Benin,2015,,4.427937619291749,,,,
Benin,2018,,,6.7145028291163245,,,
Bhutan,2003,13.08948139653415,,,,,
Bhutan,2007,,19.22472412024552,,,,
Bhutan,2012,,32.62327140662104,,,,
Bhutan,2017,,39.703418758709866,,,,
Bosnia and Herzegovina,2001,61.36997492220772,,,,,
Bosnia and Herzegovina,2004,81.23213096880767,,,,,
Bosnia and Herzegovina,2007,,84.72099566518577,,,,
Bosnia and Herzegovina,2011,,83.48884360285625,,,,
Botswana,1985,9.040515714038625,,,,,
Botswana,1993,12.689352516957207,,,,,
Botswana,2002,,22.884226964450495,,,,
Botswana,2009,,26.747189012513463,,,,
Botswana,2015,,24.54972754484806,,,,
Bulgaria,1989,97.85420073421432,,,,,
Bulgaria,1994,75.60522531231084,,,,,
Bulgaria,1995,,,,59.00621539181166,,
Bulgaria,1997,,,17.50133661081695,,,
