Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,22.10675010962847,,,,,
Albania,2002,,22.22877588559327,,,,
Albania,2005,,21.214766915096128,,,,
Albania,2008,,20.53884026943097,,,,
Albania,2012,,20.76673361423271,,,,
Albania,2014,,,20.39580169181204,,,
Albania,2015,,,18.941556373359614,,,
Albania,2016,,,18.624137970972317,,,
Albania,2017,,,18.63085305443691,,,
Albania,2018,,,,17.60373966965072,,
Albania,2019,,,,16.392896698247768,,
Algeria,1988,23.3839825792871,,,,,
Algeria,1995,,23.083154139085064,,,,
Algeria,2011,,,21.04928054677225,,,
Angola,2000,23.950552810271308,,,,,
Angola,2008,,23.993278257396145,,,,
Angola,2018,,,25.27564452669864,,,
Armenia,1999,,25.135778991780946,,,,
Armenia,2001,,25.285464986903197,,,,
Armenia,2002,,25.115822352594808,,,,
Armenia,2003,,25.012468278626983,,,,
Armenia,2004,,24.14591823039253,,,,
Armenia,2005,,23.558772154594187,,,,
Armenia,2006,,23.320786075892286,,,,
Armenia,2007,,22.56254330148406,,,,
Armenia,2008,,22.345181164763808,,,,
Armenia,2009,,23.149511341380936,,,,
Armenia,2010,,23.14581020328176,,,,
Armenia,2011,,22.96589611221909,,,,
Armenia,2012,,22.79789567734295,,,,
Armenia,2013,,22.481323702260184,,,,
Armenia,2014,,22.46960171815774,,,,
Armenia,2015,,22.09197078619043,,,,
Armenia,2016,,21.454035973577405,,,,
Armenia,2017,,21.973769287138627,,,,
Armenia,2018,,22.148610783901265,,,,
Armenia,2019,,,22.45417808496811,,,
Armenia,2020,,,22.664022404702504,,,
Azerbaijan,1995,24.79369199766097,,,,,
Azerbaijan,2001,,23.89704173553829,,,,
Azerbaijan,2002,,22.12556859849949,,,,
Azerbaijan,2003,,21.827702448147484,,,,
Azerbaijan,2004,,21.73543468284089,,,,
Azerbaijan,2005,,20.81039098324002,,,,
Bangladesh,1983,29.999699849024218,,,,,
Bangladesh,1985,29.99970011539469,,,,,
Bangladesh,1988,29.999700038706376,,,,,
Bangladesh,1991,,27.279735386447804,,,,
Bangladesh,1995,,26.73829898513034,,,,
Bangladesh,2000,,,26.618122114994243,,,
Bangladesh,2005,,,26.23006222696193,,,
Bangladesh,2010,,,25.99007470935585,,,
Bangladesh,2016,,,25.638038344988875,,,
Belarus,1998,,26.094924035292177,,,,
Belarus,1999,,25.814590701865807,,,,
Belarus,2000,,25.37510168259372,,,,
Belarus,2001,,24.337840495404286,,,,
Belarus,2002,,23.790135116560272,,,,
Belarus,2003,,23.514738794179056,,,,
Belarus,2004,,22.70445611953214,,,,
Belarus,2005,,21.125860078518496,,,,
Belarus,2006,,19.880161018554663,,,,
Belarus,2007,,18.795794477886314,,,,
Belarus,2008,,18.22503682071521,,,,
Belarus,2009,,18.11764222076444,,,,
Belarus,2010,,17.044900745809695,,,,
Belarus,2011,,16.550527149231872,,,,
Belarus,2012,,15.245067920804631,,,,
