Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,16.507536893889522,,,,,
Albania,2002,,16.745766419877004,,,,
Albania,2005,,15.7906767358696,,,,
Albania,2008,,15.123358287058336,,,,
Albania,2012,,15.342285153210245,,,,
Albania,2014,,,15.244569858203842,,,
Albania,2015,,,13.927868769405862,,,
Albania,2016,,,13.695449152721377,,,
Albania,2017,,,13.690301264423898,,,
Albania,2018,,,,12.754553549286255,,
Albania,2019,,,,11.74542986770377,,
Algeria,1988,17.903215926139854,,,,,
Algeria,1995,,17.63576936117044,,,,
Algeria,2011,,,15.615411333525303,,,
Angola,2000,18.57560892517974,,,,,
Angola,2008,,18.48301911258367,,,,
Angola,2018,,,19.73269194072898,,,
Armenia,1999,,19.592961618734023,,,,
Armenia,2001,,19.68999350587729,,,,
Armenia,2002,,19.53696913506315,,,,
Armenia,2003,,19.455252859217303,,,,
Armenia,2004,,18.625794943931947,,,,
Armenia,2005,,18.07585398411977,,,,
Armenia,2006,,17.749362465593936,,,,
Armenia,2007,,17.088951165606264,,,,
Armenia,2008,,16.807356874110177,,,,
Armenia,2009,,17.562105075538582,,,,
Armenia,2010,,17.566494995995633,,,,
Armenia,2011,,17.403267344191477,,,,
Armenia,2012,,17.23559768138875,,,,
Armenia,2013,,16.923833895274452,,,,
Armenia,2014,,16.928932113764745,,,,
Armenia,2015,,16.627013103619902,,,,
Armenia,2016,,15.935018912668314,,,,
Armenia,2017,,16.513747076162282,,,,
Armenia,2018,,16.679572670441424,,,,
Armenia,2019,,,17.00643608406457,,,
Armenia,2020,,,17.056411290225398,,,
Azerbaijan,1995,19.205482829202264,,,,,
Azerbaijan,2001,,18.40701542028259,,,,
Azerbaijan,2002,,16.595924296275026,,,,
Azerbaijan,2003,,16.329715978147807,,,,
Azerbaijan,2004,,16.208948552574746,,,,
Azerbaijan,2005,,15.371458844375436,,,,
Bangladesh,1983,24.34975637745799,,,,,
Bangladesh,1988,21.571257019583463,,,,,
Bangladesh,1991,,21.63399105187296,,,,
Bangladesh,1995,,21.11826784999648,,,,
Bangladesh,2000,,,21.0040167296412,,,
Bangladesh,2005,,,20.626846589930597,,,
Bangladesh,2010,,,20.362456369819935,,,
Bangladesh,2016,,,20.03053896037632,,,
Belarus,1998,,20.46349423142251,,,,
Belarus,1999,,20.1873893894389,,,,
Belarus,2000,,19.76298666565697,,,,
Belarus,2001,,18.711801392106764,,,,
Belarus,2002,,18.19525698447487,,,,
Belarus,2003,,17.924693915134124,,,,
Belarus,2004,,17.100674478096025,,,,
Belarus,2005,,15.660626478800877,,,,
Belarus,2006,,14.527395414230858,,,,
Belarus,2007,,13.546919487910593,,,,
Belarus,2008,,13.01097180948948,,,,
Belarus,2009,,12.987225670244156,,,,
Belarus,2010,,12.06875851124899,,,,
Belarus,2011,,11.592258010991708,,,,
Belarus,2012,,10.529913052137532,,,,
Belarus,2013,,9.588016795756596,,,,
Belarus,2014,,9.31996016790468,,,,
Belarus,2015,,10.039358104922812,,,,
Belarus,2016,,10.40080496973341,,,,
Belarus,2017,,10.111024846281609,,,,
Belarus,2018,,9.416709449377947,,,,
Belarus,2019,,8.901404112797415,,,,
Belarus,2020,,8.734522081992493,,,,
Belize,1995,,16.68138769845281,,,,
Benin,2003,21.6805145774152,,,,,
Benin,2011,,21.43128701087255,,,,
Benin,2015,,21.501698354878016,,,,
Benin,2018,,,19.920142775541525,,,
Bhutan,2003,18.9506921216532,,,,,
Bhutan,2007,,17.756103589094348,,,,
Bhutan,2012,,16.07064678067069,,,,
Bhutan,2017,,15.229745531600232,,,,
Bosnia and Herzegovina,2001,12.65065519729824,,,,,
Bosnia and Herzegovina,2004,10.470942292147758,,,,,
Bosnia and Herzegovina,2007,,9.82309795797829,,,,
Bosnia and Herzegovina,2011,,10.025333742203417,,,,
Botswana,1985,20.49128994042302,,,,,
Botswana,1993,19.80833816073804,,,,,
Botswana,2002,,19.11348281601236,,,,
Botswana,2009,,17.96753938431795,,,,
Botswana,2015,,17.97784041107208,,,,
Bulgaria,1989,6.645492031594194,,,,,
Bulgaria,1994,11.266728629205984,,,,,
Bulgaria,1995,,,,13.058182619344985,,
Bulgaria,1997,,,17.02083326970949,,,
Bulgaria,2001,,,,14.683079817736134,,
Bulgaria,2003,,,,,14.957930601656598,
Bulgaria,2007,,,,,12.387497353177627,
Burkina Faso,1994,22.81203597594585,,,,,
Burkina Faso,1998,,22.575514278410505,,,,
Burkina Faso,2003,,21.62992145981673,,,,
Burkina Faso,2009,,,21.61399757753995,,,
Burkina Faso,2014,,,,21.14618218229593,,
Burkina Faso,2018,,,,,19.979314175542463,
Burundi,1992,24.34975711561193,,,,,
Burundi,1998,,22.71473179919173,,,,
Burundi,2006,,22.34239906319126,,,,
Burundi,2013,,22.090703493087265,,,,
Cameroon,1996,21.25675075543913,,,,,
Cameroon,2001,,20.05835760184208,,,,
Cameroon,2007,,20.19550970523456,,,,
Cameroon,2014,,19.24710605119773,,,,
Cape Verde,2001,18.825450320309557,,,,,
Cape Verde,2007,,17.79502132048882,,,,
Cape Verde,2015,,,16.55420131738699,,,
Central African Republic,1992,22.92229825094396,,,,,
Central African Republic,2008,,21.82914249587414,,,,
Chad,2003,21.87704277281592,,,,,
Chad,2011,20.685696248908023,,,,,
Chad,2018,,20.632799995720024,,,,
China,1990,,23.17656609032011,,,,
China,1993,,23.121981282990312,,,,
China,1996,,22.799479509998125,,,,
China,1999,,22.87174382717062,,,,
China,2002,,20.592827919971583,,,,
China,2005,,19.543859393292884,,,,
China,2008,,18.675563546579014,,,,
China,2010,,17.92446855843674,,,,
China,2011,,17.484575455941854,,,,
China,2012,,16.971262667918644,,,,
China,2013,,,16.151659606791267,,,
China,2014,,,15.624740436949494,,,
China,2015,,,15.146165724769965,,,
China,2016,,,14.73948146492528,,,
China,2017,,,14.476826558946088,,,
China,2018,,,14.018369740477786,,,
China,2019,,,13.62216100085623,,,
China - rural,1990,,22.75464557336537,,,,
China - rural,1993,,22.617784140840318,,,,
China - rural,1996,,22.072573920190948,,,,
China - rural,1999,,22.07991822552433,,,,
China - rural,2002,,21.76702678163054,,,,
China - rural,2005,,21.02009193931382,,,,
China - rural,2008,,20.627863110201005,,,,
China - rural,2010,,20.230697705879592,,,,
China - rural,2011,,19.83746874031092,,,,
China - rural,2012,,19.44768522700155,,,,
China - rural,2013,,,18.27907522361849,,,
China - rural,2014,,,17.75670268408528,,,
China - rural,2015,,,17.282820554769675,,,
China - rural,2016,,,16.904907986811622,,,
China - rural,2017,,,16.584761589884515,,,
China - rural,2018,,,15.983314326578638,,,
China - rural,2019,,,15.502760858239895,,,
China - urban,1990,,24.349756525456304,,,,
China - urban,1993,,24.349756524975653,,,,
China - urban,1996,,24.34975650178964,,,,
China - urban,1999,,24.349756516487872,,,,
China - urban,2002,,18.700978966030046,,,,
China - urban,2005,,17.52189272979699,,,,
China - urban,2008,,16.37094606460373,,,,
China - urban,2010,,15.445819323295202,,,,
China - urban,2011,,15.066678444577374,,,,
China - urban,2012,,14.529260588123764,,,,
China - urban,2013,,,14.113462372714787,,,
China - urban,2014,,,13.659586038434536,,,
China - urban,2015,,,13.25287611609462,,,
China - urban,2016,,,12.884704195616417,,,
China - urban,2017,,,12.74091555229843,,,
China - urban,2018,,,12.453187491456749,,,
China - urban,2019,,,12.17699435344518,,,
Comoros,2004,18.64368771350252,,,,,
Comoros,2014,,18.65432875295428,,,,
Congo,2005,21.168151695383045,,,,,
Congo,2011,20.32668047508166,,,,,
Cote d'Ivoire,1985,17.162102706924028,,,,,
Cote d'Ivoire,1986,17.62869010797756,,,,,
Cote d'Ivoire,1987,18.35005254484369,,,,,
Cote d'Ivoire,1988,19.246498935791724,,,,,
Cote d'Ivoire,1992,,20.129953081817455,,,,
Cote d'Ivoire,1995,,20.102047109971917,,,,
Cote d'Ivoire,1998,,20.54520672419012,,,,
Cote d'Ivoire,2002,,,20.411687346437358,,,
Cote d'Ivoire,2008,,,20.53955863719365,,,
Cote d'Ivoire,2015,,,20.567155108949397,,,
Cote d'Ivoire,2018,,,,18.961928977055145,,
Croatia,1998,,6.107455147532228,,,,
Croatia,1999,,,9.163794739388049,,,
Croatia,2000,,,9.197010684040656,,,
Croatia,2001,,,9.612484152783807,,,
Croatia,2004,,6.76102978531033,,,,
Croatia,2008,,7.110797113324462,,,,
Croatia,2009,,7.366207467183138,,,,
Croatia,2010,,7.144763337155971,,,,
Democratic Republic of Congo,2004,23.347153954309928,,,,,
Democratic Republic of Congo,2012,22.338957540437008,,,,,
Djibouti,2002,19.88994769614379,,,,,
Djibouti,2012,,19.24197864359881,,,,
Djibouti,2013,,,19.633145029079465,,,
Djibouti,2017,,,,19.38877399535054,,
Egypt,1990,19.067237217788826,,,,,
Egypt,1995,19.23343717951935,,,,,
Egypt,1999,,18.265077794961694,,,,
Egypt,2004,,,18.83018075078994,,,
Egypt,2008,,,18.80513765004233,,,
Egypt,2010,,,,18.167190611243143,,
Egypt,2012,,,,17.959304907040693,,
Egypt,2015,,,,17.73108655414385,,
Egypt,2017,,,,18.446999804984724,,
Estonia,1995,,14.751783163996992,,,,
Estonia,1998,,14.037424173857266,,,,
Estonia,2000,,,14.290316110534809,,,
Estonia,2001,,,14.51177882382646,,,
Estonia,2002,,,14.27364192748698,,,
Estonia,2003,,,14.1109793882209,,,
Estonia,2004,,,13.235424427841528,,,
Eswatini,1994,24.34975445270837,,,,,
Eswatini,2000,,21.269683579176824,,,,
Eswatini,2009,,20.94795767746184,,,,
Eswatini,2016,,19.782498092405696,,,,
Ethiopia,1995,,22.10996546266728,,,,
Ethiopia,1999,,21.884997092111306,,,,
Ethiopia,2004,,21.283224049483238,,,,
Ethiopia,2010,,21.074561076165637,,,,
Ethiopia,2015,,20.70753872907284,,,,
Ethiopia - rural,1981,22.262725159868587,,,,,
Fiji,2002,16.008750445962423,,,,,
Fiji,2008,15.59881075751386,,,,,
Fiji,2013,15.371302403927515,,,,,
Fiji,2019,,16.762973168421006,,,,
Gabon,2005,17.03099703279159,,,,,
Gabon,2017,,14.341859479087123,,,,
Gambia,1998,22.460509986132376,,,,,
Gambia,2003,,21.2857456832224,,,,
Gambia,2010,,,20.37842755819324,,,
Gambia,2015,,,,19.544591887927155,,
Georgia,1996,16.915888575092218,,,,,
Georgia,1997,,19.07723106236823,,,,
Georgia,1998,,,19.057762724031125,,,
Georgia,1999,,,19.618594107164807,,,
Georgia,2000,,,19.78883050180844,,,
Georgia,2001,,,19.96891266560561,,,
Georgia,2002,,,18.7950808353072,,,
Georgia,2003,,,18.759532633788893,,,
Georgia,2004,,,18.550493580104465,,,
Georgia,2005,,,18.72716913660065,,,
Georgia,2006,,,18.8050786500707,,,
Georgia,2007,,,18.972455383225228,,,
Georgia,2008,,,18.569442291555443,,,
Georgia,2009,,,18.60067463751671,,,
Georgia,2010,,,18.67992002376296,,,
Georgia,2011,,,18.51019963725589,,,
Georgia,2012,,,18.12014937854059,,,
Georgia,2013,,,17.589830795475162,,,
Georgia,2014,,,17.268491071600458,,,
Georgia,2015,,,17.172383518362686,,,
