Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,52104009.77852432,,,,,
Albania,2002,,50110567.29936539,,,,
Albania,2005,,46429753.15474925,,,,
Albania,2008,,43300503.773024224,,,,
Albania,2012,,43531494.148601696,,,,
Albania,2014,,,41975816.39257527,,,
Albania,2015,,,37095443.89682926,,,
Albania,2016,,,36023098.82005558,,,
Albania,2017,,,36135892.44497849,,,
Albania,2018,,,,33346461.390770186,,
Albania,2019,,,,28825716.199327663,,
Algeria,1988,428426051.7887901,,,,,
Algeria,1995,,498429855.7881485,,,,
Algeria,2011,,,559798614.2062067,,,
Angola,2000,292926634.62373465,,,,,
Angola,2008,,393156162.49476177,,,,
Angola,2018,,,598160070.4358007,,,
Armenia,1999,,59889727.40813781,,,,
Armenia,2001,,59702403.41904714,,,,
Armenia,2002,,58779804.50336207,,,,
Armenia,2003,,58168268.30587799,,,,
Armenia,2004,,54784963.33253928,,,,
Armenia,2005,,52615268.080391765,,,,
Armenia,2006,,51982149.61764825,,,,
Armenia,2007,,49305605.838395655,,,,
Armenia,2008,,48360429.80608155,,,,
Armenia,2009,,50372068.83028665,,,,
Armenia,2010,,50080619.21449888,,,,
Armenia,2011,,49526496.660377614,,,,
Armenia,2012,,49049115.58848915,,,,
Armenia,2013,,48484330.15404649,,,,
Armenia,2014,,48386646.2040689,,,,
Armenia,2015,,47322241.756291226,,,,
Armenia,2016,,46060235.90714341,,,,
Armenia,2017,,47423072.43226874,,,,
Armenia,2018,,47706947.1111419,,,,
Armenia,2019,,,49411655.83629492,,,
Armenia,2020,,,50234440.1935041,,,
Azerbaijan,1995,146783068.79705936,,,,,
Azerbaijan,2001,,146726130.16726452,,,,
Azerbaijan,2002,,133749756.91706964,,,,
Azerbaijan,2003,,132203812.90635072,,,,
Azerbaijan,2004,,132075764.50571008,,,,
Azerbaijan,2005,,125688499.24845262,,,,
Bangladesh,1983,2097527680.10737,,,,,
Bangladesh,1988,2117144477.2066565,,,,,
Bangladesh,1991,,2283775650.4858413,,,,
