Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,99.46515708643189,,,,,
Albania,2002,,98.90734543642924,,,,
Albania,2005,,99.40892987417844,,,,
Albania,2008,,99.8000891659321,,,,
Albania,2012,,99.3792927253852,,,,
Albania,2014,,,98.9769146420482,,,
Albania,2015,,,99.87936972329324,,,
Albania,2016,,,99.8607142099669,,,
Albania,2017,,,99.60744148946722,,,
Albania,2018,,,,99.9518904707547,,
Albania,2019,,,,100.0,,
Algeria,1988,93.57968867925146,,,,,
Algeria,1995,,94.22943447528024,,,,
Algeria,2011,,,99.54453232303652,,,
Angola,2000,78.59115047399963,,,,,
Angola,2008,,85.3675135405111,,,,
Angola,2018,,,68.87799321689566,,,
Armenia,1999,,88.10059501071538,,,,
Armenia,2001,,86.02524153583818,,,,
Armenia,2002,,90.0334083064599,,,,
Armenia,2003,,92.46048129550708,,,,
Armenia,2004,,94.68220074215644,,,,
Armenia,2005,,97.37044245021067,,,,
Armenia,2006,,98.00142040989068,,,,
Armenia,2007,,98.46379425870768,,,,
Armenia,2008,,99.12030994474851,,,,
Armenia,2009,,98.7523605533615,,,,
Armenia,2010,,99.04852233715197,,,,
Armenia,2011,,98.8149287893494,,,,
Armenia,2012,,99.16778741290165,,,,
Armenia,2013,,98.26172964940211,,,,
Armenia,2014,,98.56084477319932,,,,
Armenia,2015,,98.85365497670702,,,,
Armenia,2016,,98.8920513857106,,,,
Armenia,2017,,99.21434099353128,,,,
Armenia,2018,,98.6601805510714,,,,
Armenia,2019,,,98.96991880254032,,,
Armenia,2020,,,99.61187675357397,,,
Azerbaijan,1995,87.57940623434419,,,,,
Azerbaijan,2001,,93.84234145379229,,,,
Azerbaijan,2002,,99.92049633196484,,,,
Azerbaijan,2003,,99.9494176655615,,,,
Azerbaijan,2004,,100.0,,,,
Azerbaijan,2005,,100.0,,,,
Bangladesh,1983,62.71493661258225,,,,,
Bangladesh,1985,67.30610798224586,,,,,
Bangladesh,1988,58.26342256331965,,,,,
Bangladesh,1991,,58.055136347010446,,,,
Bangladesh,1995,,66.33125765558967,,,,
Bangladesh,2000,,,66.67866644985799,,,
Bangladesh,2005,,,76.03340887638737,,,
Bangladesh,2010,,,81.77614359430679,,,
Bangladesh,2016,,,86.53169723259536,,,
Belarus,1998,,78.23663569852272,,,,
Belarus,1999,,80.80770635474867,,,,
Belarus,2000,,86.35757309153364,,,,
Belarus,2001,,93.37577928053736,,,,
Belarus,2002,,95.60565718194266,,,,
Belarus,2003,,96.48964161478466,,,,
Belarus,2004,,98.69916648732712,,,,
Belarus,2005,,99.10910847208405,,,,
Belarus,2006,,99.6014231866905,,,,
Belarus,2007,,99.78141300349452,,,,
Belarus,2008,,99.83348000652812,,,,
Belarus,2009,,99.8618245534812,,,,
Belarus,2010,,99.96605803811876,,,,
Belarus,2011,,99.99342608889388,,,,
Belarus,2012,,99.98794305310264,,,,
Belarus,2013,,100.0,,,,
Belarus,2014,,100.0,,,,
Belarus,2015,,100.0,,,,
Belarus,2016,,100.0,,,,
Belarus,2017,,100.0,,,,
Belarus,2018,,100.0,,,,
Belarus,2019,,100.0,,,,
Belarus,2020,,100.0,,,,
Belize,1995,,84.73342932519013,,,,
Benin,2003,46.9105342743276,,,,,
Benin,2011,,45.73834914466798,,,,
Benin,2015,,49.29074064373529,,,,
Benin,2018,,,80.10399620027279,,,
Bhutan,2003,86.6378376656473,,,,,
Bhutan,2007,,94.1465512962626,,,,
Bhutan,2012,,98.26962493336488,,,,
Bhutan,2017,,99.05427173827027,,,,
Bosnia and Herzegovina,2001,99.67426562648949,,,,,
Bosnia and Herzegovina,2004,99.81884568117373,,,,,
Bosnia and Herzegovina,2007,,99.9335333798768,,,,
Bosnia and Herzegovina,2011,,99.92502402918409,,,,
Botswana,1985,58.20565920427081,,,,,
Botswana,1993,65.89038746059995,,,,,
Botswana,2002,,70.8605996467283,,,,
Botswana,2009,,82.3132897703859,,,,
Botswana,2015,,84.57374773425579,,,,
Bulgaria,1989,99.9472793200204,,,,,
Bulgaria,1994,99.73980265031786,,,,,
Bulgaria,1995,,,,98.79226515801028,,
Bulgaria,1997,,,99.45909970900142,,,
Bulgaria,2001,,,,97.42592901961284,,
Bulgaria,2003,,,,,99.06954395615772,
Bulgaria,2007,,,,,99.50048626052272,
Burkina Faso,1994,17.920582149554264,,,,,
Burkina Faso,1998,,20.08210254576604,,,,
Burkina Faso,2003,,45.29626482778153,,,,
Burkina Faso,2009,,,47.35083281278544,,,
Burkina Faso,2014,,,,60.39714252717313,,
Burkina Faso,2018,,,,,69.46468682375273,
Burundi,1992,24.94058202442007,,,,,
Burundi,1998,,20.558836671967185,,,,
Burundi,2006,,28.155681302864803,,,,
Burundi,2013,,34.867103787699804,,,,
Cameroon,1996,49.63410143948684,,,,,
Cameroon,2001,,74.30555511959072,,,,
Cameroon,2007,,68.57687094209949,,,,
Cameroon,2014,,74.34248427586581,,,,
