Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,8.586124635024023,,,,,
Albania,2002,,8.293569962934871,,,,
Albania,2005,,9.507079890713143,,,,
Albania,2008,,10.338043505682272,,,,
Albania,2012,,10.00780118182806,,,,
Albania,2014,,,10.74340197207412,,,
Albania,2015,,,12.626897474397316,,,
Albania,2016,,,13.193851683078512,,,
Albania,2017,,,13.080508923153516,,,
Albania,2018,,,,14.311644257474407,,
Albania,2019,,,,16.383221214404006,,
Algeria,1988,7.014924776661984,,,,,
Algeria,1995,,7.315096319026681,,,,
Algeria,2011,,,9.581050294366658,,,
Angola,2000,6.4956987492921385,,,,,
Angola,2008,,6.286713109578359,,,,
Angola,2018,,,4.861988948466243,,,
Armenia,1999,,4.926224243513341,,,,
Armenia,2001,,4.61275131032948,,,,
Armenia,2002,,4.84273503217985,,,,
Armenia,2003,,4.999393855904763,,,,
Armenia,2004,,5.993487222214034,,,,
Armenia,2005,,6.61218336895979,,,,
Armenia,2006,,7.063321769438895,,,,
Armenia,2007,,7.774458365944841,,,,
Armenia,2008,,8.16975568270564,,,,
Armenia,2009,,7.230094767977758,,,,
Armenia,2010,,7.148382261603741,,,,
Armenia,2011,,7.44253436922754,,,,
Armenia,2012,,7.704344313137714,,,,
Armenia,2013,,8.01242544451713,,,,
Armenia,2014,,8.166558907369126,,,,
Armenia,2015,,8.720479191467755,,,,
Armenia,2016,,9.560380602173144,,,,
Armenia,2017,,8.454237397041009,,,,
Armenia,2018,,8.448596291604407,,,,
Armenia,2019,,,7.956553665764075,,,
Armenia,2020,,,7.751338256847237,,,
Azerbaijan,1995,5.408207550532242,,,,,
Azerbaijan,2001,,6.234825922247175,,,,
Azerbaijan,2002,,7.995242479275855,,,,
Azerbaijan,2003,,8.505362610817835,,,,
Azerbaijan,2004,,8.47646416829393,,,,
Azerbaijan,2005,,9.468717356688009,,,,
Bangladesh,1983,2.874705371033314,,,,,
Bangladesh,1988,2.8083823771895844,,,,,
Bangladesh,1991,,2.8081928109534062,,,,
Bangladesh,1995,,3.1205122048048843,,,,
Bangladesh,2000,,,3.2673707948852586,,,
Bangladesh,2005,,,3.64922637505267,,,
Bangladesh,2010,,,3.9747353613410032,,,
Bangladesh,2016,,,4.403998120664079,,,
Belarus,1998,,4.103240720605454,,,,
Belarus,1999,,4.4647712319243205,,,,
Belarus,2000,,4.909475137228244,,,,
Belarus,2001,,6.029885087226102,,,,
Belarus,2002,,6.620960850523955,,,,
Belarus,2003,,6.897604730369601,,,,
Belarus,2004,,7.838523714669583,,,,
Belarus,2005,,9.64073299180163,,,,
Belarus,2006,,11.153767077671114,,,,
Belarus,2007,,12.497032859302369,,,,
Belarus,2008,,13.35128873185521,,,,
Belarus,2009,,13.14988642136803,,,,
Belarus,2010,,15.004222625719317,,,,
Belarus,2011,,15.490801818638769,,,,
Belarus,2012,,17.196505008963843,,,,
Belarus,2013,,19.09960512986776,,,,
Belarus,2014,,19.840003298877136,,,,
Belarus,2015,,17.93347518268984,,,,
Belarus,2016,,17.019294838469314,,,,
Belarus,2017,,17.615186502240096,,,,
Belarus,2018,,18.88473471676562,,,,
Belarus,2019,,20.048792385734117,,,,
Belarus,2020,,20.228975443609357,,,,
Belize,1995,,10.787683743266584,,,,
Benin,2003,2.6121828462437517,,,,,
Benin,2011,,2.652898814875737,,,,
Benin,2015,,2.8022133192352148,,,,
Benin,2018,,,4.469969134151199,,,
Bhutan,2003,5.687619209325764,,,,,
Bhutan,2007,,7.237141158121219,,,,
Bhutan,2012,,9.59726424747258,,,,
Bhutan,2017,,10.942435371039204,,,,
Bosnia and Herzegovina,2001,13.89138343733672,,,,,
Bosnia and Herzegovina,2004,20.842468983684387,,,,,
Bosnia and Herzegovina,2007,,23.268179109864978,,,,
Bosnia and Herzegovina,2011,,22.21440745147054,,,,
Botswana,1985,3.8273107998356215,,,,,
Botswana,1993,4.654098192888676,,,,,
Botswana,2002,,6.017360275794945,,,,
Botswana,2009,,7.853422427032265,,,,
Botswana,2015,,7.197883172771576,,,,
Bulgaria,1989,26.80213330509041,,,,,
Bulgaria,1994,15.283554834294211,,,,,
Bulgaria,1995,,,,13.664509997285991,,
Bulgaria,1997,,,7.758884235868205,,,
Bulgaria,2001,,,,11.318948093715848,,
Bulgaria,2003,,,,,10.380204062374926,
Bulgaria,2007,,,,,14.3430728293457,
Burkina Faso,1994,1.294837382353639,,,,,
Burkina Faso,1998,,1.4979299663565553,,,,
Burkina Faso,2003,,2.6055731763377543,,,,
Burkina Faso,2009,,,2.663594402977448,,,
Burkina Faso,2014,,,,3.0613454377148672,,
Burkina Faso,2018,,,,,4.16578180854895,
Burundi,1992,1.8208130333535648,,,,,
Burundi,1998,,1.6058844733865567,,,,
Burundi,2006,,1.910517806253394,,,,
Burundi,2013,,2.148593894945303,,,,
Cameroon,1996,2.809607000547933,,,,,
Cameroon,2001,,4.310579419655228,,,,
Cameroon,2007,,4.207017864644849,,,,
Cameroon,2014,,5.484716029236476,,,,
Cape Verde,2001,5.989101744512154,,,,,
Cape Verde,2007,,7.1916012055111205,,,,
Cape Verde,2015,,,9.06459026595247,,,
Central African Republic,1992,1.1185361135609453,,,,,
Central African Republic,2008,,2.3234621516049785,,,,
Chad,2003,2.4724838372145825,,,,,
Chad,2011,3.681276230891455,,,,,
Chad,2018,,3.687952663790487,,,,
China,1990,,1.9210992259077528,,,,
China,1993,,2.20464599588219,,,,
China,1996,,2.839094165896621,,,,
China,1999,,3.068768579441992,,,,
China,2002,,3.86073155823657,,,,
China,2005,,5.032304996971717,,,,
China,2008,,6.237877861962728,,,,
China,2010,,7.280988475086894,,,,
China,2011,,7.830912795725286,,,,
China,2012,,8.611585803956876,,,,
China,2013,,,9.59614510264998,,,
China,2014,,,10.442387097017724,,,
China,2015,,,11.184221490726207,,,
China,2016,,,11.905520589113909,,,
China,2017,,,12.48838690061856,,,
China,2018,,,13.318559871473251,,,
China,2019,,,13.993903970737977,,,
China - rural,1990,,1.6084640800051575,,,,
China - rural,1993,,1.696988002497485,,,,
China - rural,1996,,2.253104454789885,,,,
China - rural,1999,,2.233961075715042,,,,
China - rural,2002,,2.5355848310969966,,,,
China - rural,2005,,3.354369942457696,,,,
China - rural,2008,,3.753623642095732,,,,
China - rural,2010,,4.179089699018978,,,,
China - rural,2011,,4.659856641995564,,,,
China - rural,2012,,5.10850309162203,,,,
China - rural,2013,,,6.468929879621592,,,
China - rural,2014,,,7.118431637507983,,,
China - rural,2015,,,7.682753828812892,,,
China - rural,2016,,,8.167022208741093,,,
China - rural,2017,,,8.611753916676141,,,
China - rural,2018,,,9.403584171470172,,,
China - rural,2019,,,9.974601903335197,,,
China - urban,1990,,2.854069426399167,,,,
China - urban,1993,,3.488489889955287,,,,
China - urban,1996,,4.07113904457812,,,,
China - urban,1999,,4.718701029895238,,,,
China - urban,2002,,6.066941828205192,,,,
China - urban,2005,,7.48463484988006,,,,
China - urban,2008,,8.969356070841412,,,,
China - urban,2010,,10.303752915008213,,,,
China - urban,2011,,10.848600803244716,,,,
China - urban,2012,,11.704478678792515,,,,
China - urban,2013,,,12.717354213294335,,,
China - urban,2014,,,13.601027270020888,,,
China - urban,2015,,,14.313405888937558,,,
China - urban,2016,,,15.118517727737157,,,
China - urban,2017,,,15.6761968981467,,,
China - urban,2018,,,16.475611144305375,,,
China - urban,2019,,,17.103132894888134,,,
Comoros,2004,6.347437170276208,,,,,
Comoros,2014,,6.3105514340871744,,,,
Congo,2005,3.0173056596456,,,,,
Congo,2011,4.137893330291671,,,,,
Cote d'Ivoire,1985,8.224257721806545,,,,,
Cote d'Ivoire,1986,7.19840031745874,,,,,
Cote d'Ivoire,1987,6.477937466153275,,,,,
Cote d'Ivoire,1988,5.44149149075486,,,,,
Cote d'Ivoire,1992,,4.340536070425972,,,,
Cote d'Ivoire,1995,,4.293919089727191,,,,
Cote d'Ivoire,1998,,3.704154780225924,,,,
Cote d'Ivoire,2002,,,3.812296611405885,,,
Cote d'Ivoire,2008,,,3.832770736304016,,,
Cote d'Ivoire,2015,,,3.7855024062597655,,,
Cote d'Ivoire,2018,,,,5.5773393751038585,,
Croatia,1998,,41.48879417121572,,,,
Croatia,1999,,,20.53073627746786,,,
Croatia,2000,,,22.679108886017644,,,
Croatia,2001,,,21.605296852873945,,,
Croatia,2004,,33.94055180259084,,,,
Croatia,2008,,31.805822438414868,,,,
Croatia,2009,,31.540419005478476,,,,
Croatia,2010,,27.616921744028343,,,,
Democratic Republic of Congo,2004,0.9638580699866786,,,,,
Democratic Republic of Congo,2012,1.9518241980119768,,,,,
Djibouti,2002,4.633892564364757,,,,,
Djibouti,2012,,5.534311754123654,,,,
Djibouti,2013,,,4.885198617832216,,,
Djibouti,2017,,,,5.312831837612919,,
Egypt,1990,5.474953378930854,,,,,
Egypt,1995,5.266364828917551,,,,,
Egypt,1999,,6.3496333998909815,,,,
Egypt,2004,,,5.65263993423365,,,
Egypt,2008,,,5.694313055125086,,,
Egypt,2010,,,,6.380265387616194,,
Egypt,2012,,,,6.614319761318235,,
Egypt,2015,,,,6.906906970593545,,
Egypt,2017,,,,6.121643239204762,,
Estonia,1995,,11.012903215971034,,,,
Estonia,1998,,12.856630075290056,,,,
Estonia,2000,,,12.211741638769483,,,
Estonia,2001,,,11.745188664385374,,,
Estonia,2002,,,12.170187315091985,,,
Estonia,2003,,,12.566738446890817,,,
Estonia,2004,,,14.204054981116162,,,
Eswatini,1994,1.1050006501490397,,,,,
Eswatini,2000,,2.649575500308488,,,,
Eswatini,2009,,3.1788342868729136,,,,
Eswatini,2016,,4.381847706108003,,,,
Ethiopia,1995,,2.142135897570413,,,,
Ethiopia,1999,,2.487931082927353,,,,
Ethiopia,2004,,3.143154782120235,,,,
Ethiopia,2010,,3.308067934702444,,,,
Ethiopia,2015,,3.658671823021636,,,,
Ethiopia - rural,1981,2.1081510859653942,,,,,
Fiji,2002,9.600318167329654,,,,,
Fiji,2008,10.09333910904996,,,,,
Fiji,2013,10.321236497495946,,,,,
Fiji,2019,,8.155521147536655,,,,
Gabon,2005,8.26474378779407,,,,,
Gabon,2017,,12.74696444503954,,,,
Gambia,1998,1.714647794605999,,,,,
Gambia,2003,,3.014605604626293,,,,
Gambia,2010,,,4.039469607013284,,,
Gambia,2015,,,,5.0570508823553855,,
Georgia,1996,8.446596366844924,,,,,
Georgia,1997,,5.761395792410684,,,,
Georgia,1998,,,5.785826830867167,,,
Georgia,1999,,,5.036488855824569,,,
Georgia,2000,,,4.822060226186919,,,
Georgia,2001,,,4.548728227065439,,,
Georgia,2002,,,5.933592218653825,,,
Georgia,2003,,,5.976435907318582,,,
Georgia,2004,,,6.289485381601554,,,
Georgia,2005,,,6.072417722516331,,,
Georgia,2006,,,5.979201323270945,,,
Georgia,2007,,,5.766045267563452,,,
Georgia,2008,,,6.229963771903259,,,
Georgia,2009,,,6.206039208420863,,,
Georgia,2010,,,6.162588048136342,,,
Georgia,2011,,,6.355139576411089,,,
Georgia,2012,,,6.811768072639002,,,
Georgia,2013,,,7.538162361154297,,,
Georgia,2014,,,7.82979350632321,,,
Georgia,2015,,,8.037368574432543,,,
Georgia,2016,,,7.943737871477979,,,
Georgia,2017,,,8.24576290127804,,,
Georgia,2018,,,8.186457572779986,,,
Georgia,2019,,,8.129220971791364,,,
Georgia,2020,,,7.628675709039203,,,
Ghana,1987,2.069500320659029,,,,,
Ghana,1988,2.095430198504442,,,,,
Ghana,1991,,1.892954681512688,,,,
Ghana,1998,,2.576995920354231,,,,
Ghana,2005,,3.2822488713763542,,,,
Ghana,2012,,4.680327411634968,,,,
Ghana,2016,,5.013799777655848,,,,
Guinea,1991,1.0983695214168565,,,,,
Guinea,1994,,3.5365943119282486,,,,
Guinea,2002,,,2.690040263804634,,,
Guinea,2007,,,,2.9638397817450066,,
Guinea,2012,,,,3.9443187895018426,,
Guinea,2018,,,,,4.658119748780567,
Guinea-Bissau,1993,,3.3855742628115078,,,,
Guinea-Bissau,2002,,,2.583452307936765,,,
Guinea-Bissau,2010,,,,2.0891586923894354,,
Guinea-Bissau,2018,,,,,4.154439551717105,
Haiti,2012,,4.186556364014849,,,,
Hungary,1998,,,,13.2172873661865,,
Hungary,1999,,,,13.22510528710462,,
Hungary,2000,,,,13.44100396099922,,
Hungary,2001,,,,15.536383369192745,,
Hungary,2002,,,,15.819905664681237,,
Hungary,2003,,,,17.571485149332126,,
Hungary,2004,,,,18.156188302500887,,
Hungary,2005,,,,18.70191034817099,,
Hungary,2006,,,,18.550922124209748,,
Hungary,2007,,,,18.458294944196304,,
India,1977,2.285420349993558,,,,,
India,1983,,2.420502459827518,,,,
India,1987,,,2.59030241639469,,,
India,1993,,,,2.6829335150707023,,
India,2004,,,,2.984353807312078,,
India,2009,,,,3.279506978172132,,
India,2011,,,,3.81169076339984,,
India,2015,,,,,,3.8663111045634015
India,2016,,,,,,3.9266413254893417
