Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,12.47386950099604,,,,,
Albania,2002,,11.98442873345525,,,,
Albania,2005,,12.12640764218675,,,,
Albania,2008,,11.92907552267034,,,,
Albania,2012,,12.293301146440209,,,,
Albania,2014,,,12.72453811995684,,,
Albania,2015,,,12.52329441982395,,,
Albania,2016,,,12.70398564733726,,,
Albania,2017,,,12.71788691017388,,,
Albania,2018,,,,12.59714119515386,,
Albania,2019,,,,12.44741389563278,,
Algeria,1988,11.24049307498658,,,,,
Algeria,1995,,12.34250997285877,,,,
Algeria,2011,,,11.89899568403258,,,
Angola,2000,11.34945596691669,,,,,
Angola,2008,,12.29169813197941,,,,
Angola,2018,,,11.56873759777573,,,
Armenia,1999,,11.57665774464288,,,,
Armenia,2001,,11.33815273399828,,,,
Armenia,2002,,11.2892909630024,,,,
Armenia,2003,,11.22371307830589,,,,
Armenia,2004,,10.943733436459253,,,,
Armenia,2005,,10.9583418293329,,,,
Armenia,2006,,11.88046752901713,,,,
Armenia,2007,,11.94619288091604,,,,
Armenia,2008,,12.02630264370584,,,,
Armenia,2009,,12.04202757321258,,,,
Armenia,2010,,11.657906896601231,,,,
Armenia,2011,,11.96606895477055,,,,
Armenia,2012,,11.78831090576177,,,,
Armenia,2013,,11.92557519473648,,,,
Armenia,2014,,11.7772768220703,,,,
Armenia,2015,,11.64351186149431,,,,
Armenia,2016,,12.26110705711769,,,,
Armenia,2017,,11.33256173603916,,,,
Armenia,2018,,11.1703391428451,,,,
Armenia,2019,,,11.607387076716387,,,
Armenia,2020,,,11.79217668835383,,,
Azerbaijan,1995,12.29301366104444,,,,,
Azerbaijan,2001,,11.57693567288545,,,,
Azerbaijan,2002,,11.17046443194735,,,,
Azerbaijan,2003,,11.42325980195558,,,,
Azerbaijan,2004,,11.06373146805758,,,,
Azerbaijan,2005,,11.120206734276431,,,,
Bangladesh,1983,11.79926266369106,,,,,
Bangladesh,1988,11.558045396491789,,,,,
Bangladesh,1991,,11.74234059878963,,,,
Bangladesh,1995,,11.19552677119556,,,,
Bangladesh,2000,,,11.39796610415379,,,
Bangladesh,2005,,,11.38251871857161,,,
Bangladesh,2010,,,11.48964704513767,,,
Bangladesh,2016,,,11.591529854128453,,,
Belarus,1998,,12.21769862813111,,,,
Belarus,1999,,12.52359071140265,,,,
Belarus,2000,,12.411928425334311,,,,
Belarus,2001,,12.20466044426566,,,,
Belarus,2002,,12.11959041678776,,,,
Belarus,2003,,12.29188585723186,,,,
Belarus,2004,,12.18071813892607,,,,
Belarus,2005,,12.35388657294915,,,,
Belarus,2006,,12.2087356179283,,,,
Belarus,2007,,12.07614274845745,,,,
Belarus,2008,,12.19097917926803,,,,
Belarus,2009,,11.98261001024645,,,,
Belarus,2010,,12.2154833377518,,,,
Belarus,2011,,12.201745561074311,,,,
Belarus,2012,,11.97032083175503,,,,
Belarus,2013,,11.96172667013184,,,,
Belarus,2014,,11.86993103493515,,,,
Belarus,2015,,12.03965744930359,,,,
Belarus,2016,,11.86554407270887,,,,
Belarus,2017,,11.9290942130993,,,,
Belarus,2018,,11.849559060621448,,,,
Belarus,2019,,11.87554475913689,,,,
Belarus,2020,,11.95608010600206,,,,
