Entity,Year,reporting_level,welfare_type,reporting_pop,headcount_100,headcount_190,headcount_320,headcount_550,headcount_1000,headcount_2000,headcount_3000,headcount_4000,headcount_ratio_100,headcount_ratio_190,headcount_ratio_320,headcount_ratio_550,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_3000,headcount_ratio_4000,poverty_gap_index_100,poverty_gap_index_190,poverty_gap_index_320,poverty_gap_index_550,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_3000,poverty_gap_index_4000,total_shortfall_100,total_shortfall_190,total_shortfall_320,total_shortfall_550,total_shortfall_1000,total_shortfall_2000,total_shortfall_3000,total_shortfall_4000,avg_shortfall_100,avg_shortfall_190,avg_shortfall_320,avg_shortfall_550,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_3000,avg_shortfall_4000,income_gap_ratio_100,income_gap_ratio_190,income_gap_ratio_320,income_gap_ratio_550,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_3000,income_gap_ratio_4000,number_below_100,number_between_100_190,number_between_190_320,number_between_320_550,number_between_550_1000,number_between_1000_2000,number_between_2000_3000,number_between_3000_4000,number_over_4000,percentage_below_100,percentage_between_100_190,percentage_between_190_320,percentage_between_320_550,percentage_between_550_1000,percentage_between_1000_2000,percentage_between_2000_3000,percentage_between_3000_4000,percentage_over_4000
Mongolia,2011,national,consumption,2770357.0,0.0,13977.952595724197,181817.65067001877,884175.8465423109,1975280.9743773863,2625757.5468742247,2733364.27194865,2752429.627572913,0.0,0.50455419990002,6.562968262574779,31.91559234215341,71.30059318627117,94.78047583305056,98.6646945483434,99.35288584008896,0.0,0.05623077068805606,1.2004774622982302,8.48533485650298,28.9969166682925,57.813052246945176,70.99127343246928,78.01108808400306,0.0,2959.8068746299678,106424.03651264442,1292907.3749381364,8033181.10704208,32032558.796738055,59001351.38776659,86447425.5804538,,0.21174824097882272,0.5853339107642174,1.4622740261388336,4.06685489874379,12.199358937336202,21.585615936109306,31.407678770222713,,11.144644262043302,18.29168471138179,26.586800475251522,40.668548987437894,60.996794686681014,71.95205312036435,78.51919692555678,0.0,13977.952595724197,167839.69807429457,702358.1958722922,1091105.1278350754,650476.5724968384,107606.72507442534,19065.355624263175,17927.37242708681,0.0,0.50455419990002,6.05841406267476,25.35262407957863,39.385000844117755,23.4798826467794,3.884218715292843,0.6881912917455467,0.6471141599110444
Mongolia,2012,national,consumption,2824698.0,113.39408908166406,9957.94051648297,115525.28601371021,663100.2925115414,1758836.510633688,2604167.9615043527,2758917.883029238,2800840.0972617185,0.004014379203782637,0.35253115612653,4.0898278688097,23.475086275118308,62.26635593021583,92.19279234468084,97.67125133480597,99.1553821775538,0.0013785224671592352,0.05403173601653022,0.70304505758274,5.84503933673357,23.16630418804173,52.214261617991966,66.67522464750678,74.65757817438033,38.93909655939757,2899.8433965859967,63548.47897804322,908075.9008415953,6543781.31073531,29497904.072763734,56501212.11340893,84354044.70160632,0.3433961758919765,0.291209150304323,0.5500828534672614,1.3694397530759497,3.7205170981910443,11.327189531862471,20.479483083190466,30.117408267639505,34.33961758919765,15.326797384438052,17.190089170851916,24.898904601380902,37.20517098191044,56.63594765931236,68.26494361063489,75.29352066909875,113.39408908166406,9844.546427401305,105567.34549722724,547575.0064978312,1095736.2181221466,845331.4508706648,154749.9215248851,41922.21423248062,23857.902738281526,0.004014379203782637,0.3485167769227473,3.73729671268317,19.385258406308612,38.79126965509752,29.92643641446501,5.478458990125143,1.484130842747813,0.8446178224462056
Mongolia,2014,national,consumption,2940111.0,0.0,6201.581821449185,87773.52732356024,535340.1674416038,1715979.1199702306,2711475.79212795,2874314.1646423354,2912158.687811163,0.0,0.21093019350117,2.98538141327182,18.20816178170157,58.3644331785511,92.2235858485598,97.76209689506061,99.0492769766571,0.0,0.027645811066477947,0.5094183017580199,4.30030626855637,20.05546680847363,50.21384325463796,65.36831179298194,73.67082533047552,0.0,1544.3533111889974,47927.88328320237,695385.7769953345,5896529.85737282,29526854.58104737,57657027.76619277,86640161.57328388,,0.24902570919045186,0.5460403010411721,1.2989605848531605,3.436248022339057,10.889588122737718,20.059403552835814,29.751181464085796,,13.106616273181679,17.063759407536626,23.617465179148372,34.36248022339057,54.447940613688594,66.86467850945272,74.37795366021449,0.0,6201.581821449185,81571.94550211105,447566.64011804364,1180638.9525286267,995496.6721577195,162838.37251438526,37844.52316882741,27952.31218883721,0.0,0.21093019350117,2.7744512197706497,15.222780368429751,40.15627139684953,33.859152670008704,5.538511046500804,1.2871800815964909,0.9507230233429014
Mongolia,2016,national,consumption,3056358.0,0.0,14373.839238826085,190558.98045778272,914877.2969949597,2169488.8031691783,2921026.261450515,3019367.574912811,3040915.507498072,0.0,0.47029304940148,6.23483834216354,29.93357770899089,70.98281036348419,95.57212412454678,98.78972211085257,99.49474202623097,0.0,0.06193512872691495,1.09704157657893,7.824267040925211,28.05092563274942,57.837535571710916,71.08776197835296,78.1143798745713,0.0,3596.6225971451904,107294.45756510804,1315256.8640567453,8573367.096505875,35354442.90897665,65180895.00739047,95498203.93787399,,0.2502200377634756,0.563051173486303,1.4376319845042471,3.9517913547108163,12.10343206275059,21.58759852525497,31.404425312837976,,13.169475671761877,17.595349171446966,26.138763354622675,39.517913547108165,60.517160313752946,71.9586617508499,78.51106328209494,0.0,14373.839238826085,176185.14121895662,724318.316537177,1254611.5061742186,751537.4582813368,98341.31346229604,21547.93258526083,15442.492501928005,0.0,0.47029304940148,5.764545292762059,23.698739366827347,41.04923265449331,24.589313761062574,3.217597986305794,0.7050199153783958,0.5052579737690416
Mongolia,2018,national,consumption,3170214.0,0.0,15677.2502901957,159615.48418227295,857766.2793883457,2126224.4777567773,2993943.4740577713,3122224.176960305,3154224.0267672497,0.0,0.49451709853643,5.03484888345938,27.05704660279545,67.06879970111726,94.4397909433802,98.48622764773309,99.49561849033692,0.0,0.054900080726337855,0.92543949639629,6.78539841658732,25.839238931751403,55.44529336257297,69.29071359076987,76.74005256679276,0.0,3306.8550858755625,93882.91992411099,1183114.0780713623,8191591.701078333,35154689.050427176,65899917.08863467,97312955.60319291,,0.21093336042122238,0.5881817820187255,1.379296559565171,3.8526466921877778,11.741934794373753,21.106721796252526,30.851630948651586,,11.101755811643283,18.38068068808517,25.078119264821293,38.52646692187778,58.70967397186877,70.35573932084175,77.12907737162897,0.0,15677.2502901957,143938.23389207726,698150.7952060727,1268458.1983684315,867718.996300994,128280.70290253358,31999.84980694484,15989.973232750315,0.0,0.49451709853643,4.540331784922951,22.022197719336067,40.0117530983218,27.37099124226295,4.046436704352879,1.009390842603838,0.5043815096630799
Montenegro,2005,national,consumption,614261.0,0.0,1403.085166790595,8600.134885987685,57408.12600690487,279523.81524645956,536032.154314577,593080.5812452995,606005.5383683074,0.0,0.22841840305515,1.40007828691512,9.34588489370233,45.50570771161763,87.2645592532453,96.55188612744412,98.65603357014484,0.0,0.062474315839954345,0.24100357376322998,1.9871643094500302,13.05713223924084,42.16971764806103,59.094518667880216,68.78669758233474,0.0,729.1351787211578,4737.251079148014,67135.06447378967,802048.7106408319,5180642.586443123,10889837.43943523,16901194.25744901,,0.5196656596327472,0.5508345092199054,1.1694348717412386,2.8693394512151165,9.664798174407277,18.361480351573285,27.889504612377152,,27.350824191197226,17.213578413122043,21.262452213477065,28.693394512151166,48.32399087203639,61.20493450524428,69.72376153094288,0.0,1403.085166790595,7197.04971919709,48807.991120917184,222115.6892395547,256508.33906811744,57048.42693072255,12924.957123007858,8255.461631692597,0.0,0.22841840305515,1.17165988385997,7.945806606787211,36.1598228179153,41.75885154162765,9.287326874198843,2.104147442700718,1.3439664298551586
Montenegro,2006,national,consumption,615025.0,0.0,0.0,6573.319045206999,53856.647540540434,257876.61999919367,522689.78466808214,594269.50168984,608942.7570219561,0.0,0.0,1.06878891837031,8.75682249348245,41.92945327412604,84.98675414301567,96.62525941056704,99.01105760285454,0.0,0.0,0.20541534223247,1.8284891977498399,12.19009519326946,40.14787672488626,57.6598659315555,67.74971349912326,0.0,0.0,4042.7382674087958,61851.16128653524,749721.329624055,4938389.576544634,10638677.713366475,16667107.017919315,,,0.6150223714390675,1.148440612460643,2.907286940655571,9.448031550263805,17.902109536354757,27.370564516490937,,,19.219449107470858,20.880738408375326,29.072869406555707,47.240157751319025,59.67369845451586,68.42641129122734,0.0,0.0,6573.319045206999,47283.32849533344,204019.97245865324,264813.16466888844,71579.71702175785,14673.255332116154,6082.242978043854,0.0,0.0,1.06878891837031,7.688033575112139,33.172630780643594,43.057300868889634,11.638505267551375,2.385798192287493,0.9889423971454582
Montenegro,2007,national,consumption,615875.0,0.0,2221.122794730877,3453.2226940287137,34533.71592281964,185497.69981902788,464141.64967112837,571799.282505724,596381.2312799273,0.0,0.36064506510751,0.56070187847026,5.60726055170605,30.119374843763406,75.36296321025019,92.84339882374249,96.83478486379984,0.0,0.01952534843172075,0.18067584242204,1.1054816956225602,7.87398058682327,31.44470630216334,49.73814677400073,61.143310085797864,0.0,228.47830534233432,3560.759502453565,37446.11966103493,484938.77939097816,3873201.698768969,9189744.343331309,15062654.439636305,,0.10286612963693345,1.031141000147718,1.0843350812499963,2.61425764235398,8.344869936825019,16.071626223559164,25.256754655590846,,5.414006822996498,32.22315625461618,19.715183295454477,26.142576423539797,41.724349684125094,53.572087411863876,63.14188663897712,0.0,2221.122794730877,1232.0998992978366,31080.493228790925,150963.98389620823,278643.94985210046,107657.63283459563,24581.94877420331,19493.768720072694,0.0,0.36064506510751,0.20005681336275,5.04655867323579,24.512114292057355,45.24358836648678,17.480435613492286,3.9913860400573666,3.1652151362001537
Montenegro,2008,national,consumption,616969.0,0.0,1158.6183334100078,2822.9943165362174,20515.672264604007,148409.3076569364,457349.1346671139,563024.9438582814,590172.69546517,0.0,0.18779198523913,0.45755853479449005,3.32523550852701,24.05458096872556,74.12838159893185,91.25660184843667,95.65678266901092,0.0,0.034712285438289324,0.1449234711052,0.68942905213872,5.8771075192177396,28.972271634092877,47.561022037449405,59.1343598291185,0.0,406.9116766569426,2861.2252494177324,23394.599407793565,362599.314902425,3574998.6915629297,8803102.861626936,14593626.739764564,,0.3512042446793789,1.0135426885763,1.1403281893987267,2.4432383697969344,7.8167824547542395,15.63536919217341,24.72772266812847,,18.484433930493626,31.67320901800937,20.733239807249575,24.432383697969346,39.0839122737712,52.1178973072447,61.81930667032118,0.0,1158.6183334100078,1664.3759831262096,17692.67794806779,127893.63539233239,308939.8270101775,105675.80919116747,27147.751606888603,26796.304534830037,0.0,0.18779198523912996,0.2697665495553601,2.86767697373252,20.72934546019855,50.0738006302063,17.12822024950483,4.400180820574227,4.343217330989083
Montenegro,2009,national,consumption,618294.0,0.0,0.0,3646.5740618036025,31755.945774738662,147011.27089269162,473169.2741531358,566813.324148468,600855.6466053986,0.0,0.0,0.5897799528709,5.13605918458511,23.77692018565466,76.5282008483239,91.67375458090616,97.17960171138628,0.0,0.0,0.027903090807679106,1.18245189772238,6.44920900654463,30.108594659324737,48.571316354027275,60.15478417399498,0.0,0.0,552.0740360909806,40210.66025076987,398750.72334925056,3723192.685258506,9009406.042139083,14877336.850430422,,,0.1513952621650371,1.2662403612855642,2.712381988999414,7.868627336215279,15.89483813859536,24.76025137565338,,,4.731101942657409,23.022552023373894,27.123819889994138,39.343136681076395,52.98279379531786,61.90062843913344,0.0,0.0,3646.5740618036025,28109.37171293506,115255.32511795296,326158.00326044415,93644.0499953322,34042.32245693065,17438.353394601378,0.0,0.0,0.5897799528709,4.54627923171421,18.64086100106955,52.751280662669245,15.145553732582268,5.505847130480103,2.82039828861373
Montenegro,2010,national,consumption,619428.0,0.0,0.0,3289.5034639244836,25858.576320432232,189678.8902982059,497190.9637207764,595670.0853250053,609555.281122314,0.0,0.0,0.53105501590572,4.1745895116837195,30.621620317164528,80.2661429126188,96.16453975684104,98.40615553741743,0.0,0.0,0.05585130974615549,0.7566336563521501,8.01630897759673,33.00403027230442,52.07912101366248,63.420628578400105,0.0,0.0,1107.0676829901315,25777.403986779478,496552.62373747875,4088724.0927025964,9677779.731375277,15713805.247624489,,,0.33654552887120665,0.996860912501644,2.61785917745943,8.22364924355068,16.24687888446665,25.779130678176077,,,10.517047777225207,18.124743863666254,26.178591774594302,41.1182462177534,54.156262948222164,64.44782669544018,0.0,0.0,3289.5034639244836,22569.072856507748,163820.31397777365,307512.0734225705,98479.12160422897,13885.195797308697,9872.718877685955,0.0,0.0,0.53105501590572,3.6435344957779994,26.447030805480807,49.64452259545427,15.898396844222246,2.241615780576386,1.593844462582569
Montenegro,2011,national,consumption,620079.0,0.0,1309.865721580056,6378.964739843137,37608.1067627046,196243.26909511513,507097.5765391239,587154.8168481416,603890.9401508779,0.0,0.21124174848367,1.0287341999718,6.06505086653549,31.64810759517983,81.77951140727615,94.69032443416752,97.38935525164986,0.0,0.0799083419487961,0.24488637387904,1.34234436970182,9.10022576360864,35.28102745670887,53.455257850594606,64.17103678630606,0.0,941.4402105780831,4859.16473051332,45779.77549311842,564285.8891272681,4375404.844865716,9943944.849821655,15916444.92776635,,0.7187303210305015,0.7617481721074398,1.2172847674033287,2.875440730931618,8.628329235425053,16.935814140469702,26.35648901073054,,37.82791163318429,23.804630378357494,22.13245031642416,28.754407309316182,43.14164617712527,56.45271380156568,65.89122252682635,0.0,1309.865721580056,5069.099018263081,31229.142022861462,158635.16233241052,310854.30744400877,80057.24030901771,16736.12330273632,16188.059849122074,0.0,0.21124174848367,0.8174924514881299,5.03631666656369,25.583056728644337,50.13140381209632,12.910813026891365,2.69903081748234,2.6106447483501416
Montenegro,2012,national,consumption,620601.0,2169.0956507415503,7846.23486145738,13253.327473470315,53380.23910704243,247783.75310061552,509570.28951143514,589680.2172305956,608723.4816621565,0.34951533283729,1.26429620020873,2.1355633448013,8.60137819743159,39.9264186007782,82.10916345791179,95.01760667975006,98.08612645840992,0.0738215409478811,0.50673230406127,0.9877994754343,2.5984119437318602,12.21476627520779,38.59784000647002,55.70346801278659,65.93316184557082,458.13722133795955,5975.092918021836,19616.93895212807,88691.73778805649,758049.6165160231,4790771.62117106,10370888.38566101,16367274.46980924,0.2112111658982562,0.7615235872396517,1.4801519838241404,1.6615088143424115,3.05931929365929,9.401591340351391,17.58730932905869,26.88786446206642,21.12111658982562,40.08018880208694,46.25474949450438,30.20925116986203,30.5931929365929,47.00795670175696,58.62436443019564,67.21966115516605,2169.0956507415503,5677.13921071583,5407.092612012935,40126.91163357211,194403.51399357308,261786.53641081962,80109.9277191605,19043.264431560878,11877.518337843474,0.34951533283729,0.9147808673714399,0.8712671445925699,6.46581485263029,31.32504040334661,42.182744857133585,12.908443221838267,3.06851977865986,1.9138735415900836
Montenegro,2013,national,consumption,621207.0,0.0,6450.014848501105,15743.889289063476,54927.80940979681,244763.351668057,507707.73884624796,585245.5096712005,607325.8100898492,0.0,1.0383036328472,2.53440307161115,8.84211050580512,39.40125460081052,81.7292366065173,94.211029442875,97.76544856864928,0.0,0.21494149126321002,0.8576789965174,2.30538845055548,11.64722880843939,38.06112790053488,55.211810888228044,65.5212407659643,0.0,2536.940020299753,17049.478284466706,78766.78937623199,723534.0066404208,4728767.815941514,10289389.021933042,16280901.365000954,,0.39332312868850267,1.0829267134335199,1.434005656198321,2.9560553151015134,9.313956542572132,17.581320748131446,26.807524222611782,,20.701217299394877,33.841459794797494,26.072830112696742,29.560553151015135,46.569782712860665,58.60440249377149,67.01881055652944,0.0,6450.014848501105,9293.874440562371,39183.92012073334,189835.5422582602,262944.387178191,77537.77082495257,22080.300418648636,13881.189910150832,0.0,1.0383036328472,1.4960994387639501,6.307707434193971,30.559144095005397,42.327982005706794,12.4817928363577,3.554419125774281,2.2345514313507144
Montenegro,2014,national,consumption,621810.0,0.0,0.0,4363.015133834027,26374.404738041125,226468.8429965835,512737.6948225571,581196.2374007426,604418.6000717627,0.0,0.0,0.70166371300462,4.24155364790549,36.42090718974984,82.45890140437707,93.4684610091093,97.20310063713396,0.0,0.0,0.08178069870973873,1.00703371999878,9.456193015899041,36.11755907333856,53.71279162543509,64.12909452906753,0.0,0.0,1627.2658004704845,34440.10005878427,587995.5379216182,4491651.88147853,10019745.288183538,15950444.907647792,,,0.3729681769498045,1.3058152553907536,2.5963639419065196,8.760135887869438,17.239866061408772,26.389732059460105,,,11.655255529681389,23.742095552559157,25.9636394190652,43.80067943934719,57.46622020469591,65.97433014865027,0.0,0.0,4363.015133834027,22011.3896042071,200094.43825854236,286268.8518259736,68458.5425781855,23222.36267102009,17391.39992823731,0.0,0.0,0.7016637130046199,3.53988993490087,32.17935354184435,46.03799421462723,11.009559604732233,3.7346396280246523,2.7968993628660384
Morocco,1984,national,consumption,22002641.0,0.0,2334355.5257712426,7023384.62695664,14764420.633069465,20137785.92246888,21659733.384360265,21875378.3310138,21942554.93309554,0.0,10.609433321078331,31.92064364889942,67.10294747375765,91.5244034680604,98.44151610872652,99.42160275674996,99.72691429676802,0.0,2.20464293597952,9.80896822626314,26.946538111683658,52.02484123492641,74.16127765891855,82.45451511658959,86.74038459516764,0.0,921651.3740173238,6906342.606811989,32609225.234530643,114468390.47740825,326348793.6861011,544265128.4818181,763407016.9797615,,0.3948204820740926,0.9833353822464131,2.208635614288328,5.684258980511324,15.067073444299464,24.88026128033574,34.791163531660075,,20.780025372320665,30.72923069520041,40.15701116887869,56.84258980511324,75.33536722149732,82.9342042677858,86.97790882915018,0.0,2334355.5257712426,4689029.101185397,7741036.006112825,5373365.289399413,1521947.4618913867,215644.94665353373,67176.60208174214,60086.06690445915,0.0,10.609433321078331,21.31121032782109,35.18230382485823,24.421455994302747,6.917112640666121,0.9800866480234519,0.3053115400180466,0.2730857032319854
Morocco,1990,national,consumption,24807461.0,13967.069705294738,728663.7895494509,4791084.93858269,12140402.263160013,19801907.10264036,23664158.39883127,24475735.258836024,24627013.511504497,0.056301891214480745,2.93727677149004,19.31308060338255,48.93851193864625,79.82238530029478,95.3912953801732,98.66279849774237,99.27260799283127,0.008126737171302125,0.44164259303562997,4.4950561539467495,17.524359637342098,39.64448780944706,64.95441203521473,75.78168714594304,81.58549980999997,2016.037154343278,208164.59665073498,3568349.767419008,23910417.753933605,98347908.51978335,322270808.668304,563985374.516155,809571641.8808327,0.14434217032503419,0.2856798974180504,0.7447895024116615,1.9694913921007084,4.966587713497038,13.61851975619891,23.04263257270483,32.873317810242874,14.434217032503419,15.03578407463423,23.27467195036442,35.80893440183106,49.66587713497038,68.09259878099455,76.80877524234943,82.18329452560718,13967.069705294738,714696.7198441561,4062421.1490332396,7349317.324577322,7661504.839480348,3862251.29619091,811576.8600047529,151278.25266847387,180447.48849550262,0.056301891214480745,2.8809748802755593,16.375803831892508,29.625431335263702,30.88387336164853,15.568910079878428,3.271503117569157,0.6098094950888924,0.727392007168741
Morocco,1998,national,consumption,28110447.0,136790.5721672202,1789712.4203466112,7511699.698271925,16556748.482826455,23967650.260711968,27232994.056690913,27797778.23991588,27972952.798479673,0.48661827457678003,6.36671633270937,26.7220926734887,58.89891570499201,85.2624302299852,96.87855215070365,98.8877133114101,99.51087863696964,0.08135103908060891,1.36661351521716,7.304412030180189,22.58810848283625,46.06441430528496,69.50077273325985,79.04617538215444,84.0972318489132,22868.140724703855,729906.2189909177,6570569.191697364,34922900.44853603,129489127.69147548,390739557.6754692,666606997.0898271,945604311.4942346,0.16717629265230793,0.4078343596953737,0.8747113776671518,2.1092849531875135,5.40266260075296,14.348020524738,23.980585474727647,33.8042364818071,16.717629265230794,21.46496629975651,27.334730552098492,38.35063551250025,54.0266260075296,71.74010262369,79.93528491575881,84.51059120451777,136790.5721672202,1652921.848179391,5721987.277925313,9045048.78455453,7410901.777885513,3265343.7959789447,564784.1832249686,175174.55856379122,137494.20152032748,0.4866182745767799,5.88009805813259,20.355376340779333,32.176823031503304,26.363514524993192,11.61612192071846,2.00916116070644,0.6231653255595374,0.4891213630303619
Morocco,2000,national,consumption,28793672.0,123181.28320111707,1677947.370374274,7689900.05768695,16945115.52311766,24238288.354796425,27792955.45714295,28456411.499670025,28642355.241501488,0.42780678755081003,5.827486575433221,26.70690996857556,58.8501373604508,84.17921949932757,96.52452614290719,98.82869923526955,99.47447911993123,0.08251162333719698,1.2189874342559999,7.06283421279619,22.57645459166638,45.82941815317772,69.11434363007784,78.70884573426093,83.8391967516361,23758.126185587953,666883.3627276877,6507677.814836215,35753246.56394346,131959723.42534451,398011148.19595015,679895006.2712725,965615332.8040301,0.19287123472157905,0.3974399760696524,0.8462629898981631,2.109944102485845,5.444267412522613,14.320576622723259,23.892506835556425,33.71284674958911,19.287123472157905,20.917893477350127,26.445718434317595,38.36262004519719,54.442674125226134,71.60288311361629,79.64168945185475,84.28211687397278,123181.28320111707,1554766.087173157,6011952.687312676,9255215.46543071,7293172.831678763,3554667.1023465246,663456.0425270759,185943.74183146283,151316.7584985122,0.42780678755081003,5.39967978788241,20.87942339314234,32.14322739187524,25.329082138876775,12.345306643579619,2.3041730923623627,0.6457798846616813,0.5255208800687603
Morocco,2006,national,consumption,30804689.0,44978.584632025966,916265.8620118974,5003755.36524647,14489578.698532794,24493664.846432887,29194427.270585548,30057537.898535803,30425607.203710392,0.14601213676277,2.97443633341631,16.24348606553525,47.036925769751456,79.51278081863734,94.77267331147394,97.574553986037,98.76940229362611,0.01744983071872054,0.56415864552772,3.87776162303052,15.698935063804239,38.56226965625862,64.08698413434487,74.88368610679085,80.74075284433742,5375.366083928327,330195.90082071046,3822503.7060348927,26598044.674942665,118789872.38951837,394835923.0412856,692030598.5079938,994877512.3982718,0.11950945384130475,0.36037127924386536,0.7639269762434934,1.8356672218244667,4.8498202753361435,13.524359268355889,23.02352910088836,32.69869047270639,11.950945384130476,18.96690943388765,23.872718007609166,33.37576766953576,48.49820275336143,67.62179634177944,76.7450970029612,81.74672618176598,44978.584632025966,871287.2773798715,4087489.5032345727,9485823.333286323,10004086.147900093,4700762.424152661,863110.6279502548,368069.30517458916,379081.7962896079,0.14601213676277,2.82842419665354,13.26904973211894,30.79343970421621,32.47585504888588,15.259892492836597,2.801880674563067,1.1948483075891114,1.230597706373883
Morocco,2013,national,consumption,33715705.0,8362.838346358623,311259.45087011554,2474258.6010913993,10186808.928515263,22779416.448300645,30752835.327051867,32405196.283259347,33052887.036978256,0.024803984808737124,0.9231883209030199,7.33859369421876,30.21383930282716,67.56322149663086,91.21219718541215,96.11306150430295,98.03409727596755,0.006559549011404254,0.16484800200021,1.54913429007007,8.42824150555043,27.72993171368293,55.32030224782307,68.26691481703234,75.49069240448381,2211.5981940154747,105601.3655002913,1671364.9513403813,15629025.734844178,93493419.73286782,373032598.21968794,690500148.3693575,1018088766.1421267,0.2644554518955226,0.33927119387085647,0.6755013201138877,1.5342415710865918,4.104293889400423,12.130022947560485,21.308315565614166,30.801810595338598,26.44554518955226,17.85637862478192,21.10941625355899,27.895301292483488,41.04293889400423,60.65011473780243,71.02771855204722,77.00452648834649,8362.838346358623,302896.6125237569,2162999.1502212835,7712550.327423863,12592607.519785382,7973418.878751222,1652360.9562074803,647690.7537189089,662817.963021744,0.024803984808737124,0.8983843360942828,6.41540537331574,22.875245608608402,37.34938219380369,23.648975688781302,4.900864318890797,1.9210357716645963,1.9659027240324474
Mozambique,1996,national,consumption,15960445.0,9673184.739733137,13082903.53340154,14575096.385729905,15418821.140238132,15755983.38075946,15921865.830562906,15946134.927035399,15952214.40380482,60.607237077244,81.97079425668608,91.32011285230396,96.60646141281232,98.71894787870552,99.75828262033362,99.91034038860069,99.94843128625061,27.464322371679938,49.16815211612199,64.83594432238273,77.25857487427602,86.56506753686855,92.97180344953132,95.27116756044916,96.43662177285977,4383428.066754673,14910166.164418973,33113936.748174462,67819467.92825954,138161699.9343476,296774271.101411,456171068.98029983,615668559.1166123,0.45315252263812367,1.1396679740359095,2.2719531913761783,4.398485935560448,8.768840166654709,18.639415396387545,28.606999192443695,38.59455142289004,45.31525226381237,59.9825249492584,70.99853723050556,79.9724715556445,87.6884016665471,93.19707698193773,95.35666397481232,96.48637855722511,9673184.739733137,3409718.7936684024,1492192.8523283657,843724.7545082271,337162.2405213285,165882.4498034455,24269.09647249244,6079.47676942125,8230.596195179969,60.607237077244,21.363557179442065,9.34931859561789,5.286348560508351,2.1124864658932037,1.039334741628103,0.1520577682670655,0.03809089764991671,0.051568713749397144
Mozambique,2002,national,consumption,18764147.0,8919133.860709496,14976425.038425066,17307219.80444529,18168626.893395893,18554900.823350653,18703335.36346258,18735206.6397003,18746739.916012578,47.53285007151935,79.81404664131583,92.23557993041351,96.826287352129,98.88486177043194,99.67591579549328,99.84576778097241,99.90723221264776,16.91329530913569,40.84715997903448,59.791780810224296,74.5293942042239,85.1710939816777,92.29253317253536,94.78317703888368,96.05681342018356,3173635.5943503254,14562780.173203276,35902136.464474484,76916427.9767953,159816292.76230156,346358131.890366,533557640.1253915,720969666.9471588,0.3558232944939645,0.9723802667084769,2.0744022939636535,4.233475013169741,8.613158015977035,18.51852223999496,28.478876715177055,38.4584023770096,35.58232944939645,51.177908774130366,64.82507168636417,76.97227296672257,86.13158015977035,92.59261119997481,94.92958905059018,96.146005942524,8919133.860709496,6057291.17771557,2330794.7660202235,861407.0889506042,386273.9299547598,148434.54011192545,31871.276237722486,11533.276312276721,17407.083987422287,47.53285007151935,32.281196569796485,12.42153328909768,4.590707421715488,2.0585744183029466,0.7910540250613335,0.16985198547912936,0.06146443167534725,0.09276778735224302
Mozambique,2008,national,consumption,22276596.0,7694476.977885586,15516295.746615972,19806579.35752817,21450336.223235376,21966789.088705186,22187401.06448398,22233474.961757783,22248553.141414598,34.5406316920484,69.65290274427912,88.91205531369411,96.2909064887444,98.60927176084347,99.59960249081135,99.80642896139868,99.87411515392476,12.03543897484313,32.12874722745381,52.074164706246705,69.39625430832773,82.17263968905519,90.71132502427407,93.71632659751384,95.24774171531595,2681086.1172523457,13598663.317470063,37121124.13435253,85025177.6626932,183052669.6606648,404147908.0380888,626304223.8650612,848718184.8417764,0.3484429318533224,0.8764117118891513,1.8741814759772426,3.963815614721808,8.333155515877658,18.215198204760455,28.169425829400147,38.14711812706278,34.84429318533224,46.12693220469218,58.568171124288824,72.06937481312377,83.33155515877658,91.07599102380227,93.89808609800049,95.36779531765696,7694476.977885586,7821818.768730386,4290283.610912196,1643756.8657072075,516452.8654698096,220611.97577879578,46073.89727380127,15078.179656814784,28042.85858540237,34.5406316920484,35.11227105223072,19.259152569414987,7.378851175050297,2.318365272099066,0.990330729967881,0.2068264705873432,0.06768619252606989,0.12588484607523684
Mozambique,2014,national,consumption,26286192.0,7977344.424352861,16739306.238641927,21651151.19918004,24244177.864841685,25506217.492968224,26030565.602625534,26143406.243006986,26197212.963619266,30.3480413760687,63.68098596647977,82.36701306594748,92.2316091461315,97.03275960613932,99.02752594451692,99.45680318779908,99.66149894826633,10.161605470719309,28.5915319693301,47.26494893850022,64.43647065268829,78.2925790002516,88.3183815885927,91.97181505443251,93.871381872106,2671099.1243157815,14279687.47947903,39757296.72536362,93158419.16584112,205801376.37757817,464310787.11340255,725276636.7327911,987008466.878199,0.33483562727485805,0.8530632796785222,1.8362671046733665,3.842506835463255,8.068674880323407,17.837137855605047,27.742239476800883,37.676086698569144,33.483562727485804,44.898067351501176,57.383347021042695,69.86376064478645,80.68674880323407,89.18568927802524,92.47413158933627,94.19021674642286,7977344.424352861,8761961.814289067,4911844.9605381135,2593026.665661644,1262039.6281265393,524348.10965731,112840.6403814517,53806.72061228007,88979.0363807343,30.3480413760687,33.33294459041107,18.68602709946771,9.864596080184015,4.801150460007822,1.9947663383776164,0.42927724328214484,0.20469576046724483,0.3385010517336794
