entity,year,reporting_level,welfare_type,reporting_pop,headcount_100,headcount_190,headcount_320,headcount_550,headcount_1000,headcount_2000,headcount_3000,headcount_4000,headcount_ratio_100,headcount_ratio_190,headcount_ratio_320,headcount_ratio_550,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_3000,headcount_ratio_4000,poverty_gap_index_100,poverty_gap_index_190,poverty_gap_index_320,poverty_gap_index_550,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_3000,poverty_gap_index_4000,total_shortfall_100,total_shortfall_190,total_shortfall_320,total_shortfall_550,total_shortfall_1000,total_shortfall_2000,total_shortfall_3000,total_shortfall_4000,avg_shortfall_100,avg_shortfall_190,avg_shortfall_320,avg_shortfall_550,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_3000,avg_shortfall_4000,income_gap_ratio_100,income_gap_ratio_190,income_gap_ratio_320,income_gap_ratio_550,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_3000,income_gap_ratio_4000,number_below_100,number_between_100_190,number_between_190_320,number_between_320_550,number_between_550_1000,number_between_1000_2000,number_between_2000_3000,number_between_3000_4000,number_over_4000,percentage_below_100,percentage_between_100_190,percentage_between_190_320,percentage_between_320_550,percentage_between_550_1000,percentage_between_1000_2000,percentage_between_2000_3000,percentage_between_3000_4000,percentage_over_4000
Greece,2012,national,income,11045011.0,74925.19088249067,162337.095632969,322479.89444376086,690849.8032375267,2115196.0991567066,5870806.981238032,8739928.94767827,10012698.85682803,0.678362302061,1.46977758223119,2.9196883049166797,6.25485844457309,19.15069255392056,53.153473375789595,79.13010632292054,90.65358881786564,0.25752056250235,0.64785416811596,1.30707076892775,2.6689164418027302,7.1050033905776395,21.836363129774348,37.136980301312725,49.24113298245827,28443.174455646433,135955.57185149592,461971.55265873467,1621301.6301785607,7847484.060396733,48236574.19367042,123053506.78043471,217547542.17748573,0.3796209808828574,0.8374892461971873,1.4325592404933654,2.346822163921393,3.71005036531856,8.216344762794147,14.079463061667502,21.727163204267548,37.96209808828574,44.078381378799335,44.76747626541766,42.66949388947987,37.1005036531856,41.08172381397074,46.931543538891674,54.31790801066887,74925.19088249067,87411.90475047832,160142.79881079186,368369.9087937658,1424346.29591918,3755610.882081325,2869121.966440238,1272769.9091497604,1032312.1431719698,0.678362302061,0.7914152801701901,1.44991072268549,3.3351701396564097,12.895834109347467,34.00278082186903,25.976632947130955,11.523482494945096,9.346411182134357
Greece,2013,national,income,10965211.0,26260.388071061727,109561.8167764626,294478.56804958987,774217.4602000774,2232927.252963674,6241426.4753738735,8886896.743877392,10031654.63427784,0.23948821478274998,0.9991765482348,2.68557137705412,7.06067088175574,20.36374177353882,56.92025876541613,81.04629034386473,91.4861978878276,0.11371412878640999,0.33788156197703,0.9278466902057401,2.51810983503756,7.45796213755609,23.35255214820145,39.093316967694605,50.99877655075572,12468.994158241594,70393.90978166652,325569.11148024234,1518638.311429912,8177812.846831355,51213132.338706434,128599940.77219546,223684938.24835545,0.474821397326649,0.642504038841289,1.105578289233656,1.961513902098588,3.6623731632892547,8.205356987024135,14.470736464986397,22.297910604301634,47.482139732664905,33.81600204427837,34.54932153855175,35.66388912906523,36.62373163289255,41.02678493512067,48.23578821662132,55.74477651075409,26260.388071061727,83301.42870540087,184916.75127312727,479738.8921504875,1458709.7927635964,4008499.2224101997,2645470.268503519,1144757.890400447,933556.3657221608,0.23948821478274998,0.7596883334520501,1.6863948288193202,4.37509950470162,13.303070891783081,36.55651699187731,24.126031578448593,10.439907543962875,8.513802112172405
Greece,2014,national,income,10892413.0,96027.88134803827,166857.30370293133,330260.20279728353,773537.6610298782,2220830.275876783,6215179.167201185,8810414.31351672,9949420.170099208,0.8816033816201999,1.53186721530786,3.03202057062364,7.1016189069389695,20.38878140111638,57.05970905804971,80.88579007715481,91.34266365128836,0.56548491297359,0.83663045651205,1.40037135594588,2.8564926177156402,7.45145117838356,23.2427000120686,39.00989028657031,50.98034818025214,61594.952173774,173145.56475344795,488109.541194641,1711275.3527985427,8116428.3684290415,50633817.55331124,127473550.82580365,222119602.9052419,0.6414277948144308,1.0376864596932005,1.4779544645718232,2.2122715402378375,3.654681970338629,8.1467993425703,14.468508096178507,22.324879149518026,64.14277948144309,54.61507682595792,46.18607701786948,40.22311891341523,36.54681970338629,40.73399671285151,48.22836032059502,55.812197873795064,96027.88134803827,70829.42235489306,163402.8990943522,443277.45823259465,1447292.6148469048,3994348.891324402,2595235.1463155346,1139005.8565824889,942992.8299007919,0.8816033816201999,0.65026383368766,1.50015335531578,4.069598336315329,13.287162494177412,36.67092765693333,23.826081019105082,10.456873574133564,8.657336348711638
Greece,2015,national,income,10820883.0,99802.95156824397,151342.06400605766,315068.6071402979,756969.9771757423,2212559.065474515,6025836.136749565,8693698.687239168,9856851.187524743,0.9223179990786701,1.3986110376210301,2.91167187687269,6.995454781053841,20.44712123284685,55.68710184510418,80.34186015354909,91.09100604382047,0.5132616724949101,0.7973596899811201,1.36509783970227,2.82204761157748,7.4407287892973,22.90662620497146,38.32210185042174,50.38360815372081,55539.44506451739,163934.58236983747,472690.04822307266,1679537.5863920145,8051525.566371774,49573984.41774604,124403694.13124914,218078051.5797035,0.556491007448214,1.083205673495214,1.5002765667878395,2.2187638044224363,3.6390104526520335,8.226905493730712,14.309639499451718,22.124514962314993,55.6491007448214,57.010824920800744,46.883642712119986,40.34116008040793,36.39010452652033,41.13452746865356,47.69879833150573,55.31128740578748,99802.95156824397,51539.11243781369,163726.54313424023,441901.3700354444,1455589.0882987725,3813277.07127505,2667862.5504896035,1163152.5002855752,964031.8124752566,0.9223179990786701,0.47629303854236005,1.5130608392516602,4.083782904181151,13.451666451793004,35.239980612257334,24.654758308444915,10.749145890271388,8.908993956179517
Greece,2016,national,income,10775971.0,68786.58109035021,113584.17574824694,223595.49178512953,606311.4342360154,1947926.622764386,5874710.698233253,8605624.179414978,9771091.290299987,0.63833301973762,1.05405049575808,2.07494518856008,5.626513232413259,18.07657632675873,54.51676418053884,79.85938510241888,90.67481056045888,0.36611929176173,0.5749800397371799,0.96585811537728,2.06288192560402,6.30538577445012,21.28918145739973,37.0817319977737,49.33673056138593,39452.90870564942,117723.39644194729,333057.88932544715,1222625.5693703191,6794665.424928704,45882320.39973544,119877500.59133442,212660471.1057234,0.5735553080306255,1.0364418781615734,1.4895554765724375,2.0164976286665155,3.488152657047268,7.810141257429746,13.930134304271215,21.764249743202882,57.35553080306255,54.54957253481966,46.54860864288867,36.6635932484821,34.88152657047268,39.05070628714873,46.43378101423738,54.41062435800721,68786.58109035021,44797.59465789673,110011.31603688259,382715.9424508859,1341615.1885283706,3926784.075468867,2730913.481181725,1165467.1108850092,1004879.7097000126,0.6383330197376201,0.41571747602046005,1.020894692802,3.5515680438531794,12.45006309434547,36.44018785378011,25.342620921880034,10.815425458040014,9.325189439541111
Greece,2017,national,income,10754679.0,49414.73290657518,95401.91779332841,173973.43427263122,500163.2766073106,1812176.907005053,5738075.868757551,8583584.5664274,9814687.762144035,0.45947194617873,0.8870735964627899,1.61765343505493,4.65065741717917,16.85012548496383,53.35422720434102,79.8125594118374,91.25969972831392,0.27363741370895,0.43224677018824004,0.74189210533855,1.6271902068855801,5.40192643376715,20.228752012754992,36.23871931819172,48.745629948336564,29428.82546829957,88324.82998106453,255321.96625760934,962494.9590848901,5809598.477678047,43510746.89355677,116920738.09147523,209697441.09885854,0.5955475975948002,0.925818180850461,1.4675916890707466,1.924361511732031,3.2058671839491923,7.582811361986755,13.621434866359005,21.365676237574956,59.55475975948003,48.72727267634006,45.86224028346083,34.988391122400564,32.05867183949193,37.91405680993377,45.40478288786335,53.41419059393739,49414.73290657518,45987.18488675323,78571.51647930281,326189.8423346793,1312013.6303977424,3925898.9617524976,2845508.6976698497,1231103.1957166344,939991.2378559653,0.45947194617873,0.4276016502840599,0.7305798385921403,3.033003982124239,12.199468067784657,36.50410171937719,26.458332207496383,11.447140316476526,8.740300271686074
Greece,2018,national,income,10732882.0,13993.66149944505,14979.097145330767,31731.430473733686,313599.3446941642,1506182.7900332892,5427021.120899788,8314289.087433383,9670099.45223769,0.13038121074512,0.13956267426895,0.29564687726683,2.9218558882336003,14.03334901132137,50.564434798591726,77.46557809387434,90.09788286350012,0.10240697617810002,0.11697478527672,0.15057655011259,0.63171610518394,3.9733995035717404,18.255976554865992,34.01983731363618,46.71162359052124,10991.219912963585,23854.05477965709,51715.851018416484,372907.39279413485,4264602.801069407,39187848.431628644,109539269.86393623,200540137.6101923,0.7854427458745852,1.5924894904024836,1.6297989169200957,1.189120446529665,2.831397908201535,7.220876344245991,13.174820927203404,20.738167027205364,78.54427458745852,83.81523633697282,50.93121615375299,21.62037175508482,28.31397908201535,36.104381721229956,43.91606975734469,51.84541756801341,13993.66149944505,985.4356458857164,16752.33332840292,281867.9142204305,1192583.445339125,3920838.330866499,2887267.9665335948,1355810.364804307,1062782.5477623101,0.13038121074512,0.009181463523830006,0.15608420299787998,2.62620901096677,11.11149312308777,36.531085787270364,26.901143295282615,12.632304769625783,9.902117136499871
Greece,2019,national,income,10721582.0,42437.962215644344,77027.07842892972,138836.68496692108,369576.3434997025,1291357.300125571,5009445.005839133,7960603.899517816,9449714.839766866,0.39581810049714994,0.71843015731195,1.2949272315123,3.4470318232859896,12.044466013742849,46.72300231289685,74.24840755326794,88.13731816598394,0.31941290924682997,0.42741299734986,0.67861192155057,1.31623223810275,3.9694117105659004,16.44247453928803,31.41869473032768,44.0487315402745,34246.11698348446,87068.32648009382,232825.38761862414,776165.0529524187,4255837.3146592565,35257867.81117777,101057433.56525283,188908834.88201573,0.8069689305406837,1.1303599754264186,1.6769731117830753,2.1001480928203495,3.295631127222048,7.038278246408599,12.694694377567764,19.990956138383993,80.69689305406837,59.49263028560099,52.4054097432211,38.18451077855181,32.95631127222048,35.191391232042996,42.31564792522588,49.97739034595998,42437.962215644344,34589.11621328537,61809.60653799136,230739.65853278144,921780.9566258684,3718087.7057135617,2951158.893678683,1489110.94024905,1271867.1602331344,0.39581810049714994,0.32261205681480004,0.57649707420035,2.15210459177369,8.597434190456859,34.678536299154,27.525405240371082,13.888910612716016,11.862681834016048
Guatemala,1986,national,income,8104921.0,2111704.319458057,3954676.3613394876,5578901.437140417,6886133.821196316,7658363.499033641,7987481.663217666,8055785.973329994,8080518.551628771,26.054594726562506,48.79352138459447,68.83350790390699,84.96238052408303,94.49029175032848,98.551011949625,99.3937630401332,99.69891812182712,10.69977636877881,23.59277635640722,38.311630385417224,54.99746383747617,71.12758255134294,84.13601394057648,89.10852189613382,91.72329790119008,867208.4218661912,3633134.1822476187,9936407.604960198,24516255.478170566,57648343.749961294,136383149.2486542,216665259.11848047,297364033.3394446,0.41066754179332715,0.9186931749370866,1.78106885682019,3.560235121006028,7.5275016336369465,17.07461187381478,26.895607683196463,36.800117645854,41.06675417933271,48.35227236510982,55.65840177563094,64.73154765465506,75.27501633636946,85.37305936907391,89.65202561065487,92.00029411463501,2111704.319458057,1842972.0418814304,1624225.0758009297,1307232.3840558985,772229.6778373253,329118.16418402456,68304.31011232827,24732.578298777342,24402.448371228762,26.054594726562506,22.738926658031957,20.03998651931252,16.128872620176047,9.527911226245452,4.060720199296508,0.8427510905082018,0.3051550816939158,0.30108187817288734
Guatemala,1989,national,income,8805995.0,1700824.1004542105,3192877.8435882926,4772002.167533171,6422297.977400811,7742897.308404681,8471861.375217512,8646934.939645363,8713674.014634384,19.31438866878996,36.25800200418343,54.19038016184623,72.93097460764866,87.92756875747352,96.20561191798896,98.19372983570128,98.95161210782408,8.251378793833949,17.66648102248845,29.09570152819875,43.95209571243793,60.99530285345023,77.09974408745921,83.85988876787897,87.5507959933735,726616.0040160778,2955847.927480935,8198931.269721937,21287306.42957874,53712433.19509684,135787992.1870891,221540928.3571495,308388748.7054668,0.4272140804108036,0.9257629236948905,1.7181323440094487,3.3145933907903156,6.936994132260235,16.02811780942329,25.6207465308205,35.3913571000632,42.72140804108036,48.72436440499424,53.69163575029526,60.26533437800574,69.36994132260234,80.14058904711645,85.40248843606834,88.47839275015801,1700824.1004542105,1492053.743134082,1579124.3239448788,1650295.80986764,1320599.33100387,728964.066812831,175073.56442785077,66739.07498902082,92320.98536561616,19.31438866878996,16.94361333539347,17.932378157662807,18.740594445802433,14.996594149824864,8.278043160515432,1.9881179177123172,0.7578822721228076,1.0483878921759116
Guatemala,1998,national,income,11046215.0,489133.19621118164,1489456.959845702,3123408.9834643546,5535240.8071060795,8262538.615505859,10183653.615742572,10662103.63851671,10840554.039285664,4.4280615234375,13.48386718749999,28.27583007812499,50.10984130859375,74.7997265625,92.19133989101762,96.52268798422544,98.13817709763629,1.87029253245654,5.11112346750115,11.53560573009952,23.346355519341717,41.68587885816298,63.73474405797157,74.07514724197138,79.91682307480522,206596.5342640942,1072712.805557701,4077592.9935971606,14183887.43931969,46047118.03312228,140805537.1668653,245475000.77744186,353111363.9205038,0.42237275217545617,0.7202039632409567,1.3054944181771755,2.562469806392267,5.572998829525364,13.82662278980097,23.02313024708057,32.573184234020204,42.237275217545616,37.90547174952404,40.796700568036734,46.59036011622303,55.72998829525364,69.13311394900485,76.74376749026857,81.43296058505051,489133.19621118164,1000323.7636345204,1633952.0236186527,2411831.823641725,2727297.8083997797,1921115.0002367124,478450.02277413756,178450.4007689543,205660.96071433648,4.4280615234375,9.05580566406249,14.791962890625005,21.83401123046876,24.689885253906247,17.391613328517618,4.331348093207833,1.6154891134108316,1.861822902363719
Guatemala,2000,national,income,11589761.0,338534.3892472,1078137.4352883832,2596270.111194666,5232507.509045767,8228344.062916289,10359647.182045763,10918136.212723877,11151155.40977203,2.92097817415907,9.30249929475149,22.40141199800985,45.1476739601944,70.99666734211594,89.38620202820199,94.20501607171948,96.2155769197659,1.04546377887181,3.31148519867061,8.34118704624165,19.12647685853431,37.509247419153155,60.00495554276301,70.74032729239654,76.85969060377774,121166.75331281128,729207.1181449678,3093515.658311574,12191921.255934393,43472321.28778519,139088618.7112497,245959045.91419592,356314177.8526919,0.3579156421368304,0.6763582213893885,1.1915230410629738,2.330034163325604,5.283240583449513,13.425999579628858,22.527567079402978,31.953117390906872,35.79156421368304,35.597801125757286,37.23509503321793,42.36425751501098,52.832405834495134,67.1299978981443,75.09189026467659,79.88279347726717,338534.3892472,739603.0460411832,1518132.6759062828,2636237.3978511007,2995836.5538705224,2131303.1191294743,558489.0306781139,233019.19704815187,438605.59022797085,2.92097817415907,6.381521120592419,13.098912703258359,22.74626196218456,25.84899338192153,18.389534686086055,4.818814043517497,2.010560848046408,3.7844230802341032
Guatemala,2006,national,income,13213330.0,401375.25679317577,1474163.218795927,3205466.666312613,5768927.185235991,9121554.043247266,11688785.679040713,12433852.373605855,12739978.391248051,3.03765407201043,11.156636660069239,24.25934012328923,43.65990393970325,69.032969306354,88.46207336864147,94.10082374091812,96.41762062438501,0.97248142972339,3.76573647236925,9.52955035232171,19.905197839018978,36.899499499154096,59.07533648949703,69.93887310073836,76.31933318016107,128497.18049806962,945400.4553465649,4029346.9938189774,14465767.126923455,48756526.371715784,156116383.17935318,277237623.0324538,403373013.875767,0.32014225671186003,0.6413132842364313,1.25702352052661,2.5075315847190227,5.345199528561747,13.356082271171003,22.29700133974279,31.661985718348713,32.014225671186004,33.75333074928586,39.28198501645656,45.59148335852768,53.45199528561747,66.78041135585502,74.32333779914264,79.15496429587179,401375.25679317577,1072787.9620027512,1731303.447516686,2563460.518923378,3352626.8580112746,2567231.6357934475,745066.6945651416,306126.01764219627,473351.6087519489,3.03765407201043,8.11898258805881,13.102703463219992,19.400563816414014,25.37306536665076,19.429104062287458,5.638750372276645,2.316796883466895,3.5823793756149955
Guatemala,2014,national,income,15306316.0,277203.92641507677,1343730.6296687138,3735524.7094026944,7523048.653694093,11814194.515422182,14295612.58308764,14874517.57616113,15043896.10395612,1.81104275133923,8.778929101350801,24.40511949055994,49.14996301980237,77.18509480283944,93.39682117556988,97.17895263733696,98.28554502570128,0.54077058397876,2.55405336464756,8.29919500817631,20.51580405071081,40.67755448696065,63.985651189458196,74.58546651744757,80.39324324631953,82772.05441883438,742769.8097230168,4064963.242904614,17271175.88868428,62262350.30846376,195876919.3143246,342488615.85704166,492209754.1572131,0.29859625543288304,0.5527668963727803,1.0881906985309693,2.295768202988226,5.270130792851501,13.70189057487861,23.025191513164515,32.71823673574666,29.859625543288303,29.092994545935806,34.00595932909279,41.74124005433138,52.70130792851501,68.50945287439305,76.75063837721505,81.79559183936664,277203.92641507677,1066526.703253637,2391794.079733981,3787523.944291399,4291145.861728089,2481418.0676654577,578904.9930734895,169378.5277949907,262419.8960438799,1.81104275133923,6.967886350011571,15.62619038920914,24.74484352924243,28.035131783037077,16.211726372730432,3.782131461767087,1.1065923883643243,1.7144549742987139
