Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,6.378683400734669,,,,,,,,,,,,
Albania,2002,,5.8420590397623,,,,,,,,,,,
Albania,2005,,5.9772825692989,,,,,,,,,,,
Albania,2008,,6.08847215962694,,,,,,,,,,,
Albania,2012,,6.14364383012781,,,,,,,,,,,
Albania,2014,,,5.22291287004521,,,,,,,,,,
Albania,2015,,,5.56642181708527,,,,,,,,,,
Albania,2016,,,5.422417749744421,,,,,,,,,,
Albania,2017,,,5.47760516529175,,,,,,,,,,
Albania,2018,,,,5.97204022185388,,,,,,,,,
Albania,2019,,,,5.89326590734794,,,,,,,,,
Algeria,1988,4.86946540151315,,,,,,,,,,,,
Algeria,1995,,5.22247862266046,,,,,,,,,,,
Algeria,2011,,,6.35844232789967,,,,,,,,,,
Angola,2000,3.34245547260441,,,,,,,,,,,,
Angola,2008,,4.31560641514504,,,,,,,,,,,
Angola,2018,,,3.33286078531677,,,,,,,,,,
Argentina - urban,1980,,,,,,,4.49298769605954,,,,,,
Argentina - urban,1986,,,,,,,4.3525947879244296,,,,,,
Argentina - urban,1987,,,,,,,4.11889542976019,,,,,,
Argentina - urban,1991,,,,,,,,4.05915038737343,,,,,
Argentina - urban,1992,,,,,,,,4.06968264109754,,,,,
Argentina - urban,1993,,,,,,,,4.096802213276661,,,,,
Argentina - urban,1994,,,,,,,,3.9552961327588,,,,,
Argentina - urban,1995,,,,,,,,3.68587052214233,,,,,
Argentina - urban,1996,,,,,,,,3.55579591979961,,,,,
Argentina - urban,1997,,,,,,,,3.51918821833576,,,,,
Argentina - urban,1998,,,,,,,,3.3649802425992803,,,,,
Argentina - urban,1999,,,,,,,,3.4641031173753096,,,,,
Argentina - urban,2000,,,,,,,,3.24940725887103,,,,,
Argentina - urban,2001,,,,,,,,3.0172199140106297,,,,,
Argentina - urban,2002,,,,,,,,2.89940718440448,,,,,
Argentina - urban,2003,,,,,,,,,3.22600890244758,,,,
Argentina - urban,2004,,,,,,,,,3.47926113010179,,,,
Argentina - urban,2005,,,,,,,,,3.58340874552789,,,,
Argentina - urban,2006,,,,,,,,,3.76002481573162,,,,
Argentina - urban,2007,,,,,,,,,3.72928551154196,,,,
Argentina - urban,2008,,,,,,,,,3.95632171958848,,,,
Argentina - urban,2009,,,,,,,,,4.08634895083086,,,,
Argentina - urban,2010,,,,,,,,,4.09562271115331,,,,
Argentina - urban,2011,,,,,,,,,4.20783312733218,,,,
Argentina - urban,2012,,,,,,,,,4.37474134842549,,,,
Argentina - urban,2013,,,,,,,,,4.39003559503506,,,,
Argentina - urban,2014,,,,,,,,,4.31332436604028,,,,
Argentina - urban,2016,,,,,,,,,4.28670239412298,,,,
Argentina - urban,2017,,,,,,,,,4.41825083219972,,,,
Argentina - urban,2018,,,,,,,,,4.39355076424336,,,,
Argentina - urban,2019,,,,,,,,,4.17378104297112,,,,
Argentina - urban,2020,,,,,,,,,4.17657800708192,,,,
Armenia,1996,,,,,,,4.186151152474911,,,,,,
Armenia,1999,,5.4025136747943705,,,,,,,,,,,
Armenia,2001,,5.4851823459366695,,,,,,,,,,,
Armenia,2002,,5.6030670793943,,,,,,,,,,,
Armenia,2003,,5.8335470556848295,,,,,,,,,,,
Armenia,2004,,5.32594601367141,,,,,,,,,,,
Armenia,2005,,5.5351951570791,,,,,,,,,,,
Armenia,2006,,6.13886494473577,,,,,,,,,,,
Armenia,2007,,5.89017403330727,,,,,,,,,,,
Armenia,2008,,6.07948877645592,,,,,,,,,,,
Armenia,2009,,6.3283815907622,,,,,,,,,,,
Armenia,2010,,6.07444549948079,,,,,,,,,,,
Armenia,2011,,6.1396922750167695,,,,,,,,,,,
Armenia,2012,,6.11259108975534,,,,,,,,,,,
Armenia,2013,,5.97882978110535,,,,,,,,,,,
Armenia,2014,,5.85079165048915,,,,,,,,,,,
Armenia,2015,,5.76971766225605,,,,,,,,,,,
Armenia,2016,,5.51762603607081,,,,,,,,,,,
Armenia,2017,,5.7711908345033205,,,,,,,,,,,
Armenia,2018,,5.70924390547466,,,,,,,,,,,
Armenia,2019,,,6.140747203299,,,,,,,,,,
Armenia,2020,,,6.749024395394709,,,,,,,,,,
Australia,1981,,,,,,,5.98439776678565,,,,,,
Australia,1985,,,,,,,,5.874662805219541,,,,,
Australia,1989,,,,,,,,,5.71746811725815,,,,
Australia,1995,,,,,,,,,5.77780004345414,,,,
Australia,2001,,,,,,,,,5.61548661917415,,,,
Australia,2003,,,,,,,,,5.60159788413573,,,,
Australia,2004,,,,,,,,,,5.65111889285816,,,
Australia,2008,,,,,,,,,5.34140460881663,,,,
Australia,2010,,,,,,,,,,5.47748993057532,,,
Australia,2014,,,,,,,,,5.61350364672235,,,,
Australia,2016,,,,,,,,,5.61964083330198,,,,
Australia,2018,,,,,,,,,5.62674274147482,,,,
Austria,1987,,,,,,,6.96202374670007,,,,,,
Austria,1994,,,,,,,,6.00742666144868,,,,,
Austria,1995,,,,,,,5.98428454502931,,,,,,
Austria,1997,,,,,,,,6.11385594158185,,,,,
Austria,2000,,,,,,,,6.23488103327528,,,,,
Austria,2003,,,,,,,,,6.2199706110067305,,,,
Austria,2004,,,,,,,,,6.15040261275428,,,,
Austria,2005,,,,,,,,,6.28926496095977,,,,
Austria,2006,,,,,,,,,6.23304718589156,,,,
Austria,2007,,,,,,,,,6.055331226332051,,,,
Austria,2008,,,,,,,,,6.161071798318949,,,,
Austria,2009,,,,,,,,,5.99237619038212,,,,
Austria,2010,,,,,,,,,6.08709019064942,,,,
Austria,2011,,,,,,,,,6.02040639357151,,,,
Austria,2012,,,,,,,,,6.14025311229378,,,,
Austria,2013,,,,,,,,,6.03525852995537,,,,
Austria,2014,,,,,,,,,6.05682103917645,,,,
Austria,2015,,,,,,,,,6.06687140159572,,,,
Austria,2016,,,,,,,,,6.06378928513257,,,,
Austria,2017,,,,,,,,,6.10477238169441,,,,
Austria,2018,,,,,,,,,5.96111748564121,,,,
Austria,2019,,,,,,,,,6.17231421111473,,,,
Azerbaijan,1995,5.49616345161216,,,,,,,,,,,,
Azerbaijan,2001,,5.320615315489889,,,,,,,,,,,
Azerbaijan,2002,,6.83256581649111,,,,,,,,,,,
Azerbaijan,2003,,6.55385751428344,,,,,,,,,,,
Azerbaijan,2004,,6.65711477991437,,,,,,,,,,,
Azerbaijan,2005,,6.62368327250939,,,,,,,,,,,
Bangladesh,1983,6.679221871907901,,,,,,,,,,,,
Bangladesh,1985,6.48799562960712,,,,,,,,,,,,
Bangladesh,1988,6.23869678526071,,,,,,,,,,,,
