country,series_code,indicator_name,year_1993,value_1993,year_2018,value_2018,pipwelfare_1993,pipwelfare_2018,pipreportinglevel_1993,pipreportinglevel_2018,region,population_1993,population_1993_total,weight_1993,weightedvalue_1993,population_2018,population_2018_total,weight_2018,weightedvalue_2018
Uganda,p90p100Share_pip_disposable_perCapita,p90p100Share,1996,31.341106,2019,34.51217,consumption,consumption,national,national,SS Africa,19462960.0,4762565969.0,0.004086654153808321,0.12808026271497028,41515400.0,6442165982.0,0.0064443232471808115,0.22240757225157873
Ukraine,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,23.15941,2018,22.010971,consumption,consumption,national,national,EE & CA,51778420.0,4762565969.0,0.01087195859060656,0.2517881516853744,44446952.0,6442165982.0,0.00689938013459896,0.15186205653900878
United Kingdom,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,26.802898,2018,25.824665,income,income,national,national,W. Europe,57647464.0,4762565969.0,0.012104286717545308,0.32442996717935363,66432996.0,6442165982.0,0.010312214274767192,0.26630947977160535
United States,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,29.681837,2018,30.749628,income,income,national,national,W. Offshoots,258779760.0,4762565969.0,0.05433620482832623,1.6127983793636262,332140032.0,6442165982.0,0.05155719876327769,1.5853646861480373
Uruguay,p90p100Share_pip_disposable_perCapita,p90p100Share,1995,30.523739,2018,29.679043,income,income,urban,national,LAC,3171749.0,4762565969.0,0.0006659748170723974,0.020328041404376034,3427044.0,6442165982.0,0.0005319707703240608,0.01578838326939454
Vietnam,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,28.63912,2018,27.461964,consumption,consumption,national,national,S & SE Asia,71176408.0,4762565969.0,0.014944970518685534,0.42801080560441884,94914328.0,6442165982.0,0.014733294402100054,0.4046051953677363
Zambia,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,39.280407,2015,43.45398,consumption,consumption,national,national,SS Africa,8270921.0,4762565969.0,0.0017366522697714259,0.06821640789056989,17835898.0,6442165982.0,0.002768618202299526,0.12030747858442063
Albania,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,32.57,2018,35.030003,,,,,EE & CA,3300715.0,5566668544.0,0.0005929426144040237,0.019312140770187326,2877019.0,7670803939.0,0.00037506094835413836,0.013138385993751368
Argentina,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,49.16,2018,46.85,,,,,LAC,34027240.0,5566668544.0,0.006112675782838922,0.3004991405516411,44413592.0,7670803939.0,0.005789952702896217,0.2712592752959211
Armenia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,46.77,2018,43.74,,,,,EE & CA,3457344.0,5566668544.0,0.0006210795510227526,0.029047890885641792,2836563.0,7670803939.0,0.0003697869248851884,0.016174480715153216
Australia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,29.890001,2018,33.78,,,,,W. Offshoots,17631514.0,5566668544.0,0.003167336776141274,0.0946717003468892,24979228.0,7670803939.0,0.00325640287493209,0.11000128514010483
Austria,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,34.02,2018,33.43,,,,,W. Europe,7905280.0,5566668544.0,0.0014201097007150998,0.04831213266840233,8840518.0,7670803939.0,0.0011524891093947695,0.03852771127877891
Bangladesh,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,41.96,2018,42.399998,,,,,S & SE Asia,113418760.0,5566668544.0,0.02037462067366086,0.8549190648132873,163683952.0,7670803939.0,0.021338565462193076,0.9047551267568861
Belarus,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,29.92,2018,32.93,,,,,EE & CA,10480485.0,5566668544.0,0.0018827212213481485,0.05633101908637683,9695573.0,7670803939.0,0.001263957868966725,0.041622133010803586
Belgium,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,32.100002,2018,32.83,,,,,W. Europe,10043738.0,5566668544.0,0.0018042637028974147,0.0579168689926389,11448598.0,7670803939.0,0.0014924899777183577,0.04899844870132446
Bolivia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.69,,,,,LAC,7544494.0,5566668544.0,0.0013552978662851748,0.0748802071122559,11606906.0,7670803939.0,0.0015131277102505539,0.079726696975137
Botswana,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,69.38,2018,59.26,,,,,SS Africa,1462267.0,5566668544.0,0.0002626826060222493,0.018224918484344328,2451411.0,7670803939.0,0.00031957680309576216,0.018938120815055814
Brazil,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,60.91,2018,58.07,,,,,LAC,158440864.0,5566668544.0,0.028462421059858956,1.7336460624129881,210166592.0,7670803939.0,0.027398248432797024,1.5910162781312414
Bulgaria,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,33.629997,2018,44.190002,,,,,EE & CA,8611541.0,5566668544.0,0.00154698289146062,0.05202503039090524,7117424.0,7670803939.0,0.0009278589384632166,0.041002088755970154
Burkina Faso,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,57.95,2018,54.84,,,,,SS Africa,9840080.0,5566668544.0,0.0017676784457745505,0.10243696728126683,20392730.0,7670803939.0,0.0026584866673907566,0.14579140924536196
Canada,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,36.539997,2018,39.84,,,,,W. Offshoots,28668168.0,5566668544.0,0.005149968562597428,0.18817983634667607,37035260.0,7670803939.0,0.0048280806411574225,0.19235073348041834
Central African Republic,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,65.100006,2018,64.91,,,,,SS Africa,3089148.0,5566668544.0,0.0005549365793171968,0.03612637470061359,5094795.0,7670803939.0,0.0006641800573336229,0.04311192995382548
Chile,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,62.68,2018,62.690002,,,,,LAC,13998387.0,5566668544.0,0.002514679451336846,0.15762010877721278,18701452.0,7670803939.0,0.002438004171233974,0.15283848744681647
China,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,33.91,2018,42.53,,,,,East Asia,1195855616.0,5566668544.0,0.2148242897071617,7.284691631190268,1417069440.0,7670803939.0,0.18473545292890584,7.85679858755922
Colombia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,58.14,2018,53.399998,,,,,LAC,34614732.0,5566668544.0,0.006218213232276831,0.3615269135292788,49276968.0,7670803939.0,0.006423963953695311,0.34303966042404294
Costa Rica,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,52.780003,2018,53.76,,,,,LAC,3405376.0,5566668544.0,0.0006117439853088548,0.03228784913146167,5040738.0,7670803939.0,0.0006571329472223655,0.03532746613969853
Cote d'Ivoire,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,45.829998,2018,48.649998,,,,,SS Africa,13316449.0,5566668544.0,0.00239217566031537,0.10963340576703191,25493990.0,7670803939.0,0.0033235095307785315,0.1616887310654659
Czechia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,28.600002,2018,28.86,,,,,EE & CA,10318915.0,5566668544.0,0.001853696680238341,0.053015729297591546,10534598.0,7670803939.0,0.0013733368866905673,0.03963450338810809
Denmark,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,27.42,2018,33.51,,,,,W. Europe,5193776.0,5566668544.0,0.0009330133380400527,0.025583225800241513,5766689.0,7670803939.0,0.0007517711371399972,0.025191849543738414
Dominican Republic,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,56.590004,2018,59.359997,,,,,LAC,7576083.0,5566668544.0,0.0013609725350301007,0.07701744115671953,10765532.0,7670803939.0,0.0014034424664754817,0.08330834031286975
Ecuador,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,56.72,2018,44.36,,,,,LAC,11132833.0,5566668544.0,0.0019999094453000002,0.11343486617871172,17015672.0,7670803939.0,0.0022182384187254094,0.09840105760856445
Egypt,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,45.989998,2018,48.07,,,,,MENA,61382204.0,5566668544.0,0.011026739514814555,0.5071197267306644,103740768.0,7670803939.0,0.013524106315970333,0.6501037864814642
El Salvador,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,50.6,2018,42.11,,,,,LAC,5630994.0,5566668544.0,0.001011555467240695,0.05118470509886802,6276340.0,7670803939.0,0.0008182115003734813,0.03445488678012396
Estonia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,40.6,2018,35.550003,,,,,EE & CA,1504446.0,5566668544.0,0.0002702596693351822,0.010972542162624868,1322146.0,7670803939.0,0.00017236081257114764,0.006127427412907755
Eswatini,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,67.68,2018,59.88,,,,,SS Africa,953454.0,5566668544.0,0.00017127910391353813,0.011592169805138495,1160430.0,7670803939.0,0.00015127879805402493,0.009058574589058201
Ethiopia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,56.43,2018,45.47,,,,,SS Africa,53791672.0,5566668544.0,0.009663171351917303,0.5452927623376592,111129440.0,7670803939.0,0.01448732634593804,0.6587387466345273
Finland,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,25.189999,2018,33.59,,,,,W. Europe,5066609.0,5566668544.0,0.0009101689744867267,0.02292715521739377,5515465.0,7670803939.0,0.0007190204630258117,0.024151897462750833
France,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,31.779999,2018,32.100002,,,,,W. Europe,57053728.0,5566668544.0,0.010249169238124483,0.3257185858764031,64277812.0,7670803939.0,0.008379540464226693,0.26898326808092293
Georgia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,45.030003,2018,48.4,,,,,EE & CA,5127512.0,5566668544.0,0.0009211096294796747,0.04147756900482273,3772323.0,7670803939.0,0.0004917767459575791,0.02380199525473859
Germany,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,30.43,2018,37.37,,,,,W. Europe,80573496.0,5566668544.0,0.014474275837178353,0.4404522181425357,82896696.0,7670803939.0,0.010806780705023049,0.4038493834038242
Ghana,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,46.66,2018,48.91,,,,,SS Africa,16643639.0,5566668544.0,0.002989874261139411,0.1395075325685463,30870648.0,7670803939.0,0.004024434498064415,0.19683509068625055
Greece,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,33.85,2018,32.98,,,,,W. Europe,10563442.0,5566668544.0,0.0018976236714121845,0.06423455838175851,10633275.0,7670803939.0,0.0013862008577664418,0.045716903654584855
Guinea,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,51.99,2018,37.89,,,,,SS Africa,7046101.0,5566668544.0,0.0012657662198326137,0.06580718789364416,12554871.0,7670803939.0,0.0016367086292179056,0.06201488896209877
Guinea-Bissau,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,52.52,2018,44.09,,,,,SS Africa,1056767.0,5566668544.0,0.00018983831921141236,0.009970308611884462,1924954.0,7670803939.0,0.0002509455352147803,0.011064188685910912
Honduras,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.69,,,,,LAC,5496843.0,5566668544.0,0.0009874564933320376,0.054556971256595074,9792854.0,7670803939.0,0.0012766398512952528,0.06726615201154883
Hungary,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,26.249998,2018,32.480003,,,,,EE & CA,10357423.0,5566668544.0,0.0018606142826958299,0.04884112137192543,9776361.0,7670803939.0,0.0012744897507150326,0.04139543138160172
India,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,37.670002,2018,57.130005,,,,,S & SE Asia,926351296.0,5566668544.0,0.1664103563339445,6.2686784531983575,1369003264.0,7670803939.0,0.17846933318679883,10.195953876394109
Indonesia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,46.26,2018,46.86,,,,,S & SE Asia,191737280.0,5566668544.0,0.0344438111384704,1.5933706454528473,267066848.0,7670803939.0,0.03481601799808431,1.6314786246402417
Iran,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,53.52,2018,52.389996,,,,,MENA,59755432.0,5566668544.0,0.010734505122351327,0.5745107190621095,85617560.0,7670803939.0,0.01116148459546751,0.5847501285664285
Ireland,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,32.350002,2018,36.199997,,,,,W. Europe,3545700.0,5566668544.0,0.0006369518809992219,0.020605394808191988,4834506.0,7670803939.0,0.0006302476296415741,0.022814962269661856
Israel,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,48.43,2018,47.8,,,,,MENA,5213005.0,5566668544.0,0.0009364676482523476,0.04535312849064844,8456487.0,7670803939.0,0.0011024251261338358,0.052695920188113726
Italy,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,32.2,2018,37.49,,,,,W. Europe,56869456.0,5566668544.0,0.010216066494797216,0.3289573489267106,59877432.0,7670803939.0,0.0078058874240769455,0.29264273263056756
Kazakhstan,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,35.29,2018,41.2,,,,,EE & CA,16979700.0,5566668544.0,0.0030502444803007837,0.10764313050239688,18538100.0,7670803939.0,0.0024167088805057777,0.0995684077206406
Kenya,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,58.76,2018,48.719997,,,,,SS Africa,25391832.0,5566668544.0,0.004561405407794296,0.2680281741058253,49953300.0,7670803939.0,0.006512133590851774,0.317271131653862
Laos,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,46.079998,2018,48.3,,,,,S & SE Asia,4685293.0,5566668544.0,0.0008416691173484749,0.038784111257847025,7105008.0,7670803939.0,0.0009262403336730622,0.044737407409743614
Latvia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,30.75,2018,35.7,,,,,EE & CA,2638889.0,5566668544.0,0.00047405175629583885,0.014577091506097045,1935632.0,7670803939.0,0.0002523375666217767,0.009008451320915715
Lesotho,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,63.940002,2018,49.51,,,,,SS Africa,1885486.0,5566668544.0,0.0003387099456518315,0.021657114751906684,2198030.0,7670803939.0,0.0002865449329013283,0.014186839146988608
Lithuania,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,35.36,2018,37.51,,,,,EE & CA,3788532.0,5566668544.0,0.0006805743812577895,0.024065110536665074,2876128.0,7670803939.0,0.0003749447936450511,0.01406417858029348
Luxembourg,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,35.4,2018,35.92,,,,,W. Europe,396705.0,5566668544.0,7.126434722390398e-05,0.002522758000466965,607920.0,7670803939.0,7.925114562102224e-05,0.0028467010055939373
Malaysia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,46.72,2018,40.27,,,,,S & SE Asia,19050074.0,5566668544.0,0.003422167827925197,0.15988368509811615,32399270.0,7670803939.0,0.00422371243713781,0.1700889017770017
Mali,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,58.55,2018,44.61,,,,,SS Africa,9506515.0,5566668544.0,0.0017077566096954954,0.09998914819475636,19934304.0,7670803939.0,0.002598724222196549,0.11592908913832345
Mexico,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,54.22,2018,65.6,,,,,LAC,86648440.0,5566668544.0,0.01556558277452921,0.8439659170359293,124013864.0,7670803939.0,0.01616699696487967,1.0605549762272266
Mongolia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,42.51,2018,43.309998,,,,,East Asia,2270313.0,5566668544.0,0.0004078405211402506,0.01733729986912528,3163994.0,7670803939.0,0.0004124722812837884,0.01786417349538847
Mozambique,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,61.97,2018,64.630005,,,,,SS Africa,14206253.0,5566668544.0,0.0025520206363484894,0.15814872194977544,29423882.0,7670803939.0,0.0038358276699529134,0.24790956103868408
Netherlands,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,27.09,2018,29.570002,,,,,W. Europe,15251088.0,5566668544.0,0.002739715483228886,0.07421889285871792,17286042.0,7670803939.0,0.0022534850502584328,0.06663555654661443
Niger,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,48.41,2018,49.19,,,,,SS Africa,9193081.0,5566668544.0,0.0016514511197022331,0.07994674845279366,22577060.0,7670803939.0,0.00294324560757099,0.14477824739448425
Nigeria,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,46.75,2018,42.719997,,,,,SS Africa,102775472.0,5566668544.0,0.018462653414271616,0.8631290471171981,198387616.0,7670803939.0,0.025862688914698385,1.1048540033482515
Norway,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,26.31,2018,32.02,,,,,W. Europe,4312138.0,5566668544.0,0.0007746353076199968,0.02038065452978223,5312321.0,7670803939.0,0.0006925377108116438,0.022175057817207442
Pakistan,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,42.62,2018,42.809998,,,,,S & SE Asia,125546624.0,5566668544.0,0.022553278142511228,0.9612206903443286,219731488.0,7670803939.0,0.02864517066885758,1.2262996863992943
Panama,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.69,,,,,LAC,2607502.0,5566668544.0,0.0004684133749638247,0.025879838966751313,4165258.0,7670803939.0,0.0005430014941227923,0.02861074797963085
Paraguay,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.69,,,,,LAC,4386206.0,5566668544.0,0.0007879409318752498,0.043533736486107553,6443337.0,7670803939.0,0.0008399819694570348,0.04425864881715147
Peru,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.190002,2018,58.780003,,,,,LAC,23513888.0,5566668544.0,0.004224050311984948,0.23312534703107213,32203946.0,7670803939.0,0.00419824913478342,0.2467730950328031
Philippines,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,50.43,2018,45.4,,,,,S & SE Asia,66083324.0,5566668544.0,0.011871251804856877,0.5986672321417509,108568832.0,7670803939.0,0.014153514137939695,0.6425695634590108
Poland,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,26.539999,2018,37.45,,,,,EE & CA,38319300.0,5566668544.0,0.006883704265327998,0.18269350437440063,38521464.0,7670803939.0,0.005021828781745897,0.18806749170773515
Romania,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,30.070002,2018,40.93,,,,,EE & CA,22721662.0,5566668544.0,0.004081734312076189,0.1227377573037749,19606778.0,7670803939.0,0.0025560264811768903,0.10461816465460749
Russia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,34.21,2018,45.98,,,,,EE & CA,148897280.0,5566668544.0,0.026748005350612808,0.9150492385559339,145652288.0,7670803939.0,0.01898787782327127,0.8730626136220524
Senegal,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.12,2018,47.8,,,,,SS Africa,8196551.0,5566668544.0,0.0014724338148055542,0.08116055029935315,15574910.0,7670803939.0,0.0020304142986648168,0.09705380192709506
Slovakia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,24.58,2018,27.5,,,,,EE & CA,5321863.0,5566668544.0,0.0009560229709987202,0.02349904455420978,5446746.0,7670803939.0,0.0007100619496096861,0.01952670361426637
Slovenia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,26.65,2018,29.6,,,,,EE & CA,1991685.0,5566668544.0,0.00035778760388863564,0.009535039507147,2105931.0,7670803939.0,0.0002745384990604438,0.008126339676917263
Spain,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,34.68,2018,34.65,,,,,W. Europe,39420540.0,5566668544.0,0.00708153174352175,0.24558752302644626,46792044.0,7670803939.0,0.00610001824738334,0.2113656415797219
Sri Lanka,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,45.06,2018,48.98,,,,,S & SE Asia,17825610.0,5566668544.0,0.003202204309292535,0.14429133057428004,21580712.0,7670803939.0,0.0028133572662806653,0.13779823761457424
Sweden,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,27.7,2018,29.640001,,,,,W. Europe,8683403.0,5566668544.0,0.0015598922284243695,0.043209015917458356,10162300.0,7670803939.0,0.0013248024693125976,0.03926714690869031
Switzerland,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,29.78,2018,31.240002,,,,,W. Europe,6936123.0,5566668544.0,0.0012460096995493036,0.037106169708145224,8514431.0,7670803939.0,0.0011099789627930419,0.03467574466071746
Taiwan,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,36.67,2018,48.120003,,,,,East Asia,21125720.0,5566668544.0,0.0037950382410984807,0.13916404535215873,23726186.0,7670803939.0,0.0030930507660834636,0.1488376113592539
Tanzania,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,43.64,2018,51.370003,,,,,SS Africa,28469018.0,5566668544.0,0.0051141931255607375,0.2231833848780148,58090444.0,7670803939.0,0.007572927748114616,0.38902131922031513
Thailand,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,57.32,2018,49.489998,,,,,S & SE Asia,57776080.0,5566668544.0,0.010378933026697557,0.5949204379229049,71127808.0,7670803939.0,0.009272536303316408,0.45889780184285445
Tunisia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,48.2,2018,41.370003,,,,,MENA,8977175.0,5566668544.0,0.0016126656238004316,0.07773048429754703,11933040.0,7670803939.0,0.001555643983980595,0.06435699588998102
Turkey,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.409996,2018,53.2,,,,,MENA,57296008.0,5566668544.0,0.010292692576739844,0.5703180548431083,82809304.0,7670803939.0,0.010795387896564514,0.5743146443334595
Uganda,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,51.260002,2018,52.569996,,,,,SS Africa,19462960.0,5566668544.0,0.0034963389406358733,0.17922234156598063,41515400.0,7670803939.0,0.005412131548419178,0.2845157332031013
Ukraine,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,38.97,2018,32.86,,,,,EE & CA,51778420.0,5566668544.0,0.009301509437958015,0.36247983415160545,44446952.0,7670803939.0,0.005794301660354299,0.19040075609580334
United Kingdom,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,34.23,2018,36.12,,,,,W. Europe,57647464.0,5566668544.0,0.010355828363830817,0.35448000015340686,66432996.0,7670803939.0,0.00866049980266612,0.31281724362188845
United States,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,39.09,2018,45.829998,,,,,W. Offshoots,258779760.0,5566668544.0,0.046487366358272615,1.8171911580382858,332140032.0,7670803939.0,0.04329924668147616,1.984404389521823
Uruguay,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,49.64,2018,42.73,,,,,LAC,3171749.0,5566668544.0,0.0005697750773069919,0.028283634489755967,3427044.0,7670803939.0,0.0004467646451731322,0.019090253083735315
Vietnam,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,45.96,2018,43.75,,,,,S & SE Asia,71176408.0,5566668544.0,0.01278617676576362,0.5876526724484016,94914328.0,7670803939.0,0.012373452477052028,0.5413385458710263
Zambia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,56.269997,2018,61.739998,,,,,SS Africa,8270921.0,5566668544.0,0.001485793690539517,0.08360560597894787,17835898.0,7670803939.0,0.0023251667154883856,0.14355578804716093
Albania,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.14,2018,9.29,,,,,EE & CA,3300715.0,5566668544.0,0.0005929426144040237,0.004826553084819444,2877019.0,7670803939.0,0.00037506094835413836,0.0034843161959025055
Argentina,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,13.98,2018,14.5,,,,,LAC,34027240.0,5566668544.0,0.006112675782838922,0.08545520464592722,44413592.0,7670803939.0,0.005789952702896217,0.08395431419199514
Armenia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.970001,2018,17.460001,,,,,EE & CA,3457344.0,5566668544.0,0.0006210795510227526,0.011781879841055365,2836563.0,7670803939.0,0.0003697869248851884,0.006456480075257934
Australia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,7.2200003,2018,9.67,,,,,W. Offshoots,17631514.0,5566668544.0,0.003167336776141274,0.02286817236951016,24979228.0,7670803939.0,0.00325640287493209,0.031489416049037135
Austria,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,11.29,2018,9.82,,,,,W. Europe,7905280.0,5566668544.0,0.0014201097007150998,0.01603303846690059,8840518.0,7670803939.0,0.0011524891093947695,0.011317442702544872
Bangladesh,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,14.81,2018,16.16,,,,,S & SE Asia,113418760.0,5566668544.0,0.02037462067366086,0.3017481407264484,163683952.0,7670803939.0,0.021338565462193076,0.3448312146130334
Belarus,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.66,2018,9.95,,,,,EE & CA,10480485.0,5566668544.0,0.0018827212213481485,0.016304365489594505,9695573.0,7670803939.0,0.001263957868966725,0.012576380555138083
Belgium,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,7.56,2018,8.58,,,,,W. Europe,10043738.0,5566668544.0,0.0018042637028974147,0.013640233490663659,11448598.0,7670803939.0,0.0014924899777183577,0.01280556389495556
Bolivia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.95,2018,18.98,,,,,LAC,7544494.0,5566668544.0,0.0013552978662851748,0.025682895600114275,11606906.0,7670803939.0,0.0015131277102505539,0.028719163247900616
Botswana,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,36.079998,2018,22.74,,,,,SS Africa,1462267.0,5566668544.0,0.0002626826060222493,0.009477587904214352,2451411.0,7670803939.0,0.00031957680309576216,0.007267176429252307
Brazil,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,23.74,2018,20.68,,,,,LAC,158440864.0,5566668544.0,0.028462421059858956,0.6756978694465204,210166592.0,7670803939.0,0.027398248432797024,0.5665957859515244
Bulgaria,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,10.47,2018,19.06,,,,,EE & CA,8611541.0,5566668544.0,0.00154698289146062,0.01619691128668169,7117424.0,7670803939.0,0.0009278589384632166,0.017684990871578776
Burkina Faso,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,21.269999,2018,15.559999,,,,,SS Africa,9840080.0,5566668544.0,0.0017676784457745505,0.037598517979224595,20392730.0,7670803939.0,0.0026584866673907566,0.04136605112481512
Canada,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,10.61,2018,13.950001,,,,,W. Offshoots,28668168.0,5566668544.0,0.005149968562597428,0.05464116468105733,37035260.0,7670803939.0,0.0048280806411574225,0.06735172862767924
