country,series_code,indicator_name,year_1993,value_1993,year_2018,value_2018,pipwelfare_1993,pipwelfare_2018,pipreportinglevel_1993,pipreportinglevel_2018,region,population_1993,population_1993_total,weight_1993,weightedvalue_1993,population_2018,population_2018_total,weight_2018,weightedvalue_2018
Uganda,p90p100Share_pip_disposable_perCapita,p90p100Share,1996,31.341106,2019,34.51217,consumption,consumption,national,national,SS Africa,19462960.0,4762417359.0,0.004086781676792557,0.12808425773121326,41515400.0,6441988088.0,0.006444501205665688,0.22241372117513916
Ukraine,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,23.15941,2018,22.010971,consumption,consumption,national,national,EE & CA,51778420.0,4762417359.0,0.010872297847258036,0.25179600348676623,44446952.0,6441988088.0,0.00689957065937375,0.1518662496959265
United Kingdom,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,26.802898,2018,25.824665,income,income,national,national,W. Europe,57647464.0,4762417359.0,0.012104664428676757,0.3244400860060514,66432996.0,6441988088.0,0.010312499044161537,0.2663168331282919
United States,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,29.681837,2018,30.749628,income,income,national,national,W. Offshoots,258779760.0,4762417359.0,0.054337900375522295,1.6128487018684916,332140032.0,6441988088.0,0.05155862250330817,1.585408462169155
Uruguay,p90p100Share_pip_disposable_perCapita,p90p100Share,1995,30.523739,2018,29.679043,income,income,urban,national,LAC,3171749.0,4762417359.0,0.0006659955986440456,0.0203286758281596,3427044.0,6441988088.0,0.0005319854605729287,0.015788819359718754
Vietnam,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,28.63912,2018,27.461964,consumption,consumption,national,national,S & SE Asia,71176408.0,4762417359.0,0.014945436872619126,0.4280241600473638,94914328.0,6441988088.0,0.014733701258591957,0.40461637355020696
Zambia,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,39.280407,2015,43.45398,consumption,consumption,national,national,SS Africa,8270921.0,4762417359.0,0.0017367064615556303,0.068218536649435,17835898.0,6441988088.0,0.0027686946570460655,0.1203108022533866
Albania,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,32.57,2018,35.030003,,,,,EE & CA,3300715.0,4762417359.0,0.0006930755436128083,0.022573470455469168,2877019.0,6441988088.0,0.00044660420986484753,0.015644546811378238
Argentina,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,49.16,2018,46.85,,,,,LAC,34027240.0,4762417359.0,0.007144951278933049,0.35124580487234863,44413592.0,6441988088.0,0.006894392133809236,0.3230022714689627
Armenia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,46.77,2018,43.74,,,,,EE & CA,3457344.0,4762417359.0,0.0007259640933120494,0.033953340644204556,2836563.0,6441988088.0,0.00044032416099680315,0.01925977880200017
Australia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,29.890001,2018,33.78,,,,,W. Offshoots,17631514.0,4762417359.0,0.003702219413147406,0.11065934196119538,24979228.0,6441988088.0,0.003877565071337338,0.13098414810977527
Austria,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,34.02,2018,33.43,,,,,W. Europe,7905280.0,4762417359.0,0.0016599301161752717,0.056470822552282744,8840518.0,6441988088.0,0.0013723275919227374,0.04587691139797711
Bangladesh,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,41.96,2018,42.399998,,,,,S & SE Asia,113418760.0,4762417359.0,0.023815375984564145,0.9992931763123115,163683952.0,6441988088.0,0.02540891876296807,1.0773381047320085
Belarus,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,29.92,2018,32.93,,,,,EE & CA,10480485.0,4762417359.0,0.002200664958562276,0.0658438955601833,9695573.0,6441988088.0,0.0015050591319876404,0.049561597216353
Belgium,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,32.100002,2018,32.83,,,,,W. Europe,10043738.0,4762417359.0,0.002108957960397859,0.0676975547466872,11448598.0,6441988088.0,0.0017771839754448177,0.05834494991385336
Bolivia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.69,,,,,LAC,7544494.0,4762417359.0,0.0015841732110568683,0.08752556991089197,11606906.0,6441988088.0,0.0018017583766758434,0.09493464886705018
Botswana,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,69.38,2018,59.26,,,,,SS Africa,1462267.0,4762417359.0,0.00030704301823455537,0.02130264460511345,2451411.0,6441988088.0,0.00038053640685341175,0.02255058747013318
Brazil,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,60.91,2018,58.07,,,,,LAC,158440864.0,4762417359.0,0.03326900018550012,2.026414801298812,210166592.0,6441988088.0,0.032624492490368605,1.894504278915705
Bulgaria,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,33.629997,2018,44.190002,,,,,EE & CA,8611541.0,4762417359.0,0.0018082289624881238,0.06081073458378872,7117424.0,6441988088.0,0.0011048489849365272,0.048823278854043105
Burkina Faso,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,57.95,2018,54.84,,,,,SS Africa,9840080.0,4762417359.0,0.0020661943836997507,0.11973596453540056,20392730.0,6441988088.0,0.003165595732470718,0.17360126996869418
Canada,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,36.539997,2018,39.84,,,,,W. Offshoots,28668168.0,4762417359.0,0.0060196672905668365,0.21995862473831032,37035260.0,6441988088.0,0.005749041987362333,0.22904183277651538
Central African Republic,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,65.100006,2018,64.91,,,,,SS Africa,3089148.0,4762417359.0,0.0006486512556826081,0.04222720063684532,5094795.0,6441988088.0,0.0007908730861347722,0.05133557202100806
Chile,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,62.68,2018,62.690002,,,,,LAC,13998387.0,4762417359.0,0.00293934486307587,0.18423813601759553,18701452.0,6441988088.0,0.002903055973486923,0.18199258478400715
China,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,33.91,2018,42.53,,,,,East Asia,1195855616.0,4762417359.0,0.2511026493173842,8.514890838352496,1417069440.0,6441988088.0,0.21997393050752254,9.355491264484934
Colombia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,58.14,2018,53.399998,,,,,LAC,34614732.0,4762417359.0,0.00726831131979334,0.4225796201327848,49276968.0,6441988088.0,0.0076493416825455015,0.4084748305492464
Costa Rica,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,52.780003,2018,53.76,,,,,LAC,3405376.0,4762417359.0,0.0007150519879498869,0.037740446069150994,5040738.0,6441988088.0,0.0007824817325244331,0.04206621794051352
Cote d'Ivoire,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,45.829998,2018,48.649998,,,,,SS Africa,13316449.0,4762417359.0,0.0027961532969878458,0.1281477000086464,25493990.0,6441988088.0,0.0039574723907809875,0.19253102389655025
Czechia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,28.600002,2018,28.86,,,,,EE & CA,10318915.0,4762417359.0,0.0021667389105449464,0.061968737175063286,10534598.0,6441988088.0,0.0016353023097983722,0.04719482466078102
Denmark,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,27.42,2018,33.51,,,,,W. Europe,5193776.0,4762417359.0,0.0010905755645680276,0.02990358198045532,5766689.0,6441988088.0,0.0008951722544694032,0.029997222247269698
Dominican Republic,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,56.590004,2018,59.359997,,,,,LAC,7576083.0,4762417359.0,0.001590806187047581,0.09002372848824736,10765532.0,6441988088.0,0.0016711505598797686,0.09919949222101138
Ecuador,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,56.72,2018,44.36,,,,,LAC,11132833.0,4762417359.0,0.002337643293475993,0.13259112760595831,17015672.0,6441988088.0,0.0026413696777391497,0.11717115890450867
Egypt,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,45.989998,2018,48.07,,,,,MENA,61382204.0,4762417359.0,0.012888875411979616,0.5927593544191917,103740768.0,6441988088.0,0.016103843500307944,0.7741117570598028
El Salvador,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,50.6,2018,42.11,,,,,LAC,5630994.0,4762417359.0,0.001182381462086385,0.05982850198157108,6276340.0,6441988088.0,0.0009742861852991368,0.04102719126294665
Estonia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,40.6,2018,35.550003,,,,,EE & CA,1504446.0,4762417359.0,0.0003158996548584519,0.012825525987253146,1322146.0,6441988088.0,0.0002052388147787584,0.007296240481101305
Eswatini,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,67.68,2018,59.88,,,,,SS Africa,953454.0,4762417359.0,0.00020020378898505522,0.013549792438508538,1160430.0,6441988088.0,0.00018013538431740111,0.01078650681292598
Ethiopia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,56.43,2018,45.47,,,,,SS Africa,53791672.0,4762417359.0,0.011295035261524209,0.6373788398078111,111129440.0,6441988088.0,0.017250798741309314,0.7843938187673345
Finland,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,25.189999,2018,33.59,,,,,W. Europe,5066609.0,4762417359.0,0.0010638733689362903,0.026798969099631784,5515465.0,6441988088.0,0.0008561743555959211,0.028758896604466993
France,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,31.779999,2018,32.100002,,,,,W. Europe,57053728.0,4762417359.0,0.011979993288950214,0.38072417474284453,64277812.0,6441988088.0,0.009977946423051505,0.3202921001358462
Georgia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,45.030003,2018,48.4,,,,,EE & CA,5127512.0,4762417359.0,0.0010766616223397652,0.048482076083944496,3772323.0,6441988088.0,0.0005855836658603893,0.02834224942764284
Germany,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,30.43,2018,37.37,,,,,W. Europe,80573496.0,4762417359.0,0.016918612949310814,0.5148333920475281,82896696.0,6441988088.0,0.012868185235303092,0.4808840822432765
Ghana,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,46.66,2018,48.91,,,,,SS Africa,16643639.0,4762417359.0,0.003494787992183614,0.16306680771528742,30870648.0,6441988088.0,0.0047920995162200304,0.23438158733832168
Greece,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,33.85,2018,32.98,,,,,W. Europe,10563442.0,4762417359.0,0.0022180840534770105,0.07508214521019681,10633275.0,6441988088.0,0.0016506200965828298,0.054437450785301725
Guinea,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,51.99,2018,37.89,,,,,SS Africa,7046101.0,4762417359.0,0.0014795219462830787,0.07692034598725726,12554871.0,6441988088.0,0.0019489124829937126,0.07384429398063178
Guinea-Bissau,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,52.52,2018,44.09,,,,,SS Africa,1056767.0,4762417359.0,0.0002218971837911109,0.011654040092709145,1924954.0,6441988088.0,0.0002988136540621309,0.013174694007599352
Honduras,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.69,,,,,LAC,5496843.0,4762417359.0,0.0011542127843146895,0.0637702563333866,9792854.0,6441988088.0,0.0015201602154840867,0.08009724175385653
Hungary,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,26.249998,2018,32.480003,,,,,EE & CA,10357423.0,4762417359.0,0.0021748247201448185,0.057089144554152045,9776361.0,6441988088.0,0.0015175999810076023,0.04929165193592687
India,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,37.670002,2018,57.130005,,,,,S & SE Asia,926351296.0,4762417359.0,0.19451283375015097,7.327298836393854,1369003264.0,6441988088.0,0.2125125419822105,12.140842586006395
Indonesia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,46.26,2018,46.86,,,,,S & SE Asia,191737280.0,4762417359.0,0.040260494943320235,1.862450496077994,267066848.0,6441988088.0,0.04145720922668058,1.9426848243622519
Iran,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,53.52,2018,52.389996,,,,,MENA,59755432.0,4762417359.0,0.012547290062067826,0.6715309641218701,85617560.0,6441988088.0,0.01329054925753225,0.6962918224399175
Ireland,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,32.350002,2018,36.199997,,,,,W. Europe,3545700.0,4762417359.0,0.0007445168561926535,0.024085121786866056,4834506.0,6441988088.0,0.0007504680129734509,0.027166939818234887
Israel,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,48.43,2018,47.8,,,,,MENA,5213005.0,4762417359.0,0.001094613219933041,0.05301211824135718,8456487.0,6441988088.0,0.0013127138523823982,0.06274772214387864
Italy,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,32.2,2018,37.49,,,,,W. Europe,56869456.0,4762417359.0,0.011941300334068433,0.38450987075700355,59877432.0,6441988088.0,0.009294868475702154,0.3484646191540738
Kazakhstan,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,35.29,2018,41.2,,,,,EE & CA,16979700.0,4762417359.0,0.0035653532061636346,0.12582131464551466,18538100.0,6441988088.0,0.002877698584157953,0.11856118166730767
Kenya,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,58.76,2018,48.719997,,,,,SS Africa,25391832.0,4762417359.0,0.005331710785913083,0.31329132578025276,49953300.0,6441988088.0,0.007754329768639584,0.37779092306513123
Laos,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,46.079998,2018,48.3,,,,,S & SE Asia,4685293.0,4762417359.0,0.0009838056278595048,0.04533376136415473,7105008.0,6441988088.0,0.0011029216296185116,0.05327111471057411
Latvia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,30.75,2018,35.7,,,,,EE & CA,2638889.0,4762417359.0,0.0005541070429312619,0.017038791570136304,1935632.0,6441988088.0,0.0003004712168912039,0.01072682244301598
Lesotho,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,63.940002,2018,49.51,,,,,SS Africa,1885486.0,4762417359.0,0.0003959094421736925,0.025314450524404786,2198030.0,6441988088.0,0.00034120367345826734,0.016892993872918816
Lithuania,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,35.36,2018,37.51,,,,,EE & CA,3788532.0,4762417359.0,0.0007955060874369705,0.028129095251771277,2876128.0,6441988088.0,0.0004464658985255795,0.016746935853694488
Luxembourg,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,35.4,2018,35.92,,,,,W. Europe,396705.0,4762417359.0,8.329908323769823e-05,0.002948787546614517,607920.0,6441988088.0,9.436838312886989e-05,0.0033897123219890067
Malaysia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,46.72,2018,40.27,,,,,S & SE Asia,19050074.0,4762417359.0,0.0040000849492956,0.1868839688310904,32399270.0,6441988088.0,0.005029389927055699,0.20253353236253302
Mali,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,58.55,2018,44.61,,,,,SS Africa,9506515.0,4762417359.0,0.0019961532733023955,0.11687477415185525,19934304.0,6441988088.0,0.003094433539412034,0.13804268019317084
Mexico,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,54.22,2018,65.6,,,,,LAC,86648440.0,4762417359.0,0.018194213876751495,0.986490276397466,124013864.0,6441988088.0,0.019250868257737145,1.2628569577075566
Mongolia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,42.51,2018,43.309998,,,,,East Asia,2270313.0,4762417359.0,0.00047671441389099807,0.020265129734506327,3163994.0,6441988088.0,0.0004911517930146163,0.021271783173159448
Mozambique,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,61.97,2018,64.630005,,,,,SS Africa,14206253.0,4762417359.0,0.0029829920246601384,0.18485601576818878,29423882.0,6441988088.0,0.004567515741733548,0.2951985652258179
Netherlands,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,27.09,2018,29.570002,,,,,W. Europe,15251088.0,4762417359.0,0.003202383758151424,0.08675257600832208,17286042.0,6441988088.0,0.002683339640475287,0.07934635853553351
Niger,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,48.41,2018,49.19,,,,,SS Africa,9193081.0,4762417359.0,0.0019303392178820588,0.09344772153767046,22577060.0,6441988088.0,0.0035046727332601053,0.17239485174906458
Nigeria,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,46.75,2018,42.719997,,,,,SS Africa,102775472.0,4762417359.0,0.02158052607585416,1.008889594046182,198387616.0,6441988088.0,0.03079602341543479,1.315606027919304
Norway,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,26.31,2018,32.02,,,,,W. Europe,4312138.0,4762417359.0,0.0009054515123188303,0.023822429289108424,5312321.0,6441988088.0,0.0008246399911691361,0.02640497251723574
Pakistan,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,42.62,2018,42.809998,,,,,S & SE Asia,125546624.0,4762417359.0,0.026361953297256154,1.1235464495290572,219731488.0,6441988088.0,0.034109266424958345,1.460217627433934
Panama,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.69,,,,,LAC,2607502.0,4762417359.0,0.0005475164823747233,0.030250285651203464,4165258.0,6441988088.0,0.0006465795874039188,0.03406827846031248
Paraguay,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.69,,,,,LAC,4386206.0,4762417359.0,0.0009210041181525099,0.05088547752792617,6443337.0,6441988088.0,0.0010002093937432938,0.052701032956334146
Peru,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.190002,2018,58.780003,,,,,LAC,23513888.0,4762417359.0,0.00493738499326682,0.2724942876531658,32203946.0,6441988088.0,0.004999069473597574,0.2938453186552738
Philippines,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,50.43,2018,45.4,,,,,S & SE Asia,66083324.0,4762417359.0,0.013876004352099876,0.6997668994763967,108568832.0,6441988088.0,0.016853311511432278,0.7651403426190254
Poland,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,26.539999,2018,37.45,,,,,EE & CA,38319300.0,4762417359.0,0.008046186865076896,0.21354579135295396,38521464.0,6441988088.0,0.005979747784966721,0.2239415545470037
Romania,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,30.070002,2018,40.93,,,,,EE & CA,22721662.0,4762417359.0,0.004771035440029354,0.14346504522375356,19606778.0,6441988088.0,0.003043591160393962,0.12457418619492486
Russia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,34.21,2018,45.98,,,,,EE & CA,148897280.0,4762417359.0,0.031265063260071994,1.0695778141270629,145652288.0,6441988088.0,0.022609835040104782,1.0396002151440178
Senegal,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.12,2018,47.8,,,,,SS Africa,8196551.0,4762417359.0,0.0017210904425480867,0.09486650519325053,15574910.0,6441988088.0,0.002417717913669014,0.11556691627337885
Slovakia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,24.58,2018,27.5,,,,,EE & CA,5321863.0,4762417359.0,0.001117470939404914,0.027467435690572785,5446746.0,6441988088.0,0.0008455069965351354,0.023251442404716223
Slovenia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,26.65,2018,29.6,,,,,EE & CA,1991685.0,4762417359.0,0.0004182088317472051,0.011145265366063016,2105931.0,6441988088.0,0.0003269070000180354,0.00967644720053385
Spain,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,34.68,2018,34.65,,,,,W. Europe,39420540.0,4762417359.0,0.008277422373640394,0.2870610079178489,46792044.0,6441988088.0,0.007263602999695581,0.25168384393945187
Sri Lanka,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,45.06,2018,48.98,,,,,S & SE Asia,17825610.0,4762417359.0,0.0037429751859763454,0.16865846188009412,21580712.0,6441988088.0,0.003350008057326293,0.1640833946478418
Sweden,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,27.7,2018,29.640001,,,,,W. Europe,8683403.0,4762417359.0,0.0018233183581842392,0.05050591852170343,10162300.0,6441988088.0,0.001577509902405768,0.04675739508481686
Switzerland,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,29.78,2018,31.240002,,,,,W. Europe,6936123.0,4762417359.0,0.0014564290521266764,0.04337245717233242,8514431.0,6441988088.0,0.001321708591150689,0.041290179030964706
Taiwan,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,36.67,2018,48.120003,,,,,East Asia,21125720.0,4762417359.0,0.004435923693264028,0.16266532183199192,23726186.0,6441988088.0,0.003683053379778308,0.17722853968409233
Tanzania,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,43.64,2018,51.370003,,,,,SS Africa,28469018.0,4762417359.0,0.005977850291973959,0.26087338674174354,58090444.0,6441988088.0,0.009017471502036717,0.46322753811204065
Thailand,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,57.32,2018,49.489998,,,,,S & SE Asia,57776080.0,4762417359.0,0.012131670881556603,0.6953873749308245,71127808.0,6441988088.0,0.011041282136565168,0.5464330308560459
Tunisia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,48.2,2018,41.370003,,,,,MENA,8977175.0,4762417359.0,0.0018850038380267041,0.09085718499288714,11933040.0,6441988088.0,0.0018523846733322306,0.07663315949290839
Turkey,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.409996,2018,53.2,,,,,MENA,57296008.0,4762417359.0,0.01203086661267144,0.6666302708846581,82809304.0,6441988088.0,0.012854619236917782,0.6838657434040261
Uganda,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,51.260002,2018,52.569996,,,,,SS Africa,19462960.0,4762417359.0,0.004086781676792557,0.20948843692594984,41515400.0,6441988088.0,0.006444501205665688,0.3387874026038404
Ukraine,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,38.97,2018,32.86,,,,,EE & CA,51778420.0,4762417359.0,0.010872297847258036,0.42369344710764567,44446952.0,6441988088.0,0.00689957065937375,0.2267198918670214
United Kingdom,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,34.23,2018,36.12,,,,,W. Europe,57647464.0,4762417359.0,0.012104664428676757,0.4143426633936053,66432996.0,6441988088.0,0.010312499044161537,0.3724874654751147
United States,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,39.09,2018,45.829998,,,,,W. Offshoots,258779760.0,4762417359.0,0.054337900375522295,2.1240685256791667,332140032.0,6441988088.0,0.05155862250330817,2.362931566209369
Uruguay,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,49.64,2018,42.73,,,,,LAC,3171749.0,4762417359.0,0.0006659955986440456,0.03306002151669043,3427044.0,6441988088.0,0.0005319854605729287,0.02273173873028124
Vietnam,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,45.96,2018,43.75,,,,,S & SE Asia,71176408.0,4762417359.0,0.014945436872619126,0.686892278665575,94914328.0,6441988088.0,0.014733701258591957,0.6445994300633981
Zambia,p90p100Share_widExtrapolated_pretaxNational_perAdult,p90p100Share,1993,56.269997,2018,61.739998,,,,,SS Africa,8270921.0,4762417359.0,0.0017367064615556303,0.09772446738161593,17835898.0,6441988088.0,0.0027686946570460655,0.17093920258863476
Albania,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.14,2018,9.29,,,,,EE & CA,3300715.0,4762417359.0,0.0006930755436128083,0.0056416349250082605,2877019.0,6441988088.0,0.00044660420986484753,0.004148953109644433
Argentina,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,13.98,2018,14.5,,,,,LAC,34027240.0,4762417359.0,0.007144951278933049,0.09988641887948402,44413592.0,6441988088.0,0.006894392133809236,0.09996868594023392
Armenia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.970001,2018,17.460001,,,,,EE & CA,3457344.0,4762417359.0,0.0007259640933120494,0.01377153957609367,2836563.0,6441988088.0,0.00044032416099680315,0.007688060291328343
Australia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,7.2200003,2018,9.67,,,,,W. Offshoots,17631514.0,4762417359.0,0.003702219413147406,0.026730025273590096,24979228.0,6441988088.0,0.003877565071337338,0.03749605423983206
Austria,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,11.29,2018,9.82,,,,,W. Europe,7905280.0,4762417359.0,0.0016599301161752717,0.018740611011618814,8840518.0,6441988088.0,0.0013723275919227374,0.013476256952681282
Bangladesh,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,14.81,2018,16.16,,,,,S & SE Asia,113418760.0,4762417359.0,0.023815375984564145,0.352705718331395,163683952.0,6441988088.0,0.02540891876296807,0.410608127209564
Belarus,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,8.66,2018,9.95,,,,,EE & CA,10480485.0,4762417359.0,0.002200664958562276,0.01905775854114931,9695573.0,6441988088.0,0.0015050591319876404,0.01497533836327702
Belgium,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,7.56,2018,8.58,,,,,W. Europe,10043738.0,4762417359.0,0.002108957960397859,0.015943722180607814,11448598.0,6441988088.0,0.0017771839754448177,0.015248238509316536
Bolivia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.95,2018,18.98,,,,,LAC,7544494.0,4762417359.0,0.0015841732110568683,0.030020082349527653,11606906.0,6441988088.0,0.0018017583766758434,0.03419737398930751
Botswana,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,36.079998,2018,22.74,,,,,SS Africa,1462267.0,4762417359.0,0.00030704301823455537,0.011078111483816723,2451411.0,6441988088.0,0.00038053640685341175,0.008653397891846583
Brazil,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,23.74,2018,20.68,,,,,LAC,158440864.0,4762417359.0,0.03326900018550012,0.7898060644037729,210166592.0,6441988088.0,0.032624492490368605,0.6746745047008227
Bulgaria,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,10.47,2018,19.06,,,,,EE & CA,8611541.0,4762417359.0,0.0018082289624881238,0.018932157237250658,7117424.0,6441988088.0,0.0011048489849365272,0.021058421652890204
Burkina Faso,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,21.269999,2018,15.559999,,,,,SS Africa,9840080.0,4762417359.0,0.0020661943836997507,0.04394795247509931,20392730.0,6441988088.0,0.003165595732470718,0.04925666643164864
Canada,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1993,10.61,2018,13.950001,,,,,W. Offshoots,28668168.0,4762417359.0,0.0060196672905668365,0.06386866995291413,37035260.0,6441988088.0,0.005749041987362333,0.08019914147274654
