"sh_decile_0","sh_decile_1","sh_decile_10","sh_decile_2","sh_decile_3","sh_decile_4","sh_decile_5","sh_decile_6","sh_decile_7","sh_decile_8","sh_decile_9","avg_decile_0","avg_decile_1","avg_decile_10","avg_decile_2","avg_decile_3","avg_decile_4","avg_decile_5","avg_decile_6","avg_decile_7","avg_decile_8","avg_decile_9","thresh_decile_1","thresh_decile_2","thresh_decile_3","thresh_decile_4","thresh_decile_5","thresh_decile_6","thresh_decile_7","thresh_decile_8","thresh_decile_9","gini","country_name","reporting_level","welfare_type","reporting_year"
0.000837632222735141,0.040314848313682,0.196716496705813,0.054163599103167,0.0647127790059753,0.0743389236246381,0.0848358508281885,0.0949820059772368,0.109823310447898,0.12677394001267,0.152500613757996,0.607825856111864,2.92543750409564,15.8607626720717,3.93036885418295,4.69586761744268,5.3943865419881,6.15609360039233,6.8923469670043,7.96930274196725,9.19932119722674,11.0661712382988,3.38006294861062,4.28806754002374,4.95012453895888,5.70774530448569,6.38662478178007,7.35679385882237,8.41769711791429,9.79367860656289,12.1071751825228,0.273809395628556,"Albania","national","consumption",1981
0.000583284145881935,0.0277003028193019,0.312921277283271,0.0394521836633532,0.0496968013342829,0.0596836272950918,0.0700539615913388,0.0815848945760683,0.0955467426554486,0.114709282798672,0.14806764183729,0.461914583501361,2.19364334346734,27.5343029608979,3.12429869965396,3.93559081825648,4.72646788679271,5.54771576075608,6.46087380638922,7.56654096467362,9.08406150960485,11.7257778378129,2.60955299881852,3.45673776757616,4.25158957038326,5.04622311246448,5.89267948556637,6.86190524671254,8.08196405242713,9.86204524306966,13.3812372400831,0.406023491008231,"Algeria","national","consumption",1981
7.10409823344582e-05,0.0108794269803177,0.38565778528209,0.0229555615472956,0.0344286539484542,0.0458347787761856,0.0577463617486534,0.0718489063402652,0.0898854825921765,0.116224295610424,0.164467706191803,0.0388639355551474,0.595173849158494,23.4421484942315,1.2558152143873,1.88346633778766,2.50745390900668,3.15909325546492,3.93059213704239,4.91730757094452,6.35820815832807,8.99742954601687,0.877394210619049,1.50573351567578,2.14827368499061,2.72823695609912,3.46043757379029,4.30093209942924,5.44700994993593,7.16110683088097,10.7540760039346,0.522848762832687,"Angola","national","consumption",1981
0.000208585162814967,0.0205920373342794,0.288687128005746,0.0342832890280352,0.0456668323747783,0.0577441083487057,0.0703368027733983,0.0845705621662913,0.102233904413929,0.126618838512982,0.16905791187904,0.46057923399761,4.54695082520608,70.8281422680984,7.57013144480386,10.0837443998502,12.7505412332298,15.53114819195,18.6741205441592,22.5743829273812,27.9588475349559,37.3298668532605,6.03394761587472,8.56471804233398,11.1806603849622,13.8580197200957,16.7017218818723,20.1616099388956,24.4098473462435,30.8200463122789,43.3192746073091,0.41631793766433,"Argentina","urban","income",1981
0.000361531511761659,0.0226635857067854,0.334822200019739,0.0337131036134071,0.0432284037189991,0.0532786170750306,0.0644822950962424,0.0771126637269903,0.0936455747935423,0.117184076934759,0.159507947802743,0.33884547901902,2.1241450068029,34.8680190494969,3.15976128538244,4.05158297101593,4.99353941134772,6.0436043496359,7.22738589277674,8.77693330086489,10.9830798673332,14.9498854794691,2.61806836227578,3.51949601782306,4.41947478344435,5.39733660742776,6.50970499946913,7.78689880953308,9.52462725828795,12.1504371300995,17.5133234106592,0.447823498008829,"Armenia","national","income",1981
0.000316885586999049,0.0316688436169631,0.215008756290726,0.0503322323618739,0.0607511979925462,0.0700634039708721,0.0794212278701759,0.0920069960898208,0.108336119238635,0.129719613086417,0.162374723894971,1.08732705017628,10.8665056806858,81.9730970318693,17.2704597457718,20.8455113195504,24.0408013145722,27.2517441513411,31.5702890123007,37.173288338811,44.5105899523557,55.715512727449,14.1241259082467,19.0291440665784,22.1046514104362,25.2535727973041,28.869261363757,33.5047190680233,39.7779113836766,48.2651116057736,61.5972359922764,0.313173183919483,"Australia","national","income",1981
0.00097527333387748,0.0466867134247139,0.177195045631531,0.0609740203056021,0.0708365938766408,0.0798490990849885,0.0888428533241838,0.0987115567737393,0.109362635295693,0.123293985239329,0.143272223709701,3.7301880607644,17.8565551793375,75.3032019824138,23.3211095454124,27.0933088771457,30.5403773202145,33.9802739644829,37.7548178286527,41.8286015113149,47.1570108325738,54.7982108970726,20.659576885442,24.9130661401914,28.4816872952513,31.9641296332514,35.1385608234218,39.6764012968948,44.00441168545,49.8616646185557,59.0702906051383,0.232259203812007,"Austria","national","income",1981
0.000492617115045446,0.0296182359012168,0.249603277936515,0.0450245845514767,0.0561418753848117,0.0665131886000475,0.0769788945365012,0.0891988716117152,0.104165828379465,0.125402044236253,0.156860581746952,0.733714282245859,4.41140229032542,41.3071518819345,6.70605623082281,8.36188888770205,9.90661407065914,11.4653983038567,13.2854673666164,15.5146773568623,18.6776439690849,23.363144648053,5.6283641708191,7.32548353815643,8.94907353882907,10.474485861647,12.1550419025382,13.9731964107695,16.6787952872129,20.0421494398878,26.0424297096431,0.347103175840299,"Azerbaijan","national","consumption",1981
0.000678253366688142,0.0430961731787568,0.205677659645668,0.0574511423808551,0.0675326728534297,0.0769544234117739,0.0857816949582725,0.0949958568021809,0.105602174837699,0.119534057976302,0.142695890588374,0.162129066878549,1.03016699756698,5.46277782084485,1.37330687362404,1.61429485960446,1.83951152662164,2.05051782149719,2.270772306796,2.52430476687244,2.85733123221121,3.41098956890752,1.2178615531687,1.47079151048321,1.71180004722954,1.92548876702841,2.13710535911877,2.36617361412813,2.64159514734345,3.02737274283638,3.75608382363725,0.264063918562659,"Bangladesh","national","consumption",1981
0.00107665232739307,0.0487772874633817,0.183542450975027,0.0635166511226736,0.073244520395746,0.0814465186178974,0.0891784063161341,0.097170225823515,0.106290046775787,0.118157715255944,0.137599524926501,0.770188899930294,3.48930888989667,14.588672974791,4.54369701441869,5.23958525461177,5.82631950737141,6.37942415677188,6.95112316472694,7.60351434877787,8.45247424965894,9.84325432061061,3.94778930385943,4.85071367798719,5.4848403714194,6.04907357618315,6.60131651315767,7.1933556329705,7.89861427580476,8.87535786536637,10.6818061913244,0.225120382858636,"Belarus","national","income",1981
