country,series_code,indicator_name,year_1980,value_1980,year_2018,value_2018,pipwelfare_1980,pipwelfare_2018,pipreportinglevel_1980,pipreportinglevel_2018,region,population_1980,population_1980_total,weight_1980,weightedvalue_1980,population_2018,population_2018_total,weight_2018,weightedvalue_2018
Honduras,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.678356945514679,2018,0.6467005610466003,,,,,LAC,3777994.0,4435079547.0,0.0008518435712287349,0.0005778540030350405,9792854.0,7670803939.0,0.0012766398512952528,0.0008256037080870884
Hong Kong,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5256960988044739,2018,0.593197762966156,,,,,East Asia,4978551.0,4435079547.0,0.0011225392796770958,0.0005901145200810335,7481563.0,7670803939.0,0.0009753297124388933,0.0005785634035731757
Hungary,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.24731606245040894,2018,0.4267737865447998,,,,,EE & CA,10698682.0,4435079547.0,0.0024122863832818646,0.0005965971698160087,9776361.0,7670803939.0,0.0012744897507150326,0.0005439188168251925
Iceland,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.41767752170562744,2018,0.37653928995132446,,,,,W. Europe,228276.0,4435079547.0,5.147055370278796e-05,2.149809331139688e-05,352951.0,7670803939.0,4.601225670826e-05,1.7325422469986285e-05
India,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.440476655960083,2018,0.6336180567741394,,,,,S & SE Asia,696828352.0,4435079547.0,0.15711744166378083,0.0692065652970656,1369003264.0,7670803939.0,0.17846933318679883,0.1130813920875959
Indonesia,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5309253931045532,2018,0.5983763337135315,,,,,S & SE Asia,148177104.0,4435079547.0,0.0334102471961818,0.017738348626353116,267066848.0,7670803939.0,0.03481601799808431,0.020833081204198012
Iran,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6593771576881409,2018,0.6132754683494568,,,,,MENA,38520668.0,4435079547.0,0.008685451431430662,0.005726988278095145,85617560.0,7670803939.0,0.01116148459546751,0.006845064692760584
Iraq,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6374688744544983,2018,0.6123083829879761,,,,,MENA,13653368.0,4435079547.0,0.003078494501690614,0.0019624444250070775,40590700.0,7670803939.0,0.005291583557966883,0.003240080971824463
Ireland,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.4137057662010193,2018,0.4715125858783722,,,,,W. Europe,3391393.0,4435079547.0,0.0007646746724743695,0.0003163503212705225,4834506.0,7670803939.0,0.0006302476296415741,0.00029716968959601323
Israel,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5930091738700867,2018,0.5936489701271057,,,,,MENA,3744612.0,4435079547.0,0.0008443167614734104,0.0005006875852060141,8456487.0,7670803939.0,0.0011024251261338358,0.0006544535407715963
Italy,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.4091651141643524,2018,0.51613849401474,,,,,W. Europe,56329480.0,4435079547.0,0.012700895080473288,0.005196763185591315,59877432.0,7670803939.0,0.0078058874240769455,0.0040289189795116725
Jamaica,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6783570647239685,2018,0.6467005014419556,,,,,LAC,2135548.0,4435079547.0,0.00048151289675165776,0.0003266376752671899,2811842.0,7670803939.0,0.0003665641857568536,0.00023705724273961936
Japan,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.47513219714164734,2018,0.5364195704460144,,,,,East Asia,117624200.0,4435079547.0,0.02652132814158068,0.012601136911023832,126255872.0,7670803939.0,0.016459275064780142,0.00882907726010216
Jordan,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5855623483657837,2018,0.5853564739227295,,,,,MENA,2216908.0,4435079547.0,0.0004998575508075323,0.00029269776129922767,10459864.0,7670803939.0,0.0013635942312147785,0.0007981887110452579
Kazakhstan,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.47160324454307556,2018,0.5314434766769409,,,,,EE & CA,14172706.0,4435079547.0,0.003195592288662957,0.001507051691570283,18538100.0,7670803939.0,0.0024167088805057777,0.0012843441695720283
Kenya,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.7440922260284424,2018,0.5990399718284607,,,,,SS Africa,16187124.0,4435079547.0,0.0036497933866709064,0.002715782885631842,49953300.0,7670803939.0,0.006512133590851774,0.003901028322807019
Kosovo,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.48479795455932617,2018,0.4793517291545868,,,,,EE & CA,1589403.0,4435079547.0,0.0003583707988000153,0.00017373743023203924,1709966.0,7670803939.0,0.0002229187466656746,0.00010685648667516441
Kuwait,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6449078917503357,2018,0.6409410834312439,,,,,MENA,1493882.0,4435079547.0,0.00033683319186698685,0.0002172263836384748,4317190.0,7670803939.0,0.0005628080230353023,0.00036072678404804314
Kyrgyzstan,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.542579174041748,2018,0.5089826583862305,,,,,EE & CA,3691213.0,4435079547.0,0.0008322766166610991,0.0004515759592422397,6223503.0,7670803939.0,0.0008113234348695039,0.0004129495586909278
Laos,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5739885568618774,2018,0.6012710928916931,,,,,S & SE Asia,3297520.0,4435079547.0,0.000743508648504518,0.0004267654561694332,7105008.0,7670803939.0,0.0009262403336730622,0.0005569215377079686
Latvia,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.33936187624931335,2018,0.4936446249485016,,,,,EE & CA,2572039.0,4435079547.0,0.0005799307481958902,0.0001968063868024254,1935632.0,7670803939.0,0.0002523375666217767,0.00012456508343542451
Lebanon,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6155077219009399,2018,0.6514708995819092,,,,,MENA,2963707.0,4435079547.0,0.0006682421292769656,0.0004113081906694985,5950842.0,7670803939.0,0.0007757781384223174,0.000505396881713966
Lesotho,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.7152943015098572,2018,0.6188753843307495,,,,,SS Africa,1407685.0,4435079547.0,0.00031739791475717585,0.00022703291973691928,2198030.0,7670803939.0,0.0002865449329013283,0.0001773356054773384
Liberia,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5551015138626099,2018,0.5487788915634155,,,,,SS Africa,1932174.0,4435079547.0,0.00043565712396454565,0.00024183392903774997,4889396.0,7670803939.0,0.0006374033333248514,0.00034979349474083824
Libya,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5676589012145996,2018,0.5430542826652527,,,,,MENA,2962724.0,4435079547.0,0.0006680204872546336,0.00037920777578380677,6477791.0,7670803939.0,0.0008444735456039402,0.0004585949755377303
Lithuania,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.36733123660087585,2018,0.49883225560188293,,,,,EE & CA,3521205.0,4435079547.0,0.0007939440460277273,0.00029164044821926777,2876128.0,7670803939.0,0.0003749447936450511,0.00018703455714014339
Luxembourg,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.4512813091278076,2018,0.480541467666626,,,,,W. Europe,363745.0,4435079547.0,8.201543989127463e-05,3.701203508282743e-05,607920.0,7670803939.0,7.925114562102224e-05,3.808346183098753e-05
Macao,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.4322986900806427,2018,0.5554570555686951,,,,,East Asia,245339.0,4435079547.0,5.531783531728388e-05,2.3913827745758536e-05,650996.0,7670803939.0,8.48667239023276e-05,4.713982057454829e-05
Madagascar,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6479734182357788,2018,0.6137856245040894,,,,,SS Africa,8948166.0,4435079547.0,0.0020175886148542173,0.0013073437913606774,26846544.0,7670803939.0,0.0034998344650039163,0.002148148082763364
Malawi,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.610064685344696,2018,0.6146237850189209,,,,,SS Africa,6267373.0,4435079547.0,0.0014131365477400308,0.000862104703346112,18367886.0,7670803939.0,0.0023945190290438475,0.0014717283489307609
Malaysia,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5886042714118958,2018,0.5178910493850708,,,,,S & SE Asia,13215709.0,4435079547.0,0.002979813295330732,0.0017539308336416257,32399270.0,7670803939.0,0.00422371243713781,0.002187422866370075
Maldives,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6656395792961121,2018,0.5054401159286499,,,,,S & SE Asia,164900.0,4435079547.0,3.718084382760227e-05,2.4749041243279618e-05,489773.0,7670803939.0,6.384897905027788e-05,3.227183537309839e-05
Mali,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6832321286201477,2018,0.5613488554954529,,,,,SS Africa,7372590.0,4435079547.0,0.0016623354602482848,0.0011357609949861885,19934304.0,7670803939.0,0.002598724222196549,0.0014587908678783438
Malta,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.4203856289386749,2018,0.45063096284866333,,,,,W. Europe,333593.0,4435079547.0,7.521691470576909e-05,3.1620109995411405e-05,491590.0,7670803939.0,6.408585122357929e-05,2.8879068841857723e-05
Mauritania,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6047149896621704,2018,0.5213519334793091,,,,,SS Africa,1506704.0,4435079547.0,0.0003397242335865594,0.00020543633640128503,4270717.0,7670803939.0,0.0005567495967778248,0.00029026247874394467
Mauritius,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.562771737575531,2018,0.5747034549713135,,,,,SS Africa,954876.0,4435079547.0,0.0002153007606472137,0.00012116518317076596,1295386.0,7670803939.0,0.00016887226036556375,9.70514714809047e-05
Mexico,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6935595273971558,2018,0.7518177628517151,,,,,LAC,67705184.0,4435079547.0,0.015265833066240605,0.010587763966745706,124013864.0,7670803939.0,0.01616699696487967,0.0121546354901663
Moldova,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.3560434877872467,2018,0.4832301139831543,,,,,EE & CA,4103239.0,4435079547.0,0.0009251782198079254,0.00032940368020520973,3141839.0,7670803939.0,0.00040958405728847035,0.00019792335068919033
Mongolia,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5647899508476257,2018,0.5596874356269836,,,,,East Asia,1697787.0,4435079547.0,0.00038280869193167596,0.00021620650230013517,3163994.0,7670803939.0,0.0004124722812837884,0.00023085555337893542
Montenegro,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.4046502113342285,2018,0.5088379383087158,,,,,EE & CA,589334.0,4435079547.0,0.00013288014200300881,5.376997754363981e-05,631459.0,7670803939.0,8.231979399050053e-05,4.18874342561245e-05
Morocco,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5917370915412903,2018,0.5959964394569397,,,,,MENA,19678446.0,4435079547.0,0.004436999560314763,0.0026255372149906414,35927516.0,7670803939.0,0.004683670223578113,0.002791450776843044
Mozambique,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.7090848088264465,2018,0.7247564792633057,,,,,SS Africa,11413590.0,4435079547.0,0.002573480335368605,0.0018248158116234666,29423882.0,7670803939.0,0.0038358276699529134,0.002780040957135843
Myanmar,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6185122132301331,2018,0.5445093512535095,,,,,S & SE Asia,33465782.0,4435079547.0,0.007545700510070243,0.00466710792285529,52666016.0,7670803939.0,0.006865775271902697,0.003738478839156125
Namibia,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.7811256051063538,2018,0.7366169691085815,,,,,SS Africa,975998.0,4435079547.0,0.00022006324568861222,0.0001718970359501854,2405682.0,7670803939.0,0.000313615367975839,0.00023101440182423503
Nepal,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.43515247106552124,2018,0.5288262367248535,,,,,S & SE Asia,15600443.0,4435079547.0,0.003517511430105585,0.0015306537908116608,28506718.0,7670803939.0,0.0037162621058616525,0.001965256904125997
Netherlands,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.36845046281814575,2018,0.4144332706928253,,,,,W. Europe,14130383.0,4435079547.0,0.0031860495060473375,0.0011739014150646662,17286042.0,7670803939.0,0.0022534850502584328,0.0009339191798359882
New Zealand,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.47439101338386536,2018,0.45947596430778503,,,,,W. Offshoots,3147166.0,4435079547.0,0.0007096075654671904,0.00033663145208683807,4838528.0,7670803939.0,0.0006307719553878693,0.0002898245524601484
Nicaragua,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6783570051193237,2018,0.6467005610466003,,,,,LAC,3303310.0,4435079547.0,0.0007448141493278158,0.0005052498957085139,6572234.0,7670803939.0,0.0008567855536738937,0.0005540836982575292
Niger,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5708467364311218,2018,0.5874175429344177,,,,,SS Africa,6173179.0,4435079547.0,0.0013918981462633956,0.0007945605142389877,22577060.0,7670803939.0,0.00294324560757099,0.0017289141030518685
Nigeria,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5699765086174011,2018,0.5451492071151733,,,,,SS Africa,72951440.0,4435079547.0,0.01644873315729956,0.009375391496176883,198387616.0,7670803939.0,0.025862688914698385,0.014099024355714208
North Korea,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.49788621068000793,2018,0.5514176487922668,,,,,East Asia,17973654.0,4435079547.0,0.004052611415314486,0.002017739340929473,25638152.0,7670803939.0,0.003342303128052873,0.001843004932421954
North Macedonia,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.38399073481559753,2018,0.438228964805603,,,,,EE & CA,1907035.0,4435079547.0,0.0004299889054504032,0.00016511175576645483,2113497.0,7670803939.0,0.00027552483635444406,0.0001207429638138412
Norway,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.37714239954948425,2018,0.412593275308609,,,,,W. Europe,4085778.0,4435079547.0,0.0009212411991040214,0.0003474391163939348,5312321.0,7670803939.0,0.0006925377108116438,0.0002857364023785024
Oman,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.671078085899353,2018,0.6710781455039978,,,,,MENA,1017473.0,4435079547.0,0.00022941482542026658,0.00015395526191996673,4601160.0,7670803939.0,0.0005998276108462012,0.0004025312007087624
Pakistan,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5453534722328186,2018,0.5297809839248657,,,,,S & SE Asia,80624056.0,4435079547.0,0.01817871700960497,0.009913826441925871,219731488.0,7670803939.0,0.02864517066885758,0.015175666701643073
Palestine,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6208849549293518,2018,0.6141013503074646,,,,,MENA,1453631.0,4435079547.0,0.000327757593656527,0.00020349975876518558,4805549.0,7670803939.0,0.000626472666778454,0.00038471771059936697
Panama,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6783570647239685,2018,0.6467005014419556,,,,,LAC,1956989.0,4435079547.0,0.00044125228854660723,0.00029932660726121005,4165258.0,7670803939.0,0.0005430014941227923,0.00035115933853294086
Papua New Guinea,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6290407776832581,2018,0.590217649936676,,,,,Other Oceania,3104793.0,4435079547.0,0.0007000535090966205,0.0004403622037820319,9329233.0,7670803939.0,0.0012162001628757834,0.0007178228019851475
Paraguay,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6783570051193237,2018,0.6467004418373108,,,,,LAC,3078914.0,4435079547.0,0.0006942184390092068,0.00047092794118489743,6443337.0,7670803939.0,0.0008399819694570348,0.0005432167107832389
Peru,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6830841898918152,2018,0.6949144601821899,,,,,LAC,17492406.0,4435079547.0,0.003944101974863632,0.0026941537023504325,32203946.0,7670803939.0,0.00419824913478342,0.0029174240312083662
Philippines,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6039862632751465,2018,0.5717208385467529,,,,,S & SE Asia,48419544.0,4435079547.0,0.010917401477669595,0.006593960523172221,108568832.0,7670803939.0,0.014153514137939695,0.008091858971326206
Poland,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.32326892018318176,2018,0.4818611145019531,,,,,EE & CA,35521432.0,4435079547.0,0.008009198397360785,0.002589124917447691,38521464.0,7670803939.0,0.005021828781745897,0.0024198240136100633
Portugal,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.4091736376285553,2018,0.48081833124160767,,,,,W. Europe,9785251.0,4435079547.0,0.0022063304381133345,0.0009027722511734372,10289833.0,7670803939.0,0.0013414282364439401,0.0006449832861273481
Qatar,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6582843661308289,2018,0.66236412525177,,,,,MENA,277459.0,4435079547.0,6.256009549765129e-05,4.1182332809755496e-05,2766743.0,7670803939.0,0.0003606848802292143,0.00023890472518456297
Romania,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.3455871045589447,2018,0.5415336489677429,,,,,EE & CA,22125226.0,4435079547.0,0.004988687523083112,0.0017240260766516263,19606778.0,7670803939.0,0.0025560264811768903,0.0013841743472099012
Russia,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.31198176741600037,2018,0.546453058719635,,,,,EE & CA,138257424.0,4435079547.0,0.031173606365982955,0.009725596810790042,145652288.0,7670803939.0,0.01898787782327127,0.01037598391512131
Rwanda,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5076093077659607,2018,0.6360809206962585,,,,,SS Africa,5247537.0,4435079547.0,0.0011831889246607915,0.0006005977110034158,12531810.0,7670803939.0,0.0016337022950470173,0.0010391668599770974
Sao Tome and Principe,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.5170484185218811,2018,0.5090415477752686,,,,,SS Africa,97225.0,4435079547.0,2.1921816501750335e-05,1.1334640553356886e-05,211358.0,7670803939.0,2.755356566023164e-05,1.4025909710411803e-05
Saudi Arabia,gini_widExtrapolated_pretaxNational_perAdult,gini,1980,0.6643569469451904,2018,0.6504836082458496,,,,,MENA,10171712.0,4435079547.0,0.002293467770353838,0.001523681245829469,35018132.0,7670803939.0,0.004565118894769343,0.002969535010740867
