Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,95.98462755958953,,
Albania,2017,,,,,95.84856741492996,,
Albania,2018,,,,,95.257645834567,,
Argentina - urban,1980,61.54061390099447,,,,,,
Argentina - urban,1986,59.40058434357923,,,,,,
Argentina - urban,1987,64.66798602978278,,,,,,
Argentina - urban,1991,,81.31568186772006,,,,,
Argentina - urban,1992,,78.51709763286375,,,,,
Argentina - urban,1993,,77.82492013266165,,,,,
Argentina - urban,1994,,79.78031730251391,,,,,
Argentina - urban,1995,,81.32998362857116,,,,,
Argentina - urban,1996,,81.34400195875295,,,,,
Argentina - urban,1997,,79.42031165246173,,,,,
Argentina - urban,1998,,80.71077700774211,,,,,
Argentina - urban,1999,,82.16285009993607,,,,,
Argentina - urban,2000,,82.32842370861655,,,,,
Argentina - urban,2001,,84.63977180110149,,,,,
Argentina - urban,2002,,91.31523444649363,,,,,
Argentina - urban,2003,,,84.47120199449706,,,,
Argentina - urban,2004,,,82.02096562539799,,,,
Argentina - urban,2005,,,79.3653535109505,,,,
Argentina - urban,2006,,,75.59441598594478,,,,
Argentina - urban,2007,,,74.60119898898098,,,,
Argentina - urban,2008,,,72.78305076947092,,,,
Argentina - urban,2009,,,71.29800955032232,,,,
Argentina - urban,2010,,,70.67600206881016,,,,
Argentina - urban,2011,,,67.64983666608259,,,,
Argentina - urban,2012,,,66.90618558161918,,,,
Argentina - urban,2013,,,66.24950801003688,,,,
Argentina - urban,2014,,,69.98430372482957,,,,
Argentina - urban,2016,,,68.56290838566314,,,,
Argentina - urban,2017,,,65.6075238546306,,,,
Argentina - urban,2018,,,70.19952306246373,,,,
Argentina - urban,2019,,,71.87259238198473,,,,
Argentina - urban,2020,,,77.08302941942523,,,,
Armenia,1996,97.50111490421364,,,,,,
Australia,1981,28.74968598750088,,,,,,
Australia,1985,,27.7160721641982,,,,,
Australia,1989,,,27.74460638892644,,,,
Australia,1995,,,32.748319743997826,,,,
Australia,2001,,,25.4973550719679,,,,
Australia,2003,,,23.45479047340419,,,,
