Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,66.00372214412026,,
Albania,2017,,,,,64.22163252283049,,
Albania,2018,,,,,62.80306579408753,,
Argentina - urban,1980,44.529634198058375,,,,,,
Argentina - urban,1986,43.87612347970194,,,,,,
Argentina - urban,1987,47.95570175386332,,,,,,
Argentina - urban,1991,,55.05026058564744,,,,,
Argentina - urban,1992,,55.05076606709737,,,,,
Argentina - urban,1993,,54.56402989898237,,,,,
Argentina - urban,1994,,54.69893887497911,,,,,
Argentina - urban,1995,,58.37818842959066,,,,,
Argentina - urban,1996,,59.33923292525235,,,,,
Argentina - urban,1997,,58.54274683235039,,,,,
Argentina - urban,1998,,60.05943363360138,,,,,
Argentina - urban,1999,,60.10130038204737,,,,,
Argentina - urban,2000,,61.60178397756548,,,,,
Argentina - urban,2001,,64.26666083664746,,,,,
Argentina - urban,2002,,71.02459172515614,,,,,
Argentina - urban,2003,,,63.11553421236557,,,,
Argentina - urban,2004,,,60.261603731795965,,,,
Argentina - urban,2005,,,57.867220391225736,,,,
Argentina - urban,2006,,,54.78945180591544,,,,
Argentina - urban,2007,,,54.04863877254692,,,,
Argentina - urban,2008,,,53.114723272611805,,,,
Argentina - urban,2009,,,51.32175173993062,,,,
Argentina - urban,2010,,,50.286916070570896,,,,
Argentina - urban,2011,,,48.45488891467986,,,,
Argentina - urban,2012,,,48.01746646206711,,,,
Argentina - urban,2013,,,47.807497540188216,,,,
Argentina - urban,2014,,,49.488601691230485,,,,
Argentina - urban,2016,,,48.62362697278942,,,,
Argentina - urban,2017,,,47.15296548321594,,,,
Argentina - urban,2018,,,49.15686796365013,,,,
Argentina - urban,2019,,,50.87748567253201,,,,
Argentina - urban,2020,,,53.13032359446901,,,,
Armenia,1996,76.65575128521995,,,,,,
Australia,1981,29.28255041034129,,,,,,
Australia,1985,,29.68958514369285,,,,,
Australia,1989,,,29.72911091526732,,,,
Australia,1995,,,28.75039971147075,,,,
Australia,2001,,,27.61050170299312,,,,
Australia,2003,,,27.96277844312124,,,,
Australia,2004,,,,25.68169583600802,,,
Australia,2008,,,28.271512933453156,,,,
Australia,2010,,,,29.74230376693593,,,
Australia,2014,,,31.797662944388914,,,,
Australia,2016,,,30.04534222380397,,,,
Australia,2018,,,31.20190091870033,,,,
Austria,1987,18.67884509906328,,,,,,
Austria,1994,,30.055703181763704,,,,,
Austria,1995,35.65218563450902,,,,,,
Austria,1997,,27.98644093659888,,,,,
Austria,2000,,26.14680558824263,,,,,
Austria,2003,,,26.90590142574687,,,,
Austria,2004,,,24.838634746216183,,,,
Austria,2005,,,26.040487852021272,,,,
Austria,2006,,,26.51175639788721,,,,
Austria,2007,,,28.66443396389016,,,,
Austria,2008,,,30.739325151896,,,,
Austria,2009,,,33.82135298619157,,,,
Austria,2010,,,28.3822296158041,,,,
Austria,2011,,,32.67246438303644,,,,
Austria,2012,,,32.66140136167861,,,,
Austria,2013,,,29.30878761342447,,,,
Austria,2014,,,29.15784911370422,,,,
Austria,2015,,,32.83561998231635,,,,
Austria,2016,,,38.35220060151174,,,,
Austria,2017,,,32.12145428926531,,,,
Austria,2018,,,35.39528050303948,,,,
Austria,2019,,,34.72928720701773,,,,
Belarus,1993,68.63023544328713,,,,,,
Belarus,1995,56.499640392619554,,,,,,
Belgium,1985,23.61124901727424,,,,,,
Belgium,1988,23.494062488244765,,,,,,
Belgium,1992,24.6412783018563,,,,,,
Belgium,1995,,27.220792632033223,,,,,
Belgium,1997,27.899411403242414,,,,,,
Belgium,2000,,26.068936320902942,,,,,
Belgium,2003,,,28.398612868601877,,,,
Belgium,2004,,,23.93242587808497,,,,
Belgium,2005,,,24.921397421036605,,,,
Belgium,2006,,,25.4751237195949,,,,
Belgium,2007,,,25.446927903202504,,,,
Belgium,2008,,,24.845632222904875,,,,
Belgium,2009,,,28.241895082073555,,,,
Belgium,2010,,,27.76032243255693,,,,
Belgium,2011,,,26.718215240018328,,,,
Belgium,2012,,,27.75834956998015,,,,
Belgium,2013,,,25.998093383195915,,,,
Belgium,2014,,,24.113192531806263,,,,
Belgium,2015,,,22.68962146515608,,,,
Belgium,2016,,,24.26616261130453,,,,
Belgium,2017,,,25.20118776439894,,,,
Belgium,2018,,,21.85358150450701,,,,
Belgium,2019,,,22.969884808578342,,,,
Belize,1993,70.67394484707896,,,,,,
Belize,1994,71.80874213523057,,,,,,
Belize,1996,,,73.41865754259732,,,,
Belize,1997,73.82132094752376,,,,,,
Belize,1998,73.36570037851916,,,,,,
Belize,1999,72.12377955208852,,,,,,
Bolivia,1997,,72.54553796984244,,,,,
Bolivia,1999,,,74.37488838136088,,,,
Bolivia,2000,,,77.18269958613185,,,,
Bolivia,2001,,,,74.80371327894899,,,
Bolivia,2002,,,,,75.87492145296923,,
Bolivia,2004,,,,,72.28721431480672,,
Bolivia,2005,,,,,72.36778977054811,,
Bolivia,2006,,,,,70.18588215481951,,
Bolivia,2007,,,,,69.50533640361988,,
Bolivia,2008,,,,,66.35819638925443,,
Bolivia,2009,,,,,63.74433089257154,,
Bolivia,2011,,,,,60.44217665508794,,
Bolivia,2012,,,,,59.92881497704835,,
Bolivia,2013,,,,,58.67929760968359,,
Bolivia,2014,,,,,58.34771879583249,,
Bolivia,2015,,,,,58.27228351735408,,
Bolivia,2016,,,,,58.78105271619856,,
Bolivia,2017,,,,,58.02789643284514,,
Bolivia,2018,,,,,57.31496080119911,,
Bolivia,2019,,,,,55.77066586682682,,
Bolivia,2020,,,,,56.97970743747728,,
Bolivia - urban,1990,69.98392213744394,,,,,,
Bolivia - urban,1992,76.25419077284383,,,,,,
Brazil,1981,75.58668550029685,,,,,,
Brazil,1982,75.3975956598552,,,,,,
Brazil,1983,78.21370750603151,,,,,,
Brazil,1984,78.22600252259492,,,,,,
Brazil,1985,75.99463105677357,,,,,,
Brazil,1986,67.84651586376617,,,,,,
Brazil,1987,72.42755604906675,,,,,,
Brazil,1988,73.82564068246509,,,,,,
Brazil,1989,72.76548343987895,,,,,,
Brazil,1990,74.70182440024199,,,,,,
Brazil,1992,74.50226127843096,,,,,,
Brazil,1993,74.50778922394467,,,,,,
Brazil,1995,69.5935025018635,,,,,,
Brazil,1996,69.50908723091112,,,,,,
Brazil,1997,69.66888297823365,,,,,,
Brazil,1998,69.1481500141999,,,,,,
Brazil,1999,69.87982106715116,,,,,,
Brazil,2001,67.48278871714605,,,,,,
Brazil,2002,66.97401197614235,,,,,,
Brazil,2003,67.47439582314206,,,,,,
Brazil,2004,66.69023658364928,,,,,,
Brazil,2005,65.5630090726773,,,,,,
Brazil,2006,63.793995663545154,,,,,,
Brazil,2007,62.48652294097127,,,,,,
Brazil,2008,60.81374558561302,,,,,,
Brazil,2009,59.85246357238479,,,,,,
Brazil,2011,57.4451571959868,,,,,,
Brazil,2012,,56.51319014302414,,,,,
Brazil,2013,,55.03027232123235,,,,,
Brazil,2014,,54.279931471127455,,,,,
Brazil,2015,,54.70935930768825,,,,,
Brazil,2016,,55.85416802980448,,,,,
Brazil,2017,,55.61519368601983,,,,,
Brazil,2018,,55.59093846475586,,,,,
Brazil,2019,,55.26444085939373,,,,,
Brazil,2020,,50.52286702925045,,,,,
Bulgaria,1992,,37.52689253857017,,,,,
Bulgaria,2006,,,,,,59.665559558513046,
Bulgaria,2007,,,,,,50.306470265062366,
Bulgaria,2008,,,,,,46.32892683469236,
Bulgaria,2009,,,,,,44.95690187751758,
Bulgaria,2010,,,,,,47.41760971395585,
Bulgaria,2011,,,,,,48.329834875534566,
Bulgaria,2012,,,,,,48.52423784715576,
Bulgaria,2013,,,,,,45.62897549782002,
Bulgaria,2014,,,,,,44.659217447439566,
Bulgaria,2015,,,,,,,47.1303520743644
Bulgaria,2016,,,,,,,44.12541604745436
Bulgaria,2017,,,,,,,43.424124275292165
Bulgaria,2018,,,,,,,40.730304165416406
Bulgaria,2019,,,,,,,39.70776039706582
Canada,1971,38.021275257223245,,,,,,
Canada,1975,33.63978320340986,,,,,,
Canada,1981,31.556497756997643,,,,,,
Canada,1987,29.99577566694672,,,,,,
Canada,1991,29.22560875097432,,,,,,
Canada,1994,29.1102680384916,,,,,,
Canada,1997,30.183838857323646,,,,,,
Canada,1998,,29.89076599845312,,,,,
Canada,2000,,30.07044875789933,,,,,
Canada,2004,,29.53508619537071,,,,,
