,entity,year,threshold
753,United Kingdom,2006,23.396057675150203
754,United Kingdom,2007,24.148607028647387
755,United Kingdom,2008,22.77217372404069
756,United Kingdom,2009,22.27806816899171
757,United Kingdom,2010,22.630176607413954
758,United Kingdom,2011,22.320295102613127
759,United Kingdom,2012,22.133155636072644
760,United Kingdom,2013,22.37171115538046
761,United Kingdom,2014,22.58287964486132
762,United Kingdom,2015,23.30606653077155
763,United Kingdom,2016,24.38262002093429
764,United Kingdom,2017,23.83740923775855
765,Georgia,1996,3.5375974477103744
766,Georgia,1997,2.151212257654623
767,Georgia,1998,2.2805971524264725
768,Georgia,1999,1.995770967516838
769,Georgia,2000,1.9409686581088013
770,Georgia,2001,1.9443355598423555
771,Georgia,2002,2.582285233268589
772,Georgia,2003,2.5764848820380712
773,Georgia,2004,2.6565296825067737
774,Georgia,2005,2.5576463354254906
775,Georgia,2006,2.560069566231572
776,Georgia,2007,2.4872855780516865
777,Georgia,2008,2.614470413056776
778,Georgia,2009,2.6473863892261056
779,Georgia,2010,2.491987205786764
780,Georgia,2011,2.5994233085249125
781,Georgia,2012,2.8338749191348707
782,Georgia,2013,3.1375923628559166
783,Georgia,2014,3.3848272482565966
784,Georgia,2015,3.534161977992925
785,Georgia,2016,3.528623866749069
786,Georgia,2017,3.5201773237570446
787,Georgia,2018,3.580795216286729
788,Georgia,2019,3.6551504798641217
789,Georgia,2020,3.457121319255203
790,Ghana,1987,1.2829434575608551
791,Ghana,1988,1.3139000885253742
792,Ghana,1991,1.1723566428542995
793,Ghana,1998,1.3851797024189128
794,Ghana,2005,1.7461271914399423
795,Ghana,2012,2.494275546819713
796,Ghana,2016,2.438562377258575
797,Guinea,1991,0.2165722846591594
798,Guinea,1994,1.0247729674435064
799,Guinea,2002,0.8406720434591529
800,Guinea,2007,0.9777081869362718
801,Guinea,2012,1.445093431548188
802,Guinea,2018,1.8090050631004575
803,"Gambia, The",1998,0.6027246292754854
804,"Gambia, The",2003,1.1081395698822396
805,"Gambia, The",2010,1.6694690172918658
806,"Gambia, The",2015,2.3985537362121323
807,Guinea-Bissau,1991,0.7792302698701098
808,Guinea-Bissau,1993,1.171630800769353
809,Guinea-Bissau,2002,1.0567580301363455
810,Guinea-Bissau,2010,0.7239230913064978
811,Guinea-Bissau,2018,1.7601659301178436
812,Greece,1995,11.21458520777867
813,Greece,2000,13.108806707688132
814,Greece,2003,15.803161058611032
815,Greece,2004,16.55080852629512
816,Greece,2005,16.5241637359899
817,Greece,2006,16.259404792660668
818,Greece,2007,17.290999181040046
819,Greece,2008,17.96875803773294
820,Greece,2009,18.19221033739137
821,Greece,2010,15.222500451853518
822,Greece,2011,12.306347637255488
823,Greece,2012,10.19143861995809
824,Greece,2013,9.896125165591384
825,Greece,2014,9.88384404853556
826,Greece,2015,9.904842472890444
827,Greece,2016,10.534059144134217
828,Greece,2017,11.000936359644696
829,Greece,2018,11.725270768224492
830,Greece,2019,12.425081203301623
831,Guatemala,1986,0.80243695641535
832,Guatemala,1989,1.032567099605159
833,Guatemala,1998,2.467255479837992
834,Guatemala,2000,2.960642160830593
835,Guatemala,2006,2.733567458338808
836,Guatemala,2014,2.8297503355075406
837,Guyana,1992,1.4853664511737497
838,Guyana,1998,2.8267486780011875
839,Honduras,1986,0.762482836433565
840,Honduras,1989,0.9466814254565264
841,Honduras,1990,0.8676165008821002
842,Honduras,1991,1.2810966786190934
843,Honduras,1992,1.4412068636895417
844,Honduras,1993,1.6883293941428772
845,Honduras,1994,1.5503634187212345
846,Honduras,1995,1.4754505614328204
847,Honduras,1996,1.3034799913080186
848,Honduras,1997,1.7877456984097886
849,Honduras,1998,1.412700656192253
850,Honduras,1999,1.4451545277829958
851,Honduras,2001,1.7661594822974271
852,Honduras,2002,1.623061937255834
853,Honduras,2003,1.3600143254318735
854,Honduras,2004,1.440522110821956
855,Honduras,2005,1.380641500726867
856,Honduras,2006,1.6615444031573805
857,Honduras,2007,2.097905303836701
858,Honduras,2008,2.181748761113292
859,Honduras,2009,2.439440677735583
860,Honduras,2010,2.2890748745210816
861,Honduras,2011,2.2501258030249547
862,Honduras,2012,1.9736723674017151
863,Honduras,2013,2.182731072005987
864,Honduras,2014,2.222687199258893
865,Honduras,2015,2.2723084576662744
866,Honduras,2016,2.2702403632102564
867,Honduras,2017,2.3045366865411494
868,Honduras,2018,2.2803769485822154
869,Honduras,2019,2.352860131880694
870,Croatia,1988,13.269649862311685
871,Croatia,1998,19.366757490134106
872,Croatia,1999,10.081395747532062
873,Croatia,2000,10.164591834980778
874,Croatia,2001,9.566434565236694
875,Croatia,2004,15.80882836772596
876,Croatia,2008,14.504413037503896
877,Croatia,2009,14.207600162895409
878,Croatia,2009,10.720679103472754
879,Croatia,2010,13.594366406406964
880,Croatia,2010,9.999847546765436
881,Croatia,2011,9.58114231496741
882,Croatia,2012,9.161545995607495
883,Croatia,2013,9.064099518553
884,Croatia,2014,9.59085613653398
885,Croatia,2015,10.23243352295448
886,Croatia,2016,11.219528781409108
887,Croatia,2017,12.110381890484296
888,Croatia,2018,13.233168134471844
889,Croatia,2019,14.494276483179654
890,Haiti,2001,0.5812968368041687
891,Haiti,2012,1.6800358175968546
892,Haiti,2012,0.6320977850798103
893,Hungary,1987,14.48054200206358
894,Hungary,1989,6.227128018632806
895,Hungary,1991,11.205444676737208
896,Hungary,1993,9.385253530124077
897,Hungary,1994,8.977412021725335
898,Hungary,1998,7.536147061612609
899,Hungary,1999,7.485653743164267
900,Hungary,1999,8.599765142489836
901,Hungary,2000,7.724157134144252
902,Hungary,2001,8.76181959709181
903,Hungary,2002,8.904200444467259
904,Hungary,2003,8.935825459505109
905,Hungary,2004,9.656975449598503
906,Hungary,2004,10.44864826385904
907,Hungary,2005,9.746396252431904
908,Hungary,2005,10.427200737468892
909,Hungary,2006,9.89956049621686
910,Hungary,2006,11.612139939872083
911,Hungary,2007,9.864970871157167
912,Hungary,2007,11.389084587977884
913,Hungary,2008,11.684635976268856
914,Hungary,2009,11.200033818972324
915,Hungary,2010,10.996891647629756
916,Hungary,2011,11.465170739425384
917,Hungary,2012,10.179479920312367
918,Hungary,2013,10.43333330750711
919,Hungary,2014,10.920953598186175
920,Hungary,2015,11.776233327518243
921,Hungary,2016,12.125308191417682
922,Hungary,2017,13.165006666438446
923,Hungary,2018,14.353638491857131
924,Hungary,2019,14.906745575611156
925,Indonesia,1984,0.8930820768787321
926,Indonesia,1984,1.2837488009872686
927,Indonesia,1984,0.8930820768787321
928,Indonesia,1987,0.972067424208242
929,Indonesia,1987,1.2006600221778154
930,Indonesia,1987,0.972067424208242
931,Indonesia,1990,1.1504297183629055
932,Indonesia,1990,1.4296437243114095
933,Indonesia,1990,1.1504297183629055
934,Indonesia,1993,1.1641092075342483
935,Indonesia,1993,1.476268101212882
936,Indonesia,1993,1.1641092075342483
937,Indonesia,1996,1.301349479740051
938,Indonesia,1996,1.6643578216302968
939,Indonesia,1996,1.301349479740051
940,Indonesia,1998,1.0467683782388797
941,Indonesia,1998,1.2751857459421787
942,Indonesia,1998,1.0467683782388797
943,Indonesia,1999,1.463786594535508
944,Indonesia,1999,1.677707928377609
945,Indonesia,1999,1.463786594535508
946,Indonesia,2000,1.5187533746959168
947,Indonesia,2000,1.7067098152372029
948,Indonesia,2000,1.5187533746959168
949,Indonesia,2001,1.5648816995256143
950,Indonesia,2001,1.829715177344773
951,Indonesia,2001,1.5648816995256143
952,Indonesia,2002,1.7788426937033788
953,Indonesia,2002,2.2475648200229985
954,Indonesia,2002,1.7788426937033788
955,Indonesia,2003,1.7889300190827468
956,Indonesia,2003,2.227698647877642
957,Indonesia,2003,1.7889300190827468
958,Indonesia,2004,1.6620973027509671
959,Indonesia,2004,2.217434224462978
960,Indonesia,2004,1.6620973027509671
961,Indonesia,2005,1.768426713950917
962,Indonesia,2005,2.3234427787690213
963,Indonesia,2005,1.768426713950917
964,Indonesia,2006,1.6205960901849406
965,Indonesia,2006,2.1024094441358043
966,Indonesia,2006,1.6205960901849406
967,Indonesia,2007,1.7439971713381264
968,Indonesia,2007,2.232107239300929
969,Indonesia,2007,1.7439971713381264
970,Indonesia,2008,1.7921204615026656
971,Indonesia,2008,2.186098518169618
972,Indonesia,2008,1.7921204615026656
973,Indonesia,2009,1.915452207677732
974,Indonesia,2009,2.28018134542784
975,Indonesia,2009,1.915452207677732
976,Indonesia,2010,2.0003933257142177
977,Indonesia,2010,2.3917581680842703
978,Indonesia,2010,2.0003933257142177
979,Indonesia,2011,2.112273212000027
980,Indonesia,2011,2.437570168390684
981,Indonesia,2011,2.112273212000027
982,Indonesia,2012,2.197938723098071
983,Indonesia,2012,2.4941495743078064
984,Indonesia,2012,2.197938723098071
985,Indonesia,2013,2.3353574247504727
986,Indonesia,2013,2.5517149961747343
987,Indonesia,2013,2.3353574247504727
988,Indonesia,2014,2.4651128455333957
989,Indonesia,2014,2.5953454521074417
990,Indonesia,2014,2.4651128455333957
991,Indonesia,2015,2.600826042030592
992,Indonesia,2015,2.694650387753762
993,Indonesia,2015,2.600826042030592
994,Indonesia,2016,2.6976761537288168
995,Indonesia,2016,2.771745514522595
996,Indonesia,2016,2.6976761537288168
997,Indonesia,2017,2.8336075790130355
998,Indonesia,2017,3.02044983734191
999,Indonesia,2017,2.8336075790130355
1000,Indonesia,2018,2.9679660241015635
1001,Indonesia,2018,3.2358695869810736
1002,Indonesia,2018,2.9679660241015635
1003,Indonesia,2019,3.0678519751224487
1004,Indonesia,2019,3.3404273983608865
1005,Indonesia,2019,3.0678519751224487
1006,Indonesia,2020,3.151103599241996
1007,Indonesia,2020,3.381803643973224
1008,Indonesia,2020,3.151103599241996
1009,Indonesia,2021,3.2529797881394047
1010,Indonesia,2021,3.4045293053963337
1011,Indonesia,2021,3.2529797881394047
1012,India,1977,0.9835702011121864
1013,India,1977,1.3028585527848096
1014,India,1977,0.9835702011121864
1015,India,1983,1.0805933721270755
1016,India,1983,1.446414648948477
1017,India,1983,1.0805933721270755
1018,India,1987,1.2258253566096249
1019,India,1987,1.446635767382735
1020,India,1987,1.2258253566096249
1021,India,1993,1.2883326173047909
1022,India,1993,1.602277783043289
1023,India,1993,1.2883326173047909
1024,India,2004,1.409611269495556
1025,India,2004,1.686006102693247
1026,India,2004,1.409611269495556
1027,India,2009,1.5220817915847304
1028,India,2009,1.8664996863381944
1029,India,2009,1.5220817915847304
1030,India,2011,1.741632469662029
1031,India,2011,2.1446675275986378
1032,India,2011,1.741632469662029
1033,Ireland,1987,9.063762591282169
1034,Ireland,1994,13.10542727265964
1035,Ireland,1995,13.469360600247176
1036,Ireland,1996,14.467045756327323
1037,Ireland,2000,19.953819350987608
1038,Ireland,2002,22.53210545059797
1039,Ireland,2003,22.56208969387728
1040,Ireland,2004,23.226035230843387
1041,Ireland,2005,24.126150977136422
1042,Ireland,2006,26.21093551927262
1043,Ireland,2007,26.71942339448296
1044,Ireland,2008,25.13913579149969
1045,Ireland,2009,23.663584815140258
1046,Ireland,2010,23.117271221239555
1047,Ireland,2011,22.3714552369676
1048,Ireland,2012,21.73118849733673
1049,Ireland,2013,21.704535488975104
1050,Ireland,2014,23.80696808515945
1051,Ireland,2015,24.88013331533026
1052,Ireland,2016,25.808532128186787
1053,Ireland,2017,29.042267304035462
1054,Ireland,2018,30.049247857792576
1055,"Iran, Islamic Rep.",1986,3.155156064206168
1056,"Iran, Islamic Rep.",1990,3.194090111394807
1057,"Iran, Islamic Rep.",1994,3.764100344296104
1058,"Iran, Islamic Rep.",1998,3.84026815963964
1059,"Iran, Islamic Rep.",2005,6.194783103781214
1060,"Iran, Islamic Rep.",2006,6.013278784205948
1061,"Iran, Islamic Rep.",2009,6.314445370902925
1062,"Iran, Islamic Rep.",2013,6.983602439015213
1063,"Iran, Islamic Rep.",2014,6.61962713191238
1064,"Iran, Islamic Rep.",2015,6.52617114581495
1065,"Iran, Islamic Rep.",2016,6.461755262509982
1066,"Iran, Islamic Rep.",2017,6.641416080390652
1067,"Iran, Islamic Rep.",2018,6.460537727061528
1068,"Iran, Islamic Rep.",2019,5.823414850522928
1069,Iraq,2006,3.438367596043705
1070,Iraq,2012,3.5375815350104216
1071,Iceland,2003,28.309740419985275
1072,Iceland,2004,28.11905289476112
1073,Iceland,2005,28.34200954103795
1074,Iceland,2006,31.88190275083722
1075,Iceland,2007,33.967671872153254
1076,Iceland,2008,33.490515049557445
1077,Iceland,2009,29.788841176836023
1078,Iceland,2010,28.167447277693217
1079,Iceland,2011,27.154179644723808
1080,Iceland,2012,27.758227723988348
1081,Iceland,2013,29.36607691736064
1082,Iceland,2014,29.756641501919034
1083,Iceland,2015,32.28885126393002
1084,Iceland,2016,34.79161491536325
1085,Iceland,2017,36.56634353517966
1086,Israel,1979,8.684784624209888
1087,Israel,1986,8.73255807593436
1088,Israel,1992,10.74570611264672
1089,Israel,1997,10.202678065084696
1090,Israel,2001,11.241178303137504
1091,Israel,2002,9.834500357636612
1092,Israel,2003,9.61440155650804
1093,Israel,2004,9.396680717111307
1094,Israel,2005,10.037165962487595
1095,Israel,2006,10.139705619517876
1096,Israel,2007,10.811492532583609
1097,Israel,2008,11.088262328313617
1098,Israel,2009,10.555213730563374
1099,Israel,2010,10.828366093959003
1100,Israel,2011,11.423753145473423
1101,Israel,2012,12.03067768596282
1102,Israel,2013,13.331348962514124
1103,Israel,2014,13.676268453818652
1104,Israel,2015,14.14803775996774
1105,Israel,2016,14.208204297475117
1106,Israel,2017,15.38541223459521
1107,Israel,2018,15.85740595998909
1108,Italy,1986,14.213358206849016
1109,Italy,1987,14.81589572255829
1110,Italy,1989,17.26887293698416
1111,Italy,1991,18.021124091073805
1112,Italy,1993,15.15442984884016
1113,Italy,1995,15.019670189839754
1114,Italy,1998,15.976648027713267
1115,Italy,2000,16.666046458040114
1116,Italy,2003,21.093260066452284
1117,Italy,2004,22.04623814274677
1118,Italy,2005,21.631322825650138
1119,Italy,2006,22.10468555700848
1120,Italy,2007,22.785560675960102
1121,Italy,2008,21.92580875966543
1122,Italy,2009,22.25866016876804
1123,Italy,2010,21.69667124322732
1124,Italy,2011,20.94855970076769
1125,Italy,2012,19.916605905492517
1126,Italy,2013,19.737166859395813
1127,Italy,2014,19.6388879213073
1128,Italy,2015,19.661011620972857
1129,Italy,2016,20.356655924800624
1130,Italy,2017,20.11212040931004
1131,Italy,2018,20.736720364400195
1132,Jamaica,1988,3.166558952999214
1133,Jamaica,1990,3.1642848112536086
1134,Jamaica,1993,2.5490803841647707
1135,Jamaica,1996,3.560456818612169
1136,Jamaica,1999,4.322443495235492
1137,Jamaica,2002,4.113216732585279
1138,Jamaica,2004,4.441810541245642
1139,Jordan,1986,5.150348952346097
1140,Jordan,1992,3.4595640491448343
1141,Jordan,1997,3.671788826586471
1142,Jordan,2002,4.228110463025264
1143,Jordan,2006,5.099342254327541
1144,Jordan,2008,5.256704159015676
1145,Jordan,2010,5.747889819167328
1146,Japan,2008,19.35206191298091
1147,Japan,2010,26.537668069806458
1148,Japan,2013,25.56596571162307
1149,Kazakhstan,1993,3.073531488946146
1150,Kazakhstan,1996,3.0746295069362115
1151,Kazakhstan,2001,2.636738987576066
1152,Kazakhstan,2002,2.914331144812561
1153,Kazakhstan,2003,3.2088363941082925
1154,Kazakhstan,2004,3.6009748093548666
1155,Kazakhstan,2005,3.0744265270855697
1156,Kazakhstan,2006,4.767010938133568
1157,Kazakhstan,2007,5.477744486976759
1158,Kazakhstan,2008,5.645140721826763
1159,Kazakhstan,2009,5.585159451636434
1160,Kazakhstan,2010,5.962471681239809
1161,Kazakhstan,2011,7.037408129855666
1162,Kazakhstan,2012,7.047856867092015
1163,Kazakhstan,2013,7.628969847309075
1164,Kazakhstan,2014,7.505419675704599
1165,Kazakhstan,2015,7.222838210951134
1166,Kazakhstan,2016,6.615154444257805
1167,Kazakhstan,2017,7.069921581827373
1168,Kazakhstan,2018,7.556801306205323
1169,Kenya,1992,1.3821989729146127
1170,Kenya,1994,1.43968333442195
1171,Kenya,1997,1.4620340951728164
1172,Kenya,2005,1.16098963379819
1173,Kenya,2015,1.3849630600330896
1174,Kyrgyz Republic,1998,1.5626287023982943
1175,Kyrgyz Republic,2000,1.4939688547803425
1176,Kyrgyz Republic,2001,1.6044903642254251
1177,Kyrgyz Republic,2002,1.664531485780245
1178,Kyrgyz Republic,2003,1.8405014889466769
1179,Kyrgyz Republic,2004,2.293943306158347
1180,Kyrgyz Republic,2005,2.210760537396442
1181,Kyrgyz Republic,2006,2.5567588643659285
1182,Kyrgyz Republic,2007,2.636290868761988
1183,Kyrgyz Republic,2008,3.1893847545032945
1184,Kyrgyz Republic,2009,3.40082249482632
1185,Kyrgyz Republic,2010,3.2503650563175626
1186,Kyrgyz Republic,2011,3.37860915383096
1187,Kyrgyz Republic,2012,3.3392191562283022
1188,Kyrgyz Republic,2013,3.1293868502867843
1189,Kyrgyz Republic,2014,3.461990903023619
1190,Kyrgyz Republic,2015,3.2848533296826488
1191,Kyrgyz Republic,2016,3.490526849168912
1192,Kyrgyz Republic,2017,3.4635490209281783
1193,Kyrgyz Republic,2018,3.6598095031514126
1194,Kyrgyz Republic,2019,3.785137424464279
1195,Kyrgyz Republic,2020,3.403368113442624
1196,Kiribati,2006,2.381021545574542
1197,Kiribati,2019,3.3955280805751977
1198,"Korea, Rep.",2006,18.818834898099592
1199,"Korea, Rep.",2008,19.30170829812985
1200,"Korea, Rep.",2010,19.84708848525868
1201,"Korea, Rep.",2012,21.129008357455465
1202,"Korea, Rep.",2014,22.18300675223953
1203,"Korea, Rep.",2016,22.926407106400827
1204,Lao PDR,1992,1.633952962161765
1205,Lao PDR,1997,1.2560178483426965
1206,Lao PDR,2002,1.6077418803277208
1207,Lao PDR,2007,1.7458354693260345
1208,Lao PDR,2012,2.122267089335713
1209,Lao PDR,2018,2.366534552657251
1210,Lebanon,2011,13.350890261126366
1211,Liberia,2007,0.8228401316464118
1212,Liberia,2014,1.3003676014630157
1213,Liberia,2016,1.2356747011665346
1214,St. Lucia,1995,1.3015578401445402
1215,St. Lucia,2016,5.505647306284948
1216,Sri Lanka,1985,2.133188772749861
1217,Sri Lanka,1990,2.3344189643716224
1218,Sri Lanka,1995,2.3481620747171696
1219,Sri Lanka,2002,2.424642888954573
1220,Sri Lanka,2006,2.880645912019627
1221,Sri Lanka,2009,3.2045232005351503
1222,Sri Lanka,2012,3.43628093118018
1223,Sri Lanka,2016,3.8850154509737953
1224,Lesotho,1986,0.7743679814312142
1225,Lesotho,1994,0.5903594954758652
1226,Lesotho,2002,0.5907336266396499
1227,Lesotho,2017,1.5561556180315164
1228,Lithuania,1993,2.6952895246255584
1229,Lithuania,1996,5.327829663922408
1230,Lithuania,1998,5.70819750023111
1231,Lithuania,1999,5.727885556029792
1232,Lithuania,2000,5.330630214194762
1233,Lithuania,2001,5.26491321433954
1234,Lithuania,2002,5.269849771591041
1235,Lithuania,2003,6.683850279398718
1236,Lithuania,2004,7.00571273748345
1237,Lithuania,2004,5.770463229928146
1238,Lithuania,2005,7.166741070358246
1239,Lithuania,2006,9.575250317351218
1240,Lithuania,2007,11.015926005112116
1241,Lithuania,2008,8.583440736501844
1242,Lithuania,2008,11.64995841551776
1243,Lithuania,2009,8.669111109613189
1244,Lithuania,2010,8.297209977120195
1245,Lithuania,2011,9.695154973974113
1246,Lithuania,2012,9.775393438790536
1247,Lithuania,2013,10.28620212074486
1248,Lithuania,2014,10.615850843172058
1249,Lithuania,2015,12.16000334607903
1250,Lithuania,2016,12.312686241644355
1251,Lithuania,2017,13.754987814716651
1252,Lithuania,2018,15.277282340303495
1253,Lithuania,2019,16.85238400473361
1254,Luxembourg,1985,21.55891555815011
1255,Luxembourg,1991,31.340926142112867
1256,Luxembourg,1994,32.689175848042375
1257,Luxembourg,1997,33.64741519082287
1258,Luxembourg,2000,36.05846326420267
1259,Luxembourg,2003,38.50051157053708
1260,Luxembourg,2004,39.7425924634256
1261,Luxembourg,2005,40.7053638402862
1262,Luxembourg,2006,39.01928077600144
1263,Luxembourg,2007,40.53563283686792
1264,Luxembourg,2008,38.76279452958544
1265,Luxembourg,2009,38.55025576005308
1266,Luxembourg,2010,38.00963475974839
1267,Luxembourg,2011,36.35159245234143
1268,Luxembourg,2012,34.801761576057835
1269,Luxembourg,2013,36.70760360089105
1270,Luxembourg,2014,38.29315563273058
1271,Luxembourg,2015,35.11944669509155
1272,Luxembourg,2016,38.76386600088016
1273,Luxembourg,2017,35.68500946741751
1274,Luxembourg,2018,36.88571324399673
1275,Luxembourg,2019,37.58334636935247
1276,Latvia,1993,4.737324228976962
1277,Latvia,1995,5.295716509853915
1278,Latvia,1996,5.13517493091116
1279,Latvia,1997,4.649681522611412
1280,Latvia,1998,4.894740959052689
1281,Latvia,2002,6.22006431715741
1282,Latvia,2003,6.968768278251213
1283,Latvia,2004,6.995220148428788
1284,Latvia,2004,6.388572374076593
1285,Latvia,2005,6.813269065841768
1286,Latvia,2006,8.692806108352025
1287,Latvia,2007,9.695451137245138
1288,Latvia,2007,10.389195147199793
1289,Latvia,2008,9.534834789194868
1290,Latvia,2008,10.313595937364244
1291,Latvia,2009,7.97341594458819
1292,Latvia,2009,8.572450280942745
1293,Latvia,2010,8.231135422571482
1294,Latvia,2011,8.41972423844969
1295,Latvia,2012,8.762579508228097
1296,Latvia,2013,10.052741076487726
1297,Latvia,2014,11.046379613299
1298,Latvia,2015,12.259039839867222
1299,Latvia,2016,12.462777506046985
1300,Latvia,2017,13.293658544381744
1301,Latvia,2018,14.475028131555316
1302,Latvia,2019,15.51169136074311
1303,Morocco,1984,2.504694322545699
1304,Morocco,1990,3.247364613875669
1305,Morocco,1998,2.8037378629121203
1306,Morocco,2000,2.824469604547156
1307,Morocco,2006,3.5114024108081767
1308,Morocco,2013,4.591454609070879
1309,Moldova,1997,2.13106560950663
1310,Moldova,1998,1.626186928578356
1311,Moldova,1999,1.3580256093964962
1312,Moldova,2000,1.4381567346464137
1313,Moldova,2001,1.653560470260252
1314,Moldova,2002,2.0902022452584084
1315,Moldova,2003,2.630591378900646
1316,Moldova,2004,2.5587868864569177
1317,Moldova,2005,2.2437453056110908
1318,Moldova,2006,3.889874175501556
1319,Moldova,2007,4.470909594921062
1320,Moldova,2008,4.430570795030032
1321,Moldova,2009,4.511279021922778
1322,Moldova,2010,4.808166863982504
1323,Moldova,2011,5.100471733231668
1324,Moldova,2012,5.16962631424227
1325,Moldova,2013,5.572442184642064
1326,Moldova,2014,5.670601256899023
1327,Moldova,2015,5.832472978294123
1328,Moldova,2016,5.840090232815814
1329,Moldova,2017,5.869194286302516
1330,Moldova,2018,6.1461414660132405
1331,Moldova,2019,6.1405289137408126
1332,Madagascar,1980,1.060867401451909
1333,Madagascar,1993,0.7727279374646017
1334,Madagascar,1997,0.8067207787967068
1335,Madagascar,1999,0.8227147176292623
1336,Madagascar,2001,0.6615396751485045
1337,Madagascar,2005,0.8262682622205613
1338,Madagascar,2010,0.6679174169456608
1339,Madagascar,2012,0.6069220893640624
1340,Maldives,2002,2.987884228868263
1341,Maldives,2009,3.442203948931384
1342,Maldives,2016,9.54583182734204
1343,Maldives,2019,9.555094822666288
1344,Mexico,1984,2.8365821315329325
1345,Mexico,1989,2.919081169716637
1346,Mexico,1992,3.141028325473457
1347,Mexico,1994,3.1810386634849053
1348,Mexico,1996,2.032482055400512
1349,Mexico,1998,2.5391994642725937
1350,Mexico,2000,3.078178584215156
1351,Mexico,2002,3.3163290344035463
1352,Mexico,2004,3.6613508099693775
1353,Mexico,2005,3.6441507477958512
1354,Mexico,2006,4.014866395766937
1355,Mexico,2008,3.896104000554668
1356,Mexico,2010,4.059500395583661
1357,Mexico,2012,4.1521766124269845
1358,Mexico,2014,4.144414469317695
1359,Mexico,2016,4.415978355171534
1360,Mexico,2018,4.678850658354468
1361,Mexico,2020,4.571783756322609
1362,Marshall Islands,2019,5.243332683377867
1363,North Macedonia,1998,4.36116630846175
1364,North Macedonia,2000,3.1401077581411854
1365,North Macedonia,2002,4.815496765149926
1366,North Macedonia,2003,4.7066701103926425
1367,North Macedonia,2004,5.807378683304283
1368,North Macedonia,2005,4.870509687083834
1369,North Macedonia,2006,4.988624081753902
1370,North Macedonia,2008,5.79379584492185
1371,North Macedonia,2009,3.3048719567049893
1372,North Macedonia,2010,3.551685097048561
1373,North Macedonia,2011,3.786144935717916
1374,North Macedonia,2012,4.02125779783847
1375,North Macedonia,2013,4.2838596872643215
1376,North Macedonia,2014,4.684526967048187
1377,North Macedonia,2015,4.929080867333185
1378,North Macedonia,2016,5.26129537150997
1379,North Macedonia,2017,5.582503967578364
1380,North Macedonia,2018,5.951874214117107
1381,Mali,1994,0.3934577118175699
1382,Mali,2001,0.9221084186676982
1383,Mali,2006,1.121651448468314
1384,Mali,2009,1.2100907186581271
1385,Mali,2018,2.007671914923668
1386,Malta,2006,18.43340456493544
1387,Malta,2007,19.746029534826743
1388,Malta,2008,20.114106401851597
1389,Malta,2009,19.57288075874947
1390,Malta,2010,20.337778500146023
1391,Malta,2011,20.566693523331395
1392,Malta,2012,21.33301091431253
1393,Malta,2013,22.90779325969089
1394,Malta,2014,24.149155898653373
1395,Malta,2015,23.71267607425252
1396,Malta,2016,25.81463056280364
1397,Malta,2017,25.7949274428053
1398,Malta,2018,26.418859371503675
1399,Malta,2019,28.20601281165955
1400,Myanmar,2015,2.9742584622680197
1401,Myanmar,2017,3.5057244205385123
1402,Montenegro,2005,7.055765654361382
1403,Montenegro,2006,7.168193833130344
1404,Montenegro,2007,8.545154237139382
1405,Montenegro,2008,9.510668860639989
1406,Montenegro,2009,9.326242591012942
1407,Montenegro,2010,8.284275440543325
1408,Montenegro,2011,8.009147154156821
1409,Montenegro,2012,7.174455315006345
1410,Montenegro,2012,4.781540118429014
1411,Montenegro,2013,7.177729410289811
1412,Montenegro,2013,5.445811653101896
1413,Montenegro,2014,7.706340257492257
1414,Montenegro,2014,5.406427723382839
1415,Montenegro,2015,5.629236478533535
1416,Montenegro,2016,6.545420714082303
1417,Montenegro,2017,6.743514895599791
1418,Montenegro,2018,6.3382617547283
1419,Mongolia,1995,2.344790703518152
1420,Mongolia,1998,1.7227255667160917
1421,Mongolia,2002,2.523959891634941
1422,Mongolia,2007,3.9005634424804296
1423,Mongolia,2010,4.130539094887754
1424,Mongolia,2011,4.468882217494568
1425,Mongolia,2012,5.144097082648923
1426,Mongolia,2014,5.698344716072236
1427,Mongolia,2016,4.644200425775559
1428,Mongolia,2018,4.886999565962412
1429,Mozambique,1996,0.42286441045838
1430,Mozambique,2002,0.6069102721982116
1431,Mozambique,2008,0.7252362288553755
1432,Mozambique,2014,0.7871608842541556
1433,Mauritania,1987,1.0867432166532838
1434,Mauritania,1993,1.278604311067449
1435,Mauritania,1995,1.8706834796693568
1436,Mauritania,2000,1.8795403042264371
1437,Mauritania,2004,2.0323206135678533
1438,Mauritania,2008,2.4221205837755124
1439,Mauritania,2014,2.9362413028286847
1440,Mauritius,2006,5.388957057224409
1441,Mauritius,2012,5.720434086656769
1442,Mauritius,2017,6.5666001953314845
1443,Malawi,1997,0.9680373394605272
1444,Malawi,2004,0.8107573358101966
1445,Malawi,2010,0.705773488608667
1446,Malawi,2016,0.8567087975374619
1447,Malawi,2019,0.7815664487993226
1448,Malaysia,1984,4.016754820764221
1449,Malaysia,1987,4.005752946509542
1450,Malaysia,1989,4.095084782971442
1451,Malaysia,1992,4.201395275755108
1452,Malaysia,1995,4.26254020966626
1453,Malaysia,1997,5.203278097034818
1454,Malaysia,2003,5.229483464338007
1455,Malaysia,2006,6.036623718156503
1456,Malaysia,2008,6.076008164858622
1457,Malaysia,2011,7.936570764704727
1458,Malaysia,2013,10.084374553710486
1459,Malaysia,2015,11.170116417523063
