Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,0.2701034197508885,,,,,,,,,,,,
Albania,2002,,0.3173897983352209,,,,,,,,,,,
Albania,2005,,0.3059565572811916,,,,,,,,,,,
Albania,2008,,0.2998467042234796,,,,,,,,,,,
Albania,2012,,0.2896048455859209,,,,,,,,,,,
Albania,2014,,,0.3459889646678993,,,,,,,,,,
Albania,2015,,,0.3275373177638622,,,,,,,,,,
Albania,2016,,,0.3373629871613542,,,,,,,,,,
Albania,2017,,,0.330556627406811,,,,,,,,,,
Albania,2018,,,,0.3014828173658325,,,,,,,,,
Albania,2019,,,,0.3077173903513968,,,,,,,,,
Algeria,1988,0.4019490917151458,,,,,,,,,,,,
Algeria,1995,,0.3533005431139451,,,,,,,,,,,
Algeria,2011,,,0.2761573091623685,,,,,,,,,,
Angola,2000,0.5195689249112876,,,,,,,,,,,,
Angola,2008,,0.427155149878257,,,,,,,,,,,
Angola,2018,,,0.5127211119824917,,,,,,,,,,
Argentina - urban,1980,,,,,,,0.4083086045604474,,,,,,
Argentina - urban,1986,,,,,,,0.4280888699353999,,,,,,
Argentina - urban,1987,,,,,,,0.4527636607696199,,,,,,
Argentina - urban,1991,,,,,,,,0.4676173910594,,,,,
Argentina - urban,1992,,,,,,,,0.4546809298082466,,,,,
Argentina - urban,1993,,,,,,,,0.4485628585171292,,,,,
Argentina - urban,1994,,,,,,,,0.4591680359255017,,,,,
Argentina - urban,1995,,,,,,,,0.4890440325027265,,,,,
Argentina - urban,1996,,,,,,,,0.4952442938019692,,,,,
Argentina - urban,1997,,,,,,,,0.4911047521919294,,,,,
Argentina - urban,1998,,,,,,,,0.507336437789718,,,,,
Argentina - urban,1999,,,,,,,,0.4979204137208139,,,,,
Argentina - urban,2000,,,,,,,,0.5106395767594252,,,,,
Argentina - urban,2001,,,,,,,,0.5334310600620975,,,,,
Argentina - urban,2002,,,,,,,,0.537937583377964,,,,,
Argentina - urban,2003,,,,,,,,,0.5089715698379785,,,,
Argentina - urban,2004,,,,,,,,,0.4837703458741335,,,,
Argentina - urban,2005,,,,,,,,,0.4770735509214674,,,,
Argentina - urban,2006,,,,,,,,,0.4634607996716354,,,,
Argentina - urban,2007,,,,,,,,,0.4617355631333476,,,,
Argentina - urban,2008,,,,,,,,,0.4487679026711823,,,,
Argentina - urban,2009,,,,,,,,,0.4365419704989163,,,,
Argentina - urban,2010,,,,,,,,,0.4358321825728346,,,,
Argentina - urban,2011,,,,,,,,,0.4264528063979222,,,,
Argentina - urban,2012,,,,,,,,,0.4132619793924651,,,,
Argentina - urban,2013,,,,,,,,,0.4094544219759074,,,,
Argentina - urban,2014,,,,,,,,,0.416327898548159,,,,
Argentina - urban,2016,,,,,,,,,0.4203252890095214,,,,
Argentina - urban,2017,,,,,,,,,0.4113448843872836,,,,
Argentina - urban,2018,,,,,,,,,0.413424983747329,,,,
Argentina - urban,2019,,,,,,,,,0.4290585043967284,,,,
Argentina - urban,2020,,,,,,,,,0.4234329107083749,,,,
Armenia,1996,,,,,,,0.4441862299727733,,,,,,
Armenia,1999,,0.3621972429976161,,,,,,,,,,,
Armenia,2001,,0.3536435897259906,,,,,,,,,,,
Armenia,2002,,0.3477967434362492,,,,,,,,,,,
Armenia,2003,,0.3302808687042926,,,,,,,,,,,
Armenia,2004,,0.3750563253607404,,,,,,,,,,,
Armenia,2005,,0.3599235344377731,,,,,,,,,,,
Armenia,2006,,0.2970998476614349,,,,,,,,,,,
Armenia,2007,,0.312260582589433,,,,,,,,,,,
Armenia,2008,,0.2918814172710552,,,,,,,,,,,
Armenia,2009,,0.2801587740164225,,,,,,,,,,,
Armenia,2010,,0.299925823432341,,,,,,,,,,,
Armenia,2011,,0.2935294582000862,,,,,,,,,,,
Armenia,2012,,0.2960226142586566,,,,,,,,,,,
Armenia,2013,,0.3057966315233129,,,,,,,,,,,
Armenia,2014,,0.3148329065365822,,,,,,,,,,,
Armenia,2015,,0.3235677179616022,,,,,,,,,,,
Armenia,2016,,0.3254794835583837,,,,,,,,,,,
Armenia,2017,,0.3362183736332037,,,,,,,,,,,
Armenia,2018,,0.344334976829172,,,,,,,,,,,
Armenia,2019,,,0.2987820712565888,,,,,,,,,,
Armenia,2020,,,0.2517174260144778,,,,,,,,,,
Australia,1981,,,,,,,0.3132578703020214,,,,,,
Australia,1985,,,,,,,,0.3249768527838416,,,,,
Australia,1989,,,,,,,,,0.3315383472483564,,,,
Australia,1995,,,,,,,,,0.325819904320173,,,,
Australia,2001,,,,,,,,,0.3346479770968015,,,,
Australia,2003,,,,,,,,,0.3350051608424517,,,,
Australia,2004,,,,,,,,,,0.3305740947224962,,,
Australia,2008,,,,,,,,,0.3542850828048216,,,,
Australia,2010,,,,,,,,,,0.3465672759564665,,,
Australia,2014,,,,,,,,,0.3439943141661626,,,,
Australia,2016,,,,,,,,,0.3368581054524751,,,,
Australia,2018,,,,,,,,,0.3433376217623682,,,,
Austria,1987,,,,,,,0.2304449326095372,,,,,,
Austria,1994,,,,,,,,0.3132234231243465,,,,,
Austria,1995,,,,,,,0.3105926889369915,,,,,,
Austria,1997,,,,,,,,0.3022985337525076,,,,,
Austria,2000,,,,,,,,0.2883710609371489,,,,,
Austria,2003,,,,,,,,,0.2946607790346398,,,,
Austria,2004,,,,,,,,,0.2978898976629074,,,,
Austria,2005,,,,,,,,,0.2871543333233792,,,,
Austria,2006,,,,,,,,,0.2958758294195255,,,,
Austria,2007,,,,,,,,,0.3057999587867442,,,,
Austria,2008,,,,,,,,,0.3043738581765434,,,,
Austria,2009,,,,,,,,,0.3149623235037962,,,,
Austria,2010,,,,,,,,,0.3025226310416289,,,,
Austria,2011,,,,,,,,,0.3080166870334521,,,,
Austria,2012,,,,,,,,,0.304763178012628,,,,
Austria,2013,,,,,,,,,0.3075313313570372,,,,
Austria,2014,,,,,,,,,0.3053568278865011,,,,
Austria,2015,,,,,,,,,0.3053277503507726,,,,
Austria,2016,,,,,,,,,0.307970739973626,,,,
Austria,2017,,,,,,,,,0.2973758498114095,,,,
Austria,2018,,,,,,,,,0.3084879012966294,,,,
Austria,2019,,,,,,,,,0.3021155153853716,,,,
Azerbaijan,1995,0.3465028521572113,,,,,,,,,,,,
Azerbaijan,2001,,0.3645493642463829,,,,,,,,,,,
Azerbaijan,2002,,0.2527766621834779,,,,,,,,,,,
Azerbaijan,2003,,0.2683287793517457,,,,,,,,,,,
Azerbaijan,2004,,0.2662159251504221,,,,,,,,,,,
Azerbaijan,2005,,0.265549077050305,,,,,,,,,,,
Bangladesh,1983,0.2587648986599902,,,,,,,,,,,,
Bangladesh,1985,0.269174966745305,,,,,,,,,,,,
Bangladesh,1988,0.2884654689790106,,,,,,,,,,,,
Bangladesh,1991,,0.2757080560203319,,,,,,,,,,,
Bangladesh,1995,,0.3294298287446641,,,,,,,,,,,
Bangladesh,2000,,,0.3340653087476158,,,,,,,,,,
Bangladesh,2005,,,0.3320129205904341,,,,,,,,,,
Bangladesh,2010,,,0.3213031938705021,,,,,,,,,,
Bangladesh,2016,,,0.3238527251961526,,,,,,,,,,
Belarus,1993,,,,,,,0.2160371933908537,,,,,,
Belarus,1995,,,,,,,0.2876173084753302,,,,,,
Belarus,1998,,0.3201834983912742,,,,,,,,,,,
Belarus,1999,,0.3173814857685889,,,,,,,,,,,
Belarus,2000,,0.3116748363514919,,,,,,,,,,,
Belarus,2001,,0.3057672370556843,,,,,,,,,,,
Belarus,2002,,0.3033624417930313,,,,,,,,,,,
Belarus,2003,,0.2882101177698939,,,,,,,,,,,
Belarus,2004,,0.2647988507787863,,,,,,,,,,,
Belarus,2005,,0.2755341068654983,,,,,,,,,,,
Belarus,2006,,0.2827544297264509,,,,,,,,,,,
Belarus,2007,,0.2961237986760703,,,,,,,,,,,
Belarus,2008,,0.2782604460351255,,,,,,,,,,,
Belarus,2009,,0.2768930630243373,,,,,,,,,,,
Belarus,2010,,0.2856659975885772,,,,,,,,,,,
Belarus,2011,,0.2715255170539886,,,,,,,,,,,
Belarus,2012,,0.2652619902105472,,,,,,,,,,,
Belarus,2013,,0.2657505248326819,,,,,,,,,,,
Belarus,2014,,0.2717666682882775,,,,,,,,,,,
Belarus,2015,,0.2563322626514249,,,,,,,,,,,
Belarus,2016,,0.2530661617188905,,,,,,,,,,,
Belarus,2017,,0.2544457003919789,,,,,,,,,,,
Belarus,2018,,0.2524052540652808,,,,,,,,,,,
Belarus,2019,,0.2527784767977111,,,,,,,,,,,
Belarus,2020,,0.2438335524432793,,,,,,,,,,,
Belgium,1985,,,,,,,0.2520385152739536,,,,,,
Belgium,1988,,,,,,,0.2571468298703951,,,,,,
Belgium,1992,,,,,,,0.2495187729242224,,,,,,
Belgium,1995,,,,,,,,0.28412268859734,,,,,
Belgium,1997,,,,,,,0.2683256291584536,,,,,,
Belgium,2000,,,,,,,,0.3313755887661159,,,,,
Belgium,2003,,,,,,,,,0.2814394845169311,,,,
Belgium,2004,,,,,,,,,0.3054150296364574,,,,
