Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,0.367925460372414,,,,,,,,,,,,
Albania,2002,,1.9199543757640911,,,,,,,,,,,
Albania,2005,,2.4233875158684066,,,,,,,,,,,
Albania,2008,,2.900199978692464,,,,,,,,,,,
Albania,2012,,2.2273816620529368,,,,,,,,,,,
Albania,2014,,,4.81786048546539,,,,,,,,,,
Albania,2015,,,7.708500320928606,,,,,,,,,,
Albania,2016,,,8.71356743035102,,,,,,,,,,
Albania,2017,,,8.26248661455522,,,,,,,,,,
Albania,2018,,,,8.978201045501358,,,,,,,,,
Albania,2019,,,,14.355941841313353,,,,,,,,,
Algeria,1988,2.539377384685776,,,,,,,,,,,,
Algeria,1995,,2.2551108590132176,,,,,,,,,,,
Algeria,2011,,,2.889251098115682,,,,,,,,,,
Angola,2000,2.0079135239554176,,,,,,,,,,,,
Angola,2008,,0.7711689115728159,,,,,,,,,,,
Angola,2018,,,0.6928642512199127,,,,,,,,,,
Argentina - urban,1980,,,,,,,42.866549857416544,,,,,,
Argentina - urban,1986,,,,,,,44.860413720853366,,,,,,
Argentina - urban,1987,,,,,,,38.18844142583346,,,,,,
Argentina - urban,1991,,,,,,,,21.618375260681788,,,,,
Argentina - urban,1992,,,,,,,,24.25173931377019,,,,,
Argentina - urban,1993,,,,,,,,24.87237518175867,,,,,
Argentina - urban,1994,,,,,,,,24.008373531935334,,,,,
Argentina - urban,1995,,,,,,,,21.09624448143624,,,,,
Argentina - urban,1996,,,,,,,,21.160715888199803,,,,,
Argentina - urban,1997,,,,,,,,23.13752782527408,,,,,
Argentina - urban,1998,,,,,,,,21.72656992014697,,,,,
Argentina - urban,1999,,,,,,,,20.46531694613038,,,,,
Argentina - urban,2000,,,,,,,,20.01704426259909,,,,,
Argentina - urban,2001,,,,,,,,17.927888074825006,,,,,
Argentina - urban,2002,,,,,,,,9.94071024136907,,,,,
Argentina - urban,2003,,,,,,,,,17.658226336205782,,,,
Argentina - urban,2004,,,,,,,,,20.466127210117563,,,,
Argentina - urban,2005,,,,,,,,,23.353937812102966,,,,
Argentina - urban,2006,,,,,,,,,27.82284993668641,,,,
Argentina - urban,2007,,,,,,,,,28.89715621518426,,,,
Argentina - urban,2008,,,,,,,,,30.51583251590593,,,,
Argentina - urban,2009,,,,,,,,,32.31467961902415,,,,
Argentina - urban,2010,,,,,,,,,33.10101046791413,,,,
Argentina - urban,2011,,,,,,,,,36.69255907029198,,,,
Argentina - urban,2012,,,,,,,,,37.37635550269127,,,,
Argentina - urban,2013,,,,,,,,,37.94387842914404,,,,
Argentina - urban,2014,,,,,,,,,33.93693513398488,,,,
Argentina - urban,2016,,,,,,,,,35.27327092624122,,,,
Argentina - urban,2017,,,,,,,,,38.75456519235488,,,,
Argentina - urban,2018,,,,,,,,,33.60487983748553,,,,
Argentina - urban,2019,,,,,,,,,31.77339213316945,,,,
Argentina - urban,2020,,,,,,,,,26.45311061873116,,,,
Armenia,1996,,,,,,,2.9642577692850827,,,,,,
Armenia,1999,,1.1833526490602198,,,,,,,,,,,
Armenia,2001,,0.8233230165280858,,,,,,,,,,,
Armenia,2002,,0.9809899616872382,,,,,,,,,,,
Armenia,2003,,1.2323314793080573,,,,,,,,,,,
Armenia,2004,,2.266026596994383,,,,,,,,,,,
Armenia,2005,,2.603192876037061,,,,,,,,,,,
Armenia,2006,,1.219787979654538,,,,,,,,,,,
Armenia,2007,,1.946283436455177,,,,,,,,,,,
Armenia,2008,,1.3152360267779606,,,,,,,,,,,
Armenia,2009,,0.8433243516312142,,,,,,,,,,,
Armenia,2010,,1.1876354127495297,,,,,,,,,,,
Armenia,2011,,1.1977253196205435,,,,,,,,,,,
Armenia,2012,,1.5108664711904942,,,,,,,,,,,
Armenia,2013,,1.4087209625368369,,,,,,,,,,,
Armenia,2014,,2.162406782303136,,,,,,,,,,,
Armenia,2015,,2.973722286920209,,,,,,,,,,,
Armenia,2016,,1.9786134686035812,,,,,,,,,,,
Armenia,2017,,2.909580278926605,,,,,,,,,,,
Armenia,2018,,3.444645041688956,,,,,,,,,,,
Armenia,2019,,,2.033756991853206,,,,,,,,,,
Armenia,2020,,,0.7978107702597905,,,,,,,,,,
Australia,1981,,,,,,,76.75238159040664,,,,,,
Australia,1985,,,,,,,,77.64067140500063,,,,,
Australia,1989,,,,,,,,,77.51024716909316,,,,
Australia,1995,,,,,,,,,72.50158809207615,,,,
Australia,2001,,,,,,,,,80.00223561530933,,,,
Australia,2003,,,,,,,,,81.7509625340531,,,,
Australia,2004,,,,,,,,,,86.26077387044526,,,
Australia,2008,,,,,,,,,91.66447678030232,,,,
Australia,2010,,,,,,,,,,91.6657505645262,,,
Australia,2014,,,,,,,,,93.75817601240703,,,,
Australia,2016,,,,,,,,,93.2589340283934,,,,
Australia,2018,,,,,,,,,92.50508992467104,,,,
Austria,1987,,,,,,,94.76335736368958,,,,,,
Austria,1994,,,,,,,,90.5327894570116,,,,,
Austria,1995,,,,,,,83.0038028362873,,,,,,
Austria,1997,,,,,,,,89.25697043978565,,,,,
Austria,2000,,,,,,,,92.01127469960304,,,,,
Austria,2003,,,,,,,,,92.62296767450728,,,,
Austria,2004,,,,,,,,,94.21945710493657,,,,
Austria,2005,,,,,,,,,93.69263751106156,,,,
Austria,2006,,,,,,,,,93.52839239241368,,,,
Austria,2007,,,,,,,,,92.77032198350742,,,,
Austria,2008,,,,,,,,,93.2357595316996,,,,
Austria,2009,,,,,,,,,93.22902876947232,,,,
Austria,2010,,,,,,,,,94.40953707366045,,,,
Austria,2011,,,,,,,,,93.19301357314652,,,,
Austria,2012,,,,,,,,,92.55703831712276,,,,
Austria,2013,,,,,,,,,94.36198137626222,,,,
Austria,2014,,,,,,,,,93.60581281659692,,,,
Austria,2015,,,,,,,,,94.41630444378544,,,,
Austria,2016,,,,,,,,,93.99066097052102,,,,
Austria,2017,,,,,,,,,94.30427688749366,,,,
Austria,2018,,,,,,,,,94.19577194601992,,,,
Austria,2019,,,,,,,,,93.93054216704655,,,,
Azerbaijan,1995,1.3584129813854533,,,,,,,,,,,,
Azerbaijan,2001,,3.563258210868922,,,,,,,,,,,
Azerbaijan,2002,,3.202393553558208,,,,,,,,,,,
Azerbaijan,2003,,3.851847803645815,,,,,,,,,,,
Azerbaijan,2004,,4.130993800036116,,,,,,,,,,,
Azerbaijan,2005,,5.803940728206534,,,,,,,,,,,
Bangladesh,1983,0.0009995067474831,,,,,,,,,,,,
Bangladesh,1985,0.0232657861284044,,,,,,,,,,,,
Bangladesh,1988,0.061435219865083,,,,,,,,,,,,
Bangladesh,1991,,0.0579436619384867,,,,,,,,,,,
Bangladesh,1995,,0.318199368927305,,,,,,,,,,,
Bangladesh,2000,,,0.2198752161461078,,,,,,,,,,
Bangladesh,2005,,,0.340446132806149,,,,,,,,,,
Bangladesh,2010,,,0.3388382401019281,,,,,,,,,,
Bangladesh,2016,,,0.4924364030340058,,,,,,,,,,
Belarus,1993,,,,,,,0.4944111025925257,,,,,,
Belarus,1995,,,,,,,5.142031489437092,,,,,,
Belarus,1998,,0.3879978510643854,,,,,,,,,,,
Belarus,1999,,0.3968987720632573,,,,,,,,,,,
Belarus,2000,,0.8168555685041801,,,,,,,,,,,
Belarus,2001,,1.1726990519964196,,,,,,,,,,,
Belarus,2002,,1.7031289088046604,,,,,,,,,,,
Belarus,2003,,1.3481513101948412,,,,,,,,,,,
Belarus,2004,,1.8490061711304229,,,,,,,,,,,
Belarus,2005,,4.699937861622335,,,,,,,,,,,
Belarus,2006,,8.65383213859891,,,,,,,,,,,
Belarus,2007,,13.930536004099173,,,,,,,,,,,
Belarus,2008,,14.74407233008868,,,,,,,,,,,
Belarus,2009,,15.027013810074571,,,,,,,,,,,
Belarus,2010,,22.233893542655103,,,,,,,,,,,
Belarus,2011,,23.946623223894623,,,,,,,,,,,
Belarus,2012,,31.19220022449845,,,,,,,,,,,
