Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,1059525.0,,,,,,,,,,,,
Albania,2002,,1084254.0,,,,,,,,,,,
Albania,2005,,898313.0,,,,,,,,,,,
Albania,2008,,762170.0,,,,,,,,,,,
Albania,2012,,822162.0,,,,,,,,,,,
Albania,2014,,,734359.0,,,,,,,,,,
Albania,2015,,,569527.0,,,,,,,,,,
Albania,2016,,,530379.0,,,,,,,,,,
Albania,2017,,,561585.0,,,,,,,,,,
Albania,2018,,,,388026.0,,,,,,,,,
Albania,2019,,,,250126.0,,,,,,,,,
Algeria,1988,7963324.0,,,,,,,,,,,,
Algeria,1995,,8929630.0,,,,,,,,,,,
Algeria,2011,,,9109834.0,,,,,,,,,,
Angola,2000,3421753.0,,,,,,,,,,,,
Angola,2008,,4841720.0,,,,,,,,,,,
Angola,2018,,,5236540.0,,,,,,,,,,
Argentina - urban,1980,,,,,,,1333404.0,,,,,,
Argentina - urban,1986,,,,,,,1072804.0,,,,,,
Argentina - urban,1987,,,,,,,1887348.0,,,,,,
Argentina - urban,1991,,,,,,,,3893352.0,,,,,
Argentina - urban,1992,,,,,,,,3600579.0,,,,,
Argentina - urban,1993,,,,,,,,3224319.0,,,,,
Argentina - urban,1994,,,,,,,,4200844.0,,,,,
Argentina - urban,1995,,,,,,,,4416450.0,,,,,
Argentina - urban,1996,,,,,,,,4447498.0,,,,,
Argentina - urban,1997,,,,,,,,4406132.0,,,,,
Argentina - urban,1998,,,,,,,,4903645.0,,,,,
Argentina - urban,1999,,,,,,,,5002078.0,,,,,
Argentina - urban,2000,,,,,,,,5397647.0,,,,,
Argentina - urban,2001,,,,,,,,5895796.0,,,,,
Argentina - urban,2002,,,,,,,,6609236.0,,,,,
Argentina - urban,2003,,,,,,,,,5589281.0,,,,
Argentina - urban,2004,,,,,,,,,5303339.0,,,,
Argentina - urban,2005,,,,,,,,,4848690.0,,,,
Argentina - urban,2006,,,,,,,,,4085233.0,,,,
Argentina - urban,2007,,,,,,,,,4319058.0,,,,
Argentina - urban,2008,,,,,,,,,3675377.0,,,,
Argentina - urban,2009,,,,,,,,,3479421.0,,,,
Argentina - urban,2010,,,,,,,,,3387049.0,,,,
Argentina - urban,2011,,,,,,,,,3117239.0,,,,
Argentina - urban,2012,,,,,,,,,2725731.0,,,,
Argentina - urban,2013,,,,,,,,,2915656.0,,,,
Argentina - urban,2014,,,,,,,,,3182669.0,,,,
Argentina - urban,2016,,,,,,,,,3173760.0,,,,
Argentina - urban,2017,,,,,,,,,2714476.0,,,,
Argentina - urban,2018,,,,,,,,,3417025.0,,,,
Argentina - urban,2019,,,,,,,,,4019575.0,,,,
Argentina - urban,2020,,,,,,,,,5160167.0,,,,
Armenia,1996,,,,,,,917798.0,,,,,,
Armenia,1999,,1030632.0,,,,,,,,,,,
Armenia,2001,,1024497.0,,,,,,,,,,,
Armenia,2002,,1090483.0,,,,,,,,,,,
Armenia,2003,,1183198.0,,,,,,,,,,,
Armenia,2004,,1172582.0,,,,,,,,,,,
Armenia,2005,,1245657.0,,,,,,,,,,,
Armenia,2006,,1193396.0,,,,,,,,,,,
Armenia,2007,,1014162.0,,,,,,,,,,,
Armenia,2008,,1051924.0,,,,,,,,,,,
Armenia,2009,,1168153.0,,,,,,,,,,,
Armenia,2010,,1175468.0,,,,,,,,,,,
Armenia,2011,,1096266.0,,,,,,,,,,,
Armenia,2012,,1067853.0,,,,,,,,,,,
Armenia,2013,,1005666.0,,,,,,,,,,,
Armenia,2014,,975127.0,,,,,,,,,,,
Armenia,2015,,887414.0,,,,,,,,,,,
Armenia,2016,,821356.0,,,,,,,,,,,
Armenia,2017,,983186.0,,,,,,,,,,,
Armenia,2018,,975873.0,,,,,,,,,,,
Armenia,2019,,,1010799.0,,,,,,,,,,
Armenia,2020,,,1121058.0,,,,,,,,,,
Australia,1981,,,,,,,74849.0,,,,,,
Australia,1985,,,,,,,,53508.0,,,,,
Australia,1989,,,,,,,,,84806.0,,,,
Australia,1995,,,,,,,,,95450.0,,,,
Australia,2001,,,,,,,,,94107.0,,,,
Australia,2003,,,,,,,,,51266.0,,,,
Australia,2004,,,,,,,,,,57033.0,,,
Australia,2008,,,,,,,,,0.0,,,,
Australia,2010,,,,,,,,,,0.0,,,
Australia,2014,,,,,,,,,0.0,,,,
Australia,2016,,,,,,,,,60174.0,,,,
Australia,2018,,,,,,,,,0.0,,,,
Austria,1987,,,,,,,0.0,,,,,,
Austria,1994,,,,,,,,20854.0,,,,,
Austria,1995,,,,,,,59497.0,,,,,,
Austria,1997,,,,,,,,19688.0,,,,,
Austria,2000,,,,,,,,0.0,,,,,
Austria,2003,,,,,,,,,17577.0,,,,
Austria,2004,,,,,,,,,11842.0,,,,
Austria,2005,,,,,,,,,12987.0,,,,
Austria,2006,,,,,,,,,10441.0,,,,
Austria,2007,,,,,,,,,11970.0,,,,
Austria,2008,,,,,,,,,27153.0,,,,
Austria,2009,,,,,,,,,20662.0,,,,
Austria,2010,,,,,,,,,19387.0,,,,
Austria,2011,,,,,,,,,38397.0,,,,
Austria,2012,,,,,,,,,24530.0,,,,
Austria,2013,,,,,,,,,18519.0,,,,
Austria,2014,,,,,,,,,28263.0,,,,
Austria,2015,,,,,,,,,11869.0,,,,
Austria,2016,,,,,,,,,30729.0,,,,
Austria,2017,,,,,,,,,25037.0,,,,
Austria,2018,,,,,,,,,31426.0,,,,
Austria,2019,,,,,,,,,12180.0,,,,
Azerbaijan,1995,2757569.0,,,,,,,,,,,,
Azerbaijan,2001,,2860848.0,,,,,,,,,,,
Azerbaijan,2002,,1274558.0,,,,,,,,,,,
Azerbaijan,2003,,1362345.0,,,,,,,,,,,
Azerbaijan,2004,,1144081.0,,,,,,,,,,,
Azerbaijan,2005,,587930.0,,,,,,,,,,,
Bangladesh,1983,11971433.0,,,,,,,,,,,,
Bangladesh,1985,15546526.0,,,,,,,,,,,,
Bangladesh,1988,13259183.0,,,,,,,,,,,,
Bangladesh,1991,,14099354.0,,,,,,,,,,,
Bangladesh,1995,,20482950.0,,,,,,,,,,,
Bangladesh,2000,,,24502619.0,,,,,,,,,,
Bangladesh,2005,,,32510439.0,,,,,,,,,,
Bangladesh,2010,,,40716112.0,,,,,,,,,,
Bangladesh,2016,,,50473925.0,,,,,,,,,,
Belarus,1993,,,,,,,3165517.0,,,,,,
Belarus,1995,,,,,,,1449394.0,,,,,,
Belarus,1998,,3734763.0,,,,,,,,,,,
Belarus,1999,,3719300.0,,,,,,,,,,,
Belarus,2000,,3804105.0,,,,,,,,,,,
Belarus,2001,,3412676.0,,,,,,,,,,,
Belarus,2002,,3081414.0,,,,,,,,,,,
Belarus,2003,,2908865.0,,,,,,,,,,,
Belarus,2004,,2205291.0,,,,,,,,,,,
Belarus,2005,,1398560.0,,,,,,,,,,,
Belarus,2006,,1007280.0,,,,,,,,,,,
Belarus,2007,,615995.0,,,,,,,,,,,
Belarus,2008,,474488.0,,,,,,,,,,,
