Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,2.3099219907405573,,,,,,,,,,,,
Albania,2002,,2.2158429962233326,,,,,,,,,,,
Albania,2005,,2.5841428300422264,,,,,,,,,,,
Albania,2008,,2.783063689673376,,,,,,,,,,,
Albania,2012,,2.730115641977655,,,,,,,,,,,
Albania,2014,,,2.7483346982415515,,,,,,,,,,
Albania,2015,,,3.275781462923044,,,,,,,,,,
Albania,2016,,,3.406644879320936,,,,,,,,,,
Albania,2017,,,3.375269057867496,,,,,,,,,,
Albania,2018,,,,3.85643166557824,,,,,,,,,
Albania,2019,,,,4.332658488386255,,,,,,,,,
Algeria,1988,1.9771303090903367,,,,,,,,,,,,
Algeria,1995,,2.047751645197553,,,,,,,,,,,
Algeria,2011,,,2.8634102720744603,,,,,,,,,,
Angola,2000,1.037461332503994,,,,,,,,,,,,
Angola,2008,,1.044072757976577,,,,,,,,,,,
Angola,2018,,,0.7607818143855254,,,,,,,,,,
Argentina - urban,1980,,,,,,,7.01752445989825,,,,,,
Argentina - urban,1986,,,,,,,7.169175534986834,,,,,,
Argentina - urban,1987,,,,,,,6.319154654339338,,,,,,
Argentina - urban,1991,,,,,,,,4.271615424813894,,,,,
Argentina - urban,1992,,,,,,,,4.4674358426633285,,,,,
Argentina - urban,1993,,,,,,,,4.565967939275951,,,,,
Argentina - urban,1994,,,,,,,,4.415115595204136,,,,,
Argentina - urban,1995,,,,,,,,4.081302084045887,,,,,
Argentina - urban,1996,,,,,,,,3.915523500218606,,,,,
Argentina - urban,1997,,,,,,,,4.192780416659523,,,,,
Argentina - urban,1998,,,,,,,,3.835891073192508,,,,,
Argentina - urban,1999,,,,,,,,3.809533702460013,,,,,
Argentina - urban,2000,,,,,,,,3.623206969125934,,,,,
Argentina - urban,2001,,,,,,,,3.2335208156117767,,,,,
Argentina - urban,2002,,,,,,,,2.218136548333949,,,,,
Argentina - urban,2003,,,,,,,,,3.2759698400623654,,,,
Argentina - urban,2004,,,,,,,,,3.800417599270424,,,,
Argentina - urban,2005,,,,,,,,,4.220076326377223,,,,
Argentina - urban,2006,,,,,,,,,4.823716602835922,,,,
Argentina - urban,2007,,,,,,,,,4.982958636183573,,,,
Argentina - urban,2008,,,,,,,,,5.207724139898944,,,,
Argentina - urban,2009,,,,,,,,,5.560450741475333,,,,
Argentina - urban,2010,,,,,,,,,5.718461335858333,,,,
Argentina - urban,2011,,,,,,,,,6.087884562714903,,,,
Argentina - urban,2012,,,,,,,,,6.180276742818654,,,,
Argentina - urban,2013,,,,,,,,,6.284660970011041,,,,
Argentina - urban,2014,,,,,,,,,5.738389372489918,,,,
Argentina - urban,2016,,,,,,,,,6.003849531862771,,,,
Argentina - urban,2017,,,,,,,,,6.379578433876751,,,,
Argentina - urban,2018,,,,,,,,,5.8142489425033,,,,
Argentina - urban,2019,,,,,,,,,5.504038978924932,,,,
Argentina - urban,2020,,,,,,,,,4.870407196456326,,,,
Armenia,1996,,,,,,,1.634022044112675,,,,,,
Armenia,1999,,1.374998218006141,,,,,,,,,,,
Armenia,2001,,1.32085225004133,,,,,,,,,,,
Armenia,2002,,1.3853141012364734,,,,,,,,,,,
Armenia,2003,,1.4594784020098457,,,,,,,,,,,
Armenia,2004,,1.691475058675458,,,,,,,,,,,
Armenia,2005,,1.9043907716997592,,,,,,,,,,,
Armenia,2006,,2.0443763219026065,,,,,,,,,,,
Armenia,2007,,2.2404010836525043,,,,,,,,,,,
Armenia,2008,,2.332097653253193,,,,,,,,,,,
Armenia,2009,,2.0861164098931564,,,,,,,,,,,
Armenia,2010,,2.073774126805388,,,,,,,,,,,
Armenia,2011,,2.1648592172941634,,,,,,,,,,,
Armenia,2012,,2.2318076814945296,,,,,,,,,,,
Armenia,2013,,2.310418262900028,,,,,,,,,,,
Armenia,2014,,2.357926228071439,,,,,,,,,,,
Armenia,2015,,2.4892399326961514,,,,,,,,,,,
Armenia,2016,,2.700553835972906,,,,,,,,,,,
Armenia,2017,,2.440837372037889,,,,,,,,,,,
Armenia,2018,,2.4288545706456013,,,,,,,,,,,
Armenia,2019,,,2.34827937830063,,,,,,,,,,
Armenia,2020,,,2.3200019780748216,,,,,,,,,,
Australia,1981,,,,,,,11.571421573129149,,,,,,
Australia,1985,,,,,,,,11.709650420806105,,,,,
Australia,1989,,,,,,,,,12.062230425357413,,,,
Australia,1995,,,,,,,,,11.104557224014938,,,,
Australia,2001,,,,,,,,,12.593439178190447,,,,
Australia,2003,,,,,,,,,13.023276127070538,,,,
Australia,2004,,,,,,,,,,14.25926351025797,,,
Australia,2008,,,,,,,,,17.273424549334973,,,,
Australia,2010,,,,,,,,,,17.542703128338015,,,
Australia,2014,,,,,,,,,18.714444119279417,,,,
Australia,2016,,,,,,,,,18.604700781188868,,,,
Australia,2018,,,,,,,,,18.99222351353866,,,,
Austria,1987,,,,,,,15.773444903922396,,,,,,
Austria,1994,,,,,,,,15.846942557192987,,,,,
Austria,1995,,,,,,,14.246444308541658,,,,,,
Austria,1997,,,,,,,,15.48545132869515,,,,,
Austria,2000,,,,,,,,16.571473946295825,,,,,
Austria,2003,,,,,,,,,16.91799632996106,,,,
Austria,2004,,,,,,,,,17.749338104776616,,,,
Austria,2005,,,,,,,,,17.208501444154912,,,,
Austria,2006,,,,,,,,,17.286449116142144,,,,
