Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,11656.0,,,,,,,,,,,,
Albania,2002,,58578.0,,,,,,,,,,,
Albania,2005,,72980.0,,,,,,,,,,,
Albania,2008,,85478.0,,,,,,,,,,,
Albania,2012,,64603.0,,,,,,,,,,,
Albania,2014,,,139193.0,,,,,,,,,,
Albania,2015,,,222059.0,,,,,,,,,,
Albania,2016,,,250611.0,,,,,,,,,,
Albania,2017,,,237419.0,,,,,,,,,,
Albania,2018,,,,257349.0,,,,,,,,,
Albania,2019,,,,409746.0,,,,,,,,,
Algeria,1988,620712.0,,,,,,,,,,,,
Algeria,1995,,648520.0,,,,,,,,,,,
Algeria,2011,,,1059241.0,,,,,,,,,,
Angola,2000,329207.0,,,,,,,,,,,,
Angola,2008,,167310.0,,,,,,,,,,,
Angola,2018,,,213470.0,,,,,,,,,,
Argentina - urban,1980,,,,,,,9911860.0,,,,,,
Argentina - urban,1986,,,,,,,11767214.0,,,,,,
Argentina - urban,1987,,,,,,,10222906.0,,,,,,
Argentina - urban,1991,,,,,,,,6244950.0,,,,,
Argentina - urban,1992,,,,,,,,7118428.0,,,,,
Argentina - urban,1993,,,,,,,,7414317.0,,,,,
Argentina - urban,1994,,,,,,,,7265075.0,,,,,
Argentina - urban,1995,,,,,,,,6477793.0,,,,,
Argentina - urban,1996,,,,,,,,6590677.0,,,,,
Argentina - urban,1997,,,,,,,,7306751.0,,,,,
Argentina - urban,1998,,,,,,,,6954579.0,,,,,
Argentina - urban,1999,,,,,,,,6638605.0,,,,,
Argentina - urban,2000,,,,,,,,6579075.0,,,,,
Argentina - urban,2001,,,,,,,,5969621.0,,,,,
Argentina - urban,2002,,,,,,,,3352895.0,,,,,
Argentina - urban,2003,,,,,,,,,6031959.0,,,,
Argentina - urban,2004,,,,,,,,,7079005.0,,,,
Argentina - urban,2005,,,,,,,,,8177542.0,,,,
Argentina - urban,2006,,,,,,,,,9860270.0,,,,
Argentina - urban,2007,,,,,,,,,10362843.0,,,,
Argentina - urban,2008,,,,,,,,,11072538.0,,,,
Argentina - urban,2009,,,,,,,,,11864090.0,,,,
Argentina - urban,2010,,,,,,,,,12265878.0,,,,
Argentina - urban,2011,,,,,,,,,13775792.0,,,,
Argentina - urban,2012,,,,,,,,,14213396.0,,,,
Argentina - urban,2013,,,,,,,,,14612095.0,,,,
Argentina - urban,2014,,,,,,,,,13232048.0,,,,
Argentina - urban,2016,,,,,,,,,14088337.0,,,,
Argentina - urban,2017,,,,,,,,,15660981.0,,,,
Argentina - urban,2018,,,,,,,,,13736700.0,,,,
Argentina - urban,2019,,,,,,,,,13134984.0,,,,
Argentina - urban,2020,,,,,,,,,11056604.0,,,,
Armenia,1996,,,,,,,93914.0,,,,,,
Armenia,1999,,36554.0,,,,,,,,,,,
Armenia,2001,,25117.0,,,,,,,,,,,
Armenia,2002,,29763.0,,,,,,,,,,,
Armenia,2003,,37191.0,,,,,,,,,,,
Armenia,2004,,67997.0,,,,,,,,,,,
Armenia,2005,,77608.0,,,,,,,,,,,
Armenia,2006,,36085.0,,,,,,,,,,,
Armenia,2007,,57077.0,,,,,,,,,,,
Armenia,2008,,38242.0,,,,,,,,,,,
Armenia,2009,,24356.0,,,,,,,,,,,
Armenia,2010,,34172.0,,,,,,,,,,,
Armenia,2011,,34453.0,,,,,,,,,,,
Armenia,2012,,43577.0,,,,,,,,,,,
Armenia,2013,,40819.0,,,,,,,,,,,
Armenia,2014,,62978.0,,,,,,,,,,,
Armenia,2015,,86998.0,,,,,,,,,,,
Armenia,2016,,58095.0,,,,,,,,,,,
Armenia,2017,,85681.0,,,,,,,,,,,
Armenia,2018,,101677.0,,,,,,,,,,,
Armenia,2019,,,60153.0,,,,,,,,,,
Armenia,2020,,,23641.0,,,,,,,,,,
