Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,0.0391725717503574,,,,,,,,,,,,
Albania,2002,,0.2046863169901114,,,,,,,,,,,
Albania,2005,,0.317285115293541,,,,,,,,,,,
Albania,2008,,0.6623997307378855,,,,,,,,,,,
Albania,2012,,0.2676871232633004,,,,,,,,,,,
Albania,2014,,,0.693294530068838,,,,,,,,,,
Albania,2015,,,1.2802083380341536,,,,,,,,,,
Albania,2016,,,1.6720205583879009,,,,,,,,,,
Albania,2017,,,1.2972875529371068,,,,,,,,,,
Albania,2018,,,,1.3772094100704164,,,,,,,,,
Albania,2019,,,,3.014864807575947,,,,,,,,,
Algeria,1988,0.4896644797433032,,,,,,,,,,,,
Algeria,1995,,0.3414831488430195,,,,,,,,,,,
Algeria,2011,,,0.6101179119051467,,,,,,,,,,
Angola,2000,0.4099972205749183,,,,,,,,,,,,
Angola,2008,,0.208802360069094,,,,,,,,,,,
Angola,2018,,,0.1283163690810326,,,,,,,,,,
Argentina - urban,1980,,,,,,,9.916031061907493,,,,,,
Argentina - urban,1986,,,,,,,9.493601588670998,,,,,,
Argentina - urban,1987,,,,,,,8.490926697017972,,,,,,
Argentina - urban,1991,,,,,,,,4.027121879559865,,,,,
Argentina - urban,1992,,,,,,,,5.325474852223358,,,,,
Argentina - urban,1993,,,,,,,,5.395605319052401,,,,,
Argentina - urban,1994,,,,,,,,5.059700095715258,,,,,
Argentina - urban,1995,,,,,,,,5.054789785391774,,,,,
Argentina - urban,1996,,,,,,,,5.174515752727341,,,,,
Argentina - urban,1997,,,,,,,,5.067576265008358,,,,,
Argentina - urban,1998,,,,,,,,5.017088958241786,,,,,
Argentina - urban,1999,,,,,,,,4.859758458514498,,,,,
Argentina - urban,2000,,,,,,,,4.7728012269921845,,,,,
Argentina - urban,2001,,,,,,,,3.807542564169096,,,,,
Argentina - urban,2002,,,,,,,,2.518431656055004,,,,,
Argentina - urban,2003,,,,,,,,,3.8053619311111375,,,,
Argentina - urban,2004,,,,,,,,,4.758230996987356,,,,
Argentina - urban,2005,,,,,,,,,4.939223241879469,,,,
Argentina - urban,2006,,,,,,,,,6.171523229411909,,,,
Argentina - urban,2007,,,,,,,,,6.406060915503551,,,,
Argentina - urban,2008,,,,,,,,,7.277537381732091,,,,
Argentina - urban,2009,,,,,,,,,7.875406827807943,,,,
Argentina - urban,2010,,,,,,,,,7.751434575793081,,,,
Argentina - urban,2011,,,,,,,,,8.593220244178603,,,,
Argentina - urban,2012,,,,,,,,,9.1812394803861,,,,
Argentina - urban,2013,,,,,,,,,8.951931557291612,,,,
Argentina - urban,2014,,,,,,,,,8.232677677305288,,,,
Argentina - urban,2016,,,,,,,,,8.399371906433126,,,,
Argentina - urban,2017,,,,,,,,,9.525359562179045,,,,
Argentina - urban,2018,,,,,,,,,7.695842114431849,,,,
Argentina - urban,2019,,,,,,,,,7.4519858950640785,,,,
Argentina - urban,2020,,,,,,,,,5.956271013773958,,,,
Armenia,1996,,,,,,,0.5748350884236635,,,,,,
Armenia,1999,,0.1862726690018193,,,,,,,,,,,
Armenia,2001,,0.1668149393284002,,,,,,,,,,,
Armenia,2002,,0.1722162601154392,,,,,,,,,,,
Armenia,2003,,0.2547766057486933,,,,,,,,,,,
Armenia,2004,,0.529673761086941,,,,,,,,,,,
Armenia,2005,,0.7483408033242298,,,,,,,,,,,
Armenia,2006,,0.1707398942839149,,,,,,,,,,,
Armenia,2007,,0.4138286137116532,,,,,,,,,,,
Armenia,2008,,0.2255800716394708,,,,,,,,,,,
Armenia,2009,,0.111734590356131,,,,,,,,,,,
Armenia,2010,,0.0888676036053068,,,,,,,,,,,
Armenia,2011,,0.2074022365789964,,,,,,,,,,,
Armenia,2012,,0.3552756897053261,,,,,,,,,,,
Armenia,2013,,0.1931258116650613,,,,,,,,,,,
Armenia,2014,,0.6194197712335827,,,,,,,,,,,
Armenia,2015,,0.7353808280742244,,,,,,,,,,,
Armenia,2016,,0.214771263155421,,,,,,,,,,,
Armenia,2017,,0.5282891236010459,,,,,,,,,,,
Armenia,2018,,0.7846216859812565,,,,,,,,,,,
Armenia,2019,,,0.1831135249759274,,,,,,,,,,
Armenia,2020,,,0.112748436336786,,,,,,,,,,
Australia,1981,,,,,,,17.748636698599853,,,,,,
Australia,1985,,,,,,,,18.352328975758343,,,,,
Australia,1989,,,,,,,,,17.49562279950519,,,,
Australia,1995,,,,,,,,,17.489276228419655,,,,
Australia,2001,,,,,,,,,18.003276155153763,,,,
Australia,2003,,,,,,,,,18.24967580445731,,,,
Australia,2004,,,,,,,,,,19.24691216948041,,,
Australia,2008,,,,,,,,,18.35255444910867,,,,
Australia,2010,,,,,,,,,,19.33665278518502,,,
Australia,2014,,,,,,,,,18.51016409062551,,,,
Australia,2016,,,,,,,,,18.49586706277693,,,,
Australia,2018,,,,,,,,,19.003111274495364,,,,
Austria,1987,,,,,,,25.98061465009441,,,,,,
Austria,1994,,,,,,,,22.03153985361609,,,,,
Austria,1995,,,,,,,20.24994596313818,,,,,,
Austria,1997,,,,,,,,22.24140161929388,,,,,
Austria,2000,,,,,,,,21.07775184027692,,,,,
Austria,2003,,,,,,,,,21.098925643941957,,,,
Austria,2004,,,,,,,,,20.247086196883345,,,,
Austria,2005,,,,,,,,,21.47522754787441,,,,
Austria,2006,,,,,,,,,21.72302558546199,,,,
Austria,2007,,,,,,,,,18.715284587872898,,,,
Austria,2008,,,,,,,,,18.630195820559187,,,,
Austria,2009,,,,,,,,,17.306797303664258,,,,
Austria,2010,,,,,,,,,17.02490995293304,,,,
Austria,2011,,,,,,,,,17.490281700496553,,,,
Austria,2012,,,,,,,,,18.33539324063335,,,,
Austria,2013,,,,,,,,,17.855301932599303,,,,
Austria,2014,,,,,,,,,16.871260687010935,,,,
Austria,2015,,,,,,,,,16.623487639682928,,,,
Austria,2016,,,,,,,,,16.232389739429266,,,,
Austria,2017,,,,,,,,,16.476545899172567,,,,
Austria,2018,,,,,,,,,16.86842890820575,,,,
Austria,2019,,,,,,,,,16.53984495355814,,,,
Azerbaijan,1995,0.2519762910141382,,,,,,,,,,,,
Azerbaijan,2001,,0.6830062136305356,,,,,,,,,,,
Azerbaijan,2002,,0.5345847686292746,,,,,,,,,,,
Azerbaijan,2003,,0.5902770187391457,,,,,,,,,,,
Azerbaijan,2004,,0.7394931680009631,,,,,,,,,,,
Azerbaijan,2005,,0.918593635491578,,,,,,,,,,,
Bangladesh,1983,0.0,,,,,,,,,,,,
Bangladesh,1985,0.0,,,,,,,,,,,,
Bangladesh,1988,0.0,,,,,,,,,,,,
Bangladesh,1991,,0.007863701522148,,,,,,,,,,,
Bangladesh,1995,,0.0808917723343644,,,,,,,,,,,
Bangladesh,2000,,,0.0184344306189304,,,,,,,,,,
Bangladesh,2005,,,0.0414757367191927,,,,,,,,,,
Bangladesh,2010,,,0.069121938473323,,,,,,,,,,
Bangladesh,2016,,,0.0933141274335299,,,,,,,,,,
Belarus,1993,,,,,,,0.0,,,,,,
Belarus,1995,,,,,,,0.6956658394670268,,,,,,
Belarus,1998,,0.0600081632547696,,,,,,,,,,,
Belarus,1999,,0.0631311997979801,,,,,,,,,,,
Belarus,2000,,0.1468995281378731,,,,,,,,,,,
Belarus,2001,,0.0945858251794899,,,,,,,,,,,
Belarus,2002,,0.2120510690333674,,,,,,,,,,,
Belarus,2003,,0.1677699408242469,,,,,,,,,,,
Belarus,2004,,0.2342616441726568,,,,,,,,,,,
Belarus,2005,,0.8108411549563506,,,,,,,,,,,
Belarus,2006,,1.294492283333007,,,,,,,,,,,
Belarus,2007,,2.2967061965475617,,,,,,,,,,,
Belarus,2008,,2.366229585793848,,,,,,,,,,,
Belarus,2009,,2.555219939685939,,,,,,,,,,,
Belarus,2010,,4.651988920938742,,,,,,,,,,,
Belarus,2011,,4.040598445745628,,,,,,,,,,,
Belarus,2012,,5.811331963421404,,,,,,,,,,,
Belarus,2013,,7.852276095493366,,,,,,,,,,,
Belarus,2014,,8.756360126432567,,,,,,,,,,,
Belarus,2015,,6.884460076211204,,,,,,,,,,,
Belarus,2016,,5.643833666389317,,,,,,,,,,,
Belarus,2017,,6.920665622932852,,,,,,,,,,,
Belarus,2018,,8.032940680394775,,,,,,,,,,,
Belarus,2019,,9.605703246304206,,,,,,,,,,,
Belarus,2020,,10.16672579987616,,,,,,,,,,,
Belgium,1985,,,,,,,22.98705822540744,,,,,,
Belgium,1988,,,,,,,23.50924046705685,,,,,,
Belgium,1992,,,,,,,25.97470343423169,,,,,,
Belgium,1995,,,,,,,,25.76101103197051,,,,,
Belgium,1997,,,,,,,26.51591234667273,,,,,,
Belgium,2000,,,,,,,,24.73300329228143,,,,,
Belgium,2003,,,,,,,,,24.06785842085872,,,,
Belgium,2004,,,,,,,,,23.57557529471112,,,,
Belgium,2005,,,,,,,,,23.481762908215845,,,,
Belgium,2006,,,,,,,,,23.365356593190832,,,,
Belgium,2007,,,,,,,,,22.64561393602304,,,,
Belgium,2008,,,,,,,,,23.04483867513018,,,,
Belgium,2009,,,,,,,,,21.74659864087348,,,,
Belgium,2010,,,,,,,,,21.076406537473066,,,,
Belgium,2011,,,,,,,,,20.774136222869828,,,,
Belgium,2012,,,,,,,,,20.304842057194552,,,,
Belgium,2013,,,,,,,,,20.52402067600904,,,,
Belgium,2014,,,,,,,,,20.57107034070752,,,,
Belgium,2015,,,,,,,,,19.143298555391443,,,,
Belgium,2016,,,,,,,,,19.06482699170501,,,,
Belgium,2017,,,,,,,,,19.209570539591624,,,,
Belgium,2018,,,,,,,,,18.94041981424084,,,,
Belgium,2019,,,,,,,,,18.75411046063271,,,,
Belize,1993,,,,,,,2.220872865275142,,,,,,
Belize,1994,,,,,,,1.5608962757649532,,,,,,
Belize,1995,,3.8122940443173134,,,,,,,,,,,
Belize,1996,,,,,,,,,1.264158008050173,,,,
Belize,1997,,,,,,,1.4351799616382714,,,,,,
Belize,1998,,,,,,,1.3489802300128555,,,,,,
Belize,1999,,,,,,,1.7265115344862938,,,,,,
Benin,2003,0.106920286212881,,,,,,,,,,,,
Benin,2011,,0.077022848631975,,,,,,,,,,,
Benin,2015,,0.045348120577589,,,,,,,,,,,
Benin,2018,,,0.1885235874335603,,,,,,,,,,
Bhutan,2003,0.5488659531090724,,,,,,,,,,,,
Bhutan,2007,,0.34186980069878,,,,,,,,,,,
Bhutan,2012,,0.9718037235846988,,,,,,,,,,,
Bhutan,2017,,0.7057753670715956,,,,,,,,,,,
Bolivia,1997,,,,,,,,2.0919053001006747,,,,,
Bolivia,1999,,,,,,,,,2.061010533281434,,,,
Bolivia,2000,,,,,,,,,1.678195163614377,,,,
Bolivia,2001,,,,,,,,,,1.617110189407201,,,
Bolivia,2002,,,,,,,,,,,1.4381969574583584,,
Bolivia,2004,,,,,,,,,,,2.171143948579365,,
Bolivia,2005,,,,,,,,,,,2.574211997637425,,
Bolivia,2006,,,,,,,,,,,2.96934185902132,,
Bolivia,2007,,,,,,,,,,,1.9814429930915487,,
Bolivia,2008,,,,,,,,,,,2.547365070894209,,
Bolivia,2009,,,,,,,,,,,2.7522385402218967,,
Bolivia,2011,,,,,,,,,,,3.4001533934707022,,
Bolivia,2012,,,,,,,,,,,4.022114004897243,,
Bolivia,2013,,,,,,,,,,,4.361104589810171,,
Bolivia,2014,,,,,,,,,,,4.22847131331319,,
Bolivia,2015,,,,,,,,,,,4.025416634007168,,
Bolivia,2016,,,,,,,,,,,3.813875894661825,,
Bolivia,2017,,,,,,,,,,,4.188583554166216,,
Bolivia,2018,,,,,,,,,,,4.010238577168959,,
Bolivia,2019,,,,,,,,,,,3.852793104760124,,
Bolivia,2020,,,,,,,,,,,3.982222609058882,,
Bolivia - urban,1990,,,,,,,1.2679305695635854,,,,,,
Bolivia - urban,1992,,,,,,,0.9230273394033632,,,,,,
Bosnia and Herzegovina,2001,1.5709167906177424,,,,,,,,,,,,
Bosnia and Herzegovina,2004,6.9858248538731,,,,,,,,,,,,
Bosnia and Herzegovina,2007,,9.510440521410835,,,,,,,,,,,
Bosnia and Herzegovina,2011,,8.653128382624912,,,,,,,,,,,
Botswana,1985,0.4329716665809636,,,,,,,,,,,,
Botswana,1993,0.7056628856916183,,,,,,,,,,,,
Botswana,2002,,2.162747846022349,,,,,,,,,,,
Botswana,2009,,2.050632328211744,,,,,,,,,,,
Botswana,2015,,1.5371695219916293,,,,,,,,,,,
Brazil,1981,,,,,,,1.8037704148828544,,,,,,
Brazil,1982,,,,,,,1.9026663452500183,,,,,,
Brazil,1983,,,,,,,1.529840964554214,,,,,,
Brazil,1984,,,,,,,1.4386014929088369,,,,,,
Brazil,1985,,,,,,,1.753132564203004,,,,,,
Brazil,1986,,,,,,,3.326046692930721,,,,,,
Brazil,1987,,,,,,,2.3810843635354684,,,,,,
Brazil,1988,,,,,,,2.300142302130779,,,,,,
Brazil,1989,,,,,,,2.775422021050541,,,,,,
Brazil,1990,,,,,,,2.2327671095709505,,,,,,
Brazil,1992,,,,,,,1.506439329570243,,,,,,
Brazil,1993,,,,,,,2.0019734128383764,,,,,,
Brazil,1995,,,,,,,3.0846922750329746,,,,,,
Brazil,1996,,,,,,,2.974782042831392,,,,,,
Brazil,1997,,,,,,,3.026931330019071,,,,,,
Brazil,1998,,,,,,,3.037689027091181,,,,,,
Brazil,1999,,,,,,,2.801588990871645,,,,,,
Brazil,2001,,,,,,,3.251786914822385,,,,,,
Brazil,2002,,,,,,,3.1408459389294348,,,,,,
Brazil,2003,,,,,,,3.1393799756408427,,,,,,
Brazil,2004,,,,,,,3.2308030849283305,,,,,,
Brazil,2005,,,,,,,3.256646527812596,,,,,,
Brazil,2006,,,,,,,3.528662594302424,,,,,,
Brazil,2007,,,,,,,3.6563260555141497,,,,,,
Brazil,2008,,,,,,,3.9498863205809087,,,,,,
Brazil,2009,,,,,,,4.159419965819695,,,,,,
Brazil,2011,,,,,,,4.57500037933916,,,,,,
Brazil,2012,,,,,,,,5.234238919760123,,,,,
Brazil,2013,,,,,,,,5.371507171176747,,,,,
Brazil,2014,,,,,,,,5.700512217805566,,,,,
Brazil,2015,,,,,,,,5.472848697897689,,,,,
Brazil,2016,,,,,,,,5.405516010589211,,,,,
Brazil,2017,,,,,,,,5.424854207441931,,,,,
Brazil,2018,,,,,,,,5.738500989070857,,,,,
Brazil,2019,,,,,,,,6.035221051605429,,,,,
Brazil,2020,,,,,,,,5.597621416043737,,,,,
Bulgaria,1989,11.267727328643144,,,,,,,,,,,,
Bulgaria,1992,,,,,,,,6.749437130247148,,,,,
Bulgaria,1994,1.6710662560514833,,,,,,,,,,,,
Bulgaria,1995,,,,1.880605995645764,,,,,,,,,
Bulgaria,1997,,,0.2987222914923217,,,,,,,,,,
Bulgaria,2001,,,,1.0993437249583038,,,,,,,,,
Bulgaria,2003,,,,,0.5876537411223991,,,,,,,,
Bulgaria,2006,,,,,,,,,,,,1.0668039113687606,
Bulgaria,2007,,,,,1.5394804049864963,,,,,,,,
Bulgaria,2008,,,,,,,,,,,,4.886086346177229,
Bulgaria,2009,,,,,,,,,,,,5.452792102780557,
Bulgaria,2010,,,,,,,,,,,,4.568974061465474,
Bulgaria,2011,,,,,,,,,,,,3.470258812616965,
Bulgaria,2012,,,,,,,,,,,,3.453748538165381,
Bulgaria,2013,,,,,,,,,,,,5.333666431983527,
Bulgaria,2014,,,,,,,,,,,,5.70398029440452,
Bulgaria,2015,,,,,,,,,,,,,6.309383781618004
Bulgaria,2016,,,,,,,,,,,,,8.110570101217455
Bulgaria,2017,,,,,,,,,,,,,7.428800696217765
Bulgaria,2018,,,,,,,,,,,,,9.897499472244771
Bulgaria,2019,,,,,,,,,,,,,10.801846565557508
Burkina Faso,1994,0.0408084930562403,,,,,,,,,,,,
Burkina Faso,1998,,0.0635078544246084,,,,,,,,,,,
Burkina Faso,2003,,0.0152513421181063,,,,,,,,,,,
Burkina Faso,2009,,,0.0619307793926173,,,,,,,,,,
Burkina Faso,2014,,,,0.0687022635979958,,,,,,,,,
Burkina Faso,2018,,,,,0.2848851826998563,,,,,,,,
Burundi,1992,0.0,,,,,,,,,,,,
Burundi,1998,,0.0087785042722054,,,,,,,,,,,
Burundi,2006,,0.0,,,,,,,,,,,
Burundi,2013,,0.0157227727172577,,,,,,,,,,,
Cameroon,1996,0.0926860944088289,,,,,,,,,,,,
Cameroon,2001,,0.2016836054695519,,,,,,,,,,,
Cameroon,2007,,0.1707128504144865,,,,,,,,,,,
Cameroon,2014,,0.4311243882940251,,,,,,,,,,,
Canada,1971,,,,,,,15.253215185188692,,,,,,
Canada,1975,,,,,,,19.25053390239713,,,,,,
Canada,1981,,,,,,,20.23993232853537,,,,,,
Canada,1987,,,,,,,22.000797002231025,,,,,,
Canada,1991,,,,,,,22.004160867868727,,,,,,
Canada,1994,,,,,,,20.999233707174213,,,,,,
Canada,1997,,,,,,,20.25460620743405,,,,,,
Canada,1998,,,,,,,,20.4980120657905,,,,,
Canada,2000,,,,,,,,19.24318567620845,,,,,
Canada,2004,,,,,,,,17.991578444462082,,,,,
Canada,2007,,,,,,,,17.49751778898888,,,,,
Canada,2010,,,,,,,,16.7521087923563,,,,,
Canada,2012,,,,,,,,15.011801215075485,,,,,
Canada,2013,,,,,,,,15.243930143396703,,,,,
Canada,2014,,,,,,,,15.753978808003458,,,,,
Canada,2015,,,,,,,,14.499017839107111,,,,,
Canada,2016,,,,,,,,15.743541302594524,,,,,
Canada,2017,,,,,,,,14.503073514661738,,,,,
Cape Verde,2001,1.0351135296912333,,,,,,,,,,,,
Cape Verde,2007,,1.7829064110956985,,,,,,,,,,,
