dataset,percentile,value
il05,4,14649.9033203125
il05,5,15612.91796875
il05,6,16920
il05,7,17928
il05,8,19126.09765625
il05,9,19788
il05,10,20628.169921875
il05,11,21374.36328125
il05,12,21893.75390625
il05,13,22570.150390625
il05,14,23268
il05,15,24037.4296875
il05,16,24866.1171875
il05,17,25700.50390625
il05,18,26492.48046875
il05,19,27086.76953125
il05,20,28167.259765625
il05,21,28895.044921875
il05,22,29583.37890625
il05,23,30205.22265625
il05,24,30804
il05,25,31530.990234375
il05,26,32167.703125
il05,27,32988
il05,28,34053.72265625
il05,29,34866.7890625
il05,30,35856.62109375
il05,31,36769.890625
il05,32,37851.9609375
il05,33,38822.86328125
il05,34,39691.96484375
il05,35,40630.3203125
il05,36,41700.85546875
il05,37,42432
il05,38,43352.91015625
il05,39,44270.9453125
il05,40,45234.8984375
il05,41,46168.4140625
il05,42,47139.20703125
il05,43,48012
il05,44,48960.07421875
il05,45,49924.6328125
il05,46,50866.328125
il05,47,51923.94140625
il05,48,53079.36328125
il05,49,54076.5546875
il05,50,54971.86328125
il05,51,55877.68359375
il05,52,56614.953125
il05,53,57609.796875
il05,54,58636.2578125
il05,55,59920.421875
il05,56,61085.9375
il05,57,62061.19921875
il05,58,62978.08984375
il05,59,64103.3515625
il05,60,65485.04296875
il05,61,66652.53125
il05,62,67665.46875
il05,63,68777.1328125
il05,64,70581.6953125
il05,65,72013.8671875
il05,66,73368.40625
il05,67,74698.515625
il05,68,76159.140625
il05,69,77528.109375
il05,70,78871.09375
il05,71,80133.46875
il05,72,81672.71875
il05,73,83377.6484375
il05,74,85055.6171875
il05,75,86529.125
il05,76,88549.0546875
il05,77,90562.0625
il05,78,92406.5234375
il05,79,94324.4375
il05,80,96460.6796875
il05,81,98572.5
il05,82,101207.4609375
il05,83,103346.3984375
il05,84,106410.546875
il05,85,108340.921875
il05,86,111089.3046875
il05,87,114897.71875
il05,88,119019.7734375
il05,89,122944.03125
il05,90,127343.265625
il05,91,130189.453125
il05,92,135966.421875
il05,93,143937.59375
il05,94,151415.59375
il05,95,159404.46875
il05,96,172020.359375
il05,97,184374
il05,98,206672.65625
il05,99,240565.703125
il06,1,9783.244140625
il06,2,12456
il06,3,14155.40625
il06,4,15803.2314453125
il06,5,17346
il06,6,18557.576171875
il06,7,19357.400390625
il06,8,20512.02734375
il06,9,21263.583984375
il06,10,22248
il06,11,22944
il06,12,23443.22265625
il06,13,24163.130859375
il06,14,24850.7421875
il06,15,25550.896484375
il06,16,26057.353515625
il06,17,26611.2890625
il06,18,27485.576171875
il06,19,28197.990234375
il06,20,29168.5234375
il06,21,29993.86328125
il06,22,30819.537109375
il06,23,31740.1796875
il06,24,32544.541015625
il06,25,33227.453125
il06,26,34176.828125
il06,27,35027.70703125
il06,28,35911.13671875
il06,29,36787.29296875
il06,30,37683.1328125
il06,31,38579.90625
il06,32,39324
il06,33,40245.66796875
il06,34,41161.2265625
il06,35,42145.22265625
il06,36,43219.66015625
il06,37,44225.28515625
il06,38,45212.828125
il06,39,46075.078125
il06,40,47139.28125
il06,41,47961.3046875
il06,42,49119.93359375
il06,43,50219.1171875
il06,44,51297.4765625
il06,45,52555.98828125
il06,46,53659.76171875
il06,47,54546.9140625
il06,48,55641.2265625
il06,49,56425.6484375
il06,50,57506.6796875
il06,51,58822.31640625
il06,52,59978.19140625
il06,53,61490.8125
il06,54,62903.6875
il06,55,64301.6328125
il06,56,65121.33203125
il06,57,66218.25
il06,58,67364.734375
il06,59,68701.59375
il06,60,69984
il06,61,71068.1640625
il06,62,72130.0546875
il06,63,73258.9609375
il06,64,74591.3828125
il06,65,75996
il06,66,77264.796875
il06,67,78574.78125
il06,68,79824.84375
il06,69,81019.046875
il06,70,82344
il06,71,83436.5546875
il06,72,85460.234375
il06,73,87195.6015625
il06,74,89220.0859375
il06,75,90752.7109375
il06,76,92745.640625
il06,77,94340.1640625
il06,78,96464.96875
il06,79,98377.453125
il06,80,100978.0078125
il06,81,102756.7265625
il06,82,104802.703125
il06,83,107168.421875
il06,84,110324.8359375
il06,85,113958.15625
il06,86,117319.7421875
il06,87,120546.6640625
il06,88,123477.1953125
il06,89,127809.0546875
il06,90,131763.0625
il06,91,137074.78125
il06,92,142411.96875
il06,93,149264.40625
il06,94,156617.984375
il06,95,167045.640625
il06,96,177528.921875
il06,97,191188.15625
il06,98,213873.015625
il06,99,258633.203125
il07,1,9466.2822265625
il07,2,12875.697265625
il07,3,15234.9921875
il07,4,16719.3046875
il07,5,17792
il07,6,18857.01953125
il07,7,20230.353515625
il07,8,21194.884765625
il07,9,22379.94140625
il07,10,23292
il07,11,24077.623046875
il07,12,24678.015625
il07,13,25399.677734375
il07,14,26225.681640625
il07,15,27429.123046875
il07,16,28219.91796875
il07,17,28849.0390625
il07,18,29746.0234375
il07,19,30773.8359375
il07,20,31649.02734375
il07,21,32459.171875
il07,22,33207.68359375
il07,23,33889.984375
il07,24,34584
il07,25,35279.6875
il07,26,36072.93359375
il07,27,37120.2109375
il07,28,38302.24609375
il07,29,39043.4921875
il07,30,39991.43359375
il07,31,40818.109375
il07,32,41722.79296875
il07,33,42928.7734375
il07,34,44201.80859375
il07,35,45127.89453125
il07,36,46236.84375
il07,37,47366.94140625
il07,38,48220.29296875
il07,39,49324.94140625
il07,40,50354.71484375
il07,41,51788.3203125
il07,42,53067.41015625
il07,43,54029.53125
il07,44,55034.07421875
il07,45,56096.5
il07,46,57299.94921875
il07,47,58125.82421875
il07,48,59084.58984375
il07,49,60204.11328125
il07,50,61191.9609375
il07,51,62457.40234375
il07,52,63605.34375
il07,53,64970.796875
il07,54,66317.421875
il07,55,67191.2109375
il07,56,68469.1640625
il07,57,69681.625
il07,58,71301.109375
il07,59,72679.3125
il07,60,73955.328125
il07,61,75646.8984375
il07,62,76989.5859375
il07,63,78349.3515625
il07,64,79438.0859375
il07,65,80831.84375
il07,66,82098.0390625
il07,67,83396.03125
il07,68,84764.9140625
il07,69,85942.34375
il07,70,87627.7890625
il07,71,89509.6953125
il07,72,91108.0390625
il07,73,92658.5390625
il07,74,94512.3671875
il07,75,96391.65625
il07,76,98412.296875
il07,77,100207.65625
il07,78,102337.6171875
il07,79,103842.65625
il07,80,106457.359375
il07,81,108899.2265625
il07,82,111381.78125
il07,83,113660.5234375
il07,84,116311.21875
il07,85,118965.453125
il07,86,121518.015625
il07,87,125845.6640625
il07,88,128986
il07,89,132970.84375
il07,90,137652
il07,91,143220.4375
il07,92,149938.71875
il07,93,154971.203125
il07,94,163031.859375
il07,95,172109.9375
il07,96,182890.625
il07,97,197195.15625
il07,98,228465.84375
il07,99,285178.46875
il08,1,9856.1494140625
il08,2,14039.8125
il08,3,16080.359375
il08,4,17820
il08,5,18940.701171875
il08,6,20047.576171875
il08,7,21399.18359375
il08,8,22500.265625
il08,9,23507.548828125
il08,10,24609.232421875
il08,11,25440.361328125
il08,12,26223.546875
il08,13,27000.166015625
il08,14,27899.60546875
il08,15,29115.052734375
il08,16,29823.892578125
il08,17,30695.076171875
il08,18,31706.8359375
il08,19,32605.71875
il08,20,33679.7265625
il08,21,34832.078125
il08,22,35566.703125
il08,23,36534.17578125
il08,24,37611.8046875
il08,25,38412.8671875
il08,26,39320.8203125
il08,27,40039.6953125
il08,28,40774.28125
il08,29,41855.08984375
il08,30,42757.203125
il08,31,43767.6484375
il08,32,44707.80078125
il08,33,45943.6328125
il08,34,46859.5703125
il08,35,47874.75390625
il08,36,49387.34375
il08,37,50121.6640625
il08,38,51224.07421875
il08,39,52194.42578125
il08,40,53140.03125
il08,41,54321.15234375
il08,42,55386.7421875
il08,43,56290.5859375
il08,44,57522.03515625
il08,45,58704.765625
il08,46,59882.06640625
il08,47,61149.21484375
il08,48,62802.5703125
il08,49,63852.640625
il08,50,65068.41015625
il08,51,66355.2265625
il08,52,67468.328125
il08,53,68921.2578125
il08,54,69840.2109375
il08,55,71448.2109375
il08,56,72650.9765625
il08,57,73625.96875
il08,58,74838.8203125
il08,59,76573.6796875
il08,60,77838.78125
il08,61,79311.828125
il08,62,80875.453125
il08,63,82264.453125
il08,64,83775.234375
il08,65,85524.6484375
il08,66,87216
il08,67,88700.09375
il08,68,90233.265625
il08,69,91594.9921875
il08,70,93236.890625
il08,71,94291.0234375
il08,72,96575.3984375
il08,73,98680.484375
il08,74,100458.78125
il08,75,102566.453125
il08,76,105061.2109375
il08,77,107017.109375
il08,78,108716.3125
il08,79,111096.6171875
il08,80,113006.5703125
il08,81,116232.7734375
il08,82,118276.96875
il08,83,120840.453125
il08,84,124324.234375
il08,85,127486.7578125
il08,86,131252.328125
il08,87,135599.25
il08,88,139870.9375
il08,89,144195.40625
il08,90,149106.328125
il08,91,156836.96875
il08,92,162241.71875
il08,93,171128.390625
il08,94,179711.484375
il08,95,189244.65625
il08,96,200569.578125
il08,97,220668.25
il08,98,247493.515625
il08,99,302139.0625
il09,1,10098.04296875
il09,2,13585.302734375
il09,3,15492
il09,4,16829.54296875
il09,5,18641.884765625
il09,6,19999.33203125
il09,7,20776.49609375
il09,8,22129.61328125
il09,9,23424
il09,10,24551.337890625
il09,11,25372.82421875
il09,12,26263.30859375
il09,13,27088
il09,14,27772.326171875
il09,15,28452
il09,16,29367.26171875
il09,17,30557.900390625
il09,18,31403.20703125
il09,19,32494.74609375
il09,20,33615.90625
il09,21,34546.16796875
il09,22,35272.140625
il09,23,36244.57421875
il09,24,37038.5078125
il09,25,37751.015625
il09,26,39010.421875
il09,27,39853.2578125
il09,28,40693.43359375
il09,29,41544.3046875
il09,30,42733.3984375
il09,31,43706.58984375
il09,32,44735.578125
il09,33,45995.484375
il09,34,47158.7421875
il09,35,48293.16015625
il09,36,49258.37890625
il09,37,50279.67578125
il09,38,51092.69921875
il09,39,52676.625
il09,40,54056.58203125
il09,41,55604.0234375
il09,42,56817.78515625
il09,43,57799.97265625
il09,44,58960.7265625
il09,45,60175.375
il09,46,61220.68359375
il09,47,62417.4375
il09,48,63681.2109375
il09,49,64968
il09,50,66618.3203125
il09,51,68013.7578125
il09,52,69415.0234375
il09,53,70819.8125
il09,54,72130.65625
il09,55,73285.5234375
il09,56,74759.5390625
il09,57,76316.6171875
il09,58,77901.390625
il09,59,79217.3125
il09,60,80617.53125
il09,61,82124.015625
il09,62,83758.75
il09,63,85302.78125
il09,64,86675.9375
il09,65,88463.171875
il09,66,89770.0234375
il09,67,91334.5078125
il09,68,93171.0078125
il09,69,95389.6875
il09,70,97371.3515625
il09,71,99172.2734375
il09,72,101460.140625
il09,73,103868.703125
il09,74,106236.4609375
il09,75,108227.3515625
il09,76,110692.046875
il09,77,112678.2734375
il09,78,115118.2734375
il09,79,117607.875
il09,80,119847.5703125
il09,81,122519.859375
il09,82,125630.4609375
il09,83,128396.2734375
il09,84,130724.2421875
il09,85,133551.171875
il09,86,136839.5625
il09,87,141483.296875
il09,88,145751.359375
il09,89,149137.3125
il09,90,155507.5625
il09,91,161065.25
il09,92,168135.421875
il09,93,173826.25
il09,94,181442.84375
il09,95,195335.34375
il09,96,208402.5625
il09,97,221249.625
il09,98,240171.859375
il09,99,281205
il10,1,11372.7802734375
il10,2,15159.0751953125
il10,3,17176
il10,4,19223.404296875
il10,5,20248.04296875
il10,6,21484.732421875
il10,7,22710.548828125
il10,8,23954.71875
il10,9,25321.0703125
il10,10,26604.6875
il10,11,27560.392578125
il10,12,28572
il10,13,29246.03125
il10,14,30174.06640625
il10,15,30956.65234375
il10,16,31670.88671875
il10,17,32554.5859375
il10,18,33476.96875
il10,19,34500.5625
il10,20,35320.91015625
il10,21,36283.0625
il10,22,37068.54296875
il10,23,38063.546875
il10,24,39050.61328125
il10,25,39733.1796875
il10,26,40607.70703125
il10,27,41646.65234375
il10,28,42522.10546875
il10,29,43551.55078125
il10,30,44591.6015625
il10,31,46197.3125
il10,32,47579.94921875
il10,33,48830.0625
il10,34,50141.0546875
il10,35,51429.2890625
il10,36,52486.859375
il10,37,53482.734375
il10,38,54431.828125
il10,39,55884.98828125
il10,40,56981.125
il10,41,58660.37890625
il10,42,59811.17578125
il10,43,61297.53515625
il10,44,62633.9765625
il10,45,64152.2578125
il10,46,65188.4609375
il10,47,66378.3984375
il10,48,67516.125
il10,49,69131.7578125
il10,50,70834.0703125
il10,51,72025.0546875
il10,52,73588.03125
il10,53,75223.125
il10,54,77006.0625
il10,55,78250.9609375
il10,56,79483.5234375
il10,57,80656.59375
il10,58,82005.8515625
il10,59,83924.484375
il10,60,85353.6484375
il10,61,87134.0546875
il10,62,88535.484375
il10,63,89978.7734375
il10,64,91471.234375
il10,65,93012.7734375
il10,66,94663.109375
il10,67,95954.953125
il10,68,97596.2890625
il10,69,99539.84375
il10,70,101693.34375
il10,71,103716.046875
il10,72,105975.59375
il10,73,107496.4765625
il10,74,109392.0625
il10,75,111398.0390625
il10,76,113354.3046875
il10,77,115392.234375
il10,78,117459.1796875
il10,79,119849.8359375
il10,80,122517.0625
il10,81,125112.6171875
il10,82,128055.671875
il10,83,131008.0703125
il10,84,134551.296875
il10,85,138503.359375
il10,86,142792.484375
il10,87,146432.234375
il10,88,151640.46875
il10,89,158069.140625
il10,90,162034.375
il10,91,168483.875
il10,92,174524.609375
il10,93,181413.90625
il10,94,190045.78125
il10,95,198894.984375
il10,96,211339
il10,97,237630.078125
il10,98,262867.25
il10,99,311509.8125
il11,1,13615.318359375
il11,2,16528.056640625
il11,3,18460.197265625
il11,4,20408.30078125
il11,5,22222.9375
il11,6,23427.466796875
il11,7,24533.74609375
il11,8,25234.859375
il11,9,26223.25
il11,10,27514.748046875
il11,11,28651.4453125
il11,12,29867.484375
il11,13,30820.9453125
il11,14,31699.81640625
il11,15,32911.5078125
il11,16,33913.08203125
il11,17,34622.265625
il11,18,35607.234375
il11,19,36233.6328125
il11,20,37304.33203125
il11,21,38254.1796875
il11,22,39064.98046875
il11,23,40011.84375
il11,24,40869.92578125
il11,25,42006.43359375
il11,26,42942.078125
il11,27,43990.203125
il11,28,45379.09375
il11,29,46387.97265625
il11,30,47784
il11,31,49198.42578125
il11,32,50506.25390625
il11,33,51856.40625
il11,34,53111.7578125
il11,35,53783.578125
il11,36,55077.9609375
il11,37,56377.7109375
il11,38,57539.046875
il11,39,58464.921875
il11,40,59871.02734375
il11,41,61402.03125
il11,42,62956.05859375
il11,43,64551.75390625
il11,44,65806.2421875
il11,45,66615.6796875
il11,46,67592.875
il11,47,68906.296875
il11,48,70582.515625
il11,49,71845.8125
il11,50,73816.828125
il11,51,75077.265625
il11,52,76873.953125
il11,53,78371.1015625
il11,54,79946.53125
il11,55,81226.96875
il11,56,83226.8046875
il11,57,84287.921875
il11,58,86211.9609375
il11,59,88032.0234375
il11,60,89577.0546875
il11,61,90837.8125
il11,62,92556.828125
il11,63,94162.4453125
il11,64,95844.78125
il11,65,97545.46875
il11,66,99164.9921875
il11,67,101014.390625
il11,68,102817.796875
il11,69,104241.6796875
il11,70,106379.6484375
il11,71,108381.5625
il11,72,110188.0234375
il11,73,113259.859375
il11,74,115722.203125
il11,75,117744.265625
il11,76,120367.46875
il11,77,122544
il11,78,125388.3359375
il11,79,127512.1796875
il11,80,130042.3984375
il11,81,132911.78125
il11,82,136753.8125
il11,83,139723.53125
il11,84,142969.265625
il11,85,146639.546875
il11,86,151137.328125
il11,87,155069.921875
il11,88,159133.203125
il11,89,163130.859375
il11,90,168752.109375
il11,91,174228.96875
il11,92,181009.328125
il11,93,186888.890625
il11,94,195482.6875
il11,95,204404.640625
il11,96,215811.21875
il11,97,232237.265625
il11,98,256451.84375
il11,99,314735.5
il12,1,8136
il12,2,14100
il12,3,17119.58984375
il12,4,20066.220703125
il12,5,21696
il12,6,22944
il12,7,24256.865234375
il12,8,25666.810546875
il12,9,27165.54296875
il12,10,28415.951171875
il12,11,29723.94140625
il12,12,30897.86328125
il12,13,31887.6875
il12,14,33268.96875
il12,15,34412.38671875
il12,16,35532.015625
il12,17,36756
il12,18,37785.97265625
il12,19,38945.1484375
il12,20,39840
il12,21,40909.3125
il12,22,42074.26953125
il12,23,43370.6640625
il12,24,44556.2109375
il12,25,45814.34765625
il12,26,47028
il12,27,48379.56640625
il12,28,49536.4453125
il12,29,50810.62109375
il12,30,52370.2890625
il12,31,53839.109375
il12,32,55216.07421875
il12,33,56375.74609375
il12,34,57435.63671875
il12,35,58688.80859375
il12,36,59772
il12,37,61212.8203125
il12,38,62362.57421875
il12,39,63642
il12,40,64800
il12,41,66337.9296875
il12,42,67865.7890625
il12,43,69135.2421875
il12,44,70667.671875
il12,45,71583.890625
il12,46,72988.6171875
il12,47,74460
il12,48,76236
il12,49,77940
il12,50,79200
il12,51,80541.3828125
il12,52,81979.6171875
il12,53,83491.7734375
il12,54,85005.546875
il12,55,86278.234375
il12,56,87609.140625
il12,57,89156
il12,58,90775.4140625
il12,59,92680.546875
il12,60,94285.9140625
il12,61,95916
il12,62,97743.09375
il12,63,99246.5078125
il12,64,101412
il12,65,103466.4453125
il12,66,105073.1328125
il12,67,107127.3359375
il12,68,109014
il12,69,111377.6484375
il12,70,113292
il12,71,115585.0390625
il12,72,117436.296875
il12,73,120024.1953125
il12,74,122296.640625
il12,75,124477.4296875
il12,76,126371.296875
il12,77,129522
il12,78,132174
il12,79,135282
il12,80,137796
il12,81,140455.46875
il12,82,143255.03125
il12,83,147404.453125
il12,84,151578.875
il12,85,156137.65625
il12,86,159472.375
il12,87,163554.09375
il12,88,168900
il12,89,174684
il12,90,180692.1875
il12,91,187835.078125
il12,92,194765.65625
il12,93,202680
il12,94,210798
il12,95,220728
il12,96,233832
il12,97,256627.578125
il12,98,288906
il12,99,341184.625
il13,1,10913.65234375
il13,2,17253.5
il13,3,19793.876953125
il13,4,22050.306640625
il13,5,23832
il13,6,25476
il13,7,27110.953125
il13,8,28659.029296875
il13,9,30148.205078125
il13,10,31370.0859375
il13,11,32478.439453125
il13,12,33499.890625
il13,13,34704.80078125
il13,14,35899.72265625
il13,15,37457.59765625
il13,16,38868
il13,17,40078.55078125
il13,18,41433.62890625
il13,19,43157.5
il13,20,44466
il13,21,45704.9765625
il13,22,47136
il13,23,48300
il13,24,49439.4921875
il13,25,50758.953125
il13,26,52030.8046875
il13,27,53442.96875
il13,28,55002
il13,29,56148
il13,30,57521.72265625
il13,31,59132.21484375
il13,32,60318
il13,33,61572
il13,34,63098.85546875
il13,35,64645.53125
il13,36,66372
il13,37,67704
il13,38,69078.671875
il13,39,70439.0390625
il13,40,71607.2890625
il13,41,72612
