Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,34876365.814979315,,
Albania,2017,,,,,33739789.407407336,,
Albania,2018,,,,,32609182.695981823,,
Argentina - urban,1980,114162633.7250042,,,,,,
Argentina - urban,1986,122643544.8283474,,,,,,
Argentina - urban,1987,151372359.96165138,,,,,,
Argentina - urban,1991,,241572211.92804775,,,,,
Argentina - urban,1992,,236805918.32308188,,,,,
Argentina - urban,1993,,235907782.5658773,,,,,
Argentina - urban,1994,,246622312.1881968,,,,,
Argentina - urban,1995,,274560245.6010173,,,,,
Argentina - urban,1996,,283871917.6676619,,,,,
Argentina - urban,1997,,276655049.4417339,,,,,
Argentina - urban,1998,,293404338.5675391,,,,,
Argentina - urban,1999,,303101666.89030194,,,,,
Argentina - urban,2000,,316483390.7504979,,,,,
Argentina - urban,2001,,345993872.14776194,,,,,
Argentina - urban,2002,,422741832.44347405,,,,,
Argentina - urban,2003,,,346732333.515984,,,,
Argentina - urban,2004,,,323477370.34045935,,,,
Argentina - urban,2005,,,302480503.4495353,,,,
Argentina - urban,2006,,,273953667.32230395,,,,
Argentina - urban,2007,,,269281587.67732424,,,,
Argentina - urban,2008,,,260472361.66489232,,,,
Argentina - urban,2009,,,248167061.81507063,,,,
Argentina - urban,2010,,,242453528.9566107,,,,
Argentina - urban,2011,,,225168374.57668328,,,,
Argentina - urban,2012,,,223216383.6658522,,,,
Argentina - urban,2013,,,222622515.76920345,,,,
Argentina - urban,2014,,,247908083.19385117,,,,
Argentina - urban,2016,,,243610537.0670221,,,,
Argentina - urban,2017,,,227681964.6450709,,,,
Argentina - urban,2018,,,258640706.6558586,,,,
Argentina - urban,2019,,,278784229.4435012,,,,
Argentina - urban,2020,,,317935827.3008366,,,,
Armenia,1996,46144697.387232445,,,,,,
Australia,1981,20642159.824944712,,,,,,
Australia,1985,,21435189.922864463,,,,,
Australia,1989,,,22941445.242201857,,,,
Australia,1995,,,27705486.82414884,,,,
Australia,2001,,,22266970.54402446,,,,
Australia,2003,,,21323886.42498863,,,,
Australia,2004,,,,14786606.381133966,,,
Australia,2008,,,10136564.942022623,,,,
Australia,2010,,,,11245308.67325734,,,
Australia,2014,,,9733570.212977177,,,,
Australia,2016,,,10585562.507539645,,,,
Australia,2018,,,12149889.27807114,,,,
Austria,1987,1500793.0062796725,,,,,,
Austria,1994,,4650326.248764762,,,,,
Austria,1995,9929861.61847758,,,,,,
Austria,1997,,4806665.843066003,,,,,
Austria,2000,,3283425.7980132946,,,,,
Austria,2003,,,3389379.8235654235,,,,
Austria,2004,,,2509231.479038475,,,,
Austria,2005,,,2803070.2377849207,,,,
Austria,2006,,,2834091.6549721514,,,,
Austria,2007,,,3596044.239719583,,,,
Austria,2008,,,3706571.970973285,,,,
Austria,2009,,,4101018.84473698,,,,
Austria,2010,,,3059872.6091727708,,,,
Austria,2011,,,3861903.741726076,,,,
Austria,2012,,,4296333.5710876,,,,
Austria,2013,,,3005793.5526761594,,,,
Austria,2014,,,3129232.2897010967,,,,
Austria,2015,,,3771013.761808076,,,,
Austria,2016,,,4295328.672208951,,,,
Austria,2017,,,3368149.704956349,,,,
Austria,2018,,,3723450.110811214,,,,
Austria,2019,,,3736665.907965662,,,,
Belarus,1993,134793652.71188876,,,,,,
Belarus,1995,103726384.53026149,,,,,,
Belgium,1985,10895996.534377158,,,,,,
Belgium,1988,9593166.415070016,,,,,,
Belgium,1992,7937234.042077098,,,,,,
Belgium,1995,,6626727.043805936,,,,,
Belgium,1997,6225581.699395068,,,,,,
Belgium,2000,,4403491.613549796,,,,,
Belgium,2003,,,6081478.903041903,,,,
Belgium,2004,,,4493648.888488191,,,,
Belgium,2005,,,4528576.684345776,,,,
Belgium,2006,,,4692091.525775144,,,,
Belgium,2007,,,4462608.274065579,,,,
Belgium,2008,,,4127485.345978032,,,,
Belgium,2009,,,4987975.824422619,,,,
Belgium,2010,,,4855440.078956024,,,,
Belgium,2011,,,5095163.567018028,,,,
Belgium,2012,,,4623336.574644945,,,,
Belgium,2013,,,4776319.422319978,,,,
Belgium,2014,,,4135745.688046822,,,,
Belgium,2015,,,3828987.180974249,,,,
Belgium,2016,,,4218634.976373181,,,,
Belgium,2017,,,4330608.93417356,,,,
Belgium,2018,,,3138711.6994397235,,,,
Belgium,2019,,,2806718.084809113,,,,
Belize,1993,2467080.1201902432,,,,,,
Belize,1994,2581531.4663376296,,,,,,
Belize,1996,,,2852996.855038019,,,,
Belize,1997,3000099.587474865,,,,,,
Belize,1998,3043235.1412416957,,,,,,
Belize,1999,3085139.325739409,,,,,,
Bolivia,1997,,102001404.64057489,,,,,
Bolivia,1999,,,109561853.8355834,,,,
Bolivia,2000,,,118087579.8290124,,,,
Bolivia,2001,,,,116541694.9562395,,,
Bolivia,2002,,,,,120533833.3471032,,
Bolivia,2004,,,,,116549241.2858925,,
Bolivia,2005,,,,,116834604.58700608,,
Bolivia,2006,,,,,114050017.12529448,,
Bolivia,2007,,,,,114617565.02280325,,
Bolivia,2008,,,,,110272772.74496722,,
Bolivia,2009,,,,,106635620.86042371,,
Bolivia,2011,,,,,100080336.82022586,,
Bolivia,2012,,,,,100076514.9346242,,
Bolivia,2013,,,,,96445949.5524946,,
Bolivia,2014,,,,,98181630.82589528,,
Bolivia,2015,,,,,100649385.91986445,,
Bolivia,2016,,,,,103199990.94509968,,
Bolivia,2017,,,,,103182021.8579017,,
Bolivia,2018,,,,,103841518.54059246,,
Bolivia,2019,,,,,101290586.33636574,,
Bolivia,2020,,,,,105349726.93804955,,
Bolivia - urban,1990,49043249.03163128,,,,,,
Bolivia - urban,1992,58862669.45758519,,,,,,
Brazil,1981,1681411510.7997642,,,,,,
Brazil,1982,1713338427.275312,,,,,,
Brazil,1983,1856557782.779678,,,,,,
Brazil,1984,1900353069.2745745,,,,,,
Brazil,1985,1868872102.396278,,,,,,
Brazil,1986,1544491156.0113914,,,,,,
Brazil,1987,1772550469.9750593,,,,,,
Brazil,1988,1844500278.2763183,,,,,,
Brazil,1989,1804141223.5844865,,,,,,
Brazil,1990,1964733286.90744,,,,,,
Brazil,1992,2099123402.9491715,,,,,,
Brazil,1993,2072410204.5418143,,,,,,
Brazil,1995,1883048172.1281404,,,,,,
Brazil,1996,1906521159.3310893,,,,,,
Brazil,1997,1946025178.2654705,,,,,,
Brazil,1998,1951143041.23216,,,,,,
Brazil,1999,2028732101.960173,,,,,,
