Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,0.1474983879865095,,
Albania,2017,,,,,0.1420688447544159,,
Albania,2018,,,,,0.1235107691708139,,
Argentina - urban,1980,0.1325271635834692,,,,,,
Argentina - urban,1986,0.102725522859088,,,,,,
Argentina - urban,1987,0.1254576573545729,,,,,,
Argentina - urban,1991,,0.1079372077168487,,,,,
Argentina - urban,1992,,0.1226731487187459,,,,,
Argentina - urban,1993,,0.1353670742000814,,,,,
Argentina - urban,1994,,0.1263590470588165,,,,,
Argentina - urban,1995,,0.1526175669074526,,,,,
Argentina - urban,1996,,0.1581371202997363,,,,,
Argentina - urban,1997,,0.1682096960636111,,,,,
Argentina - urban,1998,,0.1687568963536291,,,,,
Argentina - urban,1999,,0.1702534893363937,,,,,
Argentina - urban,2000,,0.1895068580656278,,,,,
Argentina - urban,2001,,0.2083954614776362,,,,,
Argentina - urban,2002,,0.2112747754131185,,,,,
Argentina - urban,2003,,,0.1965604175633215,,,,
Argentina - urban,2004,,,0.193474751403652,,,,
Argentina - urban,2005,,,0.1839121783524488,,,,
Argentina - urban,2006,,,0.18491955907979,,,,
Argentina - urban,2007,,,0.1734575767124589,,,,
Argentina - urban,2008,,,0.1708937873690333,,,,
Argentina - urban,2009,,,0.1714004562395034,,,,
Argentina - urban,2010,,,0.1572037432262478,,,,
Argentina - urban,2011,,,0.1453937038976193,,,,
Argentina - urban,2012,,,0.1437434577262751,,,,
Argentina - urban,2013,,,0.142292191745209,,,,
Argentina - urban,2014,,,0.1344857021003336,,,,
Argentina - urban,2016,,,0.1420823307864543,,,,
Argentina - urban,2017,,,0.1372694194279426,,,,
Argentina - urban,2018,,,0.1444910465419403,,,,
Argentina - urban,2019,,,0.1505488507387879,,,,
Argentina - urban,2020,,,0.1447610494760891,,,,
Armenia,1996,0.094692555559913,,,,,,
Australia,1981,0.0881847254397675,,,,,,
Australia,1985,,0.0913799134884633,,,,,
Australia,1989,,,0.0979178212563878,,,,
Australia,1995,,,0.0771798287052353,,,,
Australia,2001,,,0.0784250237907191,,,,
Australia,2003,,,0.0922318751163318,,,,
Australia,2004,,,,0.0839373296089233,,,
Australia,2008,,,0.0766867185037283,,,,
Australia,2010,,,,0.0805556743479879,,,
Australia,2014,,,0.0877736425986299,,,,
Australia,2016,,,0.0817038038938259,,,,
Australia,2018,,,0.0957681389402698,,,,
Austria,1987,0.0253465124244101,,,,,,
Austria,1994,,0.0749194108904614,,,,,
Austria,1995,0.0995425667376094,,,,,,
Austria,1997,,0.0700927427919084,,,,,
Austria,2000,,0.0540174560163923,,,,,
Austria,2003,,,0.0655392746579458,,,,
Austria,2004,,,0.05283815128381,,,,
Austria,2005,,,0.0535216760376955,,,,
Austria,2006,,,0.051524363214427,,,,
Austria,2007,,,0.0750858211375834,,,,
Austria,2008,,,0.078736330643672,,,,
Austria,2009,,,0.1001804239986365,,,,
Austria,2010,,,0.0744595089119043,,,,
Austria,2011,,,0.0862042338104682,,,,
Austria,2012,,,0.0922411074004526,,,,
Austria,2013,,,0.0680566903337923,,,,
Austria,2014,,,0.0722426556574074,,,,
Austria,2015,,,0.0809313873930145,,,,
Austria,2016,,,0.0904876588266327,,,,
Austria,2017,,,0.0777243725385304,,,,
Austria,2018,,,0.0830275759292242,,,,
Austria,2019,,,0.0916752436673696,,,,
Belarus,1993,0.0161120681990503,,,,,,
Belarus,1995,0.0502335484197164,,,,,,
Belgium,1985,0.0408239264018006,,,,,,
Belgium,1988,0.0444432955738188,,,,,,
Belgium,1992,0.0362462832245049,,,,,,
Belgium,1995,,0.059490323165212,,,,,
Belgium,1997,0.0613115666697848,,,,,,
Belgium,2000,,0.0527736341554555,,,,,
Belgium,2003,,,0.0633892191922911,,,,
Belgium,2004,,,0.0503778397096803,,,,
Belgium,2005,,,0.053077169697558,,,,
Belgium,2006,,,0.0537308333399984,,,,
Belgium,2007,,,0.0530860212261947,,,,
Belgium,2008,,,0.0506865692003938,,,,
Belgium,2009,,,0.0590995390324518,,,,
Belgium,2010,,,0.0593313001895238,,,,
Belgium,2011,,,0.0603473766046229,,,,
Belgium,2012,,,0.0581304846944031,,,,
Belgium,2013,,,0.0609636097732153,,,,
Belgium,2014,,,0.0552432158136233,,,,
Belgium,2015,,,0.0572012610243281,,,,
Belgium,2016,,,0.058000649020347,,,,
Belgium,2017,,,0.0572602489574183,,,,
Belgium,2018,,,0.0501552403741992,,,,
Belgium,2019,,,0.0465163099600272,,,,
Belize,1993,0.1775962450252712,,,,,,
Belize,1994,0.143995982815865,,,,,,
Belize,1996,,,0.1594654429986562,,,,
Belize,1997,0.2203623375050205,,,,,,
Belize,1998,0.1686372994678073,,,,,,
Belize,1999,0.1881517611246415,,,,,,
Bolivia,1997,,0.2961379275041325,,,,,
Bolivia,1999,,,0.4332535910857666,,,,
Bolivia,2000,,,0.4469373760482106,,,,
