Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,13.708328453557945,,
Albania,2017,,,,,14.135306695633256,,
Albania,2018,,,,,14.661594907987668,,
Argentina - urban,1980,37.58921248590072,,,,,,
Argentina - urban,1986,40.55674566107675,,,,,,
Argentina - urban,1987,37.09191797728512,,,,,,
Argentina - urban,1991,,25.68598662032377,,,,,
Argentina - urban,1992,,26.93931269351393,,,,,
Argentina - urban,1993,,27.20589210727402,,,,,
Argentina - urban,1994,,26.57376536803013,,,,,
Argentina - urban,1995,,25.69943342948936,,,,,
Argentina - urban,1996,,25.588541446851327,,,,,
Argentina - urban,1997,,27.1091668947598,,,,,
Argentina - urban,1998,,25.94116552569058,,,,,
Argentina - urban,1999,,24.850864826913924,,,,,
Argentina - urban,2000,,24.78668601922392,,,,,
Argentina - urban,2001,,22.92247159564904,,,,,
Argentina - urban,2002,,15.871049387317145,,,,,
Argentina - urban,2003,,,22.362862593801253,,,,
Argentina - urban,2004,,,24.289404161242505,,,,
Argentina - urban,2005,,,26.41931504043192,,,,
Argentina - urban,2006,,,28.87833858665073,,,,
Argentina - urban,2007,,,29.823998039316944,,,,
Argentina - urban,2008,,,30.658867559699825,,,,
Argentina - urban,2009,,,31.80838583496819,,,,
Argentina - urban,2010,,,32.42824755968995,,,,
Argentina - urban,2011,,,34.43556522436808,,,,
Argentina - urban,2012,,,34.07670196603739,,,,
Argentina - urban,2013,,,34.06553137760202,,,,
Argentina - urban,2014,,,32.22204464799022,,,,
Argentina - urban,2016,,,33.411434860191754,,,,
Argentina - urban,2017,,,34.95929030415045,,,,
Argentina - urban,2018,,,31.62072420230364,,,,
Argentina - urban,2019,,,31.082790862882906,,,,
Argentina - urban,2020,,,27.494788431929237,,,,
Armenia,1996,9.11240910069204,,,,,,
Australia,1981,54.38548987790946,,,,,,
Australia,1985,,56.58523891908939,,,,,
Australia,1989,,,57.931713616266265,,,,
Australia,1995,,,52.92093398818287,,,,
Australia,2001,,,61.18273131483751,,,,
Australia,2003,,,63.07861596605744,,,,
Australia,2004,,,,67.53387988041489,,,
Australia,2008,,,84.11852424432576,,,,
Australia,2010,,,,85.22514980321525,,,
Australia,2014,,,88.61147572000401,,,,
Australia,2016,,,87.40178288768065,,,,
Australia,2018,,,87.65739173969658,,,,
Austria,1987,60.06315725863432,,,,,,
Austria,1994,,69.51510736484572,,,,,
Austria,1995,61.92177557267794,,,,,,
Austria,1997,,67.24746063866544,,,,,
Austria,2000,,70.17442835994223,,,,,
Austria,2003,,,71.12738287390071,,,,
Austria,2004,,,75.57687664017766,,,,
Austria,2005,,,72.27509378969519,,,,
Austria,2006,,,73.41827552650672,,,,
Austria,2007,,,77.8208929078001,,,,
Austria,2008,,,77.34341563684522,,,,
Austria,2009,,,80.9691095719617,,,,
Austria,2010,,,82.71069603544736,,,,
Austria,2011,,,82.07376253636532,,,,
Austria,2012,,,80.01842987092996,,,,
Austria,2013,,,82.12893429944874,,,,
Austria,2014,,,80.57646606947034,,,,
Austria,2015,,,80.12396749611786,,,,
Austria,2016,,,84.68162518950727,,,,
Austria,2017,,,83.9089375404986,,,,
Austria,2018,,,84.66141196058207,,,,
Austria,2019,,,87.46870985902792,,,,
Belarus,1993,9.235871847808651,,,,,,
Belarus,1995,14.998506717394967,,,,,,
Belgium,1985,42.95673561829,,,,,,
Belgium,1988,45.085298497269015,,,,,,
Belgium,1992,48.88691811166018,,,,,,
Belgium,1995,,58.96165448747714,,,,,
Belgium,1997,58.198478023756856,,,,,,
Belgium,2000,,64.39725531619874,,,,,
Belgium,2003,,,63.59244822916717,,,,
Belgium,2004,,,65.4350048000084,,,,
Belgium,2005,,,66.59713875176483,,,,
Belgium,2006,,,66.52118439708109,,,,
Belgium,2007,,,68.29747180505755,,,,
Belgium,2008,,,69.02210864639697,,,,
Belgium,2009,,,69.81618513282382,,,,
Belgium,2010,,,69.11366743753959,,,,
Belgium,2011,,,67.47029747548825,,,,
Belgium,2012,,,69.37361379987348,,,,
Belgium,2013,,,69.70050928169702,,,,
Belgium,2014,,,70.05955383001215,,,,
Belgium,2015,,,70.20464951485896,,,,
Belgium,2016,,,69.31467738388834,,,,
Belgium,2017,,,70.44310829265835,,,,
Belgium,2018,,,71.35238441486553,,,,
Belgium,2019,,,73.8256136654794,,,,
Belize,1993,14.852923554135115,,,,,,
Belize,1994,14.162378470941462,,,,,,
Belize,1996,,,12.94560782409267,,,,
Belize,1997,12.606642157180367,,,,,,
Belize,1998,13.37529918604209,,,,,,
Belize,1999,13.561735023571142,,,,,,
Bolivia,1997,,15.361027860743356,,,,,
Bolivia,1999,,,14.788025790100225,,,,
Bolivia,2000,,,12.572840323702582,,,,
Bolivia,2001,,,,13.147497133615548,,,
Bolivia,2002,,,,,12.56987758823532,,
Bolivia,2004,,,,,14.36084985569856,,
Bolivia,2005,,,,,16.308550397001873,,
Bolivia,2006,,,,,17.249025406600875,,
Bolivia,2007,,,,,17.4623505968279,,
Bolivia,2008,,,,,17.729580674031215,,
Bolivia,2009,,,,,18.679599516773408,,
Bolivia,2011,,,,,21.340209572515597,,
Bolivia,2012,,,,,21.928678608872723,,
Bolivia,2013,,,,,23.819505010333195,,
Bolivia,2014,,,,,23.332129747916383,,
Bolivia,2015,,,,,22.59621878850062,,
Bolivia,2016,,,,,22.402195264696772,,
Bolivia,2017,,,,,22.55217781391072,,
Bolivia,2018,,,,,22.06744905669554,,
Bolivia,2019,,,,,22.43870855004451,,
Bolivia,2020,,,,,22.483858788282,,
Bolivia - urban,1990,12.69463889967778,,,,,,
Bolivia - urban,1992,10.146346855793556,,,,,,
Brazil,1981,13.38415061119334,,,,,,
Brazil,1982,13.715851235745834,,,,,,
Brazil,1983,11.65365904622447,,,,,,
Brazil,1984,11.410871367881446,,,,,,
Brazil,1985,12.8281050891821,,,,,,
Brazil,1986,21.3565254542572,,,,,,
Brazil,1987,16.89492506828334,,,,,,
Brazil,1988,16.588137024314094,,,,,,
Brazil,1989,19.11234214931228,,,,,,
Brazil,1990,15.332603441369113,,,,,,
Brazil,1992,12.852392393058464,,,,,,
Brazil,1993,14.689525004003114,,,,,,
Brazil,1995,20.278599729174303,,,,,,
Brazil,1996,20.687823137613435,,,,,,
Brazil,1997,20.311226415676813,,,,,,
Brazil,1998,20.687913301725853,,,,,,
Brazil,1999,19.48756061357405,,,,,,
Brazil,2001,22.01388403666079,,,,,,
Brazil,2002,22.13758106457162,,,,,,
Brazil,2003,21.156152118313557,,,,,,
Brazil,2004,21.200542945697663,,,,,,
Brazil,2005,21.96634579633086,,,,,,
Brazil,2006,23.61197964624116,,,,,,
Brazil,2007,24.415816510601783,,,,,,
Brazil,2008,25.6867753908904,,,,,,
Brazil,2009,26.404780487921997,,,,,,
Brazil,2011,27.993528850890883,,,,,,
Brazil,2012,,29.85143011880174,,,,,
Brazil,2013,,31.23688778608255,,,,,
Brazil,2014,,32.16095885189116,,,,,
Brazil,2015,,31.207595507998093,,,,,
Brazil,2016,,31.363979122962625,,,,,
Brazil,2017,,31.09784826551176,,,,,
Brazil,2018,,32.17283171260055,,,,,
Brazil,2019,,32.33285083551224,,,,,
Brazil,2020,,30.913046927533266,,,,,
Bulgaria,1992,,28.058878220030397,,,,,
Bulgaria,2006,,,,,,15.207592032214514,
Bulgaria,2007,,,,,,21.324823683997572,
Bulgaria,2008,,,,,,23.898814871537,
Bulgaria,2009,,,,,,24.7492923385904,
Bulgaria,2010,,,,,,23.825701056501984,
Bulgaria,2011,,,,,,21.746458994225204,
Bulgaria,2012,,,,,,23.22960311868869,
Bulgaria,2013,,,,,,25.86938601565797,
Bulgaria,2014,,,,,,27.327479816849927,
Bulgaria,2015,,,,,,,26.869155921139463
Bulgaria,2016,,,,,,,30.69586660689212
Bulgaria,2017,,,,,,,30.104717957703883
Bulgaria,2018,,,,,,,35.57320588086048
Bulgaria,2019,,,,,,,37.4022837910389
Canada,1971,48.56604207922096,,,,,,
Canada,1975,58.367688073751566,,,,,,
Canada,1981,65.66923810601452,,,,,,
Canada,1987,66.78284008423606,,,,,,
Canada,1991,66.47112982248164,,,,,,
Canada,1994,68.61505287912475,,,,,,
Canada,1997,68.4462585482888,,,,,,
Canada,1998,,69.57841758779192,,,,,
Canada,2000,,70.17328268331947,,,,,
Canada,2004,,76.70052102399455,,,,,
Canada,2007,,83.5195530463351,,,,,
Canada,2010,,85.20563696864525,,,,,
Canada,2012,,87.73389376833738,,,,,
Canada,2013,,89.87152315810881,,,,,
Canada,2014,,89.10751585513226,,,,,
Canada,2015,,90.39992581705144,,,,,
Canada,2016,,88.58862291408776,,,,,
Canada,2017,,92.12807569247477,,,,,
Chile,1987,15.94075400469218,,,,,,
Chile,1990,18.32719575757121,,,,,,
Chile,1992,18.94169294157636,,,,,,
Chile,1994,22.17151037003544,,,,,,
Chile,1996,24.12638505200406,,,,,,
