Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,0.9422428814991612,,
Albania,2017,,,,,1.0141737048904245,,
Albania,2018,,,,,0.9835413090300028,,
Argentina - urban,1980,2.117492562989592,,,,,,
Argentina - urban,1986,2.6350458803229704,,,,,,
Argentina - urban,1987,2.2588439460963152,,,,,,
Argentina - urban,1991,,1.349415774043667,,,,,
Argentina - urban,1992,,1.5386499829475409,,,,,
Argentina - urban,1993,,1.675446513017057,,,,,
Argentina - urban,1994,,1.5447611044020138,,,,,
Argentina - urban,1995,,1.6605522603859948,,,,,
Argentina - urban,1996,,1.65563596973657,,,,,
Argentina - urban,1997,,1.743541168652511,,,,,
Argentina - urban,1998,,1.5430193086766726,,,,,
Argentina - urban,1999,,1.5756557870682055,,,,,
Argentina - urban,2000,,1.5431330553937188,,,,,
Argentina - urban,2001,,1.5506912644806663,,,,,
Argentina - urban,2002,,0.9366357477607944,,,,,
Argentina - urban,2003,,,1.2850731283330403,,,,
Argentina - urban,2004,,,1.436873437243147,,,,
Argentina - urban,2005,,,1.5907306413442577,,,,
Argentina - urban,2006,,,1.8155706958731668,,,,
Argentina - urban,2007,,,1.7411027134398682,,,,
Argentina - urban,2008,,,1.9175067069246947,,,,
Argentina - urban,2009,,,2.0350674328074625,,,,
Argentina - urban,2010,,,1.9759306992760488,,,,
Argentina - urban,2011,,,1.9711773432188568,,,,
Argentina - urban,2012,,,2.075023800930832,,,,
Argentina - urban,2013,,,2.0588069424163096,,,,
Argentina - urban,2014,,,1.811272224096776,,,,
Argentina - urban,2016,,,1.9379075797623824,,,,
Argentina - urban,2017,,,2.1331433701221885,,,,
Argentina - urban,2018,,,1.94273962744838,,,,
Argentina - urban,2019,,,1.815330989974253,,,,
Argentina - urban,2020,,,1.5530094601075055,,,,
Armenia,1996,0.3792278551785521,,,,,,
Australia,1981,4.074342887057552,,,,,,
Australia,1985,,4.431418884674033,,,,,
Australia,1989,,,4.486862165203292,,,,
Australia,1995,,,4.2341812678461,,,,
Australia,2001,,,4.384187604194988,,,,
Australia,2003,,,4.785574897932718,,,,
Australia,2004,,,,4.922215412832893,,,
Australia,2008,,,5.358278212139905,,,,
Australia,2010,,,,5.61922573807271,,,
Australia,2014,,,6.504165730073287,,,,
Australia,2016,,,6.1072551110056486,,,,
Australia,2018,,,6.4417369685307255,,,,
Austria,1987,3.3206787011522017,,,,,,
Austria,1994,,5.239603643633584,,,,,
Austria,1995,5.969284023655015,,,,,,
Austria,1997,,4.884791534660034,,,,,
Austria,2000,,5.233090250859547,,,,,
Austria,2003,,,5.288562731567113,,,,
Austria,2004,,,5.314527520787972,,,,
Austria,2005,,,5.433182330231955,,,,
Austria,2006,,,4.968570970762455,,,,
Austria,2007,,,5.5497293427626175,,,,
Austria,2008,,,6.115221410039764,,,,
Austria,2009,,,6.988593522295469,,,,
Austria,2010,,,6.402077679045914,,,,
Austria,2011,,,6.761263984765352,,,,
Austria,2012,,,6.91936211943781,,,,
Austria,2013,,,6.021153142413222,,,,
Austria,2014,,,5.8021898838557,,,,
Austria,2015,,,8.098129301311424,,,,
Austria,2016,,,8.117095213924785,,,,
Austria,2017,,,6.719677766539172,,,,
Austria,2018,,,7.269751093992892,,,,
Austria,2019,,,7.023823842564172,,,,
Belarus,1993,0.3396195578707325,,,,,,
Belarus,1995,0.9565545509000376,,,,,,
Belgium,1985,3.7788053026110977,,,,,,
Belgium,1988,4.216041711164534,,,,,,
Belgium,1992,5.193934282449025,,,,,,
Belgium,1995,,4.753279779047247,,,,,
Belgium,1997,4.717302274684334,,,,,,
Belgium,2000,,4.901874734436681,,,,,
Belgium,2003,,,4.792881923655281,,,,
Belgium,2004,,,3.496789078713637,,,,
Belgium,2005,,,4.295326096505857,,,,
Belgium,2006,,,4.417556230129903,,,,
Belgium,2007,,,4.337573819571052,,,,
Belgium,2008,,,3.838506441274442,,,,
Belgium,2009,,,4.864070204462781,,,,
Belgium,2010,,,4.509891948792256,,,,
Belgium,2011,,,4.596216752327159,,,,
Belgium,2012,,,4.51231616739017,,,,
Belgium,2013,,,4.657779375535502,,,,
Belgium,2014,,,4.081131734032601,,,,
Belgium,2015,,,3.958844986186865,,,,
Belgium,2016,,,4.540534646424677,,,,
Belgium,2017,,,4.291796423788639,,,,
Belgium,2018,,,3.419081799609408,,,,
Belgium,2019,,,4.463517919525778,,,,
Belize,1993,1.0340127899659144,,,,,,
Belize,1994,0.8980779684024028,,,,,,
Belize,1996,,,0.7696522677391915,,,,
Belize,1997,0.8909831970882638,,,,,,
Belize,1998,0.7781783514535057,,,,,,
Belize,1999,0.9057425019605828,,,,,,
Bolivia,1997,,1.077901409855408,,,,,
Bolivia,1999,,,1.158020890948587,,,,
Bolivia,2000,,,1.0085231702103077,,,,
Bolivia,2001,,,,0.9856718459418774,,,
Bolivia,2002,,,,,0.9675161755542058,,
Bolivia,2004,,,,,0.8933393850884893,,
Bolivia,2005,,,,,1.0786257077923715,,
Bolivia,2006,,,,,1.1445972410457514,,
Bolivia,2007,,,,,1.1157781546892191,,
Bolivia,2008,,,,,1.280076664388415,,
Bolivia,2009,,,,,1.525904728891505,,
Bolivia,2011,,,,,1.5543931341121653,,
Bolivia,2012,,,,,1.7370352603423178,,
