Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,2128059.0,,
Albania,2017,,,,,2149211.0,,
Albania,2018,,,,,2166508.0,,
Argentina - urban,1980,17131963.0,,,,,,
Argentina - urban,1986,19777994.0,,,,,,
Argentina - urban,1987,19890840.0,,,,,,
Argentina - urban,1991,,22039093.0,,,,,
Argentina - urban,1992,,21793856.0,,,,,
Argentina - urban,1993,,22019142.0,,,,,
Argentina - urban,1994,,22213202.0,,,,,
Argentina - urban,1995,,22099327.0,,,,,
Argentina - urban,1996,,22260799.0,,,,,
Argentina - urban,1997,,22168884.0,,,,,
Argentina - urban,1998,,22744970.0,,,,,
Argentina - urban,1999,,22899848.0,,,,,
Argentina - urban,2000,,22611893.0,,,,,
Argentina - urban,2001,,22949865.0,,,,,
Argentina - urban,2002,,23181724.0,,,,,
Argentina - urban,2003,,,23905078.0,,,,
Argentina - urban,2004,,,24088214.0,,,,
Argentina - urban,2005,,,24668122.0,,,,
Argentina - urban,2006,,,25129795.0,,,,
Argentina - urban,2007,,,25359459.0,,,,
Argentina - urban,2008,,,26013876.0,,,,
Argentina - urban,2009,,,26356077.0,,,,
Argentina - urban,2010,,,26550077.0,,,,
Argentina - urban,2011,,,27276537.0,,,,
Argentina - urban,2012,,,27873199.0,,,,
Argentina - urban,2013,,,28062728.0,,,,
Argentina - urban,2014,,,28580242.0,,,,
Argentina - urban,2016,,,29086510.0,,,,
Argentina - urban,2017,,,29727449.0,,,,
Argentina - urban,2018,,,29919371.0,,,,
Argentina - urban,2019,,,29973216.0,,,,
Argentina - urban,2020,,,29967533.0,,,,
Armenia,1996,2406935.0,,,,,,
Australia,1981,12540410.0,,,,,,
Australia,1985,,13183653.0,,,,,
Australia,1989,,,13872841.0,,,,
Australia,1995,,,14999783.0,,,,
Australia,2001,,,16016246.0,,,,
Australia,2003,,,16464077.0,,,,
Australia,2004,,,,16659324.0,,,
Australia,2008,,,17353098.0,,,,
Australia,2010,,,,18065958.0,,,
Australia,2014,,,19544239.0,,,,
Australia,2016,,,19962371.0,,,,
Australia,2018,,,20680172.0,,,,
Austria,1987,6724432.0,,,,,,
Austria,1994,,6666774.0,,,,,
Austria,1995,6378670.0,,,,,,
Austria,1997,,6655478.0,,,,,
Austria,2000,,6850109.0,,,,,
Austria,2003,,,6908127.0,,,,
Austria,2004,,,6916661.0,,,,
Austria,2005,,,7017307.0,,,,
Austria,2006,,,7059820.0,,,,
Austria,2007,,,6858780.0,,,,
Austria,2008,,,6888922.0,,,,
Austria,2009,,,6879104.0,,,,
Austria,2010,,,6926700.0,,,,
Austria,2011,,,6931609.0,,,,
Austria,2012,,,7025279.0,,,,
Austria,2013,,,7132020.0,,,,
Austria,2014,,,7066110.0,,,,
Austria,2015,,,7074667.0,,,,
Austria,2016,,,7216828.0,,,,
Austria,2017,,,7263760.0,,,,
Austria,2018,,,7289062.0,,,,
Austria,2019,,,7411036.0,,,,
Belarus,1993,9198331.0,,,,,,
Belarus,1995,8503303.0,,,,,,
Belgium,1985,8553302.0,,,,,,
Belgium,1988,8639359.0,,,,,,
Belgium,1992,8815520.0,,,,,,
Belgium,1995,,8618818.0,,,,,
Belgium,1997,8857986.0,,,,,,
Belgium,2000,,8925980.0,,,,,
Belgium,2003,,,8733549.0,,,,
Belgium,2004,,,8808325.0,,,,
Belgium,2005,,,8977954.0,,,,
Belgium,2006,,,8963522.0,,,,
Belgium,2007,,,9031146.0,,,,
Belgium,2008,,,9104363.0,,,,
Belgium,2009,,,9183431.0,,,,
Belgium,2010,,,9254557.0,,,,
Belgium,2011,,,9254371.0,,,,
Belgium,2012,,,9401385.0,,,,
Belgium,2013,,,9407910.0,,,,
Belgium,2014,,,9380450.0,,,,
Belgium,2015,,,9378562.0,,,,
Belgium,2016,,,9485143.0,,,,
Belgium,2017,,,9626143.0,,,,
Belgium,2018,,,9685189.0,,,,
Belgium,2019,,,9841651.0,,,,
Belize,1993,144579.0,,,,,,
Belize,1994,152313.0,,,,,,
Belize,1996,,,160584.0,,,,
Belize,1997,158714.0,,,,,,
Belize,1998,166418.0,,,,,,
Belize,1999,174189.0,,,,,,
Bolivia,1997,,5478475.0,,,,,
Bolivia,1999,,,5397122.0,,,,
Bolivia,2000,,,5530885.0,,,,
Bolivia,2001,,,,5875950.0,,,
Bolivia,2002,,,,,5940253.0,,
Bolivia,2004,,,,,6530178.0,,
Bolivia,2005,,,,,6374189.0,,
Bolivia,2006,,,,,6464101.0,,
Bolivia,2007,,,,,6521632.0,,
Bolivia,2008,,,,,6930241.0,,
Bolivia,2009,,,,,7034361.0,,
Bolivia,2011,,,,,7437374.0,,
Bolivia,2012,,,,,7417921.0,,
Bolivia,2013,,,,,7530133.0,,
Bolivia,2014,,,,,7753204.0,,
Bolivia,2015,,,,,7850627.0,,
Bolivia,2016,,,,,7971491.0,,
Bolivia,2017,,,,,8070089.0,,
Bolivia,2018,,,,,8399488.0,,
Bolivia,2019,,,,,8763353.0,,
Bolivia,2020,,,,,8871360.0,,
Bolivia - urban,1990,2846612.0,,,,,,
Bolivia - urban,1992,3116256.0,,,,,,
Brazil,1981,85666115.0,,,,,,
Brazil,1982,87162205.0,,,,,,
Brazil,1983,89321568.0,,,,,,
Brazil,1984,92199444.0,,,,,,
Brazil,1985,93976100.0,,,,,,
Brazil,1986,96067615.0,,,,,,
Brazil,1987,96495932.0,,,,,,
Brazil,1988,97576364.0,,,,,,
Brazil,1989,99679499.0,,,,,,
Brazil,1990,101140019.0,,,,,,
Brazil,1992,105961162.0,,,,,,
Brazil,1993,108557842.0,,,,,,
Brazil,1995,112866538.0,,,,,,
Brazil,1996,112534084.0,,,,,,
Brazil,1997,114202744.0,,,,,,
Brazil,1998,116569247.0,,,,,,
Brazil,1999,118355984.0,,,,,,
Brazil,2001,121677229.0,,,,,,
Brazil,2002,123861856.0,,,,,,
Brazil,2003,125460377.0,,,,,,
Brazil,2004,127894708.0,,,,,,
Brazil,2005,129514548.0,,,,,,
Brazil,2006,132087574.0,,,,,,
Brazil,2007,132559874.0,,,,,,
Brazil,2008,135748227.0,,,,,,
Brazil,2009,136897890.0,,,,,,
Brazil,2011,140232627.0,,,,,,
Brazil,2012,,140918794.0,,,,,
Brazil,2013,,143629374.0,,,,,
Brazil,2014,,145166920.0,,,,,
Brazil,2015,,146457839.0,,,,,
Brazil,2016,,146311304.0,,,,,
Brazil,2017,,146714035.0,,,,,
Brazil,2018,,147720727.0,,,,,
Brazil,2019,,148110842.0,,,,,
Brazil,2020,,160773895.0,,,,,
Bulgaria,1992,,7081341.0,,,,,
Bulgaria,2006,,,,,,5998029.0,
Bulgaria,2007,,,,,,6114485.0,
Bulgaria,2008,,,,,,6079094.0,
Bulgaria,2009,,,,,,5957019.0,
Bulgaria,2010,,,,,,5825178.0,
Bulgaria,2011,,,,,,5886239.0,
Bulgaria,2012,,,,,,5820679.0,
Bulgaria,2013,,,,,,5749613.0,
Bulgaria,2014,,,,,,5738121.0,
Bulgaria,2015,,,,,,,5640357.0
Bulgaria,2016,,,,,,,5598596.0
Bulgaria,2017,,,,,,,5615175.0
Bulgaria,2018,,,,,,,5625049.0
Bulgaria,2019,,,,,,,5536366.0
Canada,1971,17075726.0,,,,,,
Canada,1975,18689070.0,,,,,,
Canada,1981,20290913.0,,,,,,
Canada,1987,21759191.0,,,,,,
Canada,1991,23131543.0,,,,,,
Canada,1994,23781066.0,,,,,,
Canada,1997,24151420.0,,,,,,
Canada,1998,,24275863.0,,,,,
Canada,2000,,24706462.0,,,,,
Canada,2004,,25553822.0,,,,,
Canada,2007,,26640825.0,,,,,
Canada,2010,,27289864.0,,,,,
Canada,2012,,27427620.0,,,,,
Canada,2013,,27805752.0,,,,,
Canada,2014,,28438741.0,,,,,
Canada,2015,,28473842.0,,,,,
Canada,2016,,28978186.0,,,,,
Canada,2017,,29149147.0,,,,,
Chile,1987,9162258.0,,,,,,
Chile,1990,9664406.0,,,,,,
Chile,1992,10196959.0,,,,,,
Chile,1994,10296684.0,,,,,,
Chile,1996,10675865.0,,,,,,
Chile,1998,10897497.0,,,,,,
Chile,2000,11288378.0,,,,,,
Chile,2003,11673110.0,,,,,,
Chile,2006,,12522599.0,,,,,
