Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,6.965217391304348,,
Albania,2017,,,,,6.620967741935485,,
Albania,2018,,,,,5.992957746478873,,
Argentina - urban,1980,7.207062600321026,,,,,,
Argentina - urban,1986,7.061781609195402,,,,,,
Argentina - urban,1987,8.364140480591496,,,,,,
Argentina - urban,1991,,7.623152709359607,,,,,
Argentina - urban,1992,,8.060240963855422,,,,,
Argentina - urban,1993,,8.452685421994884,,,,,
Argentina - urban,1994,,8.558201058201059,,,,,
Argentina - urban,1995,,10.344827586206897,,,,,
Argentina - urban,1996,,10.934256055363322,,,,,
Argentina - urban,1997,,11.11111111111111,,,,,
Argentina - urban,1998,,11.78181818181818,,,,,
Argentina - urban,1999,,11.811320754716984,,,,,
Argentina - urban,2000,,12.716049382716047,,,,,
Argentina - urban,2001,,16.41340782122905,,,,,
Argentina - urban,2002,,15.075757575757574,,,,,
Argentina - urban,2003,,,12.088105726872246,,,,
Argentina - urban,2004,,,11.29056603773585,,,,
Argentina - urban,2005,,,10.755033557046978,,,,
Argentina - urban,2006,,,10.057636887608068,,,,
Argentina - urban,2007,,,9.60212201591512,,,,
Argentina - urban,2008,,,9.38618925831202,,,,
Argentina - urban,2009,,,9.040767386091128,,,,
Argentina - urban,2010,,,8.554083885209712,,,,
Argentina - urban,2011,,,8.12007874015748,,,,
Argentina - urban,2012,,,7.566037735849057,,,,
Argentina - urban,2013,,,7.613207547169812,,,,
Argentina - urban,2014,,,7.57936507936508,,,,
Argentina - urban,2016,,,7.733463035019455,,,,
Argentina - urban,2017,,,7.441441441441441,,,,
Argentina - urban,2018,,,7.606060606060605,,,,
Argentina - urban,2019,,,8.127753303964758,,,,
Argentina - urban,2020,,,8.129675810473817,,,,
Armenia,1996,6.715151515151516,,,,,,
Australia,1981,4.336158192090395,,,,,,
Australia,1985,,4.564156206415621,,,,,
Australia,1989,,,4.624478442280945,,,,
Australia,1995,,,4.425329428989751,,,,
Australia,2001,,,4.50708762886598,,,,
Australia,2003,,,4.4875,,,,
Australia,2004,,,,4.268763796909492,,,
