Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,34.9376059939911,,
Albania,2017,,,,,35.16533075123471,,
Albania,2018,,,,,32.26924221844181,,
Argentina - urban,1980,30.17435243852779,,,,,,
Argentina - urban,1986,36.75521498202247,,,,,,
Argentina - urban,1987,35.74598296221752,,,,,,
Argentina - urban,1991,,31.59029172441146,,,,,
Argentina - urban,1992,,34.44145673573348,,,,,
Argentina - urban,1993,,36.694224210491086,,,,,
Argentina - urban,1994,,34.98801041766588,,,,,
Argentina - urban,1995,,40.68682558140494,,,,,
Argentina - urban,1996,,42.28389817208695,,,,,
Argentina - urban,1997,,41.58436634851551,,,,,
Argentina - urban,1998,,40.225837471251744,,,,,
Argentina - urban,1999,,41.36085700070649,,,,,
Argentina - urban,2000,,42.59025411860438,,,,,
Argentina - urban,2001,,47.9567429098884,,,,,
Argentina - urban,2002,,42.2262438470844,,,,,
Argentina - urban,2003,,,39.227257608347706,,,,
Argentina - urban,2004,,,37.80830394846575,,,,
Argentina - urban,2005,,,37.69435712338976,,,,
Argentina - urban,2006,,,37.6384196120844,,,,
Argentina - urban,2007,,,34.94114321553693,,,,
Argentina - urban,2008,,,36.82043548032296,,,,
Argentina - urban,2009,,,36.59896521747634,,,,
Argentina - urban,2010,,,34.55353780020731,,,,
Argentina - urban,2011,,,32.37869120073798,,,,
Argentina - urban,2012,,,33.574933409607645,,,,
Argentina - urban,2013,,,32.75923637313872,,,,
Argentina - urban,2014,,,31.564122030130807,,,,
Argentina - urban,2016,,,32.27775062445847,,,,
Argentina - urban,2017,,,33.437058455066555,,,,
Argentina - urban,2018,,,33.41342358505794,,,,
Argentina - urban,2019,,,32.98179749317164,,,,
Argentina - urban,2020,,,31.88664515027541,,,,
Armenia,1996,23.208245968583903,,,,,,
Australia,1981,35.210391923831416,,,,,,
Australia,1985,,37.84416037561751,,,,,
Australia,1989,,,37.197616087410665,,,,
Australia,1995,,,38.1301224571942,,,,
Australia,2001,,,34.813266988954105,,,,
Australia,2003,,,36.7463213652154,,,,
Australia,2004,,,,34.51942247432275,,,
Australia,2008,,,31.02035845200249,,,,
Australia,2010,,,,32.03169829053062,,,
Australia,2014,,,34.75478987576642,,,,
Australia,2016,,,32.82640867398774,,,,
Australia,2018,,,33.9177609400959,,,,
Austria,1987,21.05233651481197,,,,,,
Austria,1994,,33.063814200899635,,,,,
Austria,1995,41.90016746898765,,,,,,
Austria,1997,,31.54439241695412,,,,,
Austria,2000,,31.578906425697184,,,,,
Austria,2003,,,31.259982733305662,,,,
Austria,2004,,,29.94211665480502,,,,
Austria,2005,,,31.572663940923253,,,,
Austria,2006,,,28.742577132991336,,,,
Austria,2007,,,30.718350110881325,,,,
Austria,2008,,,32.722049249908856,,,,
Austria,2009,,,36.60324723348946,,,,
Austria,2010,,,32.931694204808586,,,,
Austria,2011,,,35.736653041766985,,,,
Austria,2012,,,37.12449624669167,,,,
Austria,2013,,,31.317692270390623,,,,
Austria,2014,,,30.12226723150334,,,,
Austria,2015,,,41.64175656664605,,,,
Austria,2016,,,40.26767144215254,,,,
Austria,2017,,,33.315180979327096,,,,
Austria,2018,,,36.43678385456111,,,,
Austria,2019,,,34.451672190551726,,,,
Belarus,1993,13.444351404214604,,,,,,
Belarus,1995,26.45213079209332,,,,,,
Belgium,1985,34.5911571926301,,,,,,
Belgium,1988,36.653226694123134,,,,,,
Belgium,1992,41.60793917688917,,,,,,
Belgium,1995,,32.88883454911273,,,,,
Belgium,1997,32.9012028116589,,,,,,
Belgium,2000,,31.37548750411113,,,,,
Belgium,2003,,,31.10603016379232,,,,
Belgium,2004,,,21.981189093373683,,,,
Belgium,2005,,,26.58881653305884,,,,
Belgium,2006,,,27.293632607682373,,,,
Belgium,2007,,,26.53438109883092,,,,
Belgium,2008,,,23.03423188041852,,,,
Belgium,2009,,,28.76815975833687,,,,
