Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,41.55679565206549,,,,,,,,,,,,
Albania,2002,,35.66868020753783,,,,,,,,,,,
Albania,2005,,41.44188568637354,,,,,,,,,,,
Albania,2008,,44.74066896163762,,,,,,,,,,,
Albania,2012,,42.54091072234495,,,,,,,,,,,
Albania,2014,,,34.551854138861046,,,,,,,,,,
Albania,2015,,,37.71419684708906,,,,,,,,,,
Albania,2016,,,35.89550575588271,,,,,,,,,,
Albania,2017,,,36.65180999750475,,,,,,,,,,
Albania,2018,,,,35.88517347340335,,,,,,,,,
Albania,2019,,,,33.88200018849474,,,,,,,,,
Algeria,1988,29.871746534207578,,,,,,,,,,,,
Algeria,1995,,30.91802471038454,,,,,,,,,,,
Algeria,2011,,,48.09662948845596,,,,,,,,,,
Angola,2000,12.51825122257803,,,,,,,,,,,,
Angola,2008,,12.68035654727983,,,,,,,,,,,
Angola,2018,,,8.37232987037528,,,,,,,,,,
Argentina - urban,1980,,,,,,,16.37855746140637,,,,,,
Argentina - urban,1986,,,,,,,15.505092690901092,,,,,,
Argentina - urban,1987,,,,,,,17.65294213585438,,,,,,
Argentina - urban,1991,,,,,,,,27.078604384061595,,,,,
Argentina - urban,1992,,,,,,,,26.27853883845378,,,,,
Argentina - urban,1993,,,,,,,,24.88433112391056,,,,,
Argentina - urban,1994,,,,,,,,23.91702699233736,,,,,
Argentina - urban,1995,,,,,,,,24.743041289841766,,,,,
Argentina - urban,1996,,,,,,,,24.20038931075583,,,,,
Argentina - urban,1997,,,,,,,,23.16005182197537,,,,,
Argentina - urban,1998,,,,,,,,23.61544011323118,,,,,
Argentina - urban,1999,,,,,,,,23.83533117621381,,,,,
Argentina - urban,2000,,,,,,,,22.66613706331493,,,,,
Argentina - urban,2001,,,,,,,,22.336467459267777,,,,,
Argentina - urban,2002,,,,,,,,23.31242190679763,,,,,
Argentina - urban,2003,,,,,,,,,24.319773097275124,,,,
Argentina - urban,2004,,,,,,,,,23.212483525053887,,,,
Argentina - urban,2005,,,,,,,,,22.684709208055544,,,,
Argentina - urban,2006,,,,,,,,,21.365458984880924,,,,
Argentina - urban,2007,,,,,,,,,21.12604579494833,,,,
Argentina - urban,2008,,,,,,,,,20.825622066108103,,,,
Argentina - urban,2009,,,,,,,,,19.745813634234537,,,,
Argentina - urban,2010,,,,,,,,,20.18231535694368,,,,
Argentina - urban,2011,,,,,,,,,19.036150547240386,,,,
Argentina - urban,2012,,,,,,,,,19.079523297892745,,,,
Argentina - urban,2013,,,,,,,,,18.60698104656908,,,,
Argentina - urban,2014,,,,,,,,,21.671234620041712,,,,
Argentina - urban,2016,,,,,,,,,19.819759098936704,,,,
Argentina - urban,2017,,,,,,,,,18.570427704323865,,,,
Argentina - urban,2018,,,,,,,,,20.24105967011015,,,,
Argentina - urban,2019,,,,,,,,,21.12680850026237,,,,
