Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,2773.0,,,,,,,,,,,,
Albania,2002,,11033.0,,,,,,,,,,,
Albania,2005,,17031.0,,,,,,,,,,,
Albania,2008,,29006.0,,,,,,,,,,,
Albania,2012,,11071.0,,,,,,,,,,,
Albania,2014,,,25237.0,,,,,,,,,,
Albania,2015,,,47323.0,,,,,,,,,,
Albania,2016,,,60885.0,,,,,,,,,,
Albania,2017,,,49566.0,,,,,,,,,,
Albania,2018,,,,47380.0,,,,,,,,,
Albania,2019,,,,119668.0,,,,,,,,,
Algeria,1988,237228.0,,,,,,,,,,,,
Algeria,1995,,98491.0,,,,,,,,,,,
Algeria,2011,,,224045.0,,,,,,,,,,
Angola,2000,151224.0,,,,,,,,,,,,
Angola,2008,,62781.0,,,,,,,,,,,
Angola,2018,,,108046.0,,,,,,,,,,
Argentina - urban,1980,,,,,,,5263380.0,,,,,,
Argentina - urban,1986,,,,,,,6509818.0,,,,,,
Argentina - urban,1987,,,,,,,5609640.0,,,,,,
Argentina - urban,1991,,,,,,,,3040179.0,,,,,
Argentina - urban,1992,,,,,,,,3620379.0,,,,,
Argentina - urban,1993,,,,,,,,3534285.0,,,,,
Argentina - urban,1994,,,,,,,,3506979.0,,,,,
Argentina - urban,1995,,,,,,,,3469712.0,,,,,
Argentina - urban,1996,,,,,,,,3535233.0,,,,,
Argentina - urban,1997,,,,,,,,3887670.0,,,,,
Argentina - urban,1998,,,,,,,,3740590.0,,,,,
Argentina - urban,1999,,,,,,,,3467538.0,,,,,
Argentina - urban,2000,,,,,,,,3466070.0,,,,,
Argentina - urban,2001,,,,,,,,3130350.0,,,,,
Argentina - urban,2002,,,,,,,,1682002.0,,,,,
Argentina - urban,2003,,,,,,,,,2916127.0,,,,
Argentina - urban,2004,,,,,,,,,3443825.0,,,,
Argentina - urban,2005,,,,,,,,,3967589.0,,,,
