Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,35.251534013694936,,
Albania,2017,,,,,38.6054586092275,,
Albania,2018,,,,,41.46972358773781,,
Argentina - urban,1980,47.30877483433123,,,,,,
Argentina - urban,1986,48.38167805303618,,,,,,
Argentina - urban,1987,48.11760331727567,,,,,,
Argentina - urban,1991,,51.72294813727271,,,,,
Argentina - urban,1992,,50.17827250037527,,,,,
Argentina - urban,1993,,49.963544700959176,,,,,
Argentina - urban,1994,,49.3168906957112,,,,,
Argentina - urban,1995,,47.10781691273748,,,,,
Argentina - urban,1996,,45.13443348732454,,,,,
Argentina - urban,1997,,45.39972178347436,,,,,
Argentina - urban,1998,,43.77693409087112,,,,,
Argentina - urban,1999,,43.46384843473768,,,,,
Argentina - urban,2000,,40.96125227899165,,,,,
Argentina - urban,2001,,37.75008281935558,,,,,
Argentina - urban,2002,,31.09385846586837,,,,,
Argentina - urban,2003,,,39.87464697667644,,,,
Argentina - urban,2004,,,43.12000705895751,,,,
Argentina - urban,2005,,,45.22192876314345,,,,
Argentina - urban,2006,,,46.353796398193445,,,,
Argentina - urban,2007,,,46.06606795854631,,,,
Argentina - urban,2008,,,47.19352418883109,,,,
Argentina - urban,2009,,,47.61353367425856,,,,
Argentina - urban,2010,,,48.61087593128181,,,,
Argentina - urban,2011,,,48.29957421580532,,,,
Argentina - urban,2012,,,48.49230658642777,,,,
Argentina - urban,2013,,,48.32670424505032,,,,
Argentina - urban,2014,,,48.985717479797394,,,,
Argentina - urban,2016,,,49.11659540331209,,,,
Argentina - urban,2017,,,48.50082674728286,,,,
Argentina - urban,2018,,,49.840385862953255,,,,
Argentina - urban,2019,,,48.61951683266844,,,,
Argentina - urban,2020,,,48.943469497942615,,,,
Armenia,1996,14.079426510928258,,,,,,
Australia,1981,41.74464553363813,,,,,,
Australia,1985,,40.99834463554441,,,,,
Australia,1989,,,38.77631012813658,,,,
Australia,1995,,,44.26124092626738,,,,
Australia,2001,,,37.257322477296746,,,,
Australia,2003,,,34.979609815986684,,,,
Australia,2004,,,,29.25653002243202,,,
Australia,2008,,,18.666564212822017,,,,
Australia,2010,,,,17.665044222087168,,,
Australia,2014,,,13.49975013380054,,,,
Australia,2016,,,14.23836888928004,,,,
Australia,2018,,,13.75360521949769,,,,
Austria,1987,16.75434040024191,,,,,,
Austria,1994,,19.75885494877817,,,,,
Austria,1995,25.996672157528007,,,,,,
Austria,1997,,21.59534787927952,,,,,
Austria,2000,,16.99994727890209,,,,,
Austria,2003,,,16.42983754715394,,,,
Austria,2004,,,14.36799628219319,,,,
Austria,2005,,,15.17728254543368,,,,
Austria,2006,,,14.8386518521616,,,,
Austria,2007,,,15.01352254144061,,,,
Austria,2008,,,13.351209756515,,,,
Austria,2009,,,12.98448602319623,,,,
Austria,2010,,,12.11387872018035,,,,
Austria,2011,,,12.91425864273446,,,,
Austria,2012,,,13.2683942338664,,,,
Austria,2013,,,11.27576857938033,,,,
Austria,2014,,,12.554574109721898,,,,
Austria,2015,,,12.61023998931812,,,,
Austria,2016,,,10.67042217088732,,,,
Austria,2017,,,11.52293077730174,,,,
Austria,2018,,,11.2550221601363,,,,
Austria,2019,,,10.24112689973971,,,,
Belarus,1993,7.272700772765049,,,,,,
Belarus,1995,32.50492323396659,,,,,,
Belgium,1985,45.50466722758098,,,,,,
Belgium,1988,41.241021382287485,,,,,,
Belgium,1992,33.25477584595685,,,,,,
Belgium,1995,,23.53742115561117,,,,,
Belgium,1997,23.05816623893164,,,,,,
Belgium,2000,,17.74774886950827,,,,,
Belgium,2003,,,20.17400213975327,,,,
Belgium,2004,,,19.29752853184094,,,,
Belgium,2005,,,17.10124295143109,,,,
Belgium,2006,,,17.94862280607488,,,,
Belgium,2007,,,17.17400019355902,,,,
Belgium,2008,,,16.50226552921863,,,,
Belgium,2009,,,15.348502060626991,,,,
Belgium,2010,,,15.71675183767735,,,,
Belgium,2011,,,17.26384509582862,,,,
Belgium,2012,,,15.43694856586454,,,,
Belgium,2013,,,15.759879425156008,,,,
Belgium,2014,,,16.5611888180564,,,,
Belgium,2015,,,16.09142463447801,,,,
