Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,60.91620224357358,,
Albania,2017,,,,,59.00526387266635,,
Albania,2018,,,,,57.187842745515226,,
Argentina - urban,1980,20.063308741793907,,,,,,
Argentina - urban,1986,18.75288485776053,,,,,,
Argentina - urban,1987,23.46834600141479,,,,,,
Argentina - urban,1991,,36.30995856381169,,,,,
Argentina - urban,1992,,34.97695891130293,,,,,
Argentina - urban,1993,,34.26674116230754,,,,,
Argentina - urban,1994,,35.455953181752434,,,,,
Argentina - urban,1995,,39.53132505199335,,,,,
Argentina - urban,1996,,40.57231257477985,,,,,
Argentina - urban,1997,,38.79390598164901,,,,,
Argentina - urban,1998,,40.96870963266015,,,,,
Argentina - urban,1999,,41.790351860034754,,,,,
Argentina - urban,2000,,43.40298222568922,,,,,
Argentina - urban,2001,,47.39433608856013,,,,,
Argentina - urban,2002,,58.45935136481033,,,,,
Argentina - urban,2003,,,45.97408026539952,,,,
Argentina - urban,2004,,,41.83415610463279,,,,
Argentina - urban,2005,,,38.18286771149551,,,,
Argentina - urban,2006,,,33.7012743547221,,,,
Argentina - urban,2007,,,32.607210555413964,,,,
Argentina - urban,2008,,,30.92414744293106,,,,
Argentina - urban,2009,,,28.866317229875,,,,
Argentina - urban,2010,,,27.76492452498806,,,,
Argentina - urban,2011,,,25.19530400306753,,,,
Argentina - urban,2012,,,24.55773101562962,,,,
Argentina - urban,2013,,,24.14494778586507,,,,
Argentina - urban,2014,,,26.804627145583236,,,,
Argentina - urban,2016,,,25.58119336540256,,,,
Argentina - urban,2017,,,23.41276921905407,,,,
Argentina - urban,2018,,,26.590996636362803,,,,
Argentina - urban,2019,,,28.67274561112052,,,,
Argentina - urban,2020,,,32.80022757225222,,,,
Armenia,1996,74.33369997216668,,,,,,
Australia,1981,8.50679313011673,,,,,,
Australia,1985,,8.3132499795641,,,,,
Australia,1989,,,8.33216051363145,,,,
Australia,1995,,,9.5154875189483,,,,
Australia,2001,,,7.11967616547725,,,,
Australia,2003,,,6.632534917473561,,,,
Australia,2004,,,,4.6780737545444,,,
Australia,2008,,,2.95428595832084,,,,
Australia,2010,,,,3.10663616609186,,,
Australia,2014,,,2.4804440007551,,,,
Australia,2016,,,2.6548185911153,,,,
Australia,2018,,,2.91283468402184,,,,
Austria,1987,1.35150833334107,,,,,,
Austria,1994,,3.45923792970866,,,,,
Austria,1995,7.117982268448329,,,,,,
Austria,1997,,3.63042252009039,,,,,
Austria,2000,,2.52895308407418,,,,,
Austria,2003,,,2.52942476199918,,,,
Austria,2004,,,1.9062429468821096,,,,
Austria,2005,,,2.0870633676253103,,,,
Austria,2006,,,2.1039583118607896,,,,
Austria,2007,,,2.5907495162694203,,,,
Austria,2008,,,2.6133276328139,,,,
Austria,2009,,,2.81840919706868,,,,
Austria,2010,,,2.16094166885497,,,,
Austria,2011,,,2.66333311261057,,,,
Austria,2012,,,2.95051443855814,,,,
Austria,2013,,,2.10356535800053,,,,
Austria,2014,,,2.18911438661898,,,,
Austria,2015,,,2.4922679399269803,,,,
Austria,2016,,,2.74026180179617,,,,
Austria,2017,,,2.23235864294073,,,,
Austria,2018,,,2.40209123218488,,,,
Austria,2019,,,2.41836115560039,,,,
Belarus,1993,99.998,,,,,,
Belarus,1995,62.90950899283329,,,,,,
Belgium,1985,6.999826569686291,,,,,,
Belgium,1988,6.11509599238485,,,,,,
Belgium,1992,4.87582539486068,,,,,,
Belgium,1995,,3.95708589897312,,,,,
Belgium,1997,3.65930218968347,,,,,,
Belgium,2000,,2.5837100149494,,,,,
Belgium,2003,,,3.49619466273248,,,,
Belgium,2004,,,2.71052054802665,,,,
Belgium,2005,,,2.64151179982034,,,,
Belgium,2006,,,2.73947878977253,,,,
Belgium,2007,,,2.6006117260893897,,,,
