Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,2.723331700140323,,
Albania,2017,,,,,2.645016986005312,,
Albania,2018,,,,,2.493734410267842,,
Argentina - urban,1980,1.9048234643602096,,,,,,
Argentina - urban,1986,3.0379709821967027,,,,,,
Argentina - urban,1987,2.524631643003843,,,,,,
Argentina - urban,1991,,2.17354365868358,,,,,
Argentina - urban,1992,,2.301096423898378,,,,,
Argentina - urban,1993,,2.513967068329052,,,,,
Argentina - urban,1994,,2.497247702459717,,,,,
Argentina - urban,1995,,2.716624717648683,,,,,
Argentina - urban,1996,,2.8094469607538173,,,,,
Argentina - urban,1997,,2.734065691709653,,,,,
Argentina - urban,1998,,2.7689395196979465,,,,,
Argentina - urban,1999,,2.751749797090921,,,,,
Argentina - urban,2000,,2.947584009397188,,,,,
Argentina - urban,2001,,3.284038690688796,,,,,
Argentina - urban,2002,,3.370146354247101,,,,,
Argentina - urban,2003,,,2.88723072632699,,,,
Argentina - urban,2004,,,2.743697504862296,,,,
Argentina - urban,2005,,,2.6392023696813784,,,,
Argentina - urban,2006,,,2.5846357525047665,,,,
Argentina - urban,2007,,,2.43451507970814,,,,
Argentina - urban,2008,,,2.4975497758694827,,,,
Argentina - urban,2009,,,2.4567074084056717,,,,
Argentina - urban,2010,,,2.257227776008332,,,,
Argentina - urban,2011,,,2.1144926264071846,,,,
Argentina - urban,2012,,,2.2344915048965586,,,,
Argentina - urban,2013,,,2.082091587813323,,,,
Argentina - urban,2014,,,2.108577377655718,,,,
Argentina - urban,2016,,,2.1766637232542143,,,,
Argentina - urban,2017,,,2.133239030220349,,,,
Argentina - urban,2018,,,2.214813733508984,,,,
Argentina - urban,2019,,,2.254470438387767,,,,
Argentina - urban,2020,,,2.193626081265185,,,,
Armenia,1996,3.1887308125245,,,,,,
Australia,1981,4.3047224958091785,,,,,,
Australia,1985,,3.819384815294359,,,,,
Australia,1989,,,3.34620082003863,,,,
Australia,1995,,,4.335393372867589,,,,
Australia,2001,,,4.516380577291973,,,,
Australia,2003,,,4.431973409862454,,,,
Australia,2004,,,,4.002990743135459,,,
Australia,2008,,,5.453422285548431,,,,
Australia,2010,,,,3.733525704685507,,,
Australia,2014,,,4.143819554476545,,,,
Australia,2016,,,3.9286603517983982,,,,
Australia,2018,,,4.254634647826593,,,,
Austria,1987,,,,,,,
Austria,1994,,3.5909169305679303,,,,,
Austria,1995,4.169055026168212,,,,,,
Austria,1997,,3.3381961331798258,,,,,
Austria,2000,,2.5751617690910003,,,,,
Austria,2003,,,4.182718025949241,,,,
Austria,2004,,,2.4269494558057083,,,,
Austria,2005,,,3.183207638153384,,,,
Austria,2006,,,2.784903889347103,,,,
