Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,13.25120362602009,,
Albania,2017,,,,,12.932192825575603,,
Albania,2018,,,,,11.450207509412582,,
Argentina - urban,1980,12.800408500809468,,,,,,
Argentina - urban,1986,10.560834563125006,,,,,,
Argentina - urban,1987,12.88478953429098,,,,,,
Argentina - urban,1991,,10.915272564545909,,,,,
Argentina - urban,1992,,12.360785312547048,,,,,
Argentina - urban,1993,,13.615265228856154,,,,,
Argentina - urban,1994,,13.822712235466144,,,,,
Argentina - urban,1995,,15.638095811274876,,,,,
Argentina - urban,1996,,16.132980699524524,,,,,
Argentina - urban,1997,,16.656212150272836,,,,,
Argentina - urban,1998,,16.54351803295753,,,,,
Argentina - urban,1999,,16.698229131471667,,,,,
Argentina - urban,2000,,17.789798482476463,,,,,
Argentina - urban,2001,,19.285466737301626,,,,,
Argentina - urban,2002,,20.30762436327653,,,,,
Argentina - urban,2003,,,17.786258129660272,,,,
Argentina - urban,2004,,,17.977255351748266,,,,
Argentina - urban,2005,,,16.978529737870637,,,,
Argentina - urban,2006,,,16.74130096986783,,,,
Argentina - urban,2007,,,16.53892989445923,,,,
Argentina - urban,2008,,,15.80481542456286,,,,
Argentina - urban,2009,,,15.953699494771008,,,,
Argentina - urban,2010,,,14.91805542879512,,,,
Argentina - urban,2011,,,14.167084178678628,,,,
Argentina - urban,2012,,,13.448220766222075,,,,
Argentina - urban,2013,,,13.762148999334087,,,,
Argentina - urban,2014,,,12.986626941720017,,,,
Argentina - urban,2016,,,13.687216494236209,,,,
Argentina - urban,2017,,,12.939143257051342,,,,
Argentina - urban,2018,,,13.611393998385257,,,,
Argentina - urban,2019,,,14.499228838151224,,,,
Argentina - urban,2020,,,14.335608856044418,,,,
Armenia,1996,9.65162380180878,,,,,,
Australia,1981,6.244295571782676,,,,,,
Australia,1985,,6.00484198502348,,,,,
Australia,1989,,,6.499779950518603,,,,
Australia,1995,,,5.2474878264718905,,,,
Australia,2001,,,5.990063359604389,,,,
Australia,2003,,,5.958543180835771,,,,
Australia,2004,,,,4.737541858362233,,,
Australia,2008,,,5.3914500310599935,,,,
Australia,2010,,,,6.001393443553054,,,
Australia,2014,,,5.240128020114088,,,,
Australia,2016,,,5.744943750972214,,,,
Australia,2018,,,6.470949002765434,,,,
Austria,1987,1.7420093982694236,,,,,,
Austria,1994,,5.4867631756483455,,,,,
Austria,1995,8.748083547153232,,,,,,
Austria,1997,,5.484748384201336,,,,,
Austria,2000,,4.155017882895804,,,,,
Austria,2003,,,4.455783179868848,,,,
Austria,2004,,,3.765421931515623,,,,
Austria,2005,,,3.68513978596298,,,,
Austria,2006,,,4.076933561391769,,,,
Austria,2007,,,5.587206634161443,,,,
Austria,2008,,,5.910764122220331,,,,
Austria,2009,,,6.194498283237985,,,,
Austria,2010,,,5.2447424517576815,,,,
Austria,2011,,,5.804322228674408,,,,
Austria,2012,,,6.038535509705763,,,,
Austria,2013,,,5.193764067952833,,,,
Austria,2014,,,5.555642662205974,,,,
Austria,2015,,,5.023187779650778,,,,
Austria,2016,,,6.174951365898304,,,,
Austria,2017,,,5.842831983300836,,,,
Austria,2018,,,5.75519248243401,,,,
Austria,2019,,,6.333716970423158,,,,
Belarus,1993,0.6080251585840483,,,,,,
Belarus,1995,4.537901403309511,,,,,,
Belgium,1985,2.2217402824095167,,,,,,
Belgium,1988,2.6703996419187725,,,,,,
Belgium,1992,3.243632404786465,,,,,,
Belgium,1995,,4.732247646720452,,,,,
Belgium,1997,4.24981424177495,,,,,,
Belgium,2000,,3.97023777588099,,,,,
Belgium,2003,,,5.06854528560881,,,,
Belgium,2004,,,4.501063559571283,,,,
Belgium,2005,,,4.491537385133936,,,,
Belgium,2006,,,4.48393897662467,,,,
Belgium,2007,,,4.334820294192383,,,,
Belgium,2008,,,4.824988821166963,,,,
Belgium,2009,,,5.119125256692151,,,,
Belgium,2010,,,5.4211127331747,,,,
Belgium,2011,,,5.054091839079044,,,,
Belgium,2012,,,5.239331617407939,,,,
Belgium,2013,,,5.340543632829236,,,,
Belgium,2014,,,4.944858430107011,,,,
Belgium,2015,,,4.976337115302945,,,,
Belgium,2016,,,4.965749223707316,,,,
Belgium,2017,,,5.4003293844358025,,,,
Belgium,2018,,,4.731753258538903,,,,
Belgium,2019,,,3.9795090599861775,,,,
Belize,1993,13.075774826059456,,,,,,
Belize,1994,11.958111652675788,,,,,,
Belize,1996,,,12.670598146588036,,,,
Belize,1997,15.063071194855016,,,,,,
Belize,1998,14.055279524686426,,,,,,
Belize,1999,16.073378832449713,,,,,,
Bolivia,1997,,20.82855797697322,,,,,
Bolivia,1999,,,25.2602801043373,,,,
Bolivia,2000,,,25.50944552740646,,,,
Bolivia,2001,,,,22.074477136081445,,,
Bolivia,2002,,,,,22.28680853847877,,
Bolivia,2004,,,,,15.679238076251478,,
Bolivia,2005,,,,,20.759006882466245,,
Bolivia,2006,,,,,19.785525949850825,,
Bolivia,2007,,,,,16.948679271655053,,
Bolivia,2008,,,,,17.357315883822764,,
Bolivia,2009,,,,,17.96023992416632,,
Bolivia,2011,,,,,16.145216010534075,,
Bolivia,2012,,,,,17.370014503245766,,
Bolivia,2013,,,,,16.8242734677907,,
Bolivia,2014,,,,,15.6869969944474,,
Bolivia,2015,,,,,15.333809518026756,,
Bolivia,2016,,,,,16.305176062485415,,
Bolivia,2017,,,,,16.298293205494613,,
Bolivia,2018,,,,,14.388944380145052,,
Bolivia,2019,,,,,11.929921232349022,,
Bolivia,2020,,,,,12.266978862127388,,
Bolivia - urban,1990,11.311460886668106,,,,,,
Bolivia - urban,1992,10.136894810122064,,,,,,
Brazil,1981,17.91587878536568,,,,,,
Brazil,1982,18.447526916602104,,,,,,
Brazil,1983,17.911841834936844,,,,,,
Brazil,1984,17.18226602577847,,,,,,
Brazil,1985,18.008592968987266,,,,,,
Brazil,1986,18.1073379658366,,,,,,
Brazil,1987,19.53853588694276,,,,,,
Brazil,1988,20.371524938764345,,,,,,
Brazil,1989,20.36500798666396,,,,,,
Brazil,1990,19.89440362784094,,,,,,
Brazil,1992,19.481900945253365,,,,,,
Brazil,1993,19.033866094699466,,,,,,
Brazil,1995,19.01240779149034,,,,,,
Brazil,1996,20.03719206528613,,,,,,
Brazil,1997,19.877339052577334,,,,,,
