Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,42661480.07100792,,
Albania,2017,,,,,41285203.052613616,,
Albania,2018,,,,,39914972.894785866,,
Argentina - urban,1980,112963502.79978508,,,,,,
Argentina - urban,1986,119778102.76998869,,,,,,
Argentina - urban,1987,152976204.54602832,,,,,,
Argentina - urban,1991,,255405728.114198,,,,,
Argentina - urban,1992,,249989758.95718157,,,,,
Argentina - urban,1993,,248728562.5177149,,,,,
Argentina - urban,1994,,261255530.9011029,,,,,
Argentina - urban,1995,,295571294.29332554,,,,,
Argentina - urban,1996,,307700640.3151048,,,,,
Argentina - urban,1997,,298311384.77257687,,,,,
Argentina - urban,1998,,319323534.9263318,,,,,
Argentina - urban,1999,,330090744.394536,,,,,
Argentina - urban,2000,,347362893.9422084,,,,,
Argentina - urban,2001,,384275801.2283856,,,,,
Argentina - urban,2002,,480126300.13237983,,,,,
Argentina - urban,2003,,,382404784.2250936,,,,
Argentina - urban,2004,,,352343714.1624422,,,,
Argentina - urban,2005,,,325559349.69499874,,,,
Argentina - urban,2006,,,290825499.4920016,,,,
Argentina - urban,2007,,,284732096.7398201,,,,
Argentina - urban,2008,,,273223882.0339867,,,,
Argentina - urban,2009,,,258062513.91877675,,,,
Argentina - urban,2010,,,250526027.46430877,,,,
Argentina - urban,2011,,,230333519.20549005,,,,
Argentina - urban,2012,,,227398768.26118997,,,,
Argentina - urban,2013,,,226410207.6554694,,,,
Argentina - urban,2014,,,254485583.85594305,,,,
Argentina - urban,2016,,,248790483.18919155,,,,
Argentina - urban,2017,,,230381628.4888424,,,,
Argentina - urban,2018,,,264675442.29023108,,,,
Argentina - urban,2019,,,288625177.2197507,,,,
Argentina - urban,2020,,,333826515.8638592,,,,
Armenia,1996,57345466.18264507,,,,,,
Australia,1981,30919849.40646697,,,,,,
Australia,1985,,31898547.03883596,,,,,
Australia,1989,,,34114418.11678853,,,,
Australia,1995,,,41873207.322732605,,,,
Australia,2001,,,33655175.5729998,,,,
Australia,2003,,,32131513.7204947,,,,
Australia,2004,,,,22927341.920837328,,,
Australia,2008,,,15286007.910681715,,,,
Australia,2010,,,,16666267.73428367,,,
Australia,2014,,,14179035.316312606,,,,
Australia,2016,,,15638171.357228292,,,,
Australia,2018,,,17719602.16593183,,,,
Austria,1987,2492737.770498195,,,,,,
Austria,1994,,6684786.117459324,,,,,
Austria,1995,13776183.405027952,,,,,,
Austria,1997,,7043811.061182765,,,,,
Austria,2000,,4933522.951455195,,,,,
Austria,2003,,,5002105.674864764,,,,
Austria,2004,,,3793182.7458423097,,,,
Austria,2005,,,4181382.121989893,,,,
Austria,2006,,,4236139.2961974,,,,
Austria,2007,,,5233187.295056266,,,,
Austria,2008,,,5295344.690407107,,,,
Austria,2009,,,5725877.730526118,,,,
Austria,2010,,,4400733.665986138,,,,
Austria,2011,,,5442161.8534144815,,,,
Austria,2012,,,6056529.274548095,,,,
Austria,2013,,,4343519.373812988,,,,
Austria,2014,,,4555629.537518872,,,,
Austria,2015,,,5244970.917425839,,,,
Austria,2016,,,5829574.474473799,,,,
Austria,2017,,,4782175.028005257,,,,
Austria,2018,,,5170902.198628277,,,,
Austria,2019,,,5229126.8498563,,,,
Belarus,1993,249315881.08265,,,,,,
Belarus,1995,156153847.8722022,,,,,,
Belgium,1985,16803069.666879147,,,,,,
Belgium,1988,14743833.89309712,,,,,,
Belgium,1992,11926249.280880358,,,,,,
Belgium,1995,,9767328.460017642,,,,,
Belgium,1997,9071897.391756646,,,,,,
Belgium,2000,,6449403.650297633,,,,,
Belgium,2003,,,8833444.828306973,,,,
Belgium,2004,,,6878072.904255246,,,,
Belgium,2005,,,6739931.574891067,,,,
Belgium,2006,,,7036153.407196195,,,,
Belgium,2007,,,6728713.424360606,,,,
Belgium,2008,,,6226272.889147697,,,,
Belgium,2009,,,7287535.103571627,,,,
Belgium,2010,,,7155041.639111373,,,,
Belgium,2011,,,7577034.4149144115,,,,
Belgium,2012,,,6809055.631230776,,,,
