Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,191385.0,,
Albania,2017,,,,,211462.0,,
Albania,2018,,,,,223632.0,,
Argentina - urban,1980,4978066.0,,,,,,
Argentina - urban,1986,5830557.0,,,,,,
Argentina - urban,1987,5400612.0,,,,,,
Argentina - urban,1991,,4569436.0,,,,,
Argentina - urban,1992,,4779384.0,,,,,
Argentina - urban,1993,,5025019.0,,,,,
Argentina - urban,1994,,5099648.0,,,,,
Argentina - urban,1995,,4617482.0,,,,,
Argentina - urban,1996,,4645438.0,,,,,
Argentina - urban,1997,,4857654.0,,,,,
Argentina - urban,1998,,4600910.0,,,,,
Argentina - urban,1999,,4595299.0,,,,,
Argentina - urban,2000,,4112508.0,,,,,
Argentina - urban,2001,,3945130.0,,,,,
Argentina - urban,2002,,2750413.0,,,,,
Argentina - urban,2003,,,4395711.0,,,,
Argentina - urban,2004,,,4833832.0,,,,
Argentina - urban,2005,,,5481905.0,,,,
Argentina - urban,2006,,,6180726.0,,,,
Argentina - urban,2007,,,6482309.0,,,,
Argentina - urban,2008,,,6539736.0,,,,
Argentina - urban,2009,,,7125880.0,,,,
Argentina - urban,2010,,,7421201.0,,,,
Argentina - urban,2011,,,7545942.0,,,,
Argentina - urban,2012,,,7557400.0,,,,
Argentina - urban,2013,,,7819662.0,,,,
Argentina - urban,2014,,,7633757.0,,,,
Argentina - urban,2016,,,8205571.0,,,,
Argentina - urban,2017,,,8353786.0,,,,
Argentina - urban,2018,,,8309196.0,,,,
Argentina - urban,2019,,,7985769.0,,,,
Argentina - urban,2020,,,7815557.0,,,,
Armenia,1996,70915.0,,,,,,
Australia,1981,4141594.0,,,,,,
Australia,1985,,4306172.0,,,,,
Australia,1989,,,4246472.0,,,,
Australia,1995,,,4974851.0,,,,
Australia,2001,,,4902449.0,,,,
Australia,2003,,,4817721.0,,,,
Australia,2004,,,,4278155.0,,,
Australia,2008,,,2899845.0,,,,
Australia,2010,,,,2789776.0,,,
Australia,2014,,,2347856.0,,,,
Australia,2016,,,2477402.0,,,,
Australia,2018,,,2438251.0,,,,
Austria,1987,1060384.0,,,,,,
Austria,1994,,1171189.0,,,,,
Austria,1995,1350889.0,,,,,,
Austria,1997,,1276032.0,,,,,
Austria,2000,,1062829.0,,,,,
Austria,2003,,,993748.0,,,,
Austria,2004,,,935686.0,,,,
Austria,2005,,,986874.0,,,,
Austria,2006,,,931737.0,,,,
Austria,2007,,,921399.0,,,,
Austria,2008,,,823699.0,,,,
Austria,2009,,,792489.0,,,,
Austria,2010,,,770881.0,,,,
Austria,2011,,,823580.0,,,,
Austria,2012,,,818146.0,,,,
