Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,3.256087989288494,,
Albania,2017,,,,,3.481962179534945,,
Albania,2018,,,,,3.67985111938792,,
Argentina - urban,1980,9.932286791805913,,,,,,
Argentina - urban,1986,10.146926865905108,,,,,,
Argentina - urban,1987,8.943845748930027,,,,,,
Argentina - urban,1991,,6.0458513120976844,,,,,
Argentina - urban,1992,,6.323006676626339,,,,,
Argentina - urban,1993,,6.462464550602695,,,,,
Argentina - urban,1994,,6.248954964266439,,,,,
Argentina - urban,1995,,5.776490415442975,,,,,
Argentina - urban,1996,,5.541854904313477,,,,,
Argentina - urban,1997,,5.934271806433243,,,,,
Argentina - urban,1998,,5.429146768036853,,,,,
Argentina - urban,1999,,5.391841737368403,,,,,
Argentina - urban,2000,,5.1281233046034025,,,,,
Argentina - urban,2001,,4.576579144320644,,,,,
Argentina - urban,2002,,3.1394501675536266,,,,,
Argentina - urban,2003,,,4.636659574005637,,,,
Argentina - urban,2004,,,5.378939217139211,,,,
Argentina - urban,2005,,,5.972905202741116,,,,
Argentina - urban,2006,,,6.827270353747619,,,,
Argentina - urban,2007,,,7.052654326907597,,,,
Argentina - urban,2008,,,7.370777257089468,,,,
Argentina - urban,2009,,,7.870010538850846,,,,
Argentina - urban,2010,,,8.093651588985274,,,,
Argentina - urban,2011,,,8.616516519155685,,,,
Argentina - urban,2012,,,8.74728423294915,,,,
Argentina - urban,2013,,,8.895024947917864,,,,
Argentina - urban,2014,,,8.121856830898372,,,,
Argentina - urban,2016,,,8.497577136507097,,,,
Argentina - urban,2017,,,9.029366834156018,,,,
Argentina - urban,2018,,,8.229225035965793,,,,
Argentina - urban,2019,,,7.790167881046991,,,,
Argentina - urban,2020,,,6.89335410863406,,,,
Armenia,1996,1.8663838183957835,,,,,,
Australia,1981,12.928862985146475,,,,,,
Australia,1985,,13.08330743442314,,,,,
Australia,1989,,,13.477248536762003,,,,
Australia,1995,,,12.407230862057652,,,,
Australia,2001,,,14.070773294155456,,,,
Australia,2003,,,14.55103433925722,,,,
Australia,2004,,,,15.932015183106875,,,
Australia,2008,,,19.29976691897724,,,,
Australia,2010,,,,19.600634520314124,,,
Australia,2014,,,20.90983223904044,,,,
Australia,2016,,,20.787214929426536,,,,
Australia,2018,,,21.22019788476321,,,,
Austria,1987,17.838931532781025,,,,,,
Austria,1994,,17.922053489493734,,,,,
Austria,1995,16.11197466080824,,,,,,
Austria,1997,,17.513226038410416,,,,,
Austria,2000,,18.74146015191167,,,,,
Austria,2003,,,19.13335863156738,,,,
Austria,2004,,,20.0735621883432,,,,
Austria,2005,,,19.461904543610864,,,,
Austria,2006,,,19.550059236018864,,,,
Austria,2007,,,20.432250428412644,,,,
Austria,2008,,,21.135570618845723,,,,
Austria,2009,,,21.592973489787383,,,,
Austria,2010,,,21.98614818701303,,,,
Austria,2011,,,21.39716829332741,,,,
Austria,2012,,,21.078891862354325,,,,
Austria,2013,,,21.743637862273545,,,,
Austria,2014,,,21.78444831094342,,,,
Austria,2015,,,21.993682499275064,,,,
Austria,2016,,,22.79745721865066,,,,
Austria,2017,,,22.811222265881103,,,,
Austria,2018,,,22.56429612572897,,,,
Austria,2019,,,23.05714815699101,,,,
Belarus,1993,2.274029949857809,,,,,,
Belarus,1995,3.255310538815942,,,,,,
Belgium,1985,12.394666945161047,,,,,,
Belgium,1988,13.050829687100192,,,,,,
Belgium,1992,14.163339993688146,,,,,,
Belgium,1995,,16.397979148886826,,,,,
Belgium,1997,16.267745395602088,,,,,,
Belgium,2000,,17.726261938677517,,,,,
Belgium,2003,,,17.48226009943087,,,,
Belgium,2004,,,18.049438292130432,,,,
Belgium,2005,,,18.329160301548008,,,,
Belgium,2006,,,18.36395336132328,,,,
Belgium,2007,,,18.54741343371064,,,,
Belgium,2008,,,18.907494182787588,,,,
Belgium,2009,,,19.18373599059313,,,,
Belgium,2010,,,19.28261583527108,,,,
Belgium,2011,,,19.01399438903784,,,,
Belgium,2012,,,19.56834122374423,,,,
Belgium,2013,,,19.5806920634646,,,,
Belgium,2014,,,19.625643212367425,,,,
Belgium,2015,,,20.195328394085173,,,,
Belgium,2016,,,19.98675648567973,,,,
Belgium,2017,,,20.042583564255253,,,,
Belgium,2018,,,20.498630395296345,,,,
Belgium,2019,,,21.05138631085937,,,,
Belize,1993,2.095140801647553,,,,,,
Belize,1994,1.9807667224391028,,,,,,
Belize,1996,,,1.7184598742586628,,,,
Belize,1997,1.701016278552007,,,,,,
Belize,1998,1.7697463622459897,,,,,,
Belize,1999,1.9688255624087845,,,,,,
Bolivia,1997,,2.976338809878408,,,,,
Bolivia,1999,,,2.73748851879485,,,,
Bolivia,2000,,,2.3274296923059468,,,,
Bolivia,2001,,,,2.625013100859547,,,
Bolivia,2002,,,,,2.494950622511011,,
Bolivia,2004,,,,,2.9829530458658184,,
Bolivia,2005,,,,,2.982962162156149,,
Bolivia,2006,,,,,3.31086992547698,,
Bolivia,2007,,,,,3.482599896460521,,
Bolivia,2008,,,,,4.029037817446124,,
Bolivia,2009,,,,,4.553978507098966,,
Bolivia,2011,,,,,5.145777070804594,,
Bolivia,2012,,,,,5.32068640395,,
Bolivia,2013,,,,,5.714691944543351,,
Bolivia,2014,,,,,5.671191340527251,,
Bolivia,2015,,,,,5.592761659383218,,
Bolivia,2016,,,,,5.523761203024186,,
Bolivia,2017,,,,,5.626165643844814,,
Bolivia,2018,,,,,5.6508357847434105,,
Bolivia,2019,,,,,5.877157482285519,,
Bolivia,2020,,,,,5.6075070258553685,,
Bolivia - urban,1990,3.1903040093856263,,,,,,
Bolivia - urban,1992,2.312341576695139,,,,,,
Brazil,1981,1.7481227062655702,,,,,,
Brazil,1982,1.760464607900212,,,,,,
Brazil,1983,1.4452501886297784,,,,,,
Brazil,1984,1.4548876099685606,,,,,,
Brazil,1985,1.6564808322947586,,,,,,
Brazil,1986,2.7775788951317626,,,,,,
Brazil,1987,2.119244890565663,,,,,,
Brazil,1988,1.9866098488706627,,,,,,
Brazil,1989,2.1387069486309205,,,,,,
Brazil,1990,1.8433649452457184,,,,,,
Brazil,1992,1.853789972548904,,,,,,
Brazil,1993,1.9055494313236905,,,,,,
Brazil,1995,2.531081884990757,,,,,,
Brazil,1996,2.5699111527253944,,,,,,
Brazil,1997,2.5418742503382847,,,,,,
Brazil,1998,2.636203457805508,,,,,,
Brazil,1999,2.534232167717009,,,,,,
Brazil,2001,2.884682899322685,,,,,,
Brazil,2002,2.922073404702885,,,,,,
Brazil,2003,2.8421929007831714,,,,,,
Brazil,2004,2.930108069308832,,,,,,
Brazil,2005,3.0995123490841445,,,,,,
Brazil,2006,3.3764795272618904,,,,,,
Brazil,2007,3.617750648650852,,,,,,
Brazil,2008,3.869071161746563,,,,,,
Brazil,2009,4.041544008987739,,,,,,
Brazil,2011,4.450363534732194,,,,,,
Brazil,2012,,4.711486625631904,,,,,
Brazil,2013,,4.9555581035837015,,,,,
Brazil,2014,,5.126521815144588,,,,,
Brazil,2015,,4.997886244085378,,,,,
Brazil,2016,,4.853913118277483,,,,,
Brazil,2017,,4.87957622466003,,,,,
Brazil,2018,,4.995262309545272,,,,,
Brazil,2019,,5.155075146183864,,,,,
Brazil,2020,,5.395394289647004,,,,,
Bulgaria,1992,,7.328143939089962,,,,,
Bulgaria,2006,,,,,,3.8008402699929023,
Bulgaria,2007,,,,,,5.145214852806507,
Bulgaria,2008,,,,,,5.862451417609068,
Bulgaria,2009,,,,,,6.183618331146006,
Bulgaria,2010,,,,,,5.829626362329394,
Bulgaria,2011,,,,,,5.512831881395163,
Bulgaria,2012,,,,,,5.620241265924168,
Bulgaria,2013,,,,,,6.273645761053201,
Bulgaria,2014,,,,,,6.511028500698851,
Bulgaria,2015,,,,,,,6.18659404043447
Bulgaria,2016,,,,,,,7.079115309187512
Bulgaria,2017,,,,,,,6.979973284403037
Bulgaria,2018,,,,,,,7.845960183425991
Bulgaria,2019,,,,,,,8.344916531868233
Canada,1971,10.468041367830942,,,,,,
Canada,1975,13.580946178641446,,,,,,
Canada,1981,15.433189603933815,,,,,,
Canada,1987,15.988330952493746,,,,,,
Canada,1991,16.128714487416115,,,,,,
Canada,1994,16.541685007881526,,,,,,
Canada,1997,16.7249568004797,,,,,,
Canada,1998,,16.801948143403955,,,,,
Canada,2000,,17.060507582002572,,,,,
Canada,2004,,18.23960219177781,,,,,
Canada,2007,,19.757287389230463,,,,,
Canada,2010,,20.38519519909396,,,,,
Canada,2012,,21.02869563596873,,,,,
Canada,2013,,21.411973126355925,,,,,
