Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,39.75666715533318,,
Albania,2017,,,,,38.61338665701186,,
Albania,2018,,,,,36.40488190172032,,
Argentina - urban,1980,27.807641815477517,,,,,,
Argentina - urban,1986,44.34994134593727,,,,,,
Argentina - urban,1987,36.85593639421669,,,,,,
Argentina - urban,1991,,31.73056436034424,,,,,
Argentina - urban,1992,,33.59264852406391,,,,,
Argentina - urban,1993,,36.70024917268689,,,,,
Argentina - urban,1994,,36.45617083882799,,,,,
Argentina - urban,1995,,39.65875500217056,,,,,
Argentina - urban,1996,,41.01382424458128,,,,,
Argentina - urban,1997,,39.91336776218471,,,,,
Argentina - urban,1998,,40.42247474011601,,,,,
Argentina - urban,1999,,40.171529884539,,,,,
Argentina - urban,2000,,43.030423494849465,,,,,
Argentina - urban,2001,,47.942170666989725,,,,,
Argentina - urban,2002,,49.19921685032265,,,,,
Argentina - urban,2003,,,42.14935366900716,,,,
Argentina - urban,2004,,,40.0539781731722,,,,
Argentina - urban,2005,,,38.52850174717341,,,,
Argentina - urban,2006,,,37.731908795690025,,,,
Argentina - urban,2007,,,35.540366127126134,,,,
Argentina - urban,2008,,,36.46058066962748,,,,
Argentina - urban,2009,,,35.864341728549945,,,,
Argentina - urban,2010,,,32.952230306690986,,,,
Argentina - urban,2011,,,30.8685054949954,,,,
Argentina - urban,2012,,,32.62031394009575,,,,
Argentina - urban,2013,,,30.395497632311287,,,,
Argentina - urban,2014,,,30.782151498623623,,,,
Argentina - urban,2016,,,31.776112748236702,,,,
Argentina - urban,2017,,,31.14217562365474,,,,
Argentina - urban,2018,,,32.33304720451071,,,,
Argentina - urban,2019,,,32.91197720274113,,,,
Argentina - urban,2020,,,32.02373841263044,,,,
Armenia,1996,46.55081478137957,,,,,,
Australia,1981,62.842664172396766,,,,,,
Australia,1985,,55.757442559041735,,,,,
Australia,1989,,,48.84964700786321,,,,
Australia,1995,,,63.29041420244656,,,,
Australia,2001,,,65.93256317214559,,,,
Australia,2003,,,64.70034174981686,,,,
Australia,2004,,,,58.43782106767095,,,
Australia,2008,,,79.61200416859023,,,,
Australia,2010,,,,54.50402488591981,,,
Australia,2014,,,60.49371612374519,,,,
Australia,2016,,,57.35270586567005,,,,
Australia,2018,,,62.11145471279698,,,,
Austria,1987,,,,,,,
Austria,1994,,52.4221449717946,,,,,
Austria,1995,60.862117170338855,,,,,,
Austria,1997,,48.73279026539892,,,,,
Austria,2000,,37.59360246848176,,,,,
Austria,2003,,,61.06157702115681,,,,
Austria,2004,,,35.42991906285706,,,,
Austria,2005,,,46.47018449858954,,,,
Austria,2006,,,40.65553123134457,,,,
Austria,2007,,,66.36109375475586,,,,
Austria,2008,,,56.97044599064889,,,,
Austria,2009,,,71.87791912770015,,,,
Austria,2010,,,69.96709991004371,,,,
Austria,2011,,,59.84589074668742,,,,
Austria,2012,,,65.05658904841198,,,,
Austria,2013,,,57.18983278028944,,,,
Austria,2014,,,50.06948439742609,,,,
Austria,2015,,,71.13124585453593,,,,
Austria,2016,,,64.72041138898895,,,,
