Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,35.72551133497125,,
Albania,2017,,,,,35.81928935736099,,
Albania,2018,,,,,33.06414823426331,,
Argentina - urban,1980,32.60355104802344,,,,,,
Argentina - urban,1986,32.74250624412484,,,,,,
Argentina - urban,1987,36.66325478160976,,,,,,
Argentina - urban,1991,,32.58251927966031,,,,,
Argentina - urban,1992,,33.81755647050453,,,,,
Argentina - urban,1993,,36.33198366671602,,,,,
Argentina - urban,1994,,34.978522520215854,,,,,
Argentina - urban,1995,,41.39637480389797,,,,,
Argentina - urban,1996,,41.39193425737184,,,,,
Argentina - urban,1997,,42.9115893609155,,,,,
Argentina - urban,1998,,40.34864193175592,,,,,
Argentina - urban,1999,,42.31276877848386,,,,,
Argentina - urban,2000,,42.256479106546486,,,,,
Argentina - urban,2001,,48.53062606219881,,,,,
Argentina - urban,2002,,44.40386852752162,,,,,
Argentina - urban,2003,,,40.0014158242566,,,,
Argentina - urban,2004,,,39.99864455100676,,,,
Argentina - urban,2005,,,38.86669237245643,,,,
Argentina - urban,2006,,,39.2554910660167,,,,
Argentina - urban,2007,,,37.069227605364894,,,,
Argentina - urban,2008,,,38.47480297046624,,,,
Argentina - urban,2009,,,38.25598821507557,,,,
Argentina - urban,2010,,,35.91879110145068,,,,
Argentina - urban,2011,,,34.488633322330415,,,,
Argentina - urban,2012,,,34.306691012066096,,,,
Argentina - urban,2013,,,34.598482306670164,,,,
Argentina - urban,2014,,,32.612091079293386,,,,
Argentina - urban,2016,,,33.667315493155044,,,,
Argentina - urban,2017,,,34.17741748521144,,,,
Argentina - urban,2018,,,34.798950820297684,,,,
Argentina - urban,2019,,,34.99084087069008,,,,
Argentina - urban,2020,,,34.14896738872703,,,,
Armenia,1996,26.42677776292597,,,,,,
Australia,1981,32.67298681940076,,,,,,
Australia,1985,,32.15344147726984,,,,,
Australia,1989,,,32.61072604997074,,,,
Australia,1995,,,30.551939948710967,,,,
Australia,2001,,,31.98701170699988,,,,
Australia,2003,,,32.1300802889836,,,,
Australia,2004,,,,27.76564895805149,,,
Australia,2008,,,27.91200545621485,,,,
Australia,2010,,,,30.47402100924637,,,
Australia,2014,,,29.18757003567617,,,,
Australia,2016,,,28.862144351768386,,,,
Australia,2018,,,30.09364663026688,,,,
Austria,1987,18.67858458824527,,,,,,
Austria,1994,,30.28039250939212,,,,,
Austria,1995,38.03099247856839,,,,,,
Austria,1997,,29.320324706310792,,,,,
Austria,2000,,25.3057212652528,,,,,
Austria,2003,,,27.43282935713321,,,,
Austria,2004,,,24.64425595114324,,,,
Austria,2005,,,26.19692967433715,,,,
Austria,2006,,,26.219930003862967,,,,
Austria,2007,,,29.05082138931269,,,,
Austria,2008,,,30.23524396076608,,,,
Austria,2009,,,31.03071400727936,,,,
Austria,2010,,,28.21511798931712,,,,
Austria,2011,,,31.982814420835293,,,,
Austria,2012,,,32.58586954317318,,,,
Austria,2013,,,28.768350822698928,,,,
Austria,2014,,,27.6963519264248,,,,
Austria,2015,,,28.86737879211873,,,,
Austria,2016,,,34.1640647407912,,,,
Austria,2017,,,29.59414069287333,,,,
Austria,2018,,,31.50759887879106,,,,
Austria,2019,,,32.073642238232146,,,,
Belarus,1993,11.901559140442991,,,,,,
Belarus,1995,24.35927945302183,,,,,,
Belgium,1985,22.865901593313414,,,,,,
Belgium,1988,25.03859717655355,,,,,,
Belgium,1992,29.388743449368704,,,,,,
Belgium,1995,,30.081574115290977,,,,,
Belgium,1997,29.02637156436624,,,,,,
