Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,3250527.867311988,,
Albania,2017,,,,,2836735.7522019357,,
Albania,2018,,,,,2443680.1731849457,,
Argentina - urban,1980,2434107.2362846592,,,,,,
Argentina - urban,1986,3801203.4700249615,,,,,,
Argentina - urban,1987,5151346.766492547,,,,,,
Argentina - urban,1991,,8992024.016458366,,,,,
Argentina - urban,1992,,10044631.054780005,,,,,
Argentina - urban,1993,,11293753.199662635,,,,,
Argentina - urban,1994,,11850868.773857163,,,,,
Argentina - urban,1995,,17083019.127608154,,,,,
Argentina - urban,1996,,19601401.876747917,,,,,
Argentina - urban,1997,,18429899.377304096,,,,,
Argentina - urban,1998,,20647843.551411603,,,,,
Argentina - urban,1999,,21623717.70300596,,,,,
Argentina - urban,2000,,25475930.27462777,,,,,
Argentina - urban,2001,,33972569.097619,,,,,
Argentina - urban,2002,,50447124.26082016,,,,,
Argentina - urban,2003,,,29150774.892362684,,,,
Argentina - urban,2004,,,23469366.217094183,,,,
Argentina - urban,2005,,,19204182.435010247,,,,
Argentina - urban,2006,,,15380963.176931417,,,,
Argentina - urban,2007,,,13446296.64663844,,,,
Argentina - urban,2008,,,12751794.836751888,,,,
Argentina - urban,2009,,,11518361.125776691,,,,
Argentina - urban,2010,,,9406434.706798498,,,,
Argentina - urban,2011,,,7155221.02603614,,,,
Argentina - urban,2012,,,7220781.642988278,,,,
Argentina - urban,2013,,,6783366.945249119,,,,
Argentina - urban,2014,,,7513793.187788248,,,,
Argentina - urban,2016,,,7631589.796782984,,,,
Argentina - urban,2017,,,6788228.982561869,,,,
Argentina - urban,2018,,,8753455.496799944,,,,
Argentina - urban,2019,,,10419483.770626305,,,,
Argentina - urban,2020,,,12913738.541965025,,,,
Armenia,1996,7052560.580291812,,,,,,
Australia,1981,1122994.4810942195,,,,,,
Australia,1985,,1222653.8283023995,,,,,
Australia,1989,,,1121194.7777662436,,,,
Australia,1995,,,1370929.4215814434,,,,
Australia,2001,,,1294832.762367877,,,,
Australia,2003,,,1540948.402901667,,,,
Australia,2004,,,,1005403.1640181312,,,
Australia,2008,,,775765.6803861209,,,,
Australia,2010,,,,829234.7266391745,,,
Australia,2014,,,969856.8229056807,,,,
Australia,2016,,,940022.348355858,,,,
Australia,2018,,,1046201.8959966156,,,,
Austria,1987,0.0,,,,,,
Austria,1994,,277825.6520011102,,,,,
Austria,1995,745081.0071117043,,,,,,
Austria,1997,,246025.0550153532,,,,,
Austria,2000,,99045.87196277804,,,,,
Austria,2003,,,221462.3713199345,,,,
Austria,2004,,,84037.97880618426,,,,
Austria,2005,,,118049.25526091822,,,,
Austria,2006,,,109647.23593137416,,,,
Austria,2007,,,292358.9415213429,,,,
Austria,2008,,,320002.9951294748,,,,
Austria,2009,,,413866.1939960208,,,,
Austria,2010,,,326290.1710884907,,,,
Austria,2011,,,355220.88011774793,,,,
Austria,2012,,,401840.36821562826,,,,
Austria,2013,,,221624.92807673305,,,,
Austria,2014,,,214445.72406851104,,,,
Austria,2015,,,426484.2070605147,,,,
Austria,2016,,,513922.5877388548,,,,
Austria,2017,,,254657.05858160197,,,,
Austria,2018,,,419461.994350384,,,,
Austria,2019,,,407505.3149162556,,,,
Belarus,1993,14137240.621719629,,,,,,
Belarus,1995,7373361.154295794,,,,,,
Belgium,1985,269989.2089133732,,,,,,
Belgium,1988,436730.71693077567,,,,,,
Belgium,1992,651095.4256583201,,,,,,
Belgium,1995,,458846.9576974179,,,,,
Belgium,1997,352741.455120909,,,,,,
Belgium,2000,,341234.4978754537,,,,,
Belgium,2003,,,296033.063613084,,,,
Belgium,2004,,,78034.02402657489,,,,
Belgium,2005,,,211882.00261289903,,,,
Belgium,2006,,,175237.01974401114,,,,
Belgium,2007,,,140057.41071736102,,,,
Belgium,2008,,,117889.9493011047,,,,
Belgium,2009,,,116833.36168087833,,,,
Belgium,2010,,,172880.32130839513,,,,
Belgium,2011,,,187267.28266075623,,,,
Belgium,2012,,,178706.61970611397,,,,
Belgium,2013,,,176722.87128527515,,,,
Belgium,2014,,,91136.31934691264,,,,
Belgium,2015,,,111929.9536588791,,,,
Belgium,2016,,,80730.58533970777,,,,
Belgium,2017,,,173075.83715709148,,,,
Belgium,2018,,,82762.97014488505,,,,
