"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Armenia","ARM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1069177783439","37.4745342626538","100.589515950622","115.981184799787","129.153828385528","138.209282681406","136.126728651715","130.638643903581","131.044859111766","130.36634770984","133.49128542796","139.060971347091","135.357145547728","134.919722098123","136.95912587668","143.700112317771","149.125851471336","158.715910129592","165.629043579102","158.07637990224","178.738644694131","183.601570718517","185.209493906761","173.029463726364","166.479019165039","166.170257568359","162.582122802734","158.377838134766","164.226486206055","165.19678301064","161.807813964853","157.595583935341",
"American Samoa","ASM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.92116932502225","0.94310590275174","0.948080231967367","0.93947639169769","0.929917969122653","0.917414108829765","0.93151611294884","0.925673067256939","0.913742498965049","0.901705458627806","0.903446389799177","","","",
"Antigua and Barbuda","ATG","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33690090973662","2.31250603577779","2.25423131605152","2.22302704870021","2.24100686001593","2.23494660587484","2.2208600749832","2.19306526683315","2.162511165548","2.13230576133045","2.16299911694243","2.15877460359873","2.19551840056141","2.20190143585205","2.17441252434035","2.27436273722666","2.33875197158062","2.44079481804837","2.44915505597228","2.57955384254456","2.36895847320557","2.32913827896118","2.23331499099731","2.14217019081116","2.13281388077078","2.1522909392705","2.22022256756556",
"Australia","AUS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.386128","1.390489","1.379495","1.374035","1.367211","1.376246","1.374058","1.369043","1.377208","1.37299","1.385139","1.404676","1.42345","1.455454","1.440795","1.46414","1.495671","1.503938","1.530675","1.549731","1.554906","1.526641","1.546202","1.518153","1.530216","1.545456","1.533296","1.56288","1.559359","1.56525","1.544585","1.504287","1.450127","1.438033","1.435607",
"Austria","AUT","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.939905","0.938271","0.944739","0.949866","0.951603","0.952708","0.946515","0.944974","0.932048","0.927895","0.908532","0.925468","0.911887","0.899506","0.89373","0.887601","0.877987","0.878081","0.872035","0.863846","0.856631","0.850842","0.855789","0.845407","0.845595","0.850461","0.832053","0.837481","0.827618","0.80591","0.784144","0.751716","0.733347","0.76851","0.751883",
"Azerbaijan","AZE","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000184831298072234","0.00220465454574579","0.0378635052363912","0.18848241595543","0.219362184940117","0.222227329292841","0.217139571237782","0.194375074154218","0.19141958400443","0.189038663841891","0.191244045555091","0.191176295739","0.198682967116352","0.210763816717206","0.221182938617445","0.250960856102543","0.292071004954547","0.297383958301722","0.30934142393794","0.32344001531601","0.300994099990827","0.324175231666612","0.32148768173963","0.356664580922139","0.412910833460368","0.48171278834343","0.48270857334137","0.474490910768509","0.46951749920845","0.482756495475769","0.508902710440298","0.531724427659472","0.527916068475995",
"Burundi","BDI","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.7141153900543","85.447225097904","84.4474517977753","89.9659277616829","100.70263809026","116.823843577375","143.501972137121","183.849877034032","203.670334817147","206.056859639626","248.02526236622","263.631479595936","255.971330803592","276.939009026405","291.771322602153","319.594045383329","318.106312411725","335.300587768605","401.714996427142","445.7024422815","466.984340985999","496.116638183594","527.272452997945","556.591280592892","558.633148747094","568.350534841622","575.653923593076","641.358825683594","622.674682617188","607.750366210938","633.884338378906","657.409301757813","723.13683369452","881.668179296465","1029.50964739976",
"Belgium","BEL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.974792","0.969794","0.961942","0.962473","0.964105","0.958813","0.9548","0.955976","0.972315","0.963518","0.924758","0.924977","0.910932","0.926715","0.921636","0.92366","0.922243","0.925602","0.916938","0.90348","0.894115","0.880715","0.88312","0.87123","0.859895","0.865343","0.854022","0.857157","0.846182","0.817888","0.797428","0.799937","0.792005","0.807161","0.776398",
"Benin","BEN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136.878173315042","133.539625804147","180.29257667078","200.735990505798","204.603297836959","206.859714834669","215.417129894559","211.4934135656","213.106661764564","215.506867989613","217.422789613368","215.758471446469","211.969051714756","216.011453918457","217.175431355212","213.892853841643","222.355121822667","225.148090229368","226.405835245702","225.412475585938","225.767848017351","227.775908065198","222.331553215918","219.213420190882","212.571282808991","215.361755371094","216.618606567383","213.326644897461","218.822448730469","219.011093139648","205.521938843026","202.802531352277","199.279140131252",
"Burkina Faso","BFA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","183.740529101844","180.087463566085","171.31291821629","167.322279643901","204.12795881025","213.367687695651","219.931782286037","219.890951255635","227.538901613793","220.278534111548","212.434800014724","216.941200544496","218.20045081905","217.697932611783","211.173040865587","217.345880780263","215.465983939717","209.006781601796","222.735444988022","229.360260729349","223.934791264359","223.072814941406","223.905619356344","220.225207874752","219.021511859841","212.345677479166","199.353825005574","193.323776245117","195.943450927734","190.084991455078","191.772705078125","192.504241943359","","197.110620102946","199.487239490512",
"Bangladesh","BGD","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3265676497413","12.5775574149348","12.6514460386094","12.6592077980763","12.9930977614319","13.940026273543","13.864987586364","14.2670882283938","15.2294395241654","15.8134524427129","15.6346927298705","15.5101643905169","15.7768252518494","16.3011165380149","17.0806794683496","17.6843059961644","18.2906493590257","19.4028755553083","20.3488943806856","21.5290568009685","22.9030338722383","24.7321186065674","24.3459245530281","25.7272192940636","26.5951132150196","27.5444982916793","28.0668085012234","29.010705947876","29.1719818115234","29.4836902618408","29.3982715606689","29.214879989624","29.1321484484462","30.7458231073561","32.9905392877522",
"Bulgaria","BGR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000596046318825501","0.00250718155352345","0.00465518919520191","0.00781710081660355","0.0149365382792876","0.0235448503979169","0.0467604117021267","0.525434315562603","0.623611168088831","0.626429261314959","0.635421419061591","0.666953115361931","0.666037704076048","0.66233906932535","0.687973278440468","0.708461013920639","0.754022083144745","0.788978014402101","0.831065997074743","0.85016449524315","0.832862104529259","0.806082379612642","0.802702261706553","0.774337320952572","0.746217892104168","0.756861084493875","0.732030902032779","0.751073090154576","0.74856081475485","0.745996586297072","0.75745624499993","0.752660385201607","0.764349719849238","0.795645536193214","0.778050210543148",
"Bahrain","BHR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.242239846536649","0.234174375322754","0.22689828645039","0.225988510895805","0.222044943459947","0.221825966553189","0.214534368374769","0.214731133580816","0.210673825498786","0.203508395617592","0.195473112662523","0.18780494534913","0.183956685255146","0.182739896687631","0.182162731474462","0.180741727345783","0.178608260046965","0.179309813995352","0.178769156492323","0.184422378087499","0.185006347997522","0.178627267479897","0.173920487166258","0.186710632706837","0.195920148174592","0.20299545515665","0.209245553040946","0.206025898456573","0.200895845890045","0.19827938079834","0.198293626308441","0.208697304129601","0.200239371850122","0.192466230505417","0.188671310356043",
"Bahamas, The","BHS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.17370725001571","1.20613346163503","1.23785150813685","1.23510099349008","1.22055882607144","1.21179186777551","1.19351964482625","1.17260237873691","1.17011213279349","1.15941982281165","1.13956252452404","1.13090514698514","1.13744599834543","1.14584254071277","1.1269233247071","1.10729189515277","1.09832296296685","1.09447765604472","1.10133358563984","1.12806195822786","1.12477659506522","1.1252338886261","1.08140241639934","1.0962190822502","1.10314081801948","1.13470387465716","1.11712175843729","1.12390911579132","1.14095890522003","1.17500722408295","1.17334520816803","1.17249500751495","1.14646853508535","1.13475874426385","1.10675765538476",
"Bosnia and Herzegovina","BIH","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.868639730081405","0.889254263504702","0.897262996864951","0.920628193550363","0.898817220135577","0.880790893289166","0.865138760322791","0.852508281201238","0.828447181641731","0.824067214101103","0.818971053334195","0.785400289244956","0.799135226612936","0.791575868178675","0.762787506245881","0.770670465550394","0.762117223222946","0.766230876592072","0.780812026352346","0.826821597995843",
"Belarus","BLR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.80460413741782E-07","3.51483633493165E-06","7.95068393417422E-05","0.000625925609199238","0.000928643557770458","0.00148761789736323","0.00253233198982079","0.00975579353018752","0.0253500021973919","0.0397250122734607","0.0557390200052824","0.0699791055188644","0.0804960225879829","0.0859039072196605","0.0890422608918581","0.0938678886193066","0.103810500747522","0.117667814942875","0.124724760381041","0.185265585780144","0.283286650694042","0.370822601461234","0.454335401782493","0.523872009082341","0.580203804549256","0.61639279127121","0.641762793064117","0.668565034866333","0.691437780857086","0.739586234092712","0.788937786877742","0.795638239936595","0.817554475708195",
"Belize","BLZ","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.32385172775208","1.27974221424776","1.27189053445004","1.25361785682587","1.25315238359623","1.2541786973147","1.29114463394087","1.27614798774237","1.28422798340005","1.28967425133099","1.28581412320377","1.29613361590264","1.32999893308743","1.33062300298065","1.3787951627231","1.31882460360182","1.1867234496487","1.18055530487175","1.20960707065047","1.20051764905925","1.19198899220554","1.17402327060699","1.15467084058595","1.22924472854494","1.28976447614509","1.33286721095947","1.38131057865665","1.44735932350159","1.36718213558197","1.27679920196533","1.18448960781097","1.11653864383698","1.09869613006107","1.10158227995979","1.10522072461913",
"Bermuda","BMU","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8262528181076","1.75501331892738","1.75806978741148","1.7270855314721","1.68425917384337","1.6333699497553","1.61421823501587","1.61499929428101","1.56304717063904","1.5074679851532","1.44135057926178","","","",
"Bolivia","BOL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19282735169145","1.38979648623392","1.51162601371708","1.59350093874712","1.67529165580204","1.79568120411878","1.96131323589419","2.00674900869386","2.1277035571179","2.12710991805958","2.15244697307144","2.1265631151314","2.1127935515523","2.13484037836199","2.17143687077215","2.21345069992986","2.23610396140025","2.36335174938983","2.59476627692738","2.69116728682684","2.7140234692778","2.89102506637573","2.72489541018976","2.75100732343584","2.72351491931599","2.67238408156343","2.59135351484309","2.52565455436707","2.60130596160889","2.5837574005127","2.55138540267944","2.44783234596252","2.30603238953797","2.27193570028794","2.31938815912331",
"Brazil","BRA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.518651900394073","0.837503155889495","0.941866084363568","0.984101205462859","1.00002087475389","1.02615383885615","1.06255654480532","1.10403724553754","1.17863665742139","1.32206007605332","1.37253287270899","1.41868706834656","1.43184818629102","1.44282657102356","1.46838602063992","1.54565676522762","1.59734110048442","1.65122139453888","1.66879805055166","1.80493957191694","1.92190168808325","2.11391066336054","2.29087568701956","2.37944602966309","2.34495878219604","2.33949303627014","2.34392309188843","2.44986319541931","2.47883675557718","2.49019867531651","2.52449654597584",
"Barbados","BRB","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.92446612377314","1.96180823231371","2.02017137917868","1.98410090926163","1.93517418563809","1.91773299440428","1.90757801606164","2.00772810114489","1.95195255661058","1.93995743820323","1.92229791735234","1.91765536202988","1.89007994921737","1.87805490147557","1.85459112395272","1.90283253874126","1.97807357330807","2.00079741030473","2.08305370633707","2.16666078807973","2.25585484774855","2.39308571815491","2.38778060301702","2.469503024296","2.50964177869378","2.43405690646434","2.39981209812943","2.49321484565735","2.53001570701599","2.6199061870575","2.67849802970886","2.63730001449585","","","",
"Brunei Darussalam","BRN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11632934915124","1.08810957053098","1.06963491943444","1.0831419594777","1.08161212563419","1.11487122559102","1.10474329529416","1.09798417457283","1.0764287215381","1.04900233041573","1.030547275592","1.00819489504221","0.969479214284864","0.950803509257522","0.933551788540364","0.914154311939271","0.88700175491589","0.870746385808084","0.85603715106205","0.867989383564985","0.85703128436565","0.831949889659882","0.773536654446693","0.774431794771494","0.757444072788719","0.74369156392448","0.707256043515575","0.674312889575958","0.662518441677094","0.644086301326752","0.631587862968445","0.606373310089111","0.582115921254264","0.561097766719045","0.542903839087225",
"Bhutan","BTN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.01409784604169","7.55513331378527","8.50449642147533","9.18570095916035","9.57982596303241","10.2024938146376","10.7832163405991","11.2223728174382","12.2206289224585","12.7694217819329","12.8478914538584","12.9214379497246","13.0320135430202","13.0705238455377","13.2523933796746","13.49847505803","13.7305212064766","14.038023345067","14.6447648676922","15.3379745540388","16.1523083390472","17.0435848236084","17.3611344017445","18.6258356225183","19.4323713192258","19.5965158471928","19.4676987345609","20.1486339569092","20.2692966461182","20.4291210174561","20.7239952087402","21.3611602783203","20.893672901028","20.9163504805762","20.8781117802223",
"Botswana","BWA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.09970059291944","1.17914421208021","1.32951506400072","1.47646506908509","1.59065228554037","1.70990045600826","1.82870423665476","1.94275050616016","2.0404907508426","2.15153818231403","2.26027612098302","2.34233022293879","2.49097716046578","2.65952186454154","2.77008270090416","2.90986858734062","3.14466512990605","3.2739439223626","3.55338830622436","3.85232614199678","4.05353971900329","4.26192188262939","4.37057914554705","4.63663225144409","4.78568018735","4.90257450802565","4.98772237750221","5.14609289169312","5.14817333221436","5.1511607170105","5.05182123184204","5.09842395782471","5.27133005296259","5.31949248063595","5.31271461051018",
"Central African Republic","CAF","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224.630609623734","209.551084303348","201.288482130777","189.817441535094","230.448696003805","267.175045891368","269.235321929325","267.324332927242","258.275574275721","249.171103899792","248.753018916258","251.193200743943","253.037314751243","257.650754677206","245.747404313629","244.537058336494","252.755703860478","248.104345992481","261.054077922395","271.210756396975","270.813120233577","265.661407470703","261.903164734599","263.025985404613","300.436309604032","298.386483380278","296.061834259585","307.398559570313","299.247222900391","293.921356201172","284.804473876953","276.326538085938","270.1358776158","267.185346639451","263.364567667288",
"Canada","CAN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.296125","1.312738","1.298617","1.292294","1.280257","1.27043","1.262316","1.257635","1.2641","1.26584","1.270074","1.271071","1.287024","1.284741","1.272632","1.259993","1.286621","1.273705","1.301879","1.301623","1.295801","1.284584","1.284164","1.303071","1.311276","1.340276","1.300739","1.298456","1.287093","1.310215","1.286418","1.243862","1.224085","1.213754","1.197398",
"Central Europe and the Baltics","CEB","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.956257","1.992814","2.015141","2.016637","1.972598","1.955441","1.921216","1.884198","1.881695","1.884763","1.888147","1.860089","1.810614","1.812371","1.784235","1.777742","1.728695","1.661044","1.614472","1.584245","1.582282","1.537326","1.506301","1.453364","1.432765","1.413161","1.381825","1.373864","1.354687","1.306266","1.288534","1.244648","1.171395","1.160727","1.107209",
"Channel Islands","CHI","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","207.460303303548","242.389215470024","271.554801485543","297.341172330674","322.945659","337.123528","343.057267","349.278888","356.527262","360.394985","366.26225","376.088665","381.825934","385.739989","381.183664","387.36","340.922056","347.074989","367.686348","369.607251","375.101679","370.198737","391.572364","390.161303","410.670742","447.264857","452.922569","463.231413","458.31249","451.279469","465.366085","481.130714","494.085577","487.281992","499.478175",
"China","CHN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.43880955356133","2.42293971905306","2.50113789980035","2.78437103220537","3.3718564401272","3.83056891277077","4.03085757979534","4.04853384928284","3.9558256964191","3.81687168927116","3.70503350422264","3.62911242184116","3.54630288950053","3.50668602144818","3.54587264409693","3.49044022428434","3.43713264925812","3.50276882135539","3.57314024134004","3.55977853540668","3.61354928627537","3.69751739501953","3.63801272581927","3.78034775362758","3.85675674416967","3.90779177599669","3.95164647678857","3.96364045143127","4.02000761032104","4.04500198364258","4.04152488708496","4.01282787322998","3.78881294753128","3.64756438294306","3.55078934957358",
"Cote d'Ivoire","CIV","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167.27870132522","163.183809312182","165.088509372243","163.826604940588","201.306216829462","223.804426162642","222.825122008768","226.489916795591","233.312716090345","229.92072026941","228.038946999061","231.443930600177","234.841414225882","237.199040027601","234.382402723891","235.500180435659","233.769158460197","231.585704001378","237.093109979363","240.3648934924","239.386815669886","243.460861206055","234.728786675583","242.50312448151","240.994617156511","243.253099013189","242.30076539446","242.664993286133","238.760635375977","232.10954284668","235.663711547852","238.539962768555","232.517796355324","233.12251281398","234.292881406585",
"Cameroon","CMR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190.550918798171","182.918801818798","177.512888813619","166.894682639854","219.735985873222","233.125219387111","235.373911578978","241.005507604217","244.846493265536","244.088668818875","239.012973882121","242.717200065993","245.699952292195","241.743263189267","235.990077055221","232.842087885249","237.108961177267","232.656753292658","236.014679799758","244.065833165373","243.190176573584","242.678268432617","235.51394391674","240.5569959519","239.269762692172","241.877613642328","237.684495967015","235.203903198242","225.472351074219","219.297393798828","212.481018066406","201.492889404297","198.218485943766","204.437258423854","207.582346618773",
"Congo, Dem. Rep.","COD","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0141199095987665","0.0881635951629781","0.507443819857633","1.48020204868344","1.88244252408705","7.09028924270686","42.1059142745609","188.33776888932","243.839328786836","269.121799931203","272.574104138271","319.827295860272","350.273742114093","398.26673473576","449.900271470192","464.147739027584","489.081086216088","546.731811523438","559.381048827566","554.403119223763","530.774167780747","505.899121818757","490.926206181013","634.303588867188","795.974853515625","812.98779296875","885.973876953125","928.602478027344","","","",
"Congo, Rep.","COG","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","194.531534536412","183.495640863352","171.092155575153","174.369372912192","242.059605307223","257.629216176981","275.399782860147","","302.588653363799","308.376544227382","295.672259086047","287.706721483176","295.616142003674","287.227958774363","286.535687717467","285.709119122262","294.875806796209","294.308071566606","297.481464006572","311.723603425078","307.894476133086","303.724060058594","292.802935614809","300.561641096404","295.544572006638","293.086170334319","292.982686186448","283.794525146484","272.722991943359","265.347839355469","256.711059570313","242.333999633789","231.206318760339","231.618044037179","231.937318675395",
"Colombia","COL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189.488543962589","237.031772396905","292.205171676913","347.525506407206","416.073159156699","489.27216473728","574.197996861393","664.713549785778","776.803802983789","842.829675271329","890.51231748231","935.021316090044","978.883855587503","1025.39868149291","1057.62334502891","1074.58612104121","1085.69862481561","1114.11196941056","1147.99251802129","1200.50544658961","1207.96972936223","1210.9931640625","1192.60738937155","1227.2909229831","1258.82175462469","1319.45911686692","1403.306455","1467.281232","1464.411798","1495.142924","1477.028994","1546.663959","1570.273529","1563.115084","1638.5458",
"Comoros","COM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","208.950101817678","214.49445129392","218.605478624446","221.873734143494","225.758479131842","224.930007712743","225.253414775617","228.787063090155","224.075739360432","234.68511772566","238.644363555903","235.604125976563","222.409914735936","225.0680528054","222.403228381115","221.218273682913","216.646957620171","211.099563598633","218.959854125977","230.275390625","233.769683837891","228.047790527344","","","",
