"Data Source","World Development Indicators",

"Last Updated Date","2024-05-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Caribbean small states","CSS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.43421304661845","1.41980005055178","1.40310333526224","1.39437245076921","1.3767438479019","1.38638932445112","1.38489921151467","1.38682533500731","1.42738904058813","1.45759811747808","1.47393799721517","1.46215999126434","1.42541695016265","1.47735705279787","1.50309611694722","1.50180005279738","1.49351952775021","1.51605558395386","1.49345767498016","1.47747874259949","1.44328367710114","1.409050822258","","",
"Cayman Islands","CYM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16595968407016","1.15031373028889","1.12989151477814","1.08856188987346","1.15307411612517","1.17700985649525","1.16510363844196","1.15487559788819","1.17615711688995","1.17851746082306","1.21519958972931","1.20728170871735","1.16750240325928","","",
"Cyprus","CYP","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.691560117565383","0.696869878799232","0.72041749101927","0.733730547897646","0.748684034090702","0.747303252341617","0.751592406652024","0.750308501600432","0.755152017642081","0.76004943954311","0.759956429231408","0.765039111997162","0.765073755248698","0.774797848225463","0.77707996904858","0.773949913761034","0.774470709664426","0.75888210002263","0.75118884127273","0.752127401513681","0.763390290513739","0.762530875926278","0.767770034843206","0.747848876150719","0.732645599171318","0.717846333398172","0.67455513869427","0.673782920391145","0.670775201233593","0.650160096769603","0.636491976508395","0.623242352456484","0.613148565259693","",
"Czechia","CZE","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.273148","8.93949","9.689379","11.003335","11.794901","12.662586","13.38014","14.29086","15.284588","15.353718","15.424709","15.161131","15.623549","15.364793","15.46463","15.429167","15.579354","15.402883","15.286191","14.913243","14.822693","14.594311","14.651922","14.199973","13.928455","14.18868","13.909124","13.925405","14.005219","13.718325","14.171389","13.711858","13.793298","",
"Germany","DEU","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.95501","0.954187","0.968854","0.982794","0.98379","0.976439","0.965605","0.963906","0.962377","0.946684","0.942254","0.935518","0.931155","0.928239","0.908898","0.907968","0.897879","0.89041","0.876432","0.865028","0.852322","0.830596","0.830935","0.826881","0.819598","0.832913","0.806987","0.799178","0.780637","0.761896","0.750322","0.74145","0.726939","",
"Djibouti","DJI","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.6610583592554","86.7407501775386","85.9309343656757","85.6888393894415","86.0602333546756","85.8206957379447","86.0347470121696","87.8024947636095","94.668060285201","96.5976691341348","98.7931033317955","100.624099731445","99.5752654419484","100.751328733361","101.016804972672","99.3780831818369","99.8598848093445","98.482063293457","97.4366226196289","99.6923065185547","100.044158935547","96.9307632446289","94.3971742473409","",
"Dominica","DMA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26464329393454","2.29336762290622","2.34774765643666","2.31621762955299","2.25770001993575","2.22502478012557","2.19791667992902","2.20003447688353","2.18805140086705","2.16645632931478","2.11364686960815","2.08235565105286","2.05333033925394","2.03693248350981","2.03131575343113","1.99770344857969","1.97789491183042","1.99288592364313","2.04126567406641","2.04867752664716","2.07607631660015","2.03531002998352","1.91976180153762","1.9317589123814","1.92403730012742","1.91146716222983","1.89178892523127","1.88458633422852","1.8139283657074","1.76849937438965","1.69185125827789","1.62632060050964","","",
"Denmark","DNK","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.297722","9.249274","9.116519","8.989621","9.035572","9.012824","8.98261","8.927319","8.84553","8.963805","8.907986","9.147458","9.081754","9.186805","8.979645","9.066041","8.858905","8.657273","8.54557","8.455705","8.382942","8.360319","8.408242","8.261584","8.282344","8.290604","8.198279","7.985071","7.777277","7.622272","7.461061","7.252209","7.365576","",
"Dominican Republic","DOM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.98758095463924","5.62661533719308","5.69379945100162","5.82092934659794","6.14164305897395","6.72294998037294","6.88415321700129","7.28500090564806","7.52025247992158","7.8354126064258","8.16491304590689","8.64586103618996","8.95543019357349","11.1603201886763","16.4627696092958","16.5897449614193","17.2883417946815","17.8415029341688","19.0108189139108","19.3537953863893","20.2468208550319","20.764965057373","20.6160169773619","21.8872168713217","22.494916490131","22.7757257497629","23.0372914636765","23.9810810089111","24.2119808197021","23.3819694519043","22.9235095977783","23.1358222961426","23.3089706442017","",
"Algeria","DZA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.05644092320819","9.72990444666723","12.4347074238847","14.5591021290292","18.3107382444216","23.1151312572102","26.6516110184019","27.5359813355163","28.4573198914769","28.5847200096339","27.7447676536335","28.1224691995802","28.0760359121242","28.6247792829179","28.9828951709229","28.4193709003881","28.1676129780007","28.3939129212834","28.672683823708","30.4258309077066","31.1056577055224","31.5179710388184","32.6284305502579","33.8437168118745","34.3937573811058","35.470252114952","36.68089076703","37.9275283813477","38.5643043518066","38.2321929931641","38.1438331604004","39.3659477233887","39.8261950514328","",
"East Asia & Pacific (excluding high income)","EAP","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.312990518248495","0.419071481908236","0.464027065069162","0.489704702343258","0.490019457666935","0.484216206838176","0.484557720323541","0.481841781498772","0.503006046788635","0.530848411013889","0.540846646712074","0.547755241394043","0.541413735731607","0.55470091760106","0.564736929104649","0.580766955766764","0.578571065172153","0.575247406959534","0.555664718151093","0.536320209503174","0.513286888599396","0.485309660434723","0.46492435175544","",
"Egypt, Arab Rep.","EGY","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.513535018720891","0.589965870057116","0.650713092045038","0.708471310466699","0.746770105390468","0.840742034146506","0.875504219513578","0.895077457707952","0.915528450934499","0.92351537403079","0.917324006657276","0.912360174633937","0.922699345609957","0.94288811295802","1.02180140086228","1.0363947181938","1.08075755201142","1.1487042440125","1.30886194414525","1.468049454265","1.60707132129648","1.71469175815582","1.72744262225506","1.91818279110646","2.15816109438848","2.34674495976495","2.65257897981471","3.42185997962952","3.66758465766907","3.9766263961792","4.073317527771","4.11445045471191","4.33894357255008","",
"Euro area","EMU","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.43952300948783","6.23696368100506","6.14550791649937","6.27972154560645","7.6053553503366","6.69269345252373","5.36147785186768","4.58471967187768","4.66831969844419","4.98535932428603","5.19667768478394","","",
"Spain","ESP","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.655163","0.674776","0.700394","0.719609","0.73915","0.758859","0.770281","0.767291","0.767481","0.773923","0.768674","0.764133","0.754664","0.771612","0.788574","0.794163","0.790701","0.808109","0.802165","0.80135","0.800711","0.791645","0.78582","0.758457","0.744228","0.738177","0.71839","0.710629","0.711181","0.682967","0.686508","0.662091","0.64169","",
"Estonia","EST","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.111377111136486","0.205345957168973","0.295498","0.360866","0.439271","0.473919","0.5008","0.511425","0.509258","0.533536","0.526968","0.529848","0.538585","0.554105","0.584764","0.614484","0.625117","0.599267","0.586635","0.58783","0.59806","0.59817","0.598979","0.603207","0.593663","0.606524","0.612425","0.604226","0.603252","0.617242","0.650704","",
"Ethiopia","ETH","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.43304120894728","1.86593892155967","2.00174534005809","2.01324442841901","2.11108247152027","2.25927662522725","2.0087144552816","2.00984346786234","1.9968311880889","2.1092573860842","2.05387394115432","1.83287871020799","1.81644291551905","2.01899112483323","2.03177501331596","2.1610243134801","2.35097775868675","2.67984844856645","3.72551418089793","4.05599447979683","4.31574803632374","5.57474660873413","6.69249710544951","7.16554266016562","7.24404777134109","7.70176132212823","7.79736260907248","8.21071624755859","8.96280193328857","9.86061096191406","11.2918491363525","13.4367609024048","16.6574042886469","",
"European Union","EUU","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.096026","1.109998","1.118218","1.130161","1.114565","1.095407","1.087059","1.082558","1.084222","1.080232","1.071599","1.09483","1.090637","1.095506","1.063508","1.06801","1.044391","1.010939","0.992253","0.985266","0.978748","0.9739","0.99038","0.982728","0.978455","0.97934","0.950046","0.938435","0.9277","0.898888","0.886933","0.868068","0.840104","",
"Fiji","FJI","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.814205661194055","0.831877695918477","0.846848945278116","0.865397330840612","0.85029382746302","0.845002330308744","0.845978899663356","0.854497159799895","0.889495858586974","0.887586495346992","0.867970283218237","0.88018038734087","0.873040938899928","0.889283162895832","0.89058445874614","0.881738437046392","0.875459272138566","0.89206604281782","0.925511750018305","0.957895614394516","0.97720590011566","1.0162467956543","0.969806316986777","0.992650419720501","0.983352000981706","0.980414958475155","0.985256800458384","0.998297512531281","1.01111459732056","1.01473534107208","0.970473408699036","0.94487065076828","0.914402799047136","",
"France","FRA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.051733","1.044892","1.043687","1.033732","1.022043","1.010667","1.002736","0.987811","0.980929","0.966089","0.935408","0.911349","0.905547","0.939368","0.943172","0.92913","0.927627","0.926081","0.925198","0.908774","0.897316","0.882667","0.886484","0.861092","0.859472","0.871939","0.847147","0.847836","0.840714","0.807398","0.792683","0.771068","0.736562","",
"Faroe Islands","FRO","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.96246385574341","","","","6.53218603134155","","",
"Micronesia, Fed. Sts.","FSM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.909395056797407","0.898677458645614","0.878369075931075","0.863691775406346","0.845589890000768","0.842291278343976","0.84933763640018","0.860950775137993","0.864748321528855","0.902928034937365","0.964085434818188","0.97996064640692","0.998254746991048","1.0270980735255","1.0300082963402","1.02015706240329","1.01591066691018","0.992845348012524","0.977798052994216","0.968785976873178","0.969848293937479","0.963343367044369","0.949481108025537","0.926676076751689","",
"Gabon","GAB","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","397.260193489425","336.581801588954","295.511579206205","288.571229291824","382.810756585243","408.284617988431","399.393491171668","405.777375278234","405.363653249155","389.001897312974","378.194942381145","375.662451395886","369.93300084712","369.807332123212","361.635078269711","362.738899840488","346.450164197286","353.785374057704","358.641110709311","366.707849262503","366.063839928974","359.344451904297","348.114221444621","342.69792309899","344.994537109852","333.80087921697","323.979390909042","320.789001464844","324.501098632813","322.700256347656","313.810333251953","300.234985351563","289.750518165075","",
"United Kingdom","GBR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.747622","0.784904","0.793167","0.791929","0.788715","0.796984","0.789006","0.78981","0.808717","0.808232","0.777559","0.756051","0.763978","0.759929","0.742625","0.762904","0.749574","0.758761","0.763449","0.783085","0.777825","0.777677","0.787207","0.792885","0.798517","0.805799","0.788601","0.786784","0.7811","0.755514","0.751277","0.724212","0.730631","",
"Georgia","GEO","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.127298058445838","0.325307590693995","0.440430605296941","0.460872863959073","0.470015363036485","0.548228499310677","0.551872355505354","0.561639691532944","0.583764513893403","0.575588505087899","0.592288699057125","0.62009696351319","0.655749710718916","0.69650411774302","0.737825114575922","0.753249301002288","0.793788203059695","0.835233986377716","0.766399030571745","0.78428132428877","0.809828390266648","0.852621979560345","0.869774801711097","0.937670886516571","0.938329577445984","0.957935810089111","1.00462114810944","1.0734771490097","1.11219453379391","",
"Ghana","GHA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0231976479116536","0.0262680741710406","0.0280597433481463","0.0340581318647166","0.0414477503742568","0.064289632706497","0.0915403078912039","0.114392374704539","0.129117049266609","0.132499971983627","0.179749319144753","0.247371222068052","0.266303812247188","0.337919303136072","0.388488445230158","0.43375106954156","0.46927122731782","0.505231453050985","0.566807261199212","0.678312074536119","0.738998064501052","0.77891218662262","0.820378914627863","0.940032856229571","1.11456466777065","1.3177988694662","1.50780563067706","1.70922684669495","1.86160671710968","2.01676082611084","2.24996495246887","2.45419526100159","2.98258560222775","",
"Gibraltar","GIB","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","823.40164272453","1046.23386515256","1365.18735483612","1568.57166595811","1859.00333263762","1953.03020045146","2210.70989381259","2599.89086914063","2682.03262727942","2824.81470384895","2852.78112530487","2866.40237118163","2823.09569002427","2814.4931640625","2903.00146484375","3010.94311523438","3085.93139648438","3221.26123046875","3295.53446573937","",
"Gambia, The","GMB","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.02818872313024","6.2830793390554","6.67689521508738","6.90467434884461","6.84429746729204","7.1222861059074","6.99554123877358","7.02586035299732","6.99555119582133","7.10675001153694","6.93269274717735","7.04504558694659","7.53210084819614","8.61936574505444","9.58722422442605","9.72129482005968","9.6111628402056","9.84631597667834","9.90364154793014","10.3923464379246","10.7409701792904","10.9116315841675","11.0242196943624","11.9203212322729","12.7004660329373","13.4436960430271","14.0881470044671","14.9034624099731","14.9047145843506","15.2704362869263","15.2417364120483","15.4241504669189","15.9254680644941","",
"Guinea-Bissau","GNB","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3930599872992","29.320821868591","48.2615603112517","69.4299771362362","77.934807112517","110.198638382892","161.376598513244","235.117676554669","250.07753032744","239.61725917819","251.808172158962","253.086364869151","257.356763389356","242.830147706327","238.587520311073","238.44087880153","235.504526910184","239.545357285738","254.819211736741","251.505351950379","253.677462393056","258.323425292969","245.146663758383","244.455559026884","235.516358930154","233.289344610747","230.309089132343","227.334045410156","226.59375","221.51318359375","221.223159790039","217.984680175781","220.792247961184","",
"Equatorial Guinea","GNQ","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.223762353448","148.448881444785","137.919793251172","141.269773963768","181.518517169574","211.652913895516","214.962506401307","216.38837281305","229.990237675325","225.903581718277","229.01849652486","242.380191351458","256.71133234423","269.396151217587","273.443108694615","279.364299002575","282.584721487661","282.450276298253","289.828936482883","304.507667889396","322.930080432681","328.0908203125","315.073077578845","318.837008975687","319.677660247781","314.324165460786","311.537902676004","302.184661865234","298.191955566406","297.80712890625","302.167083740234","287.690673828125","279.123886469763","",
"Greece","GRC","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.376236","0.435755","0.490947","0.546696","0.59434","0.63467","0.668283","0.694823","0.721477","0.739678","0.738747","0.723521","0.711752","0.733174","0.744149","0.758156","0.756679","0.779576","0.767948","0.770998","0.783783","0.772831","0.762095","0.719861","0.685952","0.686414","0.660583","0.651913","0.640762","0.618484","0.62025","0.604452","0.588058","",
"Grenada","GRD","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.07672562588097","2.04504007782547","2.05991741073006","2.0570550260081","2.08037496701821","2.06142199095867","2.04342050850704","2.02159287226881","2.01811740720197","1.9863095810428","1.96334779195184","1.96935895565291","1.95930112380103","1.95709474483708","1.9501505709784","1.95171721555353","1.97111621140152","1.99039866483587","2.07079300834751","2.0717674987401","2.10838553777219","2.10586404800415","1.98232842869713","1.97418641628893","1.91430144123685","1.88138287624715","1.85771420839304","1.8392618894577","1.8275945186615","1.86021256446838","1.85365915298462","1.8508665561676","1.75758854403731","",
"Greenland","GRL","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.79670476913452","","","","5.48598432540894","","",
"Guatemala","GTM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15204686272968","1.47180900491628","1.57205113647135","1.70746422348782","1.84471508020129","1.94530764291687","2.09887633403404","2.24029245762365","2.3519445749389","2.42158095635329","2.48250227254302","2.59017157100994","2.75709229946364","2.84695670451691","2.98285861965629","3.1477611982969","3.24945555801385","3.37484763831004","3.61914468033465","3.69958201700849","3.78036804336182","3.89240765571594","3.67756177455033","3.67295243708015","3.57536396748062","3.44619794445031","3.36433772893957","3.31771421432495","3.37797141075134","3.39309000968933","3.42810392379761","3.44300127029419","3.40737122458728","",
"Guam","GUM","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0848152473971","1.09683217831066","1.08099737574428","1.07225105181223","1.06134175302588","1.11100599318306","1.11502978208075","1.11674317417292","1.11660924604983","1.12175382310587","1.11213398346611","","",
"Guyana","GUY","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.3530974209143","72.4233800789966","75.3528639827069","76.2496826846698","78.5278767645344","82.6393098295771","84.8549916466183","84.6909710837663","87.821452719062","91.0080650978634","92.7729932609378","95.9429262344072","99.1506426107805","108.16167578162","112.60205287831","116.340047064255","118.73613608093","120.83203125","118.763510384195","120.36379999865","120.385373742899","117.667282824804","116.696629624659","115.928276062012","113.156318664551","109.326095581055","103.38362121582","99.4597091674805","97.7212866330257","",
"High income","HIC","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.26220374166128","5.61174698006086","5.9725244045387","6.31196717347047","6.68908431904637","7.09717250998757","7.32776935202644","7.57401107203199","7.67546864082385","7.20996969652225","6.71740869370357","6.42445694367864","6.13549557684408","5.83889639931071","5.6710286161495","5.53026860751283","5.46460286043562","5.42116104216641","5.44538808583633","5.49648346152748","5.53178810185847","5.64699649810791","5.74455792853594","6.09589928266164","6.31362795256376","6.32683671157611","6.45557580328873","6.43576574325562","6.50768184661865","6.49642324447632","6.55228757858276","6.38834095001221","6.02625960059063","",
"Honduras","HND","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.49251980224843","1.91832225747672","2.02503058047902","2.17839520951612","2.58436056873201","3.25452709983941","3.91556276957878","4.59899108006516","5.14767977895737","5.62501495770165","6.04242452340577","6.44483597882739","6.83211717705128","7.19313423867066","7.57399630679611","7.9707663196561","8.15236516060085","8.47603713317839","9.09348773253647","9.62752729897789","9.91726679529237","10.2638854980469","10.0002334193429","10.3205812136852","10.5900641637383","10.6151094252525","10.4920375883391","10.6761455535889","11.1490173339844","11.4324159622192","11.5857067108154","11.7821350097656","11.9006994111117","",
"Heavily indebted poor countries (HIPC)","HPC","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.001056159829153","0.00225166465578737","0.0158446624987596","0.246246255233103","0.497562758780159","0.503102858327861","0.51091761670676","0.525104907706962","0.549716649714086","0.559759621531774","0.568587510278124","0.583817939144098","0.581936064759885","0.587020841086714","0.594101567756695","0.615208495383679","0.606933850246289","0.604639896742182","0.594620017538925","0.590315511999483","0.581128651495929","0.569491418075876","0.561978143807412","0.548580195953208","0.536372350458404","0.533239447578292","0.516333679880667","0.514439978403024","0.513158574284892","0.499388786110716","0.496312070671279","0.485983451780135","0.489605629673068","",
"Haiti","HTI","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.98746067320574","2.2007253427449","2.54953191619369","3.21208539834136","4.36172127185321","5.41402717305062","6.34251655369192","7.4718073098621","7.74527126038434","7.80714723724791","8.25697921581126","9.0993743147235","9.58726479890289","12.0648849704209","14.2216055001732","15.6769136282639","16.9099865077614","17.5190516656884","19.4495845736266","19.5958661425528","20.2103668042111","20.8325958251953","20.9357144666654","22.0962459861629","22.6967835000193","24.4310105626561","27.21139654911","31.1023082733154","34.3004989624023","39.7508163452148","47.3250160217285","53.0312347412109","65.7884180636347","",
"Hungary","HUN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6038344183004","31.822609","37.718265","44.004032","51.330664","64.783442","78.033929","90.399663","101.319265","108.642534","114.528684","120.919243","124.767868","128.833219","134.955381","137.565596","139.755826","147.019906","146.112756","144.279674","143.005763","139.569898","143.445415","141.230177","143.846513","148.043824","146.435392","152.876785","155.203931","156.021098","163.327222","168.066858","176.597595","",
"IBRD only","IBD","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","804.725770711726","844.748562801446","881.60125371377","939.148349347377","993.374866425142","1057.2924976975","1109.08388460327","1151.2249483244","1796.24521579977","2117.74053851605","2124.12717868084","2303.30879642633","2537.1650116169","2648.48614825589","2735.84683890123","2922.67149255426","3202.48455350078","3313.14068539983","3516.94540769635","3684.312684137","3810.97122987447","3892.21752929688","3847.29875927022","4194.26106700669","4461.35135274366","4790.19112767783","4967.47219086789","5202.2919921875","5315.3505859375","5391.80322265625","5386.4296875","5353.5595703125","5165.5287951133","",
