Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,0.14005071250154,,,,,,,,,,,,
Albania,2002,,0.26176108533902,,,,,,,,,,,
Albania,2005,,0.13132548830934,,,,,,,,,,,
Albania,2008,,0.0512411155086449,,,,,,,,,,,
Albania,2012,,0.16910086297433,,,,,,,,,,,
Albania,2014,,,0.21191932649665,,,,,,,,,,
Albania,2015,,,0.0168560024850528,,,,,,,,,,
Albania,2016,,,0.0302968156103252,,,,,,,,,,
Albania,2017,,,0.0625867805278931,,,,,,,,,,
Albania,2018,,,,0.0092047127421142,,,,,,,,,
Albania,2019,,,,0.0,,,,,,,,,
Algeria,1988,0.8467619593142,,,,,,,,,,,,
Algeria,1995,,1.10465611223558,,,,,,,,,,,
Algeria,2011,,,0.15092263856538,,,,,,,,,,
Angola,2000,16.36606188440904,,,,,,,,,,,,
Angola,2008,,11.649602226436247,,,,,,,,,,,
Angola,2018,,,22.6975972660709,,,,,,,,,,
Argentina - urban,1980,,,,,,,0.22156625851627,,,,,,
Argentina - urban,1986,,,,,,,1.1219338217589798,,,,,,
Argentina - urban,1987,,,,,,,0.97013761826165,,,,,,
Argentina - urban,1991,,,,,,,,0.74024462263071,,,,,
Argentina - urban,1992,,,,,,,,1.30743400909493,,,,,
Argentina - urban,1993,,,,,,,,1.42944555420997,,,,,
Argentina - urban,1994,,,,,,,,1.5784789907519,,,,,
Argentina - urban,1995,,,,,,,,2.63598015060076,,,,,
Argentina - urban,1996,,,,,,,,3.1498452477567502,,,,,
Argentina - urban,1997,,,,,,,,2.61342824374152,,,,,
Argentina - urban,1998,,,,,,,,2.61096278037417,,,,,
Argentina - urban,1999,,,,,,,,2.86469637633107,,,,,
Argentina - urban,2000,,,,,,,,3.35025967859774,,,,,
Argentina - urban,2001,,,,,,,,5.52951608685026,,,,,
Argentina - urban,2002,,,,,,,,6.8332232239343895,,,,,
Argentina - urban,2003,,,,,,,,,2.87088144777649,,,,
