Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,2.92436023725813,,,,,,,,,,,,
Albania,2002,,3.3062957561024,,,,,,,,,,,
Albania,2005,,3.6639288571641697,,,,,,,,,,,
Albania,2008,,2.7195816310028698,,,,,,,,,,,
Albania,2012,,3.21998959324676,,,,,,,,,,,
Albania,2014,,,5.72353892519808,,,,,,,,,,
Albania,2015,,,4.36922383377466,,,,,,,,,,
Albania,2016,,,5.120276654504139,,,,,,,,,,
Albania,2017,,,4.67583343032544,,,,,,,,,,
Albania,2018,,,,4.88673831596716,,,,,,,,,
Albania,2019,,,,3.73470450616212,,,,,,,,,
Algeria,1988,5.36421849514082,,,,,,,,,,,,
Algeria,1995,,5.7515332112864,,,,,,,,,,,
Algeria,2011,,,2.5702654372026497,,,,,,,,,,
Angola,2000,12.83896979973598,,,,,,,,,,,,
Angola,2008,,7.71950973347395,,,,,,,,,,,
Angola,2018,,,11.068428841592867,,,,,,,,,,
Argentina - urban,1980,,,,,,,9.01802268026884,,,,,,
Argentina - urban,1986,,,,,,,8.463246480051751,,,,,,
Argentina - urban,1987,,,,,,,9.41014182002137,,,,,,
Argentina - urban,1991,,,,,,,,8.14543637580959,,,,,
Argentina - urban,1992,,,,,,,,9.25724812649145,,,,,
Argentina - urban,1993,,,,,,,,9.894150678105133,,,,,
Argentina - urban,1994,,,,,,,,9.93029897102278,,,,,
Argentina - urban,1995,,,,,,,,11.45780693756807,,,,,
Argentina - urban,1996,,,,,,,,12.00342032643081,,,,,
Argentina - urban,1997,,,,,,,,12.37164988773457,,,,,
Argentina - urban,1998,,,,,,,,12.08412241846174,,,,,
Argentina - urban,1999,,,,,,,,12.333000244505769,,,,,
Argentina - urban,2000,,,,,,,,13.19908397152508,,,,,
Argentina - urban,2001,,,,,,,,14.9293436819083,,,,,
Argentina - urban,2002,,,,,,,,14.40582591656398,,,,,
Argentina - urban,2003,,,,,,,,,12.720102905746211,,,,
Argentina - urban,2004,,,,,,,,,12.58437822867682,,,,
Argentina - urban,2005,,,,,,,,,12.09686880370567,,,,
Argentina - urban,2006,,,,,,,,,11.86790794225241,,,,
Argentina - urban,2007,,,,,,,,,11.59106440428211,,,,
Argentina - urban,2008,,,,,,,,,11.21577451382641,,,,
Argentina - urban,2009,,,,,,,,,11.2419140023492,,,,
Argentina - urban,2010,,,,,,,,,10.62746731616365,,,,
Argentina - urban,2011,,,,,,,,,9.94422658997421,,,,
Argentina - urban,2012,,,,,,,,,9.68643965867059,,,,
Argentina - urban,2013,,,,,,,,,9.78509177759826,,,,
Argentina - urban,2014,,,,,,,,,9.40130125476956,,,,
Argentina - urban,2016,,,,,,,,,9.78081591205046,,,,
Argentina - urban,2017,,,,,,,,,9.45147184834006,,,,
Argentina - urban,2018,,,,,,,,,9.784188172955073,,,,
Argentina - urban,2019,,,,,,,,,10.25077582766922,,,,
Argentina - urban,2020,,,,,,,,,10.16583750452247,,,,
Armenia,1996,,,,,,,7.08150736524287,,,,,,
Armenia,1999,,3.79332928265905,,,,,,,,,,,
Armenia,2001,,3.60843152312383,,,,,,,,,,,
Armenia,2002,,3.06786892312043,,,,,,,,,,,
Armenia,2003,,2.40693736660209,,,,,,,,,,,
Armenia,2004,,3.3443402694238,,,,,,,,,,,
Armenia,2005,,2.81161933673729,,,,,,,,,,,
Armenia,2006,,2.82996737479856,,,,,,,,,,,
Armenia,2007,,3.35956351898587,,,,,,,,,,,
Armenia,2008,,2.52503745504876,,,,,,,,,,,
Armenia,2009,,2.27459024408041,,,,,,,,,,,
Armenia,2010,,2.26604426327951,,,,,,,,,,,
Armenia,2011,,2.66231837488291,,,,,,,,,,,
Armenia,2012,,2.66786785723804,,,,,,,,,,,
Armenia,2013,,3.23708316730401,,,,,,,,,,,
Armenia,2014,,3.399955429579609,,,,,,,,,,,
Armenia,2015,,3.57933588953136,,,,,,,,,,,
Armenia,2016,,4.658382832947909,,,,,,,,,,,
Armenia,2017,,2.79818699905869,,,,,,,,,,,
Armenia,2018,,3.2392464982757696,,,,,,,,,,,
Armenia,2019,,,2.80587774576073,,,,,,,,,,
Armenia,2020,,,1.79792050325786,,,,,,,,,,
Australia,1981,,,,,,,5.03761723387502,,,,,,
Australia,1985,,,,,,,,5.08810771470019,,,,,
Australia,1989,,,,,,,,,5.44463443064325,,,,
Australia,1995,,,,,,,,,4.87513054578834,,,,
Australia,2001,,,,,,,,,4.9764395304243,,,,
Australia,2003,,,,,,,,,5.0655735165245295,,,,
Australia,2004,,,,,,,,,,4.43074374416813,,,
Australia,2008,,,,,,,,,4.73398141816254,,,,
