Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,13.456867400055492,,,,,
Albania,2002,,12.741715038626552,,,,
Albania,2005,,17.58948320215229,,,,
Albania,2008,,21.24877091480582,,,,
Albania,2012,,20.70279247593695,,,,
Albania,2014,,,23.596450664289,,,
Albania,2015,,,30.1161209607516,,,
Albania,2016,,,31.487419948047723,,,
Albania,2017,,,31.25708858702253,,,
Albania,2018,,,,38.27491578215837,,
Albania,2019,,,,41.80000567586402,,
Algeria,1988,10.543710811622834,,,,,
Algeria,1995,,12.235245631548572,,,,
Algeria,2011,,,20.420969302949874,,,
Angola,2000,4.925120507320403,,,,,
Angola,2008,,3.627346992731626,,,,
Angola,2018,,,2.4536261805380217,,,
Armenia,1999,,3.993888029213148,,,,
Armenia,2001,,4.583395341244559,,,,
Armenia,2002,,4.445849275010745,,,,
Armenia,2003,,3.3329710550713765,,,,
Armenia,2004,,6.727929843387326,,,,
Armenia,2005,,7.880119224677334,,,,
Armenia,2006,,8.484667381716736,,,,
Armenia,2007,,12.849317077079672,,,,
Armenia,2008,,13.612462447744972,,,,
Armenia,2009,,9.781918455562732,,,,
Armenia,2010,,9.532258210261377,,,,
Armenia,2011,,10.80358458924206,,,,
Armenia,2012,,10.644090174219263,,,,
Armenia,2013,,13.880796923515485,,,,
Armenia,2014,,12.691753167401624,,,,
Armenia,2015,,13.989463210278789,,,,
Armenia,2016,,20.97088463213865,,,,
Armenia,2017,,15.045560140302072,,,,
Armenia,2018,,13.648961748337676,,,,
Armenia,2019,,,11.122388536065522,,,
Armenia,2020,,,10.147595498701756,,,
Azerbaijan,1995,8.67132084555977,,,,,
Azerbaijan,2001,,12.672847420850184,,,,
Azerbaijan,2002,,20.85898714505106,,,,
Azerbaijan,2003,,24.817563546714275,,,,
Azerbaijan,2004,,24.10018660085475,,,,
Azerbaijan,2005,,31.76099429803917,,,,
Bangladesh,1983,0.2492974140868228,,,,,
Bangladesh,1985,0.7654671699782888,,,,,
Bangladesh,1988,0.6903994292485666,,,,,
Bangladesh,1991,,0.3045801752618689,,,,
Bangladesh,1995,,1.607436899351153,,,,
Bangladesh,2000,,,1.675616343942843,,,
Bangladesh,2005,,,2.2149414280906163,,,
Bangladesh,2010,,,2.292877568585552,,,
Bangladesh,2016,,,2.670531132695259,,,
Belarus,1998,,3.798961533119214,,,,
Belarus,1999,,4.321844252836765,,,,
Belarus,2000,,5.894629148834474,,,,
Belarus,2001,,11.684597618443542,,,,
Belarus,2002,,14.54744328444806,,,,
Belarus,2003,,17.341814105883493,,,,
Belarus,2004,,22.432006672870067,,,,
Belarus,2005,,35.26179607333053,,,,
