Entity,Year,reporting_level,welfare_type,mean,median,reporting_pop,headcount_100,headcount_215,headcount_365,headcount_685,headcount_1000,headcount_2000,headcount_2435,headcount_3000,headcount_4000,headcount_ratio_100,headcount_ratio_215,headcount_ratio_365,headcount_ratio_685,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_2435,headcount_ratio_3000,headcount_ratio_4000,poverty_gap_index_100,poverty_gap_index_215,poverty_gap_index_365,poverty_gap_index_685,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_2435,poverty_gap_index_3000,poverty_gap_index_4000,total_shortfall_100,total_shortfall_215,total_shortfall_365,total_shortfall_685,total_shortfall_1000,total_shortfall_2000,total_shortfall_2435,total_shortfall_3000,total_shortfall_4000,avg_shortfall_100,avg_shortfall_215,avg_shortfall_365,avg_shortfall_685,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_2435,avg_shortfall_3000,avg_shortfall_4000,income_gap_ratio_100,income_gap_ratio_215,income_gap_ratio_365,income_gap_ratio_685,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_2435,income_gap_ratio_3000,income_gap_ratio_4000,headcount_above_100,headcount_above_215,headcount_above_365,headcount_above_685,headcount_above_1000,headcount_above_2000,headcount_above_2435,headcount_above_3000,headcount_above_4000,headcount_ratio_above_100,headcount_ratio_above_215,headcount_ratio_above_365,headcount_ratio_above_685,headcount_ratio_above_1000,headcount_ratio_above_2000,headcount_ratio_above_2435,headcount_ratio_above_3000,headcount_ratio_above_4000,poverty_severity_100,poverty_severity_215,poverty_severity_365,poverty_severity_685,poverty_severity_1000,poverty_severity_2000,poverty_severity_2435,poverty_severity_3000,poverty_severity_4000,watts_100,watts_215,watts_365,watts_685,watts_1000,watts_2000,watts_2435,watts_3000,watts_4000,headcount_stacked_below_100,headcount_stacked_below_215,headcount_stacked_below_365,headcount_stacked_below_685,headcount_stacked_below_1000,headcount_stacked_below_2000,headcount_stacked_below_3000,headcount_stacked_below_4000,headcount_stacked_above_4000,headcount_stacked_between_215_1000,headcount_stacked_between_1000_3000,headcount_ratio_stacked_below_100,headcount_ratio_stacked_below_215,headcount_ratio_stacked_below_365,headcount_ratio_stacked_below_685,headcount_ratio_stacked_below_1000,headcount_ratio_stacked_below_2000,headcount_ratio_stacked_below_3000,headcount_ratio_stacked_below_4000,headcount_ratio_stacked_above_4000,headcount_ratio_stacked_between_215_1000,headcount_ratio_stacked_between_1000_3000,median_40,median_50,median_60,headcount_40_median,headcount_50_median,headcount_60_median,headcount_ratio_40_median,headcount_ratio_50_median,headcount_ratio_60_median,poverty_gap_index_40_median,poverty_gap_index_50_median,poverty_gap_index_60_median,total_shortfall_40_median,total_shortfall_50_median,total_shortfall_60_median,avg_shortfall_40_median,avg_shortfall_50_median,avg_shortfall_60_median,income_gap_ratio_40_median,income_gap_ratio_50_median,income_gap_ratio_60_median,poverty_severity_40_median,poverty_severity_50_median,poverty_severity_60_median,watts_40_median,watts_50_median,watts_60_median,headcount_stacked_below_40_median,headcount_stacked_below_50_median,headcount_stacked_below_60_median,headcount_stacked_above_60_median,headcount_ratio_stacked_below_40_median,headcount_ratio_stacked_below_50_median,headcount_ratio_stacked_below_60_median,headcount_ratio_stacked_above_60_median,decile1_share,decile2_share,decile3_share,decile4_share,decile5_share,decile6_share,decile7_share,decile8_share,decile9_share,decile10_share,quintile1_share,quintile2_share,quintile3_share,quintile4_share,quintile5_share,decile1_thr,decile2_thr,decile3_thr,decile4_thr,decile5_thr,decile6_thr,decile7_thr,decile8_thr,decile9_thr,decile1_avg,decile2_avg,decile3_avg,decile4_avg,decile5_avg,decile6_avg,decile7_avg,decile8_avg,decile9_avg,decile10_avg,mld,gini,polarization,palma_ratio,s80_s20_ratio,p90_p10_ratio,p90_p50_ratio,p50_p10_ratio,survey_year,survey_comparability,comparable_spell,distribution_type,estimation_type,cpi,ppp,reporting_gdp,reporting_pce
Albania,2016,national,income,9.95197060163121,8.140219973221235,2876101.0,50172.0,166673.0,465665.0,1193585.0,1788618.0,2611103.0,2728014.0,2802488.0,2851281.0,1.74443066246462,5.79510177977224,16.19083068156123,41.50009775967017,62.188982149095764,90.78621634163734,94.85110706309956,97.4405161627907,99.13704248895502,0.47188622824222,2.2118175741141903,5.750088762783459,16.49905951376477,27.77133215530045,53.919068905491685,60.91620224357358,67.5824763782198,75.32865555108044,13571.924529336771,136770.330839639,603631.015486655,3250527.8673119876,7987315.618319178,31015337.599630706,42661480.071007915,58312208.36816229,86661128.62364721,0.27050794326191446,0.8205908025873357,1.2962774000336184,2.723331700140323,4.465635266065296,11.878251298256219,15.638292204881616,20.807299930690974,30.393752360306546,27.050794326191447,38.16701407382957,35.514449315989545,39.75666715533318,44.656352660652956,59.3912564912811,64.2229659338054,69.35766643563657,75.98438090076637,2825929.0,2709428.0,2410436.0,1682516.0,1087483.0,264998.0,148087.0,73613.0,24820.0,98.25555500311012,94.20489753315339,83.80915691069264,58.49989273672934,37.811015677126775,9.213793256912744,5.148880376593173,2.559472007415595,0.8629738663558756,0.001795845652306,0.0113193947062987,0.0298062748010364,0.0906363926328274,0.162261646471526,0.368244380579907,0.4361463357810191,0.5075898086404611,0.6003997640246421,0.0060712603205624,0.0324862791925268,0.0872153238483011,0.2599531164478535,0.4553467125369467,0.999122473435071,1.1821829692261003,1.3830648963145005,1.666518392898692,50172.0,116501.0,298992.0,727920.0,595033.0,822485.0,191385.0,48793.0,24820.0,1621945.0,1013870.0,1.7444449968898867,4.050657469956723,10.395740622460755,25.309264173963292,20.688877059602568,28.59722242021403,6.654321249497149,1.6964981410597195,0.8629738663558756,56.393880369323526,35.251534013694936,2.69693029814698,3.3711628726837244,4.045395447220469,381118.0,562922.0,748042.0,13.25119549867036,19.57238352960146,26.00888258534007,4.62965331232036,6.99234007835771,9.58516778369457,359105.7225111973,677963.6525915564,1115231.002242001,0.9422428814991612,1.2043651742009664,1.4908668259830344,34.9376059939911,35.72551133497125,36.85342620849062,0.0241283413232072,0.0364501480530194,0.0507117435755242,0.0701045134767952,0.1065574958713136,0.1474983879865095,381118.0,181804.0,185120.0,2128059.0,13.25120362602009,6.321196647822869,6.436491625294105,73.99110810086293,1.8381764566255498,3.4833605882421,4.79217877885021,6.0813953759568005,7.358065191109329,8.86265050989823,10.5739461544866,12.912911497275239,16.63036676479987,27.46694868275898,5.32153704486765,10.87357415480701,16.22071570100756,23.486857651761838,44.09731544755885,2.3,3.43,4.48,5.5,6.74,8.01,9.5,11.88,16.02,1.82934780569481,3.4666302169066174,4.769162232487824,6.052186799841805,7.322724846680598,8.820083732703903,10.523160127268202,12.850891560234881,16.550492113763305,27.335026580733043,0.2737398437318146,0.3856564270560209,0.3503600820347122,1.6960024753217349,8.286574926710028,6.965217391304348,2.376854599406528,2.930434782608696,2016.0,4.0,2016 - 2018,micro,survey,0.9798100842158242,50.3573722839355,4090.37165668632,3263.023370266404
Albania,2017,national,income,10.411014391968283,8.704905448837362,2873457.0,33684.0,151282.0,401114.0,1072483.0,1695812.0,2593661.0,2709623.0,2805123.0,2853213.0,1.17222917534172,5.26480602135965,13.95926734191082,37.32377320873709,59.016436533195474,90.2627510856668,94.29834999561676,97.62189514242297,99.29549079952592,0.30391389164638,1.7958083234581101,4.93188837826219,14.411978589577659,25.02406520230001,51.71645060983953,59.00526387266635,66.01447674704188,74.17205330162321,8732.834993485321,110943.82695052786,517262.27520636894,2836735.7522019353,7190557.532400538,29720999.403999534,41285203.052613616,56906928.09303742,85252082.30556892,0.25925765922946564,0.7333577487773024,1.2895642515752852,2.645016986005312,4.240185546747244,11.4590917641124,15.236511888411641,20.28678531851809,29.879326326344692,25.925765922946564,34.109662733828024,35.33052744041878,38.61338665701186,42.401855467472444,57.295458820562004,62.572944100253146,67.62261772839364,74.69831581586173,2839773.0,2722175.0,2472343.0,1800974.0,1177645.0,279796.0,163834.0,68334.0,20244.0,98.82775346907923,94.73519179162938,86.04071680905612,62.676211963499014,40.98356091634571,9.737260728105554,5.70163395519752,2.3781111044988665,0.704517241775325,0.0011216862283547,0.0087542775801333,0.0251910953873469,0.078435482178612,0.1432166873160542,0.3444294747805393,0.4134449341194071,0.4867199861538767,0.5828235831216867,0.0038685064015539,0.0256824103873265,0.0735552732314395,0.2248620360877679,0.4043185241216867,0.9354552476049396,1.117400532761243,1.31807013568979,1.6017442513233888,33684.0,117598.0,249832.0,671369.0,623329.0,897849.0,211462.0,48090.0,20244.0,1544530.0,1109311.0,1.172246530920769,4.092561677449845,8.694474982573256,23.36450484555711,21.69265104715331,31.246300188240156,7.359149623606687,1.6735938627235418,0.704517241775325,53.75163051183583,38.6054586092275,2.8840158281599986,3.6050197851999983,4.326023742239998,369690.0,538794.0,724246.0,12.86568729923534,18.75074038537221,25.20468972209216,4.52426158645282,6.77649765511734,9.30680782271373,374929.876960941,701968.53771315,1156896.0741519572,1.0141737048904245,1.3028514380508136,1.5973799981663095,35.16533075123471,36.13992476267462,36.9249013261123,0.0230068659071121,0.0351117727760965,0.0489878173459093,0.0672517751135427,0.1022244053823629,0.1420688447544159,369690.0,169104.0,185452.0,2149211.0,12.865687567275236,5.885036734497854,6.453968164479232,74.79530753374767,1.89761390998659,3.6430115137448698,5.01089473039905,6.329183887663831,7.64915345252199,9.07375058312301,10.648661184340929,12.90211633592179,16.39225113727662,26.45336326502365,5.54062542373146,11.340078618062881,16.722904035645,23.55077752026272,42.84561440230027,2.48,3.76,4.97,5.97,7.21,8.44,10.06,12.28,16.42,1.9756085727269594,3.7927445299704,5.216849715482255,6.589322454388191,7.963544668058031,9.446694791002425,11.086336484536744,13.432411886013083,17.065996250694536,27.540634566812628,0.2541749295129492,0.3709512668663948,0.3325366238409813,1.567077012873912,7.732992419733893,6.620967741935485,2.2773925104022195,2.907258064516129,2017.0,4.0,2016 - 2018,micro,survey,1.0,50.3573722839355,4249.803733676922,3345.3715275329287
Albania,2018,national,income,10.89724088746796,9.1996277984698,2866376.0,21335.0,111588.0,324515.0,979928.0,1594922.0,2559968.0,2681466.0,2783600.0,2843466.0,0.74432759801226,3.89298234914677,11.32143117868819,34.18701508453753,55.64245196381261,89.31026505958192,93.54898636177647,97.11217555155042,99.20074169452859,0.15927799870796,1.13221217876707,3.6319278136252997,12.44573744414166,22.685396357009342,49.69063632226375,57.187842745515226,64.44557648431864,72.9438205923007,4565.506328245276,69774.93504670124,379982.1812328432,2443680.1731849457,6502487.566821901,28486409.475773014,39914972.894785866,55417576.12224459,83633766.67763059,0.2139913910590708,0.6252906678737968,1.1709233201326386,2.493734410267842,4.07699408925446,11.127642797008797,14.88550400966705,19.90859898054483,29.41261357710294,21.399139105907082,29.083286877851016,32.080090962538044,36.40488190172032,40.7699408925446,55.63821398504398,61.13143330458747,66.3619966018161,73.53153394275735,2845041.0,2754788.0,2541861.0,1886448.0,1271454.0,306408.0,184910.0,82776.0,22910.0,99.25568034340226,96.10700061680673,88.67856136110545,65.81299871335791,44.3575441602916,10.689735052205293,6.451002938902642,2.8878276960175495,0.7992670884768781,0.0004491118104837581,0.0050917568850609,0.0173046208132521,0.0637131564172222,0.1247297676041025,0.322890131044147,0.3926873975249374,0.4672995755018703,0.5658441209730842,0.0018844878072814,0.0156004902935017,0.0520555864058971,0.1861398915400391,0.3537067581287744,0.8719790112076052,1.0522289006601906,1.25185191863343,1.5349029095893931,21335.0,90253.0,212927.0,655413.0,614994.0,965046.0,223632.0,59866.0,22910.0,1483334.0,1188678.0,0.7443196565977387,3.148679726595534,7.428439255701276,22.865562647747538,21.45545455306631,33.66780910808631,7.801907356187744,2.0885606075406717,0.7992670884768781,51.74946961466584,41.46972358773781,3.047921926310097,3.8099024078876216,4.571882889465146,328206.0,506630.0,699868.0,11.45020448747247,17.6749242038351,24.41647548314648,3.69489519572656,5.84406561453376,8.411130854439989,322804.1588715011,638207.7789619401,1102256.4417114928,0.9835413090300028,1.25971177972473,1.5749490499801289,32.26924221844181,33.0641482342633,34.44858689642373,0.0176169601373254,0.0284745604406878,0.0416024886212326,0.0529836467377074,0.0849578322297715,0.1235107691708139,328206.0,178424.0,193238.0,2166508.0,11.450207509412582,6.2247241813355965,6.741544026324529,75.5835242829273,2.14871393775761,3.8549062235463802,5.14069195604835,6.39403794324082,7.729601671485869,9.13501370460218,10.67252557514681,12.67871145041629,16.24392870836305,26.0018688293932,6.00362016130399,11.53472989928917,16.86461537608805,23.3512370255631,42.245797537756246,2.84,4.02,5.21,6.39,7.62,8.93,10.44,12.78,17.02,2.3415053378004513,4.200784171658432,5.601935857332772,6.9677371711105405,8.42313313783565,9.954644484937104,11.630108207003733,13.81629728178846,17.701400409388846,28.334862815824224,0.2330512870273137,0.3598875190138543,0.3192450327926283,1.4825721199291535,7.036720579034839,5.992957746478873,2.233595800524934,2.683098591549296,2018.0,4.0,2016 - 2018,micro,survey,1.0202806265808495,50.3573722839355,4431.539181012876,3465.617258318251
Argentina - urban,1980,urban,income,32.47283363214869,24.830716979514776,23122598.0,29121.0,71452.0,229485.0,1277865.0,2999296.0,8960247.0,11317433.0,13938313.0,17263176.0,0.12594360351562,0.30901245117187,0.9924694824218699,5.526474609375,12.971274414062501,38.75104009524712,48.94533315163561,60.28004924839373,74.65932813663572,0.12494360351562,0.17908596258642,0.34999114042149,1.53678285669003,3.9235450016506004,14.87034077956578,20.063308741793907,26.60717423844961,36.96512698653962,28890.20716763068,89030.05348706983,295383.7121887597,2434107.2362846592,9072255.380807616,68768182.39378123,112963502.79978508,184568098.14948794,341891908.5314828,0.9920746941255685,1.2460120568643263,1.2871591266913294,1.9048234643602096,3.0247949454830785,7.674808785269115,9.9813714646939,13.241781709844508,19.804693442937893,99.20746941255685,57.954049156480295,35.26463360798163,27.807641815477513,30.247949454830785,38.37404392634557,40.99125858190513,44.139272366148354,49.51173360734473,23093477.0,23051146.0,22893113.0,21844733.0,20123302.0,14162351.0,11805165.0,9184285.0,5859422.0,99.87405826974978,99.69098628103987,99.00752934423718,94.47352326066473,87.02872402140972,61.24896086503774,51.05466522403754,39.71995274925422,25.34067322365765,0.0012394360351562,0.0017808596258642,0.0024074827333251,0.0070746502680386,0.0177569747087444,0.0763776318952432,0.1086450141412014,0.1516850618084458,0.22612981408199,0.0,0.0001257839395404567,0.003093335284988,0.0199568784925357,0.0530147515225215,0.225027202143932,0.3131878732376674,0.429377616469952,0.6269359368429815,29121.0,42331.0,158033.0,1048380.0,1721431.0,5960951.0,4978066.0,3324863.0,5859422.0,2927844.0,10939017.0,0.12594173025020802,0.18307198870991917,0.6834569368026897,4.534006083572443,7.444799239255036,25.77976315637196,21.52900811578353,14.37927952559656,25.34067322365765,12.66226196289063,47.30877483433123,7.01752445989825,8.771905574872813,10.526286689847376,2959787.0,4466745.0,5990635.0,12.800410156249988,19.31766113281249,25.9081396484375,3.86244037460552,6.298243330010039,9.01802268026884,6267326.960533274,12774679.47650916,21949424.920451432,2.117492562989592,2.8599527119880723,3.663956311885373,30.17435243852779,32.60355104802345,34.80768118751,0.0174672973606734,0.0295202397649142,0.0439730176055735,0.0521904814979141,0.0862299964442061,0.1325271635834692,2959787.0,1506958.0,1523890.0,17131963.0,12.800408500809468,6.517252083870506,6.590479149445058,74.09186026587497,2.00985636134807,3.2864354761528296,4.49298769605954,5.6978585111695494,6.96890334315033,8.39456404455205,10.12246268393446,12.46799815365763,16.38356300868708,30.17537072128842,5.2962918375009,10.19084620722909,15.36346738770238,22.59046083759209,46.5589337299755,6.23,8.95,11.68,14.5,17.54,21.08,25.58,32.15,44.9,6.52657312465716,10.671987245990222,14.590004196543251,18.50256114927312,22.630003886064546,27.259528163315593,32.8705046683037,40.48712297696613,53.2020715882921,97.98797932208096,0.2918472108158794,0.4083086045604474,0.372898642354651,1.9484149126930905,8.790855028099193,7.207062600321026,2.5598631698973775,2.815409309791332,1980.0,0.0,1980 - 1987,group,survey,0.0548937504873377,10.8079395294189,10318.182985208405,
Argentina - urban,1986,urban,income,35.167551762431934,25.36731716476277,26230730.0,289128.0,293557.0,479427.0,1251231.0,2688835.0,9549145.0,12622859.0,15379702.0,19132599.0,1.1022474564092,1.1191321131303,1.8277317687401902,4.77009652309235,10.25070612384262,36.40441881550642,48.12240936552864,58.6323841768788,72.93963554222826,1.1022474564092,1.11064271482965,1.21217489973242,2.11553477391664,3.78634385282624,13.776106271885292,18.75288485776053,25.2780745068865,35.46182950805011,289127.5542225649,626358.8373520162,1160562.4865295237,3801203.4700249624,9931856.329064485,72271464.81382594,119778102.76998869,198918704.19300687,372075870.05267805,0.9999984582003988,2.1336872816932186,2.4207282579611156,3.0379709821967027,3.6937396043507635,7.568370237736042,9.488983658138674,12.933846455087808,19.44722042481934,99.99984582003988,99.24126891596366,66.32132213592098,44.34994134593727,36.93739604350764,37.84185118868021,38.969132066277915,43.11282151695936,48.618051062048345,25941602.0,25937173.0,25751303.0,24979499.0,23541895.0,16681585.0,13607871.0,10851028.0,7098131.0,98.8977508441435,98.88086606815746,98.17226970046201,95.22990400953387,89.74929405319638,63.59558045086813,51.877591664433275,41.3676172946769,27.0603639319226,0.011022474564092,0.0110642168186787,0.0113220310085683,0.0150061534778754,0.0226087685795337,0.0728134715421845,0.1022638928138782,0.1430247554557471,0.2149476349108038,0.0,0.0001160967378632364,0.0013187433768972,0.0132130341664791,0.0364535896696265,0.1827973889116574,0.2622181555932398,0.3709645531595365,0.556670177456314,289128.0,4429.0,185870.0,771804.0,1437604.0,6860310.0,5830557.0,3752897.0,7098131.0,2395278.0,12690867.0,1.1022491558565086,0.0168847759860286,0.7085963676954473,2.9423656909281592,5.480609956337471,26.15371360232826,22.22796315619123,14.307253362754297,27.0603639319226,9.13157401071232,48.38167805303618,7.169175534986834,8.961469418733541,10.75376330248025,2770184.0,4620103.0,6452736.0,10.56083563795107,17.61332145115479,24.59991056044778,3.88165744757233,5.84666774644877,8.463246480051751,7299561.936936608,13743521.265182788,23873046.257856578,2.6350458803229704,2.974721833080948,3.6996781299988992,36.75521498202247,33.194576626712895,34.40356669507134,0.0230610133747318,0.0321908416084864,0.0442678095190197,0.0378051238122674,0.0656399489323029,0.102725522859088,2770184.0,1849919.0,1832633.0,19777994.0,10.560834563125006,7.052487673808544,6.98658786850385,75.4000898945626,1.76754066146739,3.35861439614962,4.35259478792453,5.51864787906848,6.666024105251039,7.97980475383728,9.73869874976193,12.08750684227387,16.32248506860246,32.20808275566343,5.1261550576170105,9.871242666993009,14.645828859088319,21.826205592035798,48.530567824265894,6.96,9.39,12.26,15.16,17.9,22.06,26.44,33.65,49.15,6.216007770435762,11.811424562664083,15.307010250522733,19.407733494577595,23.442774777103494,28.063019673467295,34.24861923809838,42.50880225544165,57.40218385415994,113.26794174784851,0.3314282934552988,0.4280888699353998,0.3846365361296681,2.147578089684952,9.46724538738909,7.061781609195402,2.7458100558659218,2.5718390804597697,1986.0,0.0,1980 - 1987,micro,survey,0.0140699432367711,10.8079395294189,9412.994813331816,
Argentina - urban,1987,urban,income,32.14556881159724,22.359614372325066,26769634.0,210948.0,317511.0,560465.0,2040435.0,4173657.0,11653951.0,14506872.0,17054563.0,20572372.0,0.7880117956374,1.18608591777318,2.09365794422015,7.622199043830589,15.591010799475722,43.53421812764304,54.19152080509443,63.70861411675139,76.84965561342054,0.7880117956374,0.89012030621801,1.17152856549762,2.80923312498533,5.63253340638839,17.81619095756592,23.46834600141479,30.22166103891333,40.431628181285824,210947.87356895994,512306.18848861713,1144690.7685404455,5151346.766492547,15078085.778179048,95386582.24162984,152976204.54602832,242706841.46513087,432935955.3748429,0.9999994006530517,1.61350689736298,2.0423947410461767,2.524631643003843,3.6126796663403455,8.184913617847702,10.54508542889386,14.231196745711447,21.04453270506886,99.99994006530517,75.04683243548745,55.95602030263498,36.855936394216684,36.126796663403454,40.92456808923851,43.306305662808455,47.437322485704826,52.61133176267215,26558686.0,26452123.0,26209169.0,24729199.0,22595977.0,15115683.0,12262762.0,9715071.0,6197262.0,99.21198773206984,98.8139135559343,97.90634044529709,92.37780015968839,84.40898743703407,56.465781340155786,45.808478367690796,36.291385231490274,23.150342660643027,0.007880117956374,0.008189006858858,0.0095338324549527,0.016568143126695,0.0302928032827992,0.0988608322936812,0.1342175914129341,0.1806317036379629,0.2580228888531347,0.0,0.0012215018890747,0.0051632107045161,0.0277030163444512,0.068334760128991,0.2594484553416854,0.3548944281332414,0.4766859141387359,0.6779688688282007,210948.0,106563.0,242954.0,1479970.0,2133222.0,7480294.0,5400612.0,3517809.0,6197262.0,3856146.0,12880906.0,0.788012267930148,0.39807417613554225,0.9075731106372242,5.5285402856086865,7.968812722654333,27.943206096878274,20.174396108665512,13.141042570847253,23.150342660643027,14.404924881702541,48.117603317275666,6.319154654339338,7.898943317924172,9.478731981509007,3449211.0,5012478.0,6878794.0,12.88478892880594,18.72449386082168,25.69625869167989,4.60579467164524,6.86500824035225,9.41014182002137,7791229.386158817,14516184.977735013,23877499.553149763,2.2588439460963152,2.896009713705479,3.471175260249073,35.74598296221752,36.66325478160976,36.620671066769255,0.0250599886422689,0.0367387177178537,0.0504081722711837,0.0532518506458314,0.0867290956271311,0.1254576573545729,3449211.0,1563267.0,1866316.0,19890840.0,12.88478953429098,5.839702552526493,6.971765097722292,74.30374281546024,1.56144945519671,3.01452747053512,4.11889542976024,5.19357856312331,6.34263314332322,7.72362009494236,9.51351736612865,11.94848592334412,16.331402855516238,34.2518896981301,4.57597692573183,9.31247399288355,14.066253238265581,21.46200328947277,50.58329255364634,5.41,8.25,10.54,13.1,15.8,19.52,23.94,30.85,45.25,5.019368090785686,9.690370023853689,13.240423646513118,16.695053707931667,20.38875501554139,24.828016123660486,30.581742713321386,38.40908764432594,52.498223428191295,110.10464772184798,0.3699705799852663,0.45276366076962,0.4103199721174233,2.466213827506176,11.054096944677365,8.364140480591496,2.863924050632911,2.9205175600739373,1987.0,0.0,1980 - 1987,micro,survey,0.0325486599241444,10.8079395294189,9517.108609624447,
Argentina - urban,1991,urban,income,22.81104021238504,15.114628280244212,28887231.0,155205.0,280792.0,858659.0,4137034.0,8083165.0,18455057.0,20915965.0,23024493.0,25293979.0,0.53728060008261,0.97202862867158,2.97245202772493,14.3213227916285,27.98179305711747,63.88655517332392,72.40557397932031,79.70474119439018,87.56110522041108,0.47144170370460003,0.64111425529538,1.11183707334524,4.54423698823651,9.83026813795045,29.2232287305906,36.30995856381169,43.9196230383668,53.936723308481874,136186.45397948337,398180.33518737816,1172303.144581208,8992024.016458366,28396922.649291452,168835631.7812815,255405728.11419797,380614888.8426671,623233034.23808,0.8774617697850158,1.418061537320786,1.3652720632768165,2.17354365868358,3.513094517963131,9.148475227211788,12.211042049180994,16.530869489402747,24.639580598927516,87.74617697850158,65.95635057305982,37.40471406237854,31.73056436034424,35.13094517963131,45.742376136058944,50.14801662908006,55.10289829800915,61.59895149731879,28732026.0,28606439.0,28028572.0,24750197.0,20804066.0,10432174.0,7971266.0,5862738.0,3593252.0,99.46272108946684,99.02797190911097,97.02754826172159,85.67867581354544,72.01820762952323,36.11344403345547,27.594427447892116,20.295257790544202,12.438893848981234,0.0045805055725053,0.0053234107748775,0.0073456053897935,0.022015869583558,0.048826646227761,0.1678763461804354,0.2205912998687803,0.2831150065043898,0.3756652839210638,0.00019445157032730437,0.0024768346408025,0.0090273962177224,0.0557844547235224,0.133109819554428,0.4523696760954096,0.5868074753431954,0.7456719042617381,0.9854695428114212,155205.0,125587.0,577867.0,3278375.0,3946131.0,10371892.0,4569436.0,2269486.0,3593252.0,7802373.0,14941328.0,0.5372789105331695,0.4347491803558465,2.000423647389395,11.34887244817615,13.660468184022207,35.90476359606776,15.818186242911272,7.856363941562969,12.438893848981234,27.00976442844589,51.72294813727271,4.271615424813894,5.339519281017369,6.407423137220841,3153120.0,4972717.0,6848138.0,10.91527199863028,17.21424057398389,23.7064551639078,3.4481664456547,5.60883275814129,8.14543637580959,4254869.865452567,8651283.899394026,15076609.114998631,1.349415774043667,1.7397498991786635,2.2015632738415367,31.59029172441146,32.5825192796603,34.35957368029301,0.0169144230999817,0.0271475949793115,0.0399412217145037,0.0404248729870723,0.0709565571716008,0.1079372077168487,3153120.0,1819597.0,1875421.0,22039093.0,10.915272564545909,6.2989664879960285,6.49221450127913,76.29354644617894,1.74414651044114,3.05242394038835,4.059150387373419,5.00231117209885,6.0585717008001,7.238356972638529,8.89094850835225,11.40743602532213,15.9373634947065,36.60929128787875,4.79657045082949,9.061461559472269,13.296928673438629,20.29838453367438,52.54665478258525,4.06,5.73,7.29,8.98,10.68,13.0,16.16,21.5,30.95,3.9785796185963886,6.9628965249445445,9.259344271449338,11.410792130160981,13.82023226965691,16.51144519744551,20.281178395026796,26.021548189383292,36.35478395571473,83.50960157147195,0.3824355608134426,0.4676173910594,0.4057901345723679,2.641738109759322,10.955047011453392,7.623152709359607,2.897940074906367,2.6305418719211824,1991.0,1.0,1991 - 2002,micro,survey,328.9091826573241,10.8079395294189,8769.750399720164,
