Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,1651206.0,,,,,,,,,,,,
Albania,2002,,1461709.0,,,,,,,,,,,
Albania,2005,,1793990.0,,,,,,,,,,,
Albania,2008,,1961972.0,,,,,,,,,,,
Albania,2012,,1836889.0,,,,,,,,,,,
Albania,2014,,,1769755.0,,,,,,,,,,
Albania,2015,,,2127275.0,,,,,,,,,,
Albania,2016,,,2145174.0,,,,,,,,,,
Albania,2017,,,2139547.0,,,,,,,,,,
Albania,2018,,,,2345815.0,,,,,,,,,
Albania,2019,,,,2542030.0,,,,,,,,,
Algeria,1988,8885889.0,,,,,,,,,,,,
Algeria,1995,,11185796.0,,,,,,,,,,,
Algeria,2011,,,23252535.0,,,,,,,,,,
Angola,2000,5375779.0,,,,,,,,,,,,
Angola,2008,,6711874.0,,,,,,,,,,,
Angola,2018,,,6785947.0,,,,,,,,,,
Argentina - urban,1980,,,,,,,21844733.0,,,,,,
Argentina - urban,1986,,,,,,,24979499.0,,,,,,
Argentina - urban,1987,,,,,,,24729199.0,,,,,,
Argentina - urban,1991,,,,,,,,24750197.0,,,,,
Argentina - urban,1992,,,,,,,,24987087.0,,,,,
Argentina - urban,1993,,,,,,,,25317042.0,,,,,
Argentina - urban,1994,,,,,,,,25515016.0,,,,,
Argentina - urban,1995,,,,,,,,24417581.0,,,,,
Argentina - urban,1996,,,,,,,,24168852.0,,,,,
Argentina - urban,1997,,,,,,,,24838813.0,,,,,
Argentina - urban,1998,,,,,,,,24552608.0,,,,,
Argentina - urban,1999,,,,,,,,24580150.0,,,,,
Argentina - urban,2000,,,,,,,,24224378.0,,,,,
Argentina - urban,2001,,,,,,,,22953207.0,,,,,
Argentina - urban,2002,,,,,,,,18760105.0,,,,,
Argentina - urban,2003,,,,,,,,,24063036.0,,,,
Argentina - urban,2004,,,,,,,,,26034965.0,,,,
Argentina - urban,2005,,,,,,,,,27739178.0,,,,
Argentina - urban,2006,,,,,,,,,29488547.0,,,,
Argentina - urban,2007,,,,,,,,,30337924.0,,,,
Argentina - urban,2008,,,,,,,,,31178846.0,,,,
Argentina - urban,2009,,,,,,,,,32025707.0,,,,
Argentina - urban,2010,,,,,,,,,32888651.0,,,,
Argentina - urban,2011,,,,,,,,,34159935.0,,,,
Argentina - urban,2012,,,,,,,,,34796264.0,,,,
Argentina - urban,2013,,,,,,,,,35251798.0,,,,
Argentina - urban,2014,,,,,,,,,35426667.0,,,,
Argentina - urban,2016,,,,,,,,,36434451.0,,,,
Argentina - urban,2017,,,,,,,,,37228551.0,,,,
Argentina - urban,2018,,,,,,,,,36924868.0,,,,
Argentina - urban,2019,,,,,,,,,36717872.0,,,,
Argentina - urban,2020,,,,,,,,,35910053.0,,,,
Armenia,1996,,,,,,,956499.0,,,,,,
Armenia,1999,,546455.0,,,,,,,,,,,
Armenia,2001,,494234.0,,,,,,,,,,,
Armenia,2002,,518961.0,,,,,,,,,,,
Armenia,2003,,525848.0,,,,,,,,,,,
Armenia,2004,,795545.0,,,,,,,,,,,
Armenia,2005,,969986.0,,,,,,,,,,,
Armenia,2006,,1100307.0,,,,,,,,,,,
Armenia,2007,,1291138.0,,,,,,,,,,,
Armenia,2008,,1391302.0,,,,,,,,,,,
Armenia,2009,,1133648.0,,,,,,,,,,,
Armenia,2010,,1090296.0,,,,,,,,,,,
Armenia,2011,,1172064.0,,,,,,,,,,,
Armenia,2012,,1290755.0,,,,,,,,,,,
Armenia,2013,,1359365.0,,,,,,,,,,,
Armenia,2014,,1425584.0,,,,,,,,,,,
Armenia,2015,,1559983.0,,,,,,,,,,,
Armenia,2016,,1690572.0,,,,,,,,,,,
Armenia,2017,,1512052.0,,,,,,,,,,,
Armenia,2018,,1509544.0,,,,,,,,,,,
Armenia,2019,,,1412242.0,,,,,,,,,,
Armenia,2020,,,1379266.0,,,,,,,,,,
Australia,1981,,,,,,,14666125.0,,,,,,
Australia,1985,,,,,,,,15437882.0,,,,,
Australia,1989,,,,,,,,,16479335.0,,,,
Australia,1995,,,,,,,,,17755782.0,,,,
Australia,2001,,,,,,,,,19126303.0,,,,
Australia,2003,,,,,,,,,19547711.0,,,,
Australia,2004,,,,,,,,,,19876237.0,,,
Australia,2008,,,,,,,,,21106947.0,,,,
Australia,2010,,,,,,,,,,21809645.0,,,
Australia,2014,,,,,,,,,23241637.0,,,,
Australia,2016,,,,,,,,,23951634.0,,,,
Australia,2018,,,,,,,,,24736791.0,,,,
Austria,1987,,,,,,,7574586.0,,,,,,
Austria,1994,,,,,,,,7858749.0,,,,,
Austria,1995,,,,,,,7769561.0,,,,,,
Austria,1997,,,,,,,,7894341.0,,,,,
Austria,2000,,,,,,,,7973104.0,,,,,
Austria,2003,,,,,,,,,8068476.0,,,,
Austria,2004,,,,,,,,,8137339.0,,,,
Austria,2005,,,,,,,,,8190744.0,,,,
Austria,2006,,,,,,,,,8229269.0,,,,
