Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,0.0049123933222114,,,,,,,,,,,,
Albania,2002,,0.0068235104421826,,,,,,,,,,,
Albania,2005,,0.0081675326937374,,,,,,,,,,,
Albania,2008,,0.0039075626683818,,,,,,,,,,,
Albania,2012,,0.0087294722897172,,,,,,,,,,,
Albania,2014,,,0.0170705161442589,,,,,,,,,,
Albania,2015,,,0.0112119872546447,,,,,,,,,,
Albania,2016,,,0.0145132054547858,,,,,,,,,,
Albania,2017,,,0.0135789455492249,,,,,,,,,,
Albania,2018,,,,0.0156455834388628,,,,,,,,,
Albania,2019,,,,0.0090152429542761,,,,,,,,,
Algeria,1988,0.0131858184377168,,,,,,,,,,,,
Algeria,1995,,0.018731500371752,,,,,,,,,,,
Algeria,2011,,,0.0053788927518969,,,,,,,,,,
Angola,2000,0.1232621438946042,,,,,,,,,,,,
Angola,2008,,0.0366005556264423,,,,,,,,,,,
Angola,2018,,,0.0769090622420514,,,,,,,,,,
Argentina - urban,1980,,,,,,,0.0521904814979141,,,,,,
Argentina - urban,1986,,,,,,,0.0378051238122674,,,,,,
Argentina - urban,1987,,,,,,,0.0532518506458313,,,,,,
Argentina - urban,1991,,,,,,,,0.0404248729870724,,,,,
Argentina - urban,1992,,,,,,,,0.0496871730352152,,,,,
Argentina - urban,1993,,,,,,,,0.0605594381573877,,,,,
Argentina - urban,1994,,,,,,,,0.0512052558775858,,,,,
Argentina - urban,1995,,,,,,,,0.0726968159600462,,,,,
Argentina - urban,1996,,,,,,,,0.0767283261072936,,,,,
Argentina - urban,1997,,,,,,,,0.0816209568002112,,,,,
Argentina - urban,1998,,,,,,,,0.0821918980199691,,,,,
Argentina - urban,1999,,,,,,,,0.0837415654051401,,,,,
Argentina - urban,2000,,,,,,,,0.0975360187112655,,,,,
Argentina - urban,2001,,,,,,,,0.1155268047053269,,,,,
Argentina - urban,2002,,,,,,,,0.1116234022879902,,,,,
Argentina - urban,2003,,,,,,,,,0.1016170135548675,,,,
Argentina - urban,2004,,,,,,,,,0.0982517408747025,,,,
Argentina - urban,2005,,,,,,,,,0.0913370834545776,,,,
Argentina - urban,2006,,,,,,,,,0.0939627449914128,,,,
Argentina - urban,2007,,,,,,,,,0.0820681082617852,,,,
Argentina - urban,2008,,,,,,,,,0.0841414334486342,,,,
Argentina - urban,2009,,,,,,,,,0.084408918158206,,,,
Argentina - urban,2010,,,,,,,,,0.0721159150996002,,,,
Argentina - urban,2011,,,,,,,,,0.063934796170665,,,,
Argentina - urban,2012,,,,,,,,,0.0647626549114521,,,,
Argentina - urban,2013,,,,,,,,,0.0622797165955151,,,,
Argentina - urban,2014,,,,,,,,,0.0558037048491176,,,,
Argentina - urban,2016,,,,,,,,,0.0612455863420572,,,,
Argentina - urban,2017,,,,,,,,,0.0597582450596141,,,,
Argentina - urban,2018,,,,,,,,,0.0645463691238866,,,,
Argentina - urban,2019,,,,,,,,,0.0669009674522502,,,,
