Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,0.6600994635417587,,,,,,,,,,,,
Albania,2002,,0.7287743859485174,,,,,,,,,,,
Albania,2005,,0.7011417323487735,,,,,,,,,,,
Albania,2008,,0.4924990669165395,,,,,,,,,,,
Albania,2012,,0.7834263524441459,,,,,,,,,,,
Albania,2014,,,0.7825850145598343,,,,,,,,,,
Albania,2015,,,0.6559174028588859,,,,,,,,,,
Albania,2016,,,0.5294959916109261,,,,,,,,,,
Albania,2017,,,0.7408676232423997,,,,,,,,,,
Albania,2018,,,,0.6236598828370817,,,,,,,,,
Albania,2019,,,,0.5117134197793398,,,,,,,,,
Algeria,1988,1.0004750381645602,,,,,,,,,,,,
Algeria,1995,,1.0065674278546817,,,,,,,,,,,
Algeria,2011,,,0.7116359252732817,,,,,,,,,,
Angola,2000,1.6381063061467565,,,,,,,,,,,,
Angola,2008,,1.2791911027763267,,,,,,,,,,,
Angola,2018,,,1.6926208966156044,,,,,,,,,,
Argentina - urban,1980,,,,,,,1.2871591266913294,,,,,,
Argentina - urban,1986,,,,,,,2.420728257961116,,,,,,
Argentina - urban,1987,,,,,,,2.0423947410461767,,,,,,
Argentina - urban,1991,,,,,,,,1.3652720632768165,,,,,
Argentina - urban,1992,,,,,,,,1.640818402227637,,,,,
Argentina - urban,1993,,,,,,,,1.54336880270304,,,,,
Argentina - urban,1994,,,,,,,,1.7313577878663555,,,,,
Argentina - urban,1995,,,,,,,,1.7613614246243026,,,,,
Argentina - urban,1996,,,,,,,,1.7925141083153535,,,,,
Argentina - urban,1997,,,,,,,,1.6873089198014763,,,,,
Argentina - urban,1998,,,,,,,,1.650311519669477,,,,,
Argentina - urban,1999,,,,,,,,1.6360716587682025,,,,,
Argentina - urban,2000,,,,,,,,1.6401177176800843,,,,,
Argentina - urban,2001,,,,,,,,1.7785306256822793,,,,,
Argentina - urban,2002,,,,,,,,1.5976425094355524,,,,,
